Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-7.549572	-173.9522	166.4026	0.6212944	2.850675	2.323259	0.8659067	0.794344	0.205656	0.434976	0.565024	1.120483
6	-9.404875	-177.6218	168.217	0.3787284	2.192291	1.011187	1.2938	0.719692	0.280308	0.473118	0.526882	0.5818203
12	-6.522871	-171.6217	165.0988	2.69729	3.087851	0.8173159	1.2938	0.686476	0.313524	0.364657	0.635343	1.031097
18	-9.23765	-174.666	165.4284	1.601105	1.618568	3.246964	1.595562	0.765693	0.234307	0.73946	0.26054	0.7574158
24	-10.56738	-172.0937	161.5263	1.12341	14.2237	1.456948	2.675313	0.988341	0.0116589	0.617617	0.382383	0.148137
30	0.2729973	-162.4878	162.7608	1.624169	15.30822	0.8672084	0.77956	0.917748	0.0822516	0.343947	0.656053	0.7016394
36	-2.248969	-168.0192	165.7702	0.7858924	6.315295	1.367193	0.8636311	0.881258	0.118742	0.517864	0.482136	0.4308845
42	-2.806423	-168.2716	165.4651	1.083337	6.315295	1.29388	1.050322	0.89285	0.10715	0.323649	0.676351	0.5847366
48	0.686783	-166.9992	167.686	0.1545262	4.667181	0.6189446	1.205887	0.916947	0.0830534	0.375616	0.624384	0.778712
54	2.917742	-167.0368	169.9546	0.04243421	1.133284	1.516639	0.5907659	0.873917	0.126083	0.54744	0.45256	0.739031
60	-4.035349	-171.4012	167.3658	0.3749142	4.390694	1.322945	0.7588022	0.899744	0.100256	0.46608	0.53392	0.414363
66	-3.87579	-171.4679	167.5921	1.086348	2.200377	1.322945	0.7501619	0.78919	0.21081	0.389468	0.610532	0.971227
72	-13.80786	-181.6267	167.8189	1.411955	1.094368	0.9996518	1.655128	0.445135	0.554865	0.31081	0.68919	0.5169863
78	-5.907024	-174.4436	168.5365	1.80277	0.7992992	0.8436425	0.9014666	0.500199	0.499801	0.557908	0.442092	0.5996782
84	1.485772	-168.3343	169.8201	0.8765827	0.7992992	0.5155327	0.995208	0.785097	0.214903	0.406917	0.593083	0.6963647
90	-1.885615	-167.8158	165.9301	2.31855	3.444658	1.809665	0.9400376	0.96689	0.0331098	0.63368	0.36632	0.4664472
96	-9.3554	-172.1472	162.7918	1.783094	12.92079	0.2423837	1.441617	0.913243	0.0867575	0.326501	0.673499	0.3087614
102	-0.8232484	-168.6011	167.7779	2.156851	3.097612	0.3133767	0.8181474	0.928088	0.0719119	0.107671	0.892329	0.4955104
108	2.35585	-165.5826	167.9385	0.8477594	2.731754	1.130465	0.8180053	0.856136	0.143864	0.49393	0.50607	0.5606917
114	-3.494029	-168.7052	165.2111	0.4471022	8.299876	1.560508	0.6595529	0.867317	0.132683	0.450292	0.549708	0.7155838
120	-11.77726	-177.2721	165.4948	1.919853	4.195859	1.541124	0.6309678	0.797246	0.202754	0.534994	0.465006	0.7330681
126	-26.69915	-193.9999	167.3007	0.5203341	3.847099	0.282946	1.351781	0.670891	0.329109	0.316515	0.683485	0.709917
132	-16.367	-183.9297	167.5627	1.982231	2.346038	0.2974147	0.134871	0.776481	0.223519	0.184234	0.815766	1.510388
138	-8.648562	-175.4898	166.8412	2.097446	3.927074	0.5007031	0.3646646	0.776481	0.223519	0.299678	0.700322	0.5840449
144	-10.63811	-174.4561	163.818	1.369943	13.85589	0.4821472	0.2694783	0.868062	0.131938	0.329363	0.670637	0.964042
150	-16.02146	-182.251	166.2296	0.2415472	5.297004	1.010513	1.912062	0.840742	0.159258	0.188709	0.811291	0.5458974
156	-9.111534	-174.9262	165.8146	0.8208603	5.608483	1.010513	0.7415667	0.799428	0.200572	0.483357	0.516643	1.197232
