Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-594.1158	-761.4898	167.3739	0.9499874	2.217525	2.932918
6	-596.4678	-764.1271	167.6593	0.6667944	1.577306	3.312871
12	-599.9397	-764.5448	164.6051	0.9141475	1.845946	4.763558
18	-604.9021	-770.0975	165.1953	0.726295	1.045694	4.985229
24	-614.2293	-780.0938	165.8646	0.7124713	1.057257	4.612933
30	-621.4454	-788.2981	166.8527	0.5768374	1.446097	3.909523
36	-615.3093	-781.8529	166.5435	0.6632798	1.446097	4.036934
42	-607.8787	-775.5038	167.6251	0.6632798	1.385665	3.447435
48	-598.7747	-766.0207	167.246	0.7974474	1.385665	3.590214
54	-607.1139	-773.6921	166.5782	0.7974474	1.663289	3.81576
60	-617.9379	-784.4216	166.4837	0.6957654	1.138033	4.227741
66	-617.7687	-785.6445	167.8758	0.6603721	1.808293	3.051179
72	-612.6854	-779.5587	166.8733	0.6603721	1.941427	3.563478
78	-601.1829	-767.9505	166.7677	0.5035309	1.404078	4.024159
84	-614.8207	-782.0858	167.2651	0.5539934	1.547479	3.626481
90	-626.1252	-793.6671	167.5418	0.7748244	1.32737	3.464984
96	-623.1867	-790.4964	167.3097	0.623277	1.711017	3.464984
102	-616.8559	-784.8271	167.9711	0.7199257	1.539843	3.118935
108	-614.5135	-780.5231	166.0096	0.7704221	1.516127	4.239812
114	-605.6812	-771.7899	166.1088	0.7305349	1.516127	4.206211
120	-620.3718	-786.4323	166.0605	0.6481211	1.220408	4.447271
126	-616.7397	-784.7943	168.0546	0.7396133	1.822914	2.887208
132	-597.1146	-764.5966	167.482	0.7274646	1.822914	3.236721
138	-600.573	-767.439	166.866	0.6293996	1.295178	3.958257
144	-605.5597	-772.3347	166.775	0.720442	1.295178	3.958257
150	-604.4321	-770.8732	166.4412	1.01936	1.444509	3.892676
156	-593.3959	-760.949	167.5532	0.8242246	1.628486	3.252403
162	-593.0832	-759.7218	166.6386	0.4148942	1.251895	4.234564
168	-600.4949	-767.8025	167.3076	0.7264853	1.422924	3.573984
174	-604.3655	-772.1835	167.818	0.7960585	1.441714	3.222902
180	-607.3759	-773.6776	166.3017	0.925984	1.155759	4.190305
186	-614.1756	-779.4378	165.2622	0.6615532	1.062531	4.974667
192	-601.8393	-767.7679	165.9286	0.9010219	1.413439	4.26991
198	-604.968	-770.7266	165.7586	0.4986912	1.309791	4.650609
204	-605.4638	-771.4874	166.0235	0.4309492	1.027481	4.698257
210	-610.8947	-776.1198	165.225	0.7054504	1.164193	4.914389
216	-613.8235	-781.5867	167.7631	0.6718204	1.10208	3.527397
222	-597.6967	-764.6513	166.9547	0.8556395	0.8713537	4.020516
228	-620.6512	-784.0471	163.3959	0.9596212	0.6471677	6.065608
234	-613.0146	-777.4607	164.4461	0.9596212	0.8218118	5.394569
240	-613.2148	-778.9928	165.778	0.7157098	1.132483	4.617443
246	-603.9352	-769.2979	165.3626	1.07063	1.952535	4.188976
252	-609.0752	-775.3291	166.2539	0.6289385	1.211746	4.353894
258	-608.18	-773.8629	165.6829	0.8320093	1.393764	4.45872
264	-617.904	-783.0115	165.1075	1.079018	1.5873	4.534587
270	-596.5944	-763.2927	166.6982	0.8469255	1.290172	3.932622
276	-598.3128	-763.9604	165.6476	0.8745869	0.8607221	4.753661
282	-606.6813	-772.8407	166.1593	1.008988	1.31357	4.134376
288	-596.5712	-762.8707	166.2995	0.7041515	1.326762	4.220381
294	-601.8811	-765.8126	163.9315	1.217703	1.38177	5.227088
300	-600.9897	-767.3363	166.3466	0.771093	1.235667	4.207399
306	-601.4	-766.6607	165.2607	0.9980417	1.422329	4.586667
312	-597.5946	-764.4662	166.8716	0.6742022	1.088228	4.047677
318	-594.3882	-761.1094	166.7212	0.797524	2.086545	3.48761
324	-601.4911	-768.1559	166.6648	0.8249825	1.584587	3.795338
330	-617.5548	-783.0534	165.4986	0.9076988	1.068196	4.702423
336	-626.4189	-792.9688	166.5499	1.054276	1.36048	3.858455
342	-598.9027	-763.7102	164.8075	1.167554	1.138605	4.903814
348	-592.51	-757.9252	165.4152	0.7089121	0.7106239	5.058849
354	-599.3722	-763.155	163.7828	0.7064317	1.219643	5.679645
360	-600.1129	-764.3608	164.2479	0.6561195	1.727287	5.171601
366	-605.5421	-772.2376	166.6955	0.3972656	1.392228	4.132578
372	-605.1942	-771.4626	166.2684	0.7636505	1.162788	4.297192
378	-611.9778	-778.1667	166.1889	0.7312801	1.162788	4.360448
384	-618.329	-784.8206	166.4916	0.7823391	1.414644	4.016578
390	-618.9838	-785.0359	166.052	0.9064488	1.721232	4.021631
396	-607.0521	-773.6048	166.5527	1.084583	1.502362	3.75771
402	-609.6031	-775.3437	165.7406	0.7114448	1.497003	4.435986
408	-604.2034	-771.6302	167.4268	1.002935	1.245464	3.446762
414	-601.9387	-770.0251	168.0864	0.8561018	1.940993	2.725152
420	-605.5251	-771.4689	165.9438	0.7407061	1.552632	4.273265
426	-614.6099	-780.9343	166.3244	0.5328801	1.209762	4.369437
432	-605.261	-771.9445	166.6835	0.963096	1.129787	3.966369
438	-613.3518	-779.7986	166.4467	1.162308	2.487345	3.198837
444	-610.4875	-777.4188	166.9313	0.9695958	1.676189	3.504063
450	-597.7344	-765.3089	167.5746	0.6507926	1.35173	3.504063
456	-589.858	-756.844	166.986	1.03139	1.559706	3.504063
462	-586.6783	-754.526	167.8477	0.671359	2.022967	2.932596
468	-596.3658	-762.447	166.0811	0.8179338	1.746631	4.04105
474	-595.0312	-762.1093	167.0781	0.8362409	1.553139	3.56788
480	-595.106	-762.5451	167.439	0.5199993	1.648073	3.486535
486	-597.8723	-766.1132	168.2408	0.4316096	1.869116	2.932843
492	-622.7266	-789.2779	166.5513	1.128815	2.481018	3.160421
498	-605.7011	-772.15	166.4489	1.066346	2.432609	3.286643
504	-611.8421	-777.3421	165.5001	1.208884	2.432609	3.756613
510	-616.4366	-782.693	166.2563	0.6510305	1.466856	4.195545
516	-615.0864	-781.3676	166.2813	0.5391463	1.153882	4.421763
522	-614.247	-779.8951	165.6481	0.7923177	0.8193577	4.822408
528	-622.1686	-789.2915	167.1229	0.6105903	0.9855562	3.999165
534	-600.2585	-766.0636	165.8051	1.108265	1.211423	4.336819
540	-601.1963	-766.4035	165.2072	1.108265	1.326254	4.608749
546	-615.0236	-779.2738	164.2502	1.257457	1.326254	5.059302
552	-605.8383	-769.9424	164.1042	1.042764	1.248431	5.302008
558	-597.2674	-762.8507	165.5833	1.042764	1.248431	4.477954
564	-608.6779	-774.8396	166.1617	0.6085579	1.104278	4.477954
570	-610.2345	-775.6464	165.4118	0.8439376	1.267087	4.675364
576	-604.4415	-771.6336	167.1921	0.8439376	1.87647	3.307463
582	-605.3066	-772.3294	167.0228	0.9403089	2.087351	3.226035
588	-609.8126	-776.4506	166.6379	1.027782	1.84287	3.543966
594	-629.7139	-795.5144	165.8004	1.195853	1.936274	3.876868
600	-603.4276	-770.0272	166.5997	0.5611396	1.178676	4.21524
606	-597.3333	-765.15	167.8167	0.6941105	1.634587	3.169786
612	-607.628	-774.5957	166.9677	0.6904853	1.730579	3.613628
618	-605.9438	-772.8546	166.9108	0.6756808	2.130878	3.42206
624	-600.1994	-766.3803	166.1809	0.8210807	2.165372	3.741724
630	-614.0308	-781.6293	167.5985	1.019582	1.490724	3.191463
636	-615.9098	-782.4969	166.5871	0.9188405	2.468222	3.271129
642	-619.2266	-787.1477	167.9211	0.7178685	2.674551	2.458705
648	-612.3897	-780.3603	167.9706	0.9230465	1.673192	2.91759
654	-607.9573	-775.2641	167.3067	0.6683049	1.492925	3.56761
660	-598.2623	-764.0223	165.76	0.768254	1.229893	4.543397
666	-600.3389	-766.6965	166.3576	0.8941795	1.307662	4.090213
672	-603.0221	-769.6479	166.6258	0.7461614	1.203776	4.080937
678	-601.545	-768.2092	166.6643	0.4298646	1.068105	4.315635
684	-596.9529	-763.426	166.4731	0.5539025	1.068105	4.35359
690	-595.3753	-762.8106	167.4353	0.7805441	1.126701	3.640423
696	-602.5917	-769.8651	167.2734	0.6660832	1.223061	3.744494
702	-600.4431	-767.5184	167.0753	0.3585696	1.223061	4.034659
708	-595.7674	-763.8571	168.0897	0.3585696	1.401827	3.344221
714	-597.218	-764.5837	167.3656	0.7413334	1.638453	3.405646
720	-594.8467	-762.3607	167.514	0.5929888	1.638453	3.405646
726	-585.865	-753.6498	167.7848	0.5929888	1.367641	3.405646
732	-590.6526	-756.8293	166.1767	0.7947404	1.367641	4.215468
738	-591.7847	-758.9682	167.1835	0.7049319	1.582234	3.566038
744	-597.9877	-763.9861	165.9984	0.6388841	1.734607	4.196842
750	-598.2855	-765.6736	167.3881	0.8534781	1.379662	3.478317
756	-597.7001	-765.1638	167.4638	0.6755653	1.66724	3.369786
762	-614.4571	-780.4433	165.9862	0.7032296	1.981866	4.02646
768	-605.2183	-771.9511	166.7328	0.8975933	1.170837	3.952182
774	-619.3431	-785.7871	166.444	0.644095	1.143391	4.276448
780	-608.1765	-775.062	166.8855	0.6673873	1.883654	3.585876
786	-597.804	-764.5083	166.7043	1.177595	1.766439	3.462454
792	-593.7038	-759.2447	165.541	1.177595	1.104402	4.506969
798	-595.2701	-761.3458	166.0757	0.7783816	1.121799	4.42089
804	-613.1631	-776.6564	163.4933	1.125452	0.8963872	5.785772
810	-595.0558	-761.7204	166.6646	0.5439218	1.16764	4.194449
816	-591.9499	-759.0729	167.123	0.749108	1.681779	3.517613
822	-595.8494	-762.1114	166.262	0.9084272	2.359646	3.531464
828	-597.246	-765.4538	168.2078	0.9084272	2.116561	2.509225
834	-594.4615	-763.1326	168.6711	0.8308482	1.543127	2.625788
840	-593.5201	-761.3608	167.8407	0.7648512	1.387987	3.25971
846	-598.0079	-765.2781	167.2702	0.3759003	0.9281726	4.081773
852	-591.3648	-758.2082	166.8434	1.0162	1.373345	3.703882
858	-598.8364	-766.1507	167.3143	0.5452663	1.373345	3.703882
864	-599.2462	-766.8681	167.6219	0.4790423	1.46819	3.508675
870	-613.017	-779.3792	166.3622	0.7557329	1.416787	4.104301
876	-608.5397	-774.1031	165.5634	0.7557329	1.014255	4.781315
882	-609.6665	-773.4326	163.7661	1.153375	1.326305	5.384492
888	-607.3158	-774.2407	166.9248	1.153375	1.710615	3.380191
894	-602.0497	-766.6926	164.6428	1.018263	0.8689463	5.227587
900	-610.5986	-776.2547	165.6561	0.7988157	0.9828798	4.722975
906	-592.5434	-758.277	165.7336	0.5441302	1.160054	4.722975
912	-586.7603	-751.797	165.0367	0.8779343	1.523136	4.722975
918	-596.1365	-763.0186	166.8821	0.982925	1.990059	3.341276
924	-598.7455	-765.7674	167.0219	0.9773432	1.855879	3.341276
930	-602.793	-769.2684	166.4754	0.9275995	1.855974	3.68883
936	-608.7199	-776.0938	167.3739	0.9574221	1.855974	3.144857
942	-612.5198	-778.1321	165.6123	0.6435307	0.8931408	4.88418
948	-609.0501	-775.4178	166.3677	0.9804643	1.692011	3.815016
