Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-342.4376	-506.958	164.5204	1.161945	5.3066	0.5879892	0.755002	0.244998	0.712433	0.287567	2.712642
6	-333.5801	-497.3403	163.7601	0.7503238	9.193761	0.424975	0.793947	0.206053	0.727695	0.272305	2.58639
12	-353.5309	-516.5782	163.0472	0.9486342	11.09831	1.042141	0.692009	0.307991	0.437135	0.562865	1.965852
18	-345.7786	-509.1154	163.3368	0.8088972	12.05534	0.7324469	0.831193	0.168807	0.828894	0.171106	2.202166
24	-335.6869	-499.5112	163.8243	0.6880047	11.17923	0.657311	0.7437	0.2563	0.770253	0.229747	2.008765
30	-342.3038	-506.7769	164.473	0.6266074	6.951592	0.7256257	0.667845	0.332155	0.762648	0.237352	2.50165
36	-330.9837	-495.3257	164.342	0.3604274	7.252039	0.4093676	0.796982	0.203018	0.697083	0.302917	2.912111
42	-335.183	-498.3998	163.2168	0.8059663	11.44666	0.5249823	0.894369	0.105631	0.660185	0.339815	2.505984
48	-336.4349	-497.9317	161.4968	1.465067	8.640538	0.6426011	0.8932	0.1068	0.660185	0.339815	3.623155
54	-343.7707	-505.6604	161.8897	1.089219	11.64604	0.345846	0.705083	0.294917	0.736326	0.263674	3.019881
60	-333.5121	-495.1482	161.636	0.7996731	7.923795	0.345846	0.745195	0.254805	0.642398	0.357602	4.046641
66	-334.5829	-500.0217	165.4388	1.535106	3.625439	0.2150216	0.817255	0.182745	0.582424	0.417576	2.741321
72	-332.7133	-497.1739	164.4605	0.5486007	7.527672	0.513718	0.731198	0.268802	0.699381	0.300619	2.533419
78	-351.358	-516.664	165.306	0.5567374	6.157515	0.513718	0.827687	0.172313	0.783289	0.216711	2.533419
84	-334.3844	-498.693	164.3086	1.832978	7.868659	0.5634986	0.827687	0.172313	0.737758	0.262242	1.806952
90	-345.164	-507.7429	162.5789	1.39919	12.38723	0.5233676	0.918118	0.0818823	0.735329	0.264671	2.479055
96	-331.9602	-496.5357	164.5755	0.7331458	5.386256	0.536385	0.80606	0.19394	0.808244	0.191756	3.080812
102	-339.8593	-503.3171	163.4578	0.8779082	11.09985	0.7689453	0.717463	0.282537	0.786365	0.213635	2.064788
108	-344.0151	-507.2667	163.2515	0.8779082	11.09985	1.041569	0.732668	0.267332	0.772803	0.227197	2.017586
114	-347.8285	-511.6745	163.846	1.30655	10.67859	0.5827273	0.953406	0.0465943	0.816412	0.183588	2.270534
120	-338.8766	-502.4972	163.6207	1.612774	9.516218	0.8064324	0.815626	0.184374	0.720606	0.279394	1.819677
126	-332.6834	-496.0187	163.3353	1.775581	8.901424	0.666902	0.847076	0.152924	0.622777	0.377223	2.137429
132	-346.4084	-509.329	162.9206	1.052256	8.465035	0.3486359	0.734915	0.265085	0.636708	0.363292	3.019679
138	-340.4016	-504.794	164.3924	1.052256	6.917027	0.534683	0.715279	0.284721	0.705422	0.294578	2.397565
144	-341.4177	-505.8052	164.3875	1.45781	5.967791	0.7653147	0.768741	0.231259	0.705422	0.294578	2.307929
150	-342.3538	-507.1324	164.7786	1.094871	5.894509	0.5906244	0.735323	0.264677	0.803592	0.196408	2.480564
156	-341.9647	-505.731	163.7664	0.9291163	13.02747	0.5906244	0.899082	0.100918	0.720777	0.279223	1.775088
162	-332.2639	-495.3047	163.0408	1.902273	9.866142	0.5580789	0.899082	0.100918	0.769957	0.230043	2.30697
168	-330.6157	-494.5142	163.8985	1.107793	11.71792	0.4541541	0.873574	0.126426	0.775507	0.224493	1.893426
174	-334.1287	-498.1857	164.057	0.8839722	7.062664	0.4541541	0.793596	0.206404	0.58493	0.41507	2.741568
180	-327.6858	-492.3341	164.6482	1.020849	7.662529	0.6302691	0.867133	0.132867	0.681322	0.318678	2.165254
186	-343.4213	-507.8921	164.4708	1.353958	4.848914	0.4321715	0.65719	0.34281	0.766135	0.233865	2.845852
192	-339.9415	-505.1961	165.2546	0.829327	6.056483	0.9241606	0.902043	0.0979566	0.649211	0.350789	2.221366
198	-338.5908	-503.6687	165.0779	0.8604752	8.229968	0.7340068	0.773098	0.226902	0.857003	0.142997	1.820057
204	-338.5599	-504.6027	166.0428	0.984246	6.177657	0.8289145	0.870657	0.129343	0.753344	0.246656	1.593804
210	-323.9818	-488.7985	164.8167	0.7299945	7.345841	0.8438375	0.870657	0.129343	0.776243	0.223757	2.267969
216	-329.4331	-495.0059	165.5728	0.7953031	5.531957	0.7208356	0.857029	0.142971	0.725566	0.274434	2.267969
222	-333.5733	-496.3604	162.7871	0.8405016	8.079035	0.416227	0.741093	0.258907	0.743247	0.256753	3.332294
228	-328.6003	-492.5627	163.9624	1.464641	6.616963	0.416227	0.818113	0.181887	0.791964	0.208036	2.731895
234	-330.808	-496.8551	166.0471	0.5862459	6.00661	0.5985989	0.939214	0.0607861	0.857134	0.142866	2.430233
240	-322.553	-485.8126	163.2596	1.705189	9.244434	0.4768903	0.823521	0.176479	0.703242	0.296758	2.277449
246	-331.2335	-495.102	163.8685	1.573167	5.423839	0.3748632	0.823799	0.176201	0.681946	0.318054	3.008355
252	-336.492	-500.1428	163.6508	1.191069	8.184853	0.4208548	0.823799	0.176201	0.657086	0.342914	2.608484
258	-340.1612	-504.8064	164.6452	1.390967	6.830774	0.504495	0.803807	0.196193	0.747791	0.252209	2.174636
264	-338.6826	-504.2169	165.5342	0.5523414	6.89232	0.7742574	0.861567	0.138433	0.835447	0.164553	2.142973
270	-341.1222	-505.5822	164.46	0.6690086	9.263009	0.7742574	0.951183	0.048817	0.529441	0.470559	2.28636
276	-329.0832	-493.7757	164.6924	0.5772646	7.127917	0.7742574	0.710589	0.289411	0.663879	0.336121	2.274331
282	-333.1425	-497.5159	164.3734	0.8754192	8.5897	0.4130381	0.706536	0.293464	0.838914	0.161086	2.311705
288	-325.3927	-489.822	164.4292	0.6230562	8.478546	0.4714961	0.706536	0.293464	0.76344	0.23656	2.333396
294	-337.7472	-502.4479	164.7007	0.7509575	8.491291	0.5835622	0.818904	0.181096	0.826192	0.173808	2.183106
300	-331.2756	-495.5189	164.2432	1.146115	6.784556	0.6082249	0.864752	0.135248	0.781344	0.218656	2.655401
306	-347.2295	-510.0514	162.8219	1.751955	10.89309	0.803414	0.80627	0.19373	0.606987	0.393013	1.895035
312	-333.26	-498.4852	165.2252	0.759391	5.711199	0.6922065	0.829937	0.170063	0.574533	0.425467	2.364882
318	-329.0781	-493.0828	164.0047	1.667746	7.057272	0.5343066	0.853303	0.146697	0.696646	0.303354	2.364882
324	-339.998	-503.7181	163.7201	0.3570331	9.568386	0.3487499	0.701786	0.298214	0.696646	0.303354	2.724903
330	-351.776	-515.2438	163.4678	0.5633005	9.364376	0.7551741	0.580847	0.419153	0.736758	0.263242	2.525323
336	-359.3666	-523.576	164.2094	0.5633005	5.740233	0.5193163	0.580847	0.419153	0.609778	0.390222	3.047506
342	-345.2346	-508.1995	162.9649	0.6030899	8.079152	0.4192787	0.689244	0.310756	0.809622	0.190378	3.395853
348	-336.9614	-499.3958	162.4344	0.5082148	12.9141	0.4677979	0.732426	0.267574	0.712937	0.287063	2.750836
354	-349.3475	-513.167	163.8195	1.055149	4.144713	0.3595559	0.575015	0.424985	0.637543	0.362457	3.584894
360	-341.2701	-507.3635	166.0933	0.7128493	4.53022	0.5963056	0.789616	0.210384	0.626519	0.373481	2.251983
366	-348.4613	-512.5825	164.1212	1.560465	4.53022	0.5013247	0.842788	0.157212	0.696447	0.303553	3.104111
372	-341.7793	-502.6955	160.9161	0.9757903	13.83647	0.4495589	0.806257	0.193743	0.708795	0.291205	3.308182
378	-348.2119	-513.5968	165.3849	0.6833743	4.362813	0.4853655	0.891434	0.108566	0.647014	0.352986	3.009441
384	-339.4252	-500.8841	161.4589	1.250874	10.59281	0.445132	0.82635	0.17365	0.780003	0.219997	3.457604
390	-344.5852	-507.5013	162.916	0.5443106	5.851599	0.259114	0.86371	0.13629	0.783894	0.216106	4.238935
396	-345.6461	-507.1039	161.4578	0.9446476	8.675701	0.3667334	0.757813	0.242187	0.74134	0.25866	3.953657
402	-332.1372	-494.3956	162.2584	0.9446476	11.55103	0.3338856	0.71814	0.28186	0.739059	0.260941	2.919429
408	-340.6742	-504.5786	163.9044	1.36904	6.021676	0.5945394	0.71814	0.28186	0.790392	0.209608	2.78484
414	-339.2904	-504.2418	164.9514	1.008922	6.021676	0.4778826	0.872937	0.127063	0.773368	0.226632	2.602076
420	-350.7223	-512.432	161.7097	0.8197747	17.79273	0.6373056	0.80494	0.19506	0.700843	0.299157	2.218691
426	-352.2721	-515.7474	163.4754	0.8197747	11.07185	0.9497659	0.753924	0.246076	0.775464	0.224536	1.994961
432	-337.0039	-501.2948	164.2908	0.6772915	6.632885	0.6071888	0.704157	0.295843	0.823091	0.176909	2.826131
438	-336.2221	-501.0458	164.8236	0.8461553	5.729132	0.5920937	0.754994	0.245006	0.775151	0.224849	2.639985
444	-340.0267	-504.1786	164.1518	0.2693043	9.471589	0.7539419	0.746101	0.253899	0.744918	0.255082	2.342813
450	-338.2485	-500.49	162.2415	0.7260996	14.93071	0.6412961	0.757738	0.242262	0.744918	0.255082	2.342813
456	-340.2091	-502.6364	162.4273	0.8282086	13.51182	0.429996	0.8954	0.1046	0.583281	0.416719	2.656375
462	-339.2234	-504.0199	164.7964	0.3586492	7.0104	0.7511122	0.830262	0.169738	0.67639	0.32361	2.517958
468	-337.065	-500.4469	163.3819	0.7432447	7.915745	0.5360838	0.850224	0.149776	0.661191	0.338809	3.077672
474	-332.5702	-495.5058	162.9355	1.228038	10.878	0.6705352	0.827294	0.172706	0.674307	0.325693	2.31116
480	-342.513	-507.3486	164.8356	1.501009	5.770431	0.4861076	0.848092	0.151908	0.863014	0.136986	2.512407
486	-330.7309	-495.6872	164.9563	0.6676164	5.245855	0.7482261	0.781329	0.218671	0.671684	0.328316	2.670739
492	-331.827	-497.1454	165.3183	1.047409	7.396346	0.7216361	0.762849	0.237151	0.694601	0.305399	1.550695
498	-332.5457	-495.6468	163.1012	1.237985	10.13285	0.6605686	0.762849	0.237151	0.782285	0.217715	2.362878
504	-339.0181	-503.966	164.9479	0.4327067	7.53269	0.7365819	0.634761	0.365239	0.768019	0.231981	2.154292
510	-339.4974	-505.0866	165.5893	1.08334	4.184815	0.5892029	0.751226	0.248774	0.817621	0.182379	2.569462
516	-334.6143	-498.5075	163.8932	1.593562	7.910908	0.9056916	0.789083	0.210917	0.787874	0.212126	2.005068
522	-337.2819	-502.2304	164.9485	0.8568763	8.381484	0.6648269	0.819428	0.180572	0.605395	0.394605	1.748304
528	-342.2485	-508.8925	166.644	0.7810978	3.980763	0.7927945	0.780646	0.219354	0.896712	0.103288	2.219199
534	-341.2205	-505.3932	164.1727	1.349326	8.130717	0.751485	0.696812	0.303188	0.612456	0.387544	1.829053
540	-343.4476	-509.3953	165.9477	1.167607	4.701719	0.7134461	0.795273	0.204727	0.840265	0.159735	2.101164
546	-330.6784	-495.9199	165.2415	0.8699295	7.599156	0.6920666	0.847845	0.152155	0.776645	0.223355	1.884062
552	-323.7788	-488.833	165.0542	1.228719	8.302219	0.7620083	0.890504	0.109496	0.818697	0.181303	1.678665
558	-334.0389	-497.6739	163.635	1.228719	9.247953	1.027881	0.866861	0.133139	0.806366	0.193634	2.154207
564	-329.8832	-493.0079	163.1247	2.030811	10.88222	0.6598966	0.923705	0.0762946	0.838055	0.161945	2.059146
570	-318.5234	-482.11	163.5865	1.898751	6.598412	0.4807495	0.885263	0.114737	0.650527	0.349473	2.679944
576	-313.2603	-477.2001	163.9398	0.9541769	7.804149	0.6066352	0.816636	0.183364	0.825075	0.174925	2.679944
582	-324.0008	-487.7904	163.7896	0.6872764	10.42174	0.5872417	0.800713	0.199287	0.557638	0.442362	2.183073
588	-331.0822	-495.7794	164.6972	0.7836263	7.979571	0.5245643	0.859269	0.140731	0.557638	0.442362	2.218415
594	-321.6776	-486.5959	164.9184	1.021245	7.792524	0.5040181	0.894191	0.105809	0.723723	0.276277	2.128895
600	-327.2766	-491.5505	164.2739	1.656127	6.139658	0.7599498	0.733218	0.266782	0.814677	0.185323	2.277925
606	-327.6877	-492.2452	164.5575	1.312753	7.881681	0.9536571	0.807857	0.192143	0.732357	0.267643	1.685896
612	-336.5039	-500.8005	164.2966	1.859671	7.671968	0.6174922	0.967586	0.0324141	0.596821	0.403179	2.243522
618	-336.0644	-497.6303	161.5659	2.160803	11.78537	0.617341	0.909576	0.0904236	0.596821	0.403179	2.591356
624	-328.5174	-490.4948	161.9774	2.160803	9.341943	0.8058531	0.843607	0.156393	0.688757	0.311243	2.591356
630	-332.4274	-496.0762	163.6488	1.544099	6.998085	0.7693269	0.860631	0.139369	0.757939	0.242061	2.591356
636	-334.5115	-499.8123	165.3008	1.115923	4.457516	0.6095793	0.764984	0.235016	0.710507	0.289493	2.531269
642	-334.9696	-499.7283	164.7587	1.327655	7.41493	0.8760758	0.862934	0.137066	0.602244	0.397756	1.74402
