Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-2094.076	-2264.832	170.7559	0.09077957	0.9932343	0.777043	1.647263
6	-2094.964	-2265.656	170.6913	0.08345762	0.8128967	0.777043	1.823466
12	-2091.182	-2261.957	170.775	0.08726387	0.8899087	0.7460855	1.731403
18	-2088.331	-2259.056	170.725	0.07891292	0.7862422	0.6994645	1.874408
24	-2079.121	-2249.374	170.2534	0.06865546	1.0785	0.8913715	1.874408
30	-2086.803	-2256.938	170.1349	0.07175663	1.0785	0.8691699	1.967382
36	-2095.733	-2265.944	170.2113	0.07175663	1.33823	0.9785188	1.662725
42	-2092.83	-2263.415	170.5847	0.07580013	0.8891379	0.9656587	1.719352
48	-2086.064	-2256.479	170.4152	0.07580013	0.9929227	0.8562079	1.841364
54	-2094.216	-2264.849	170.6336	0.0763743	0.7959119	0.9545019	1.756814
60	-2096.216	-2266.455	170.2396	0.07442135	0.9923892	1.010347	1.857392
66	-2094.875	-2265.613	170.7383	0.07787068	1.045375	0.8112218	1.606956
72	-2087.752	-2258.4	170.6476	0.07823828	0.9494292	0.7894942	1.755048
78	-2094.231	-2265.012	170.7809	0.07435172	0.8621456	0.9361883	1.620468
84	-2092.969	-2263.391	170.4215	0.08286629	0.9854821	0.9361883	1.782057
90	-2084.188	-2255.045	170.8576	0.08493758	0.9854821	0.9338693	1.466743
96	-2096.053	-2267.075	171.0219	0.1043498	0.8719768	0.9734523	1.381791
102	-2082.869	-2253.447	170.5778	0.09905479	1.218054	0.9158223	1.506291
108	-2083.478	-2254.334	170.8567	0.09060131	0.8945894	0.9158223	1.544557
114	-2097.009	-2267.865	170.8568	0.1256593	0.9125887	0.7753447	1.608605
120	-2091.04	-2262.08	171.0394	0.08897963	0.7991298	0.7228803	1.621851
126	-2088.496	-2258.658	170.1622	0.07862656	1.227492	0.7228803	1.943593
132	-2086.836	-2257.154	170.3185	0.07852018	1.114521	0.9604872	1.750128
138	-2085.371	-2255.84	170.4693	0.08276765	1.127786	0.9163054	1.662343
144	-2083.686	-2254.721	171.0356	0.09826041	0.9065173	0.8351837	1.456282
150	-2082.924	-2253.625	170.7018	0.1033262	1.069321	0.9582687	1.488861
156	-2085.349	-2256.304	170.955	0.1067042	0.9484105	0.8663265	1.455642
162	-2089.474	-2260.392	170.9183	0.09770058	0.9615093	0.8467332	1.495135
168	-2091.95	-2262.76	170.8102	0.09133228	0.9147907	0.8678326	1.598601
174	-2089.496	-2260.109	170.6131	0.08405367	1.066779	0.8999473	1.613472
180	-2088.936	-2259.646	170.71	0.09072115	1.043142	0.9068143	1.549964
186	-2085.685	-2256.303	170.6181	0.08533755	1.043142	0.9691087	1.575708
