Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2094.1	-2259.157	165.0578	3.911977	0.9241436	1.014643	0.8875117	2.255257
6	-2089.68	-2255.543	165.8632	3.161658	0.9981307	0.817018	0.8068153	2.349813
12	-2088.441	-2254.154	165.7132	2.583052	0.9819677	1.085363	0.7736609	2.668954
18	-2091.986	-2258.336	166.3497	2.586295	0.9531148	1.008644	0.7736609	2.335014
24	-2106.215	-2273.234	167.0187	1.923248	0.9646713	1.089811	1.011193	2.118214
30	-2091.381	-2257.648	166.2675	2.625005	0.8923786	0.9748345	0.9490936	2.311035
36	-2100.693	-2266.409	165.7154	2.826804	0.8528397	1.068407	1.005032	2.462812
42	-2096.992	-2261.262	164.2703	4.521739	0.9035457	1.052635	0.9531387	2.315865
48	-2100.411	-2263.762	163.3503	4.996428	0.9946907	0.828674	0.9188393	2.697958
54	-2103.6	-2266.349	162.7489	5.084614	0.8613477	1.04557	0.765047	3.051542
60	-2094.292	-2257.323	163.0306	5.394049	0.9496157	1.04557	0.7465192	2.651009
66	-2095.065	-2257.647	162.582	5.56656	1.103325	1.102924	0.7760265	2.673086
72	-2086.086	-2252.543	166.4574	2.353427	1.142892	0.8416082	0.9091652	2.313683
78	-2090.377	-2255.574	165.1967	2.913564	1.31843	1.194439	0.8004304	2.494313
84	-2093.188	-2257.573	164.3847	3.528606	1.331598	1.028235	0.7924661	2.715479
90	-2092.402	-2256.693	164.2911	4.062939	0.9081642	0.9924646	0.9165667	2.6479
96	-2087.662	-2251.975	164.3127	4.695743	0.9674802	0.9242668	0.9336209	2.23099
102	-2095.427	-2261.312	165.8854	2.819061	1.194948	0.7908729	1.117477	2.247115
108	-2101.58	-2267.723	166.143	2.773273	0.9300494	0.9279888	0.8855974	2.342244
114	-2100.75	-2265.493	164.7436	3.437785	1.390368	0.9816452	1.084735	2.36028
120	-2098.417	-2262.172	163.7556	4.629354	1.390368	0.8693089	0.8893616	2.425798
126	-2094	-2259.009	165.0086	3.503748	0.7711538	1.232281	1.011013	2.425848
132	-2094.09	-2259.054	164.9645	3.799027	1.109936	0.8811137	0.8617767	2.369869
138	-2096.585	-2261.103	164.5176	4.013634	1.167847	0.8877464	0.9349538	2.429908
144	-2101.433	-2264.691	163.2574	3.941172	1.002143	1.117835	0.8216915	3.268918
150	-2097.207	-2259.067	161.8596	6.276298	1.23475	0.8601049	0.8383496	2.711448
156	-2093.606	-2257.178	163.5725	5.315861	0.8327314	0.9640269	0.9040841	2.386542
162	-2088.64	-2253.512	164.8724	3.975811	0.7508735	0.8269598	0.7796226	2.623806
168	-2082.329	-2247.326	164.9972	3.317924	1.242219	1.038992	0.7612375	2.533624
174	-2090.739	-2260.7	169.9617	0.0842586	0.9660319	0.7996589	1.012777	1.554064
180	-2093.084	-2263.036	169.9517	0.0842586	0.9638098	0.9571927	0.979571	1.471585
186	-2088.128	-2257.702	169.5742	0.0817364	1.157909	0.9248729	0.979571	1.632981
192	-2079.182	-2248.768	169.5859	0.08470627	0.9240978	1.16687	0.898775	1.674593
198	-2087.461	-2256.757	169.2958	0.08785189	1.101604	1.231321	0.9449011	1.674593
204	-2090.602	-2260.664	170.0617	0.093824	1.101604	0.7344986	0.6916038	1.65468
210	-2089.843	-2259.943	170.0998	0.1095704	1.181187	0.7544636	0.8302544	1.440099
216	-2086.993	-2256.676	169.6824	0.09786341	1.069589	1.088416	0.8115824	1.609927
222	-2088.455	-2258.001	169.5461	0.08721541	1.09855	0.9629028	0.9258237	1.702534
228	-2084.636	-2254.566	169.9304	0.09429356	0.852839	1.099084	0.9023246	1.514539
234	-2092.611	-2262.457	169.8458	0.09138033	1.136819	0.9695925	0.8360391	1.514693
240	-2089.711	-2259.239	169.5285	0.08529772	0.9960677	1.307303	0.8793777	1.578329
246	-2079.005	-2248.523	169.5181	0.0791422	0.9960677	1.115258	0.9905245	1.646639
252	-2095.683	-2265.482	169.7991	0.08424564	0.7870737	1.045684	0.9654488	1.657536
258	-2096.084	-2265.504	169.42	0.07608216	1.084499	0.9339992	0.8979812	1.847297
264	-2081.514	-2251.176	169.6615	0.07608216	0.9775668	0.9339992	0.8979812	1.754055
270	-2084.572	-2254.349	169.7766	0.08889578	0.9718579	0.9434802	0.7564873	1.760986
276	-2099.973	-2269.596	169.6227	0.08889578	1.054351	1.000689	0.8242804	1.723376
282	-2091.982	-2261.592	169.6105	0.08519235	0.9517643	1.14932	0.8941919	1.652601
288	-2084.796	-2254.422	169.6265	0.08425004	0.9326219	1.148151	0.8725702	1.671831
294	-2089.069	-2258.299	169.2298	0.07456139	1.252386	1.138248	0.8725702	1.741498
300	-2080.985	-2250.707	169.7215	0.08214498	0.8198745	1.088113	0.9412003	1.678766
306	-2077.484	-2246.895	169.4115	0.0696374	0.8083	1.033652	0.9712098	1.926703
312	-2086.587	-2256.231	169.6438	0.07246457	0.806119	1.207288	1.061882	1.57917
318	-2073.142	-2242.481	169.3385	0.07639653	1.01073	1.215632	0.9877418	1.697377
324	-2075.551	-2244.604	169.0527	0.07615428	1.160312	1.179396	0.8861	1.887735
330	-2083.68	-2252.816	169.1369	0.06597869	1.160312	0.8382121	0.8785856	2.070464
336	-2078.299	-2247.599	169.2992	0.06597869	1.102682	0.9181057	0.9692257	1.886527
342	-2076.027	-2245.136	169.1093	0.06597869	1.102682	1.078661	1.020589	1.871607
348	-2095.083	-2264.005	168.9216	0.06428989	1.013017	1.231979	0.9577912	1.999631
354	-2094.599	-2263.551	168.952	0.06156194	1.013017	0.9440752	0.9697317	2.162025
360	-2100.83	-2270.009	169.179	0.06264672	1.116171	0.9794515	0.8410878	2.005586
366	-2093.658	-2262.348	168.6901	0.06424228	1.116171	0.937369	0.7505667	2.406681
372	-2099.372	-2263.925	164.5528	3.734873	0.9750941	0.8713483	0.9597346	2.695323
378	-2092.985	-2257.496	164.5113	4.268451	1.117239	0.9209495	0.9157212	2.295378
384	-2089.957	-2255.28	165.3226	3.330411	0.9891684	1.059941	1.081964	2.263007
390	-2082.601	-2248.808	166.206	2.474339	1.068214	0.9245871	0.8857466	2.406278
396	-2089.155	-2255.17	166.0154	2.474339	1.016304	0.7434307	0.9416104	2.633247
402	-2091.067	-2255.815	164.7475	3.97512	1.081446	0.8853342	0.9416104	2.360524
408	-2088.25	-2252.569	164.319	4.201278	1.033538	1.045728	0.8324645	2.486054
414	-2099.354	-2268.512	169.1572	0.07123548	1.118011	1.082434	0.6237581	2.088839
420	-2109.313	-2278.032	168.7191	0.06772594	1.179399	0.9952282	0.7733491	2.295098
426	-2113.927	-2282.996	169.0683	0.05932223	0.7460061	0.9629417	0.8935207	2.295098
432	-2099.944	-2268.596	168.6529	0.06340579	1.27782	0.9040327	0.8080011	2.314458
438	-2101.466	-2270.609	169.1429	0.06340579	0.8823483	1.106901	0.9708126	2.013359
444	-2099.27	-2267.844	168.5734	0.05712846	1.283326	1.146613	0.9708126	2.104755
450	-2094.295	-2262.737	168.4425	0.05305909	0.9627197	0.7950652	0.9056029	2.65441
456	-2092.601	-2260.146	167.545	0.05305909	1.233294	1.255853	0.9056029	2.759731
462	-2102.609	-2270.174	167.5649	0.05325458	1.167418	1.12264	1.060394	2.772775
468	-2095.035	-2262.596	167.5613	0.05431436	1.173109	1.225541	0.9556615	2.772775
474	-2101.973	-2269.821	167.8475	0.05309262	1.066885	1.165348	0.8355085	2.772775
480	-2098.18	-2265.906	167.7261	0.05439584	1.083147	1.112292	0.9244769	2.813917
486	-2100.815	-2269.162	168.3471	0.05977887	0.7774097	1.095983	0.8059555	2.698791
492	-2087.553	-2255.994	168.4416	0.05977887	1.251539	1.095983	0.7596435	2.376244
498	-2087.474	-2256.11	168.6365	0.06264157	1.041324	1.000724	0.8652208	2.376244
504	-2086.617	-2255.928	169.3113	0.07137555	1.203378	0.7761986	0.9070783	1.94359
510	-2079.423	-2248.677	169.2542	0.06693521	1.076521	0.8094531	0.8623143	2.076662
516	-2083.152	-2252.175	169.0223	0.06316974	1.15433	0.8465113	0.8623143	2.156542
522	-2097.026	-2266.026	168.9998	0.06237795	1.042728	0.9343087	1.006705	2.093019
528	-2103.112	-2271.362	168.2502	0.06237795	1.114647	1.132098	0.9210915	2.456031
534	-2098.05	-2266.707	168.6567	0.06237795	0.9889507	1.132098	0.8422056	2.328293
540	-2090.281	-2258.951	168.6703	0.05989647	0.9889507	1.101702	0.861299	2.328293
546	-2085.981	-2254.639	168.6587	0.05934403	0.9478733	1.230224	0.842269	2.293248
552	-2086.116	-2254.306	168.1901	0.06453348	1.149266	1.275925	0.8121517	2.450358
558	-2094.325	-2262.623	168.2983	0.06151622	1.325704	0.8931026	1.057681	2.35968
564	-2090.772	-2259.125	168.3531	0.06046748	1.404619	1.172744	0.8655024	2.221472
570	-2086.901	-2255.573	168.6719	0.05747567	0.8784319	0.9941626	0.9366767	2.418847
576	-2088.836	-2257.379	168.5432	0.05747567	1.076262	0.8522293	1.009262	2.418847
582	-2077.983	-2246.197	168.2139	0.05779282	1.04565	0.9730134	0.9244218	2.621091
588	-2082.079	-2250.125	168.0466	0.05428651	0.9423744	0.9730134	0.8989478	2.804719
594	-2080.476	-2248.545	168.0699	0.05428651	0.9423744	1.233112	0.8989478	2.632085
600	-2102.745	-2264.917	162.1724	6.003657	0.9788292	1.0601	1.025974	2.604939
606	-2097.894	-2261.187	163.2927	4.95401	1.007096	0.8536332	0.9719708	2.70406
612	-2107.874	-2276.011	168.1364	0.06092191	1.288353	0.9807399	0.8659548	2.55002
618	-2097.315	-2265.883	168.5681	0.05960432	0.9189506	1.13478	0.8659548	2.413688
624	-2085.696	-2254.366	168.6695	0.05788988	0.9049441	1.033253	0.7494693	2.496548
630	-2079.669	-2247.532	167.8624	0.05777037	1.053904	1.212175	0.7848082	2.771511
636	-2084.681	-2252.813	168.132	0.05777037	1.216068	1.01782	0.8000858	2.616377
642	-2089.902	-2257.341	167.4389	0.05217032	1.161179	0.9553095	0.7506222	3.139986
648	-2089.258	-2256.674	167.4157	0.05217032	1.02497	1.026388	0.8795752	3.115496
654	-2102.145	-2264.513	162.3679	6.091264	0.8533077	1.170517	0.9577858	2.480563
660	-2086.987	-2255.794	168.8068	0.06157883	0.9966685	1.025001	0.8762838	2.274425
666	-2082.871	-2251.469	168.5976	0.06095201	1.073672	1.039803	0.7937767	2.401971
672	-2097.313	-2259.716	162.4027	5.539182	0.9473224	1.066548	0.9018822	2.83975
678	-2102.784	-2266.25	163.4657	5.030663	1.028281	0.9604885	0.7713996	2.595297
684	-2090.305	-2253.004	162.6987	5.178533	1.043604	1.061044	0.835296	2.86433
690	-2098.639	-2261.798	163.1593	5.671894	0.8405122	0.8462773	0.8752544	2.509301
696	-2102.34	-2267.492	165.1527	3.08692	0.9818838	1.070756	0.970449	2.591517
702	-2099.06	-2264.523	165.4629	3.354722	0.9818838	1.062073	0.9826845	2.224295
708	-2109.601	-2276.044	166.4423	2.511106	1.199988	0.8112529	0.9149589	2.201206
714	-2098.409	-2263.689	165.2806	2.994498	1.1355	1.307298	0.8335871	2.413364
720	-2089.451	-2253.881	164.4302	3.844292	1.290568	0.8262612	0.7777924	2.650407
726	-2096.914	-2260.034	163.1198	5.322364	1.397006	1.007848	0.8127977	2.346706
732	-2102.176	-2266.283	164.1073	4.369021	1.220176	0.9824601	1.089874	2.273669
738	-2117.28	-2282.48	165.2002	3.163368	1.194661	0.990244	1.168187	2.30682
744	-2096.779	-2258.303	161.5246	6.917092	1.091547	0.9905445	1.003863	2.426083
750	-2104.884	-2268.19	163.3057	5.130901	1.235208	1.030784	1.278132	2.136837
756	-2099.677	-2264.069	164.3917	4.666695	0.8344143	1.072475	0.9043167	2.207335
762	-2100.722	-2264.126	163.4033	4.829897	1.102697	1.275568	1.022913	2.360243
768	-2090.013	-2252.404	162.3909	5.722391	1.193038	1.218508	1.022913	2.414771
774	-2107.283	-2270.203	162.9203	5.870225	0.9094513	1.296358	1.062111	2.086793
780	-2106.744	-2269.821	163.0767	5.249343	1.179212	1.035813	1.075019	2.370646
786	-2106.674	-2270.448	163.7737	3.981654	1.179212	1.014054	0.7668402	2.926233
792	-2100.132	-2264.155	164.0232	4.182299	1.13281	1.149806	0.8168387	2.565734
798	-2103.524	-2266.359	162.8351	4.659667	1.253209	1.080413	0.7605145	3.003126
804	-2100.447	-2263.04	162.5928	5.509542	1.29114	1.023486	0.8102795	2.615231
810	-2082.347	-2246.237	163.8901	4.39368	0.9808141	1.023486	0.8080548	2.694205
816	-2082.54	-2246.058	163.5182	4.911663	1.067064	1.048051	0.8564373	2.505233
822	-2105.128	-2269.249	164.1209	4.065063	1.084701	1.385846	0.8926355	2.416449
828	-2096.253	-2262.377	166.1235	2.599079	0.931533	1.229297	1.045196	2.170664
834	-2099.217	-2262.762	163.5448	4.837846	1.063248	1.100367	0.9471519	2.447656
840	-2092.703	-2256.1	163.3966	5.574738	0.8714231	1.009498	1.128208	2.135639
846	-2097.317	-2259.737	162.4199	5.52124	0.8714231	1.122258	1.060143	2.756011
852	-2086.694	-2255.768	169.0737	0.06155217	0.7911368	1.079053	0.9808728	2.130837
858	-2100.947	-2269.74	168.7925	0.06072521	0.9168719	1.224281	0.9234045	2.177588
864	-2093.245	-2261.895	168.6503	0.06072521	1.029872	1.091305	0.9913475	2.237731
870	-2092.864	-2258.643	165.7794	2.587682	0.8832484	1.080827	0.9204969	2.598168
876	-2102.057	-2265.603	163.5459	4.742715	0.9074769	0.8785228	0.8686879	2.787335
882	-2096.957	-2260.984	164.0275	4.206688	0.8487406	0.8927827	0.6970236	2.950943
888	-2098.81	-2263.241	164.4318	4.299224	0.7640359	0.9298658	0.9045119	2.548138
894	-2097.156	-2265.85	168.6944	0.06186823	1.085929	1.154842	0.8169388	2.244175
900	-2091.782	-2261.006	169.2245	0.06094682	1.14499	0.7745108	0.8466206	2.087887
906	-2080.408	-2249.506	169.0986	0.06458113	0.9810006	0.8253162	0.852801	2.237717
912	-2085.843	-2255.133	169.2901	0.07052164	0.9810006	0.9692426	0.766091	2.072643
918	-2088.202	-2257.658	169.4554	0.07540946	0.9553455	0.9692426	0.8703478	1.906421
924	-2077.773	-2247.001	169.2273	0.08545994	1.125137	1.159841	0.854696	1.820429
930	-2093.189	-2262.794	169.6042	0.07405495	1.079304	0.8720403	0.8542724	1.797893
936	-2091.846	-2260.905	169.0588	0.07614502	1.106689	1.168009	0.8076872	1.980024
942	-2089.24	-2258.598	169.3582	0.07299532	1.000225	0.9592104	0.8257848	1.980024
948	-2085.216	-2254.299	169.0828	0.07514292	0.9810039	1.00624	0.8480679	2.127589
954	-2083.427	-2252.267	168.8396	0.06482982	1.091184	1.128043	0.8471987	2.142451
960	-2092.282	-2260.904	168.6222	0.06063159	0.8461369	1.125753	1.054577	2.310588
966	-2091.779	-2260.362	168.583	0.06374076	0.9503232	1.284649	0.9528448	2.232335
972	-2086.642	-2255.928	169.2855	0.06482393	0.9503232	0.8796027	0.8477757	2.104539
978	-2087.281	-2256.514	169.2329	0.07200466	1.042541	0.8426293	0.8154254	2.119007
984	-2094.409	-2264.324	169.9151	0.08509203	0.9630617	0.8642431	0.8559358	1.657339
990	-2102.59	-2272.91	170.3204	0.1027314	0.9311601	0.7881424	0.7796919	1.480881
996	-2096.917	-2266.832	169.9152	0.1028531	1.011282	0.9492968	0.8860466	1.525547
1002	-2095.668	-2265.545	169.8779	0.08218506	0.8977543	1.062042	1.030959	1.46062
1008	-2090.79	-2260.71	169.9198	0.08823709	1.050785	0.9916365	1.013031	1.373729
1014	-2096.44	-2266.091	169.651	0.07315821	0.7898619	1.098743	1.227626	1.542097
1020	-2099.695	-2269.439	169.7438	0.07850671	0.7087031	1.112487	1.192785	1.542097
1026	-2095.152	-2264.827	169.6742	0.0851252	0.8404043	1.235577	0.915038	1.610071
1032	-2113.528	-2283.359	169.8309	0.09588884	1.249847	0.9624404	0.9887552	1.32418
1038	-2093.672	-2263.27	169.5985	0.09171693	0.9753721	1.160466	0.9887552	1.562833
1044	-2096.586	-2266.556	169.9699	0.09225688	0.9753721	0.9904438	0.9662153	1.427586
1050	-2112.332	-2273.973	161.641	6.180041	1.326685	1.172311	0.7447758	2.716331
1056	-2100.992	-2263.144	162.1515	6.093503	1.028779	1.172311	0.8513658	2.570341
1062	-2094.795	-2257.453	162.6575	5.478411	0.947894	1.151143	0.8982709	2.671645
1068	-2092.321	-2256.475	164.1541	4.345733	1.011409	1.161588	0.8041328	2.458212
1074	-2093.318	-2256.885	163.5662	5.172986	0.849241	0.7860609	0.8825325	2.593166
1080	-2095.942	-2260.742	164.7999	3.647708	0.9164649	1.103256	0.8243531	2.573537
1086	-2091.29	-2254.236	162.9457	5.659348	0.9317207	1.192899	1.097656	2.235817
1092	-2097.411	-2258.586	161.1747	7.70987	0.9317207	1.06899	0.9410489	2.235817
1098	-2091.437	-2252.863	161.4261	7.279097	0.8143019	1.026876	0.8953716	2.479068
1104	-2097.707	-2258.107	160.3997	7.322105	1.290604	1.237768	0.8470625	2.696376
1110	-2101.013	-2262.436	161.4233	6.525363	0.8677546	1.076521	0.9277092	2.861931
1116	-2093.739	-2254.234	160.4949	7.479205	0.855116	1.22826	0.8348539	2.81923
1122	-2097.875	-2258.821	160.9458	6.788423	1.095724	1.22826	0.8348539	2.81923
1128	-2107.596	-2268.397	160.8008	7.602423	0.9366425	0.867897	0.8021373	2.746692
1134	-2092.139	-2261.831	169.6924	0.09417423	0.9178883	1.056988	0.858129	1.703128
1140	-2094.237	-2264.529	170.2922	0.1011441	0.8534769	0.8487972	0.9170818	1.412314
1146	-2093.378	-2263.144	169.766	0.09166075	0.9658741	1.069886	0.8417757	1.620515
1152	-2094.642	-2264.553	169.9117	0.08610256	1.056667	0.7717986	0.8417757	1.666806
1158	-2094.583	-2264.849	170.2661	0.09854699	0.7552454	1.053887	0.9008819	1.362234
1164	-2088.623	-2258.583	169.9605	0.09568254	0.9214389	1.107779	0.8969619	1.436772
1170	-2089.171	-2258.766	169.5955	0.10961	1.200933	1.183062	0.7587313	1.539434
1176	-2096.097	-2266.012	169.915	0.1083082	1.048201	1.183062	0.8974001	1.303765
1182	-2086.569	-2256.056	169.4872	0.1042364	1.048201	1.424469	0.9812687	1.394249
1188	-2091.985	-2261.894	169.9093	0.1142419	1.107798	1.02467	0.9889516	1.308894
1194	-2091.591	-2261.401	169.8105	0.1078443	1.180879	1.08208	0.9143446	1.349011
1200	-2088.076	-2257.448	169.372	0.07643871	1.047309	1.080914	0.9195572	1.789683
1206	-2087.282	-2256.643	169.3603	0.07318687	0.889814	1.10024	0.8814316	1.920425
1212	-2085.071	-2254.372	169.3012	0.06549828	0.893599	1.10024	0.8358182	1.993439
1218	-2095.78	-2264.352	168.5718	0.06539811	0.8653057	1.130935	0.7890166	2.4919
1224	-2088.788	-2257.449	168.661	0.05956269	1.066959	0.9937802	0.7801073	2.404725
1230	-2095.748	-2264.322	168.5736	0.05974327	0.9722265	0.9703847	0.8828032	2.469311
1236	-2097.975	-2266.333	168.3582	0.05679295	1.001052	1.015385	0.7849437	2.620108
1242	-2095.712	-2264.13	168.4179	0.05679295	1.001052	0.9807135	1.076119	2.422909
1248	-2105.239	-2272.745	167.5057	0.04948484	1.41921	0.9584888	0.9808845	2.810366
1254	-2107.104	-2273.829	166.7257	0.04951422	1.215316	1.358566	0.999831	3.149021
1260	-2099.064	-2266.751	167.6867	0.05125568	1.071994	0.9512175	0.8029081	3.016792
1266	-2092.58	-2259.731	167.1503	0.04902329	0.9760353	0.9512175	0.8029081	3.392769
1272	-2096.936	-2264.638	167.702	0.05169221	0.9760353	0.9086768	0.6740122	3.166794
1278	-2093.826	-2261.693	167.8671	0.05169221	0.8988579	1.19399	0.897909	2.808701
1284	-2103.249	-2270.066	166.8165	0.04927789	1.162252	1.258274	0.897909	3.24444
1290	-2096.456	-2263.253	166.7966	0.04927789	0.9730458	1.324385	1.003791	3.267086
1296	-2095.242	-2262.774	167.5321	0.04571866	0.7711932	0.9152004	1.003791	3.191526
1302	-2107.28	-2271.904	164.6239	3.89771	1.119675	1.061526	1.050044	2.283188
1308	-2106.444	-2271.684	165.2399	3.132259	1.055516	1.082246	0.9559195	2.464897
1314	-2098.648	-2265.074	166.4261	0.04571457	0.8814096	0.9798815	1.024641	3.725253
1320	-2098.621	-2264.766	166.1449	0.04585189	0.8814096	0.9111092	0.8263214	4.039769
1326	-2085.921	-2252.646	166.7245	0.04767839	0.8859197	1.046406	0.7721422	3.656476
1332	-2087.533	-2254.618	167.0852	0.04767839	0.9552842	0.9788771	0.8128516	3.421854
1338	-2085.776	-2253.038	167.2623	0.04767839	1.002885	1.211918	0.903801	3.098503
