Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-173.6112	-343.1055	169.4942	0.2493627	2.301729	0.1007646	0.1898932	0.2287428	2.303685	1.009438
6	-183.0882	-350.9296	167.8414	0.488748	3.615651	0.348126	0.1455182	0.2563258	2.303685	1.143628
12	-187.2259	-351.11	163.8841	0.4010203	5.639903	0.2459855	0.05679475	0.5799715	3.915266	1.332841
18	-189.4834	-356.2519	166.7685	0.3972568	4.534164	0.1850851	0.1237976	0.4470107	2.629688	1.01285
24	-197.7176	-363.1385	165.4209	0.6493959	4.024024	0.2606364	0.2291992	0.7183672	3.860308	1.028743
30	-184.078	-347.3646	163.2866	0.8535319	2.761017	0.5003683	0.4217162	0.7475764	6.644968	0.9875787
36	-192.1843	-351.0492	158.8649	0.5107238	4.359555	0.902364	0.04475175	0.3843232	9.952073	1.134062
42	-185.1719	-347.9848	162.8129	0.5307757	4.359555	1.235525	0.1856979	0.6003553	5.528903	0.909594
48	-177.354	-344.2885	166.9345	0.6320242	1.878586	0.2320389	0.7626782	0.2330589	4.235819	1.253445
54	-180.1959	-348.2133	168.0174	0.5108098	2.518132	0.3191201	0.7626782	0.06093476	3.113617	0.8449255
60	-191.407	-357.5554	166.1484	0.3953107	4.328279	0.116373	0.05947091	0.4878234	3.612026	0.947748
66	-187.5405	-354.2649	166.7244	0.6551119	4.328279	0.3739705	0.08665282	0.4834809	2.701237	0.821444
72	-189.5803	-354.6975	165.1172	0.2211421	5.492701	0.4187687	0.161154	0.3994385	3.284924	0.5625867
78	-181.02	-346.3679	165.3479	0.3172986	5.385991	0.4608423	0.2422281	0.2244447	3.284924	0.6821206
84	-179.4184	-345.1888	165.7704	0.2390537	5.148526	0.4608423	0.196472	0.147678	3.155625	0.6518091
90	-174.8432	-339.9845	165.1413	0.2153906	5.225538	1.254549	0.2552839	0.0581315	2.894388	0.6518091
96	-173.734	-341.9211	168.187	0.2643095	3.187873	0.4441548	0.09334721	0.1110268	2.894388	0.6518091
102	-195.9177	-361.0458	165.1281	0.3828242	3.829314	0.5691767	0.3182234	0.08688982	5.065103	0.5862464
108	-193.5515	-361.4058	167.8543	0.7035165	3.696134	0.06563298	0.1678986	0.1066135	1.487461	1.87125
114	-202.159	-365.1459	162.9869	0.3836224	8.511507	0.0240742	0.2555967	0.2168239	1.746542	1.764976
120	-197.1365	-365.0762	167.9396	0.2687811	4.817402	0.08889132	0.2051348	0.01246379	0.61096	1.7779
126	-186.9807	-350.0027	163.022	0.5162053	7.178503	0.2090244	0.1594118	0.01246379	1.614568	2.726996
132	-188.9946	-356.3619	167.3674	0.4539636	4.530995	0.3762859	0.05449266	0.02515662	1.342667	1.781146
138	-179.1611	-348.4705	169.3094	0.2526047	3.883835	0.2278217	0.02025061	0.04039757	0.8202332	1.295039
144	-182.0466	-350.6408	168.5942	0.3833478	4.956881	0.266522	0.08366745	0.08823967	0.8202332	0.8865307
150	-183.2877	-350.2	166.9123	0.1904469	5.182902	0.7400189	0.1319033	0.235656	1.552758	0.6523324
156	-190.0156	-357.0074	166.9917	0.7870584	4.427346	0.7790696	0.2271457	0.03527659	2.169789	0.7452153
162	-188.1363	-356.8851	168.7487	0.3649245	1.719694	0.2124842	0.08983838	0.02495677	3.547475	1.318802
168	-180.7349	-347.9503	167.2155	0.2656499	3.582859	0.5741465	0.08010679	0.1336393	2.594686	1.405192
174	-188.6963	-354.8558	166.1596	0.2656499	3.31647	0.6333296	0.1839451	0.542789	2.614896	1.928396
180	-176.2014	-341.5053	165.3039	0.1686583	6.450648	0.3243406	0.09501057	0.1831056	2.164075	0.8696221
186	-175.7983	-343.8756	168.0773	0.1818691	3.177214	0.1407818	0.4125559	0.2836722	2.129318	1.214891
192	-181.423	-348.5508	167.1278	0.3936092	2.285745	0.09735917	0.1059749	0.2836722	2.737473	2.487534
198	-181.9683	-349.6812	167.7129	0.724825	2.239873	0.07769803	0.3336763	0.06794082	2.044453	2.446033
204	-183.968	-349.2966	165.3285	1.465365	2.168508	0.249837	0.3089896	0.06287328	3.01157	2.829387
210	-183.0919	-346.6016	163.5097	1.901144	2.052903	0.6887459	0.3089896	0.1612722	4.774809	2.358414
216	-179.4555	-342.357	162.9015	1.823493	2.086707	0.4713983	0.2063164	0.1415172	4.774809	2.963518
222	-173.0178	-340.75	167.7322	1.2739	3.186805	0.2085787	0.1075586	0.1014589	1.060319	2.150845
228	-185.7106	-352.4665	166.7558	1.203476	3.496639	0.2085787	0.1859268	0.03253944	1.596594	2.273461
234	-185.8331	-352.9876	167.1545	1.054349	3.663626	0.1347612	0.1644249	0.06157617	1.245286	2.273461
240	-192.7262	-356.6089	163.8827	1.12399	3.019936	0.241146	0.3396545	0.07355012	4.5901	2.40552
246	-205.8367	-368.9834	163.1468	0.9823874	4.756094	0.4359753	0.5435012	0.1046489	4.5901	1.537347
252	-205.0083	-368.2448	163.2365	1.029988	4.756094	0.5473359	0.3985444	0.2330487	4.5901	1.359952
258	-201.9252	-367.3139	165.3887	1.462441	3.13039	0.3984038	0.6394891	0.1762807	3.222479	1.647665
264	-216.4109	-380.5623	164.1514	0.6221478	3.786277	0.09930969	3.953071	0.9422077	0.1314877	2.128974
270	-198.8012	-360.3244	161.5232	0.5454116	3.894001	0.1334332	4.359574	0.7344254	0.5632165	3.307453
276	-191.2917	-359.1992	167.9074	0.1831853	2.313536	0.02441123	3.301617	0.1632189	0.7343119	1.016376
282	-199.6394	-362.7157	163.0763	0.4067766	5.416293	0.6078649	4.751141	0.1632189	0.9910876	0.5007106
288	-185.4449	-350.8965	165.4516	0.2788528	5.416293	0.4234039	3.080455	0.2753659	0.2658134	0.6930836
