Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-79.35151	-248.2352	168.8837	0.06376279	0.3082547	0.8889772	2.297116	0.625239	0.374761	0.835692	0.164308	1.246575
6	-73.65678	-242.5283	168.8715	0.4917205	0.3111525	1.443674	1.253539	0.542445	0.457555	0.868613	0.131387	1.366337
12	-89.97232	-258.1201	168.1478	0.3537801	0.1827408	1.443674	1.635592	0.695398	0.304602	0.723563	0.276437	1.403515
18	-94.13489	-262.4728	168.3379	0.3535621	0.2872278	1.881272	1.547582	0.637167	0.362833	0.723563	0.276437	1.131594
24	-99.57301	-268.5395	168.9665	0.3535621	0.4806644	0.9335408	1.483445	0.763235	0.236765	0.898351	0.101649	1.779915
30	-92.19665	-261.0644	168.8678	0.123457	0.7535887	1.885941	0.8958718	0.301131	0.698869	0.931976	0.0680237	1.709288
36	-88.84393	-257.0518	168.2078	0.1038558	1.085698	0.9717291	1.180824	0.949209	0.0507912	0.76887	0.23113	2.468864
42	-91.82897	-259.0874	167.2585	0.1382455	0.802446	1.168254	0.7301505	0.672339	0.327661	0.746842	0.253158	2.875367
48	-96.39276	-263.1465	166.7537	0.3858485	2.455066	0.672008	1.373808	0.425308	0.574692	0.842019	0.157981	2.075361
54	-86.0368	-254.5408	168.5041	0.6163963	0.4281468	1.787414	1.702737	0.79712	0.20288	0.801347	0.198653	0.9482185
60	-92.64934	-260.9168	168.2675	1.276749	0.7759179	1.158096	1.574611	0.772573	0.227427	0.864566	0.135434	1.087357
66	-100.7173	-268.317	167.5998	0.4020953	0.2635734	1.895444	2.549126	0.298111	0.701889	0.50976	0.49024	0.6459554
72	-102.5462	-268.9838	166.4376	1.193423	0.5454017	1.212258	3.518215	0.625338	0.374662	0.653716	0.346284	0.6580792
78	-86.78132	-255.7174	168.936	0.6672887	0.8956739	0.7517195	1.327998	0.49524	0.50476	0.697362	0.302638	1.088709
