Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-318.7755	-483.5829	164.8074	0.1581127	6.085857
6	-314.4283	-477.9506	163.5224	0.2186603	6.749886
12	-323.9596	-487.6858	163.7261	0.541189	6.465193
18	-313.6558	-476.8352	163.1794	0.1892932	6.950733
24	-313.958	-478.6303	164.6723	0.3889916	6.033674
30	-298.5162	-464.9075	166.3914	0.2191692	5.18308
36	-304.8839	-470.3388	165.4548	0.01171111	5.812357
42	-314.2221	-478.1569	163.9348	0.04318474	6.621837
48	-304.1275	-469.6025	165.475	0.2505499	5.670497
54	-302.3736	-466.9016	164.528	0.2505499	6.187637
60	-299.9641	-463.8205	163.8564	0.1831334	6.588535
66	-299.0455	-463.039	163.9935	0.272275	6.466059
72	-311.8024	-476.6735	164.8711	0.1246783	6.069403
78	-306.1438	-471.7217	165.5779	0.1960465	5.643965
84	-311.5488	-476.4507	164.9019	0.177442	6.023829
90	-316.58	-481.9386	165.3586	0.310973	5.70118
96	-312.1486	-477.1066	164.958	0.02676335	6.075356
102	-310.4257	-475.2935	164.8677	0.1170928	6.075356
108	-314.5381	-477.2703	162.7321	0.2065804	7.18208
114	-303.3648	-466.0969	162.7321	0.2065804	7.18208
120	-305.9048	-472.3489	166.4441	0.02385237	5.261923
126	-300.4163	-466.7898	166.3735	0.09445992	5.261923
132	-311.9853	-476.9344	164.9491	0.08009768	6.051192
138	-310.7523	-476.9165	166.1643	0.08106723	5.384755
144	-316.7947	-481.1487	164.354	0.1838395	6.318444
150	-317.0582	-481.8556	164.7974	0.2344565	6.049699
156	-306.4313	-471.5144	165.0831	0.1785685	5.924331
162	-323.4781	-489.8885	166.4104	0.109564	5.233171
168	-321.6621	-484.6609	162.9987	0.1675249	7.059712
174	-314.7291	-478.263	163.5339	0.342929	6.676511
180	-320.6543	-485.7137	165.0594	0.1101881	5.974618
186	-309.3677	-473.9956	164.628	0.1206813	6.203909
192	-304.6447	-469.0617	164.417	0.3316301	6.203909
198	-299.3342	-464.4406	165.1064	0.03465207	5.990156
204	-315.6406	-478.346	162.7054	0.2474651	7.174466
210	-314.9414	-481.102	166.1606	0.1656299	5.340161
216	-317.39	-483.4783	166.0883	0.2473495	5.334955
222	-318.4107	-483.8812	165.4706	0.03952297	5.788531
228	-310.0702	-473.3569	163.2867	0.05343583	6.966093
234	-322.7061	-486.6873	163.9812	0.1395262	6.544607
240	-314.0815	-477.4533	163.3718	0.01774771	6.939466
246	-303.9762	-470.2695	166.2934	0.08588352	5.3109
252	-311.7479	-477.0072	165.2593	0.05764446	5.894146
258	-303.4595	-467.7684	164.3089	0.1193611	6.37794
264	-320.8716	-486.1859	165.3143	0.2988399	5.732096
270	-306.4814	-471.7985	165.3171	0.1335613	5.821072
276	-309.1763	-474.1477	164.9713	0.1203464	6.0171
282	-304.2567	-467.6957	163.439	0.08540565	6.866771
288	-300.5973	-467.2429	166.6456	0.08359544	5.117367
294	-293.9737	-459.6184	165.6447	0.2336024	5.586692
300	-302.852	-467.2826	164.4306	0.1956833	6.270429
306	-312.134	-477.6617	165.5277	0.1696087	5.685974
312	-322.0037	-484.9433	162.9396	0.3705771	6.982234
318	-310.4104	-475.0188	164.6084	0.1468662	6.200311
324	-313.5677	-477.2264	163.6587	0.1743475	6.700185
330	-312.4475	-475.5054	163.058	0.1305262	7.047754
336	-309.6963	-474.8825	165.1862	0.4294905	5.730702
342	-321.6258	-485.7453	164.1194	0.4179309	6.318713
348	-308.9459	-474.5577	165.6117	0.1048309	5.675434
354	-314.3318	-480.5201	166.1883	0.2080406	5.30145
360	-319.4029	-484.1721	164.7692	0.008055408	6.188361
366	-309.471	-473.6077	164.1367	0.00191847	6.534898
372	-321.9801	-485.4984	163.5183	0.1168936	6.807026
378	-315.3573	-480.2569	164.8996	0.4870118	5.856074
384	-314.5984	-477.9182	163.3199	0.6395809	6.631857
390	-327.2454	-492.8875	165.6421	0.3993028	5.497048
396	-311.133	-477.7655	166.6325	0.02966492	5.154496
402	-318.7457	-481.6286	162.8829	0.1351782	7.139403
408	-307.3674	-470.5489	163.1815	0.01716525	7.042278
414	-313.9071	-477.6641	163.757	0.2209368	6.62188
420	-314.679	-479.1212	164.4423	0.4346121	6.13414
426	-331.1218	-495.0131	163.8914	0.09743101	6.61598
432	-314.9002	-479.6629	164.7627	0.1014417	6.14107
438	-322.9033	-487.1207	164.2174	0.6467526	6.14107
444	-319.0863	-482.0794	162.9931	0.1060739	7.095811
