Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-20.28743	-193.0971	172.8097	0.0179513	0.0173355	0.0318466	0.0196541	0.027281	0.0110475	0.0265487	0.0200741	0.00762425	0.0220707	0.0135662	0.00281545	0.00502098	0.0114762	0.0088982	0.000122725	0.00853634	0.0230344	0.00723696	0.0137097	0.0152045	0.00431162	0.0121004	0.000437993	0.00379801	0.00968583	0.0101175	0.0110209	0.00800264	0.00294775	0.00157354	0.000107441	0.00850279	0.0261207	0.00321176	0.0297512	0.0209346	0.0598899	0.00517086	0.00164465	0.00318434	0.00441341	0.0110897	0.00246216	0.0272692	0.00128391	0.0493024	0.000453813	0.00696841	0.000468078	0.00123996	0.00324401	0.0638316	0.0163452	0.0379983	0.000298647	0.00995099	0.00758227	0.0313203	0.0023902	0.00206635	0.00193313	0.0208762	0.0248769	0.0248467	0.00874115	0.0081777	0.0374946	0.0208923	0.00379008	0.00466532	0.00361097	0.00375689	0.0394781	0.00964667	0.0338956	0.00930278	0.00306228	0.0120262	0.00917885	0.0094942	0.0149226	0.0400537	0.0142938	0.0154711	0.00673207	0.0444961	0.0308505	0.00906959	0.0108294	0.0126817	0.00662454	0.00284815	0.0111618	0.0154921	0.023676	0.082252	0.0124252	0.011999	0.022043	0.0136038	0.0188828	0.00764667	0.018376	0.0138945	0.00527721	0.0152765	0.00938996	0.00194874	0.00347533	0.00794339	0.00615899	8.49452e-05	0.00590852	0.0159435	0.00500914	0.00948932	0.0105239	0.00298434	0.0083754	0.000303162	0.00262883	0.00670415	0.00700294	0.00762825	0.00553912	0.00204032	0.00108915	7.43667e-05	0.0058853	0.0180797	0.00222306	0.0205926	0.0144901	0.0414535	0.00357907	0.00113836	0.00220408	0.00305479	0.00767585	0.00170421	0.0188747	0.000888672	0.0341252	0.000314112	0.00482326	0.000323985	0.00085825	0.00224538	0.0441817	0.0113135	0.026301	0.000206712	0.00688769	0.00524815	0.0216787	0.00165441	0.00143025	0.00133804	0.0144497	0.0172188	0.0171979	0.00605029	0.00566028	0.0259523	0.0144609	0.00262334	0.00322915	0.00249937	0.00260037	0.0273252	0.00667705	0.0234612	0.00643902	0.00211959	0.00832407	0.00635324	0.00657152	0.0103289	0.0277236	0.00989363	0.0107085	0.00465968	0.0307984	0.0213535	0.00627762	0.00749567	0.00877776	0.00458525	0.00197138	0.00772574	0.010723	0.0163876	0.0569317	1.44475
36	-27.65869	-200.2476	172.5889	0.00486405	0.0139036	0.0124752	0.00658271	0.0124784	0.0161347	0.0341566	0.0195638	0.00148496	0.00870665	0.0150958	0.00385287	0.0267501	0.00344871	0.00546345	0.00179716	0.0447304	0.00696383	0.0196954	0.0176754	0.0501583	0.000929196	0.00928235	0.00633659	0.0147657	0.0148526	0.0238614	0.0495741	0.00322892	0.004009	0.0186077	0.0487071	0.0388616	0.0708118	0.00409502	0.0434965	0.00880076	0.0308784	0.00248086	0.0037946	0.00366684	0.0223321	0.0319503	0.0160059	0.0225263	0.0167056	0.0389134	0.0080073	0.00136455	0.00193109	0.0083805	0.00210587	0.0305517	0.0349437	0.0148101	0.000639557	0.00176636	0.0186874	0.0121344	0.00333635	0.0112779	0.00243992	0.00598193	0.0118448	0.02843	0.00147315	0.00573795	0.0205513	0.0150861	0.0338305	0.0222407	0.00152816	0.0156779	0.0182125	0.0112673	0.0314623	0.00418581	0.012317	0.00446764	0.00900033	0.00398217	0.00672762	0.113387	0.0132134	0.00466651	0.0038934	0.00833603	0.022878	0.0154949	0.00351511	0.00218848	0.00136899	0.000625986	0.00440397	0.0884065	0.0144758	0.0203047	0.00302303	0.00864115	0.0077534	0.00409118	0.00775537	0.0100278	0.0212285	0.012159	0.000922911	0.00541122	0.00938211	0.00239458	0.0166253	0.00214339	0.00339556	0.00111694	0.0278001	0.00432805	0.0122408	0.0109854	0.0311736	0.0005775	0.00576903	0.00393822	0.00917696	0.00923099	0.01483	0.0308106	0.00200679	0.00249161	0.0115648	0.0302717	0.0241527	0.0440099	0.00254507	0.0270333	0.00546971	0.0191911	0.00154187	0.00235836	0.00227896	0.0138795	0.0198573	0.00994772	0.0140002	0.0103826	0.0241848	0.00497658	0.000848075	0.00120018	0.00520852	0.00130881	0.018988	0.0217177	0.00920454	0.000397488	0.0010978	0.0116143	0.00754159	0.00207356	0.00700928	0.00151642	0.0037178	0.00736159	0.0176694	0.000915573	0.00356616	0.0127728	0.0093761	0.0210258	0.0138227	0.00094976	0.00974387	0.0113191	0.00700267	0.019554	0.0026015	0.0076551	0.00277666	0.00559375	0.00247494	0.00418125	0.0704707	0.00821222	0.00290026	0.00241977	0.00518088	0.0142188	0.00963018	0.00218466	0.00136015	0.000850834	0.000389054	0.00273709	0.0549451	0.00899677	0.0126195	1.608998
72	-29.96249	-202.7574	172.7949	0.0092147	0.00933774	0.0223151	0.0251735	0.0313108	0.0125383	0.0308261	0.0156422	0.0013122	0.0130187	0.0292916	0.0126607	0.0281154	0.00267837	0.0112299	0.00118277	0.0181371	0.00701072	0.00709134	0.0238016	0.0333352	0.004392	0.00250412	0.0133105	0.00575282	0.0018717	0.00718574	0.00574247	0.0217632	0.0195	0.00297187	0.00467628	0.0363447	0.0400962	0.00875581	0.0674203	0.00263661	0.0257459	0.00249725	0.0105752	0.00368724	0.0315717	0.0279461	0.0269883	0.0441966	0.00312797	0.0364579	0.00657812	0.00967297	0.00264818	0.0125533	0.00682142	0.0342646	0.00522962	0.00116316	0.00141241	0.00111229	0.013865	0.0189282	0.00496145	0.0194106	0.0249692	0.00170695	0.00204426	0.0152826	0.0295857	0.0500721	0.018871	0.00746665	0.0110073	0.0468506	0.00650847	0.00590209	0.015509	0.00243004	0.00823939	0.000896841	0.00352236	0.00141643	0.010711	0.0120543	0.00463622	0.0203007	0.00231456	0.025743	0.0225154	0.0221162	0.00385158	0.0321952	0.000284185	0.00149318	0.000931892	0.00064032	0.0173897	0.0118775	0.0290482	0.0441224	0.00632847	0.00641298	0.0153256	0.0172886	0.0215036	0.00861103	0.0211708	0.0107427	0.000901195	0.00894098	0.0201169	0.00869509	0.0193091	0.00183945	0.00771249	0.000812306	0.0124562	0.00481482	0.00487019	0.0163465	0.0228939	0.00301634	0.00171978	0.00914139	0.00395092	0.00128544	0.00493502	0.00394381	0.0149465	0.0133922	0.00204102	0.00321157	0.0249608	0.0275373	0.00601332	0.0463029	0.00181077	0.0176818	0.00171506	0.00726286	0.00253232	0.0216828	0.0191928	0.018535	0.0303533	0.00214823	0.0250386	0.00451772	0.0066432	0.00181871	0.00862135	0.00468482	0.0235322	0.0035916	0.000798833	0.000970016	0.000763901	0.00952217	0.0129995	0.00340743	0.0133308	0.0171484	0.0011723	0.00140396	0.0104958	0.0203189	0.0343885	0.0129603	0.00512795	0.00755959	0.032176	0.00446989	0.00405344	0.0106513	0.0016689	0.00565865	0.000615933	0.00241908	0.000972776	0.0073561	0.00827866	0.00318407	0.0139421	0.0015896	0.0176798	0.0154631	0.0151889	0.00264519	0.022111	0.000195172	0.00102549	0.000640005	0.000439759	0.0119429	0.00815723	0.0199497	0.0303024	1.45607
108	-11.84509	-184.928	173.0829	0.00540714	0.00688135	0.0571551	0.0064499	0.017474	0.00288379	0.0121851	0.0291179	0.00133788	0.0104316	0.00118439	0.00440048	0.00573423	0.00533744	0.0148755	0.0207876	0.0300648	0.0086893	0.00435383	0.0069643	0.0224577	0.00344535	0.00611384	0.00230671	0.0104212	0.00429062	0.00347146	0.00254121	0.0209808	0.00678177	0.00517375	0.0100625	0.0182855	0.0354044	0.0157314	0.0117138	0.0044427	0.0168294	0.000767327	0.0102098	0.00355728	0.0100372	0.0088486	0.00428594	0.0358161	0.016584	0.079884	0.0269437	0.00385187	0.00932161	0.0166053	0.0189417	0.013242	0.00228969	0.00076737	0.00210211	0.0190867	0.0166805	0.0266111	0.00364011	0.00275688	0.014051	0.0179792	0.00444251	0.00662429	0.014174	0.0041833	0.00437048	0.00882105	0.0276765	0.0169066	9.09585e-05	0.0207663	0.00131384	0.010943	0.0152259	0.00145571	0.0107581	0.000940569	0.0125438	0.00619778	0.00869849	0.0209598	0.00730081	0.00170825	0.0104721	0.00133068	0.00753074	0.0418674	0.00617828	0.0195629	0.00386432	0.00268654	0.00550218	0.0401832	0.00834471	0.0554733	0.00440993	0.00561226	0.0466142	0.00526037	0.0142514	0.00235194	0.00993786	0.0237478	0.00109114	0.00850779	0.000965957	0.00358892	0.00467669	0.00435308	0.0121321	0.0169538	0.0245201	0.00708677	0.00355087	0.0056799	0.018316	0.00280994	0.00498629	0.0018813	0.00849926	0.00349932	0.00283124	0.00207255	0.0171114	0.00553104	0.00421958	0.00820675	0.0149132	0.0288749	0.0128301	0.0095535	0.00362335	0.0137257	0.000625812	0.00832682	0.00290123	0.00818605	0.00721669	0.0034955	0.0292107	0.0135255	0.0651513	0.0219746	0.00314149	0.00760247	0.0135428	0.0154484	0.0107998	0.00186742	0.000625847	0.00171442	0.0155667	0.0136042	0.0217033	0.00296878	0.00224844	0.0114597	0.0146634	0.0036232	0.0054026	0.01156	0.00341179	0.00356445	0.00719422	0.0225722	0.0137886	7.41835e-05	0.0169364	0.00107153	0.00892487	0.0124178	0.00118724	0.00877405	0.000767104	0.0102304	0.00505475	0.00709427	0.0170942	0.00595436	0.00139321	0.00854082	0.00108527	0.00614188	0.034146	0.00503885	0.015955	0.00315164	0.00219107	0.00448744	0.0327724	0.00680573	0.0452426	1.226129
144	-21.35846	-194.7409	173.3824	0.00583058	0.0149582	0.0236009	0.000472847	0.0199757	0.0132932	0.0187852	0.0339196	0.00413507	0.02107	0.0169494	0.00291851	0.000881169	0.000365159	0.00543453	5.36996e-05	0.0128435	0.011861	0.00829625	0.00536038	0.0291612	0.005791	0.00921202	0.00950528	0.00142718	0.0105675	0.0183595	0.00209725	0.00417085	0.00508076	0.0036418	0.0179798	0.00386471	0.071276	0.00574655	0.0103103	0.00254395	0.00920263	0.00121614	0.00218369	0.00320326	0.00416062	0.0208735	0.00760286	0.00972883	0.0215459	0.0300499	0.0038236	0.00218351	0.000365028	0.0112712	0.00725957	0.00893455	0.00161443	0.000823735	0.0300346	0.0112889	0.00371853	0.00091529	0.000193387	0.0244423	0.0274625	0.00518331	0.0048301	0.0133893	0.00231759	0.00250995	0.00573093	0.00381615	0.00726456	0.0130789	0.000406136	0.00736947	0.00194034	0.00704537	0.0137243	0.000126044	0.00486418	0.00233038	0.00350148	0.0119669	0.00563948	0.00020358	0.00748943	0.00366146	0.00649011	0.000820767	0.0155766	0.0144754	0.0358355	0.00540728	0.0141071	0.0126551	0.00700454	0.0118488	0.000428939	0.0185793	0.00615392	0.0157877	0.0249097	0.000499069	0.0210835	0.0140304	0.019827	0.0358006	0.00436439	0.0222384	0.0178894	0.00308036	0.000930035	0.000385409	0.00573591	5.66776e-05	0.0135557	0.0125188	0.00875632	0.00565765	0.0307784	0.00611215	0.00972288	0.0100324	0.00150633	0.0111536	0.0193777	0.00221355	0.00440215	0.00536252	0.00384376	0.0189768	0.00407903	0.0752287	0.00606523	0.0108821	0.00268502	0.00971297	0.00128358	0.00230479	0.0033809	0.00439135	0.0220311	0.00802448	0.0102684	0.0227407	0.0317164	0.00403564	0.0023046	0.000385271	0.0118962	0.00766216	0.00943003	0.00170396	0.000869416	0.0317002	0.0119149	0.00392474	0.000966048	0.000204112	0.0257978	0.0289855	0.00547075	0.00509796	0.0141318	0.00244611	0.00264914	0.00604875	0.00402777	0.00766742	0.0138042	0.000428658	0.00777816	0.00204795	0.00743607	0.0144854	0.000133034	0.00513392	0.00245961	0.00369566	0.0126305	0.00595222	0.00021487	0.00790477	0.00386451	0.00685002	0.000866283	0.0164404	0.0152781	0.0378228	0.00570715	0.0148895	0.0133569	0.00739298	0.0125059	0.000452727	0.0196096	0.9474578
180	-14.49506	-187.5756	173.0806	0.0253759	0.00876873	0.024169	0.00325508	0.0220313	0.0108664	0.0433257	0.0119072	0.0152558	0.0108161	0.00248395	0.00551153	0.00221681	0.0206459	0.0110101	0.00380899	0.00933226	0.0285646	0.0324965	0.00703006	0.0232292	0.0079147	0.0141371	0.0259421	0.00696031	0.0075906	0.00605783	0.000481042	0.00890973	0.00322811	0.00872197	0.012235	0.00282824	0.0688402	0.00939691	0.00429799	0.00200827	0.0423512	0.00201247	0.000862406	0.004466	0.0042189	0.00730062	0.00484035	0.00843573	0.028748	0.0379342	0.00438848	0.0114974	0.00905127	0.00519048	0.0156423	0.00870647	0.00161797	0.00666079	0.0109508	0.00254772	0.00114401	0.00129337	0.000334829	0.0357965	0.037124	0.0366938	0.0117067	0.0199584	0.00274899	0.0264404	0.00070177	0.020333	0.00690041	0.00683733	0.0077112	0.0182867	0.00846958	0.00688624	0.00682349	0.000344006	0.00589211	0.0125549	0.00668212	0.00894601	0.0057739	0.0168563	0.0346766	0.00788245	0.0179428	0.00144739	0.0160476	0.0144188	0.00543004	0.00715955	0.015643	0.00710238	0.0268539	0.0211511	0.00359058	0.00641269	0.0206632	0.00714023	0.0196804	0.00265055	0.0179397	0.00884834	0.0352794	0.00969583	0.0124225	0.0088074	0.00202264	0.00448795	0.00180511	0.0168116	0.00896535	0.00310159	0.0075991	0.0232597	0.0264613	0.00572446	0.0189151	0.00644481	0.0115116	0.0211242	0.00566767	0.0061809	0.00493279	0.000391705	0.00725505	0.0026286	0.00710215	0.00996275	0.00230299	0.0560554	0.00765174	0.00349978	0.0016353	0.0344859	0.00163872	0.000702243	0.00363659	0.00343538	0.00594477	0.00394142	0.00686907	0.023409	0.0308892	0.00357346	0.00936216	0.0073703	0.00422652	0.0127373	0.00708954	0.00131749	0.00542377	0.00891704	0.00207456	0.000931546	0.00105317	0.000272646	0.0291485	0.0302294	0.0298792	0.00953258	0.0162518	0.00223846	0.0215299	0.000571439	0.0165569	0.00561889	0.00556753	0.0062791	0.0148906	0.00689664	0.00560735	0.00555626	0.000280118	0.00479784	0.0102232	0.00544114	0.00728459	0.00470159	0.0137258	0.0282366	0.00641855	0.0146105	0.00117858	0.0130673	0.011741	0.00442159	0.0058299	0.0127378	0.00578335	0.0218667	0.017223	0.00292375	0.00522175	1.228074
216	-20.68499	-194.2929	173.6079	0.00771385	0.00450105	0.00858296	0.00152875	0.0166605	0.00242276	0.0274666	0.00455384	0.00151542	0.0139843	0.00410535	0.00561815	0.00133244	0.0011055	0.00133917	0.00197169	0.00295193	0.00348284	0.00411443	0.000256169	0.00137223	0.000604199	0.00373816	0.00367732	0.00233718	0.00187473	0.00277191	0.00625329	0.00136132	0.00724302	0.00339482	0.000494628	0.00299118	0.0102934	0.0126456	0.00699043	0.000786364	0.00946481	0.00817681	0.00140499	0.00834971	0.0105414	0.0108388	0.0014655	0.00240627	0.00778101	0.0347021	0.00578195	0.0154693	0.000142018	0.00521727	0.00376667	0.00124481	0.0119554	0.0030382	0.0172366	0.000150844	0.00962059	0.00198735	0.000525357	0.01402	0.00442898	0.00789526	0.0065363	0.00852051	0.000243858	0.0132408	0.00563518	0.0238512	0.00831695	0.00297523	0.00154723	0.0146747	0.00287337	0.00168705	0.00826674	0.00195366	0.000677401	0.00259568	0.0153809	0.00113264	0.00844351	0.013742	0.011518	0.00890518	0.00359147	0.000944398	0.00532275	0.00781798	0.00604892	0.00144345	0.00482871	0.0185665	0.0109755	0.00657885	0.0123772	0.0103054	0.0121829	0.00710877	0.0135556	0.00241445	0.0263128	0.00382641	0.0433796	0.00719215	0.00239339	0.0220862	0.00648382	0.00887307	0.00210441	0.00174598	0.00211503	0.003114	0.00466216	0.00550064	0.00649816	0.000404583	0.00216724	0.000954245	0.00590389	0.0058078	0.00369124	0.00296086	0.00437784	0.00987617	0.00215002	0.0114393	0.00536163	0.000781194	0.00472414	0.0162569	0.019972	0.0110404	0.00124195	0.0149483	0.0129141	0.00221899	0.0131872	0.0166487	0.0171183	0.00231455	0.00380036	0.012289	0.054807	0.00913176	0.0244315	0.000224298	0.00823993	0.00594892	0.00196599	0.0188818	0.00479841	0.0272228	0.000238237	0.0151944	0.00313873	0.000829727	0.0221426	0.00699494	0.0124694	0.0103232	0.0134569	0.000385138	0.020912	0.00889997	0.0376696	0.0131354	0.00469896	0.00244363	0.0231766	0.00453808	0.00266446	0.0130561	0.00308553	0.00106986	0.00409951	0.024292	0.00178884	0.0133353	0.0217036	0.018191	0.0140645	0.00567221	0.00149154	0.00840653	0.0123474	0.00955341	0.00227973	0.00762627	0.0293232	0.0173343	0.0103904	0.0195481	0.0162759	0.6331689
252	-31.94036	-205.2549	173.3145	0.00469127	0.00475253	0.0213094	0.0255683	0.00746368	0.00701099	0.0538684	0.00800342	0.0022678	0.00644013	0.00667203	0.00948269	0.00124541	0.00379337	0.00420736	0.00698868	0.0211305	0.0184633	0.00132029	0.00211182	0.0111152	0.0129424	0.00266665	0.00543334	0.0249956	0.00738761	0.00457339	0.00364357	0.00265002	0.0174249	0.00615701	0.00192682	0.0184066	0.015235	0.0108744	0.010412	0.0149615	0.0173919	0.00294408	0.0224811	0.00602088	0.00421736	0.0168367	6.66301e-05	0.00915034	0.00723073	0.0278512	0.00660681	0.0188471	0.00337	0.0104021	0.000475266	0.00218389	0.0029533	0.000724467	0.0100405	0.029209	0.00324541	0.00273859	0.00736825	0.0132846	0.00926311	0.0199297	0.00201967	0.000645285	0.000206523	0.0448814	0.0171053	0.0180585	0.00648526	0.0189264	0.0043023	0.0222494	0.0180343	0.00874069	0.0124289	0.00360308	7.80171e-05	0.0174819	0.0163281	0.0142266	0.00676173	0.0226968	0.0191848	0.00524973	0.00163953	0.00778235	0.00467369	0.0140347	0.00281445	0.002745	0.014572	0.0217441	0.000689512	0.0038297	0.00997524	0.00999186	0.00461459	0.00467485	0.0209611	0.0251503	0.00734168	0.00689639	0.0529879	0.0078726	0.00223073	0.00633487	0.00656297	0.00932769	0.00122505	0.00373137	0.00413859	0.00687445	0.0207851	0.0181615	0.00129871	0.0020773	0.0109335	0.0127309	0.00262307	0.00534453	0.024587	0.00726686	0.00449863	0.00358401	0.0026067	0.0171401	0.00605637	0.00189533	0.0181058	0.0149859	0.0106966	0.0102418	0.0147169	0.0171076	0.00289596	0.0221137	0.00592247	0.00414843	0.0165614	6.5541e-05	0.00900077	0.00711254	0.0273959	0.00649882	0.0185391	0.00331492	0.0102321	0.000467498	0.00214819	0.00290503	0.000712626	0.00987639	0.0287316	0.00319236	0.00269383	0.00724781	0.0130675	0.0091117	0.0196039	0.00198666	0.000634738	0.000203148	0.0441478	0.0168257	0.0177634	0.00637926	0.0186171	0.00423198	0.0218858	0.0177395	0.00859782	0.0122257	0.00354419	7.67419e-05	0.0171961	0.0160612	0.0139941	0.00665121	0.0223258	0.0188712	0.00516392	0.00161273	0.00765514	0.0045973	0.0138053	0.00276845	0.00270014	0.0143338	0.0213887	0.000678241	0.0037671	0.00981219	0.00982854	1.016617
288	-49.59754	-222.4705	172.8729	0.00519532	0.0172345	0.00939898	0.0362341	0.0253537	0.00606589	0.0269091	0.0108101	0.00499407	0.0102907	0.00579852	0.00948119	0.00362172	0.000909584	0.00286496	0.0394426	0.0262871	0.0379152	0.00353568	0.0408606	0.0207007	0.0073857	0.00182697	0.00377248	0.00862576	0.00186271	0.00580547	0.00992378	0.0120002	0.00141607	0.0191697	0.000528766	0.00577142	0.0440843	0.00596642	0.0178176	0.0309675	0.0552114	0.00160362	0.00821886	0.00158928	0.0204637	0.0360475	0.0135884	0.0283565	0.032418	0.00995531	0.00867871	0.00324221	0.0315551	0.0127358	0.0170947	0.00263012	0.0867568	0.00157197	0.00740081	0.024256	0.00691131	0.0062023	0.00208811	0.034984	0.00907641	0.00267321	0.0107353	0.00220403	0.0186088	0.0264524	0.0196799	0.0406828	0.0208234	0.00580669	0.0228015	0.00918869	0.01452	0.00586331	0.00486536	0.0173482	0.000251983	0.017226	0.00995126	0.00999471	0.00473254	0.00481041	0.0277904	4.43886e-05	0.000685035	0.0173059	0.0110841	0.00343476	0.00753305	0.0226994	0.00872766	0.00114117	0.000292469	0.0145551	0.0272813	0.000716128	0.00372164	0.0123458	0.0067329	0.0259561	0.0181619	0.00434527	0.0192762	0.00774378	0.00357747	0.00737172	0.00415373	0.00679179	0.0025944	0.000651575	0.0020523	0.0282545	0.0188306	0.0271603	0.00253277	0.0292703	0.0148288	0.0052907	0.00130874	0.00270239	0.00617901	0.00133434	0.00415872	0.00710884	0.00859629	0.00101439	0.0137321	0.000378779	0.00413432	0.0315795	0.00427401	0.0127636	0.0221834	0.0395503	0.00114875	0.00588753	0.00113847	0.014659	0.0258224	0.00973394	0.020313	0.0232225	0.00713142	0.00621694	0.00232254	0.0226043	0.00912322	0.0122457	0.00188407	0.0621477	0.00112607	0.00530153	0.0173756	0.00495087	0.00444298	0.00149581	0.0250606	0.00650183	0.00191494	0.00769014	0.00157884	0.0133303	0.018949	0.0140976	0.0291429	0.0149167	0.00415959	0.0163337	0.00658226	0.0104013	0.00420015	0.00348527	0.0124273	0.000180507	0.0123397	0.00712852	0.00715965	0.00339013	0.00344591	0.0199075	3.17975e-05	0.000490721	0.012397	0.00794003	0.00246047	0.00539626	0.0162606	0.00625201	0.000817467	0.000209509	0.0104264	0.0195428	0.000512994	1.395977
324	-36.50158	-209.8885	173.3869	0.00432789	0.000105175	0.0307695	0.00970826	0.00201953	0.0137943	0.00508189	0.00465037	0.00290003	0.0113943	0.00122421	0.00914526	0.0060553	0.00051883	0.0104046	0.00220902	0.00809897	0.00757882	0.0119662	0.0124457	0.0170386	0.0061007	0.00958397	0.00299235	0.00685372	0.00858765	0.00652744	0.0100347	0.000990159	0.00149655	0.00989243	0.000591036	0.019246	0.00802855	0.00923129	0.00410593	0.000708651	0.0201676	0.0074156	0.00598446	0.000890256	0.00929615	0.0111411	0.008261	0.0103327	0.00423327	0.0540239	0.00329904	0.0363472	0.00104095	0.00363894	0.00590609	0.00446722	0.00358628	0.0450852	0.0060298	0.0215376	0.0186363	0.00303211	0.000919992	0.00925002	0.00446307	0.000989201	0.0213725	0.0325834	0.00669221	0.0264949	0.0130546	0.0133911	0.0250817	0.00770362	0.00355243	0.00460366	0.00614451	0.0561194	0.00116729	0.00255485	0.00100535	0.0148422	0.0105394	0.00491749	0.00893888	0.000541726	0.0109983	0.00357677	0.00364193	0.0140524	0.00958597	0.0116959	0.024372	0.00578864	0.00739767	0.00478717	0.00116928	0.00527912	0.0023701	0.000287555	0.00459102	0.00011157	0.0326402	0.0102985	0.00214231	0.0146329	0.00539086	0.0049331	0.00307635	0.012087	0.00129863	0.00970127	0.00642345	0.000550374	0.0110371	0.00234333	0.00859137	0.0080396	0.0126937	0.0132024	0.0180745	0.00647161	0.0101667	0.00317428	0.00727041	0.00910976	0.00692429	0.0106448	0.00105036	0.00158754	0.0104939	0.00062697	0.0204161	0.00851666	0.00979254	0.00435556	0.000751736	0.0213938	0.00786645	0.0063483	0.000944382	0.00986134	0.0118185	0.00876325	0.0109609	0.00449064	0.0573085	0.00349962	0.038557	0.00110423	0.00386018	0.00626517	0.00473881	0.00380432	0.0478263	0.0063964	0.022847	0.0197694	0.00321646	0.000975926	0.00981241	0.00473441	0.00104934	0.0226719	0.0345644	0.00709908	0.0281057	0.0138483	0.0142052	0.0266066	0.00817198	0.00376841	0.00488355	0.00651808	0.0595313	0.00123826	0.00271018	0.00106647	0.0157446	0.0111802	0.00521646	0.00948235	0.000574661	0.0116669	0.00379423	0.00386335	0.0149067	0.0101688	0.0124069	0.0258538	0.00614057	0.00784743	0.00507822	0.00124037	0.00560008	0.00251419	0.000305038	0.9426868
