Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-2154.966	-2320.054	165.0874	1.64887	5.113429
6	-2150.792	-2314.111	163.3198	1.836736	5.981715
12	-2160.83	-2322.836	162.0061	1.811973	6.708292
18	-2152.424	-2315.454	163.0301	1.905326	6.102271
24	-2154.838	-2317.105	162.2668	1.902407	6.518334
30	-2161.262	-2322.141	160.8789	1.832482	7.304166
36	-2154.81	-2317.439	162.6291	1.79294	6.381323
42	-2155.193	-2317.091	161.8973	1.795959	6.775684
48	-2151.229	-2313.777	162.548	1.795959	6.423654
54	-2156.814	-2318.305	161.4914	1.817503	6.982921
60	-2151.437	-2315.471	164.034	1.701361	5.665132
66	-2166.79	-2329.143	162.3523	1.874358	6.487247
72	-2157.348	-2319.877	162.5285	1.790278	6.437298
78	-2145.086	-2308.299	163.2133	1.790278	6.065132
84	-2153.468	-2318.39	164.9219	1.688389	5.183197
90	-2156.092	-2318.676	162.5839	1.77971	6.412991
96	-2159.82	-2320.472	160.6521	2.015601	7.32763
102	-2165.921	-2328.851	162.9303	1.765934	6.23242
108	-2152.84	-2315.675	162.8353	1.860906	6.23242
114	-2152.382	-2315.005	162.6233	1.887006	6.333433
120	-2145.459	-2306.948	161.4885	1.887006	6.947038
126	-2160.181	-2322.144	161.9626	1.887006	6.691254
132	-2155.643	-2318.281	162.6383	1.780547	6.383066
138	-2160.564	-2324.758	164.1933	1.631661	5.615943
144	-2150.587	-2315.475	164.8877	1.631661	5.233477
150	-2142.294	-2306.822	164.5276	1.85372	5.309772
156	-2145.638	-2310.427	164.7889	1.592387	5.309772
162	-2145.764	-2311.395	165.6311	1.564744	4.858041
168	-2159.903	-2323.847	163.9437	1.7141	5.707625
174	-2159.547	-2322.435	162.8883	1.936856	6.162269
180	-2154.027	-2317.505	163.4781	1.788794	5.921507
186	-2147.265	-2310.712	163.4474	1.819499	5.921507
192	-2147.165	-2310.941	163.7753	1.76656	5.771126
198	-2144.09	-2309.314	165.224	1.517406	5.110596
204	-2147.201	-2310.228	163.0269	1.804769	6.158759
210	-2146.15	-2310.924	164.7745	1.748697	5.231404
216	-2147.343	-2312.927	165.584	1.60332	4.862811
222	-2138.425	-2303.119	164.6936	1.628742	5.342304
228	-2149.476	-2311.635	162.1588	1.799591	6.632453
234	-2150.085	-2314.165	164.0797	1.833111	5.567741
240	-2137.012	-2299.436	162.4247	1.833111	6.470362
246	-2146.047	-2308.547	162.5002	1.819945	6.436556
252	-2132.643	-2294.982	162.3397	1.851597	6.5064
258	-2144.667	-2306.667	162.0001	1.923002	6.6515
264	-2155.627	-2316.385	160.7588	1.905962	7.329172
270	-2152.777	-2316.786	164.0096	1.581088	5.744411
276	-2152.258	-2318.129	165.8706	1.530604	4.743413
282	-2148.243	-2310.779	162.5364	1.761799	6.448477
288	-2155.022	-2317.514	162.492	1.806198	6.448477
294	-2157.258	-2318.843	161.5846	1.713759	6.988601
300	-2155.861	-2317.361	161.4995	1.889428	6.93982
306	-2159.2	-2319.978	160.7776	1.93713	7.302396
312	-2147.746	-2310.531	162.7854	1.760406	6.314132
318	-2143.01	-2307.789	164.7794	1.760406	5.222176
324	-2136.822	-2300.242	163.4206	1.623198	6.043193
330	-2137.828	-2303.887	166.0587	1.564711	4.619032
336	-2136.285	-2300.074	163.7888	1.792574	5.749512
342	-2147.194	-2310.544	163.3497	1.857835	5.953912
348	-2150.682	-2312.91	162.2287	1.892349	6.544432
354	-2167.091	-2329.716	162.6245	1.723933	6.421252
360	-2164.864	-2328.771	163.9062	1.710836	5.729977
366	-2153.593	-2316.457	162.8649	1.811308	6.2433
372	-2159.477	-2322.065	162.588	1.674349	6.46787
378	-2165.726	-2329.755	164.0291	1.680174	5.679411
384	-2165.815	-2328.323	162.508	1.907177	6.385005
