Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-917.7216	-1088.201	170.4796	1.171834	2.29648
6	-920.7044	-1090.693	169.989	1.171834	2.604795
12	-926.8976	-1097.143	170.2452	1.285371	2.374717
18	-927.471	-1097.898	170.4272	0.8757965	2.515751
24	-922.5349	-1092.724	170.1894	1.465578	2.30032
30	-924.5981	-1095.151	170.5524	1.3121	2.160979
36	-924.7334	-1095.265	170.5316	1.06586	2.330507
42	-935.3493	-1106.414	171.0647	0.9011003	2.092322
48	-929.6396	-1100.274	170.6347	0.9011003	2.369535
54	-927.9989	-1098.465	170.466	1.137614	2.326818
60	-927.9648	-1098.609	170.6447	1.124961	2.220276
66	-920.0918	-1090.825	170.7336	1.035804	2.220276
72	-926.1153	-1096.497	170.3817	1.337414	2.255483
78	-915.7655	-1087.193	171.4273	0.9431664	1.820492
84	-921.4574	-1091.68	170.223	1.230375	2.422683
90	-919.0644	-1089.192	170.128	1.066558	2.583504
96	-929.4161	-1099.73	170.3138	1.061474	2.470806
102	-921.1704	-1091.797	170.6261	1.083276	2.258955
108	-932.431	-1102.672	170.2406	1.278596	2.381806
114	-931.9201	-1101.936	170.016	1.270255	2.527976
120	-930.3712	-1100.94	170.5686	1.292248	2.163011
126	-922.1931	-1092.618	170.4252	1.425213	2.173117
132	-934.9849	-1105.725	170.7404	1.006798	2.234616
138	-930.7378	-1100.827	170.0897	1.540226	2.319353
144	-933.7229	-1104.27	170.5472	1.429318	2.090894
150	-938.4702	-1109.747	171.2767	1.063891	1.84106
156	-940.1257	-1110.255	170.1296	1.343985	2.4119
162	-928.7571	-1099.334	170.5769	1.10338	2.277679
168	-926.9843	-1097.469	170.4842	1.219321	2.26358
174	-932.311	-1102.918	170.6073	1.093449	2.264557
180	-930.7109	-1101.33	170.6191	1.322633	2.110791
186	-925.2443	-1095.56	170.3153	1.407949	2.254729
192	-925.8578	-1096.118	170.26	1.423806	2.28048
198	-928.6331	-1098.879	170.2459	1.438702	2.28048
204	-933.8792	-1104.039	170.1597	1.327518	2.402977
210	-929.2288	-1099.743	170.5146	1.244109	2.22834
216	-927.5857	-1098.319	170.7331	1.029925	2.224404
222	-926.3931	-1096.977	170.5842	1.24332	2.183882
228	-920.1043	-1090.646	170.5421	1.446779	2.083338
234	-926.2467	-1097.428	171.1809	1.052937	1.913807
240	-926.5148	-1097.262	170.7476	1.10696	2.165274
246	-922.6811	-1093.429	170.7476	1.10696	2.165274
252	-913.8993	-1084.147	170.2478	1.305535	2.360656
258	-930.972	-1101.66	170.6878	1.282381	2.091354
264	-929.9958	-1100.574	170.5784	1.094878	2.282126
270	-945.7639	-1116.167	170.4032	1.270188	2.283526
276	-933.3772	-1104.036	170.6587	1.270188	2.118212
282	-924.1888	-1095.088	170.899	1.085973	2.079913
