Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-604.5379	-774.668	170.1301	0.4069892	0.9057918	1.040235	0.341516	0.658484	0.328566	0.671434	1.133234
6	-610.5539	-780.0438	169.4899	0.564553	1.152763	1.504254	0.475135	0.524865	0.3189	0.6811	0.8586679
12	-605.1916	-774.7442	169.5526	0.683907	1.260512	1.22088	0.540983	0.459017	0.449949	0.550051	0.7706986
18	-603.4039	-773.2015	169.7975	0.4948224	1.260512	1.160547	0.484174	0.515826	0.458981	0.541019	0.7706986
24	-598.1646	-768.2588	170.0943	0.2706737	1.057069	1.173421	0.499293	0.500707	0.365793	0.634207	0.9498498
30	-601.1918	-771.172	169.9803	0.2706737	1.270995	1.174666	0.499293	0.500707	0.413837	0.586163	0.8091968
36	-606.0387	-776.7939	170.7553	0.06773486	0.5361751	1.113355	0.415668	0.584332	0.517074	0.482926	1.016731
42	-604.4705	-774.3527	169.8822	0.8915831	0.6025255	1.494359	0.415668	0.584332	0.259279	0.740721	0.7152456
48	-613.6438	-781.2531	167.6094	1.401841	2.779592	1.27062	0.525513	0.474487	0.424409	0.575591	0.4674902
54	-606.2188	-775.1972	168.9783	1.401841	0.4814656	1.961879	0.338687	0.661313	0.424409	0.575591	0.5477231
60	-599.1538	-767.6103	168.4565	1.839276	0.9339295	1.688048	0.338687	0.661313	0.344186	0.655814	0.5477231
66	-607.4467	-775.1573	167.7106	1.644144	1.213141	2.266319	0.496872	0.503128	0.387891	0.612109	0.5698335
72	-612.8193	-781.1486	168.3294	1.31044	1.972897	1.246032	0.559119	0.440881	0.427804	0.572196	0.6495215
78	-610.0658	-779.871	169.8052	0.6661807	1.220562	1.105749	0.390951	0.609049	0.427804	0.572196	0.6838979
84	-617.9498	-787.0922	169.1423	0.711742	1.459443	1.515237	0.56143	0.43857	0.406496	0.593504	0.6139913
90	-612.206	-781.0648	168.8589	1.603984	1.036675	1.285771	0.406579	0.593421	0.458862	0.541138	0.6788168
96	-623.8548	-793.0102	169.1554	1.603984	0.7942414	1.285771	0.406579	0.593421	0.438986	0.561014	0.4988516
102	-632.495	-802.501	170.006	0.7939173	0.8788398	0.8504738	0.500584	0.499416	0.496224	0.503776	0.979454
108	-624.7321	-795.1801	170.4481	0.0566716	0.9019269	1.119475	0.449876	0.550124	0.330307	0.669693	1.047988
114	-623.2772	-790.4067	167.1296	2.32132	1.664263	1.306178	0.482341	0.517659	0.29587	0.70413	1.188926
120	-612.1331	-781.4282	169.2952	0.271835	2.122744	1.003712	0.520501	0.479499	0.504964	0.495036	0.8977552
126	-607.2061	-775.4751	168.269	1.934259	0.5575577	1.911889	0.42246	0.57754	0.500116	0.499884	0.7955071
132	-606.0135	-776.5822	170.5687	0.616685	0.4248664	1.078883	0.339186	0.660814	0.384227	0.615773	0.7913105
138	-604.8587	-774.8027	169.944	0.9576271	0.4871035	1.549336	0.19106	0.80894	0.477224	0.522776	0.706305
144	-610.527	-780.4057	169.8788	0.845712	0.6034788	1.384545	0.497744	0.502256	0.45157	0.54843	0.741983
150	-610.4059	-780.5307	170.1248	0.3650159	0.9973916	1.241714	0.431981	0.568019	0.5377	0.4623	0.7571231
156	-611.3322	-781.1953	169.8631	0.3783842	1.132702	1.283625	0.445566	0.554434	0.5377	0.4623	0.8475444
162	-616.7632	-787.0989	170.3357	0.1049218	0.7390423	1.510122	0.374394	0.625606	0.495647	0.504353	0.8317386
168	-607.8763	-778.1046	170.2283	0.2212473	0.7915544	1.524208	0.374394	0.625606	0.608223	0.391777	0.76588
174	-602.7663	-772.5269	169.7606	0.3985774	1.123584	1.551677	0.479773	0.520227	0.329699	0.670301	0.6639294
180	-591.8481	-761.1686	169.3205	0.3627046	1.374317	1.733684	0.510521	0.489479	0.581487	0.418513	0.6639294
186	-598.5272	-767.4295	168.9023	0.7997459	1.587891	1.506771	0.510521	0.489479	0.505562	0.494438	0.6512214
192	-599.777	-768.7595	168.9824	0.5699986	1.112996	2.120541	0.472909	0.527091	0.41591	0.58409	0.6675081
198	-605.2577	-774.518	169.2603	1.308374	1.247467	0.9181151	0.494679	0.505321	0.483078	0.516922	0.7343861
204	-606.7778	-775.7062	168.9285	1.308374	1.266061	1.143661	0.556078	0.443922	0.579656	0.420344	0.8756949
210	-607.6456	-777.1119	169.4663	0.05706483	2.126838	1.143661	0.47027	0.52973	0.50968	0.49032	0.7747848
216	-597.4061	-767.782	170.376	0.2587962	0.8855083	1.188552	0.47027	0.52973	0.470935	0.529065	0.7730589
222	-591.1694	-761.3726	170.2032	0.2016344	1.138271	1.172341	0.507098	0.492902	0.470935	0.529065	0.7621602
228	-596.8291	-764.7113	167.8821	1.100379	2.506952	1.491175	0.503751	0.496249	0.499123	0.500877	0.5225248
234	-609.7527	-778.7153	168.9626	0.6546009	1.855051	1.491394	0.702357	0.297643	0.40041	0.59959	0.4382346
240	-599.7017	-766.9434	167.2417	1.560704	1.855051	2.234862	0.619355	0.380645	0.453634	0.546366	0.4586251
246	-604.1806	-773.5159	169.3353	0.6117993	1.419956	1.463784	0.533166	0.466834	0.433006	0.566994	0.5476394
252	-599.3724	-769.0743	169.7019	1.037949	0.8651383	1.189429	0.483695	0.516305	0.38739	0.61261	0.6706599
258	-595.2757	-764.3203	169.0446	1.477041	1.061462	1.222632	0.375083	0.624917	0.478146	0.521854	0.6622842
264	-592.0366	-762.8346	170.7981	0.2097015	0.5102311	1.285736	0.286993	0.713007	0.489732	0.510268	0.7100226
270	-600.1577	-770.6358	170.4781	0.3080572	0.6492133	1.31059	0.34314	0.65686	0.441562	0.558438	0.781897
276	-607.9017	-777.4211	169.5195	0.9293489	0.5858854	1.66796	0.467974	0.532026	0.465717	0.534283	0.751228
282	-612.4084	-781.5501	169.1416	0.6937468	0.9890051	2.05923	0.623292	0.376708	0.367762	0.632238	0.5039331
288	-602.0249	-772.3921	170.3672	0.593369	0.7715133	1.013972	0.50729	0.49271	0.522538	0.477462	0.7083327
294	-599.851	-769.6206	169.7696	0.08186448	0.9037103	2.082715	0.298976	0.701024	0.417088	0.582912	0.7276272
300	-606.2933	-775.1689	168.8756	0.3903051	1.583997	1.975358	0.422745	0.577255	0.484599	0.515401	0.6111339
306	-607.7151	-777.3245	169.6094	0.7710357	0.7623368	1.625593	0.447484	0.552516	0.508345	0.491655	0.6756751
312	-600.4367	-770.8862	170.4496	0.09435292	0.8295507	1.466449	0.399487	0.600513	0.435905	0.564095	0.545998
318	-604.8201	-775.041	170.2209	0.005765301	0.9150454	1.57168	0.504577	0.495423	0.443098	0.556902	0.7712734
324	-600.0129	-770.1036	170.0907	0.03156801	0.7943505	1.828014	0.393373	0.606627	0.410208	0.589792	0.7712734
330	-607.6425	-776.8443	169.2019	0.9093755	1.105255	1.569901	0.422999	0.577001	0.443253	0.556747	0.6718645
336	-621.5113	-790.6814	169.1701	0.7921351	2.074838	0.9227983	0.658817	0.341183	0.34907	0.65093	0.6458371
342	-604.2545	-774.0574	169.8029	0.07567506	1.68533	1.133093	0.6033	0.3967	0.401661	0.598339	0.871903
348	-596.0489	-765.7895	169.7405	0.07615106	1.719464	1.190313	0.581375	0.418625	0.401661	0.598339	0.8301208
354	-584.8468	-754.853	170.0062	0.2834751	1.051657	1.422678	0.518775	0.481225	0.520076	0.479924	0.6819514
360	-594.8319	-764.776	169.9441	0.766615	1.051657	0.9247659	0.470755	0.529245	0.507956	0.492044	0.801043
366	-604.0872	-773.0346	168.9474	0.9804572	1.308671	1.517587	0.494766	0.505234	0.505532	0.494468	0.7034785
372	-599.03	-769.6884	170.6584	0.2138626	0.449654	1.249009	0.309165	0.690835	0.451053	0.548947	0.950036
378	-605.0998	-775.1211	170.0213	0.4908516	1.092328	1.249009	0.330612	0.669388	0.344293	0.655707	0.7188072
384	-602.7222	-771.9463	169.2241	0.7053293	1.828167	1.12641	0.630681	0.369319	0.550968	0.449032	0.5931925
390	-604.1401	-771.541	167.4009	2.25653	1.828167	1.12641	0.630681	0.369319	0.404716	0.595284	0.9939146
396	-610.6944	-778.2174	167.523	2.25653	0.6734843	2.353146	0.373588	0.626412	0.355679	0.644321	0.7227784
402	-613.6057	-780.0552	166.4495	2.545445	0.6340167	3.130503	0.413554	0.586446	0.489384	0.510616	0.6897924
408	-625.6886	-791.2397	165.5511	2.545445	2.124554	2.492997	0.640419	0.359581	0.412321	0.587679	0.936715
414	-622.94	-788.4521	165.5121	2.478275	2.195998	2.492997	0.562238	0.437762	0.475379	0.524621	0.936715
420	-608.8089	-775.6718	166.8628	2.478275	1.783428	1.528521	0.562238	0.437762	0.481227	0.518773	0.8964139
426	-601.5373	-770.8048	169.2675	0.3173341	1.783428	1.393922	0.570997	0.429003	0.512025	0.487975	0.7608239
432	-598.2563	-767.1231	168.8668	0.6827376	1.78457	1.393922	0.478066	0.521934	0.466734	0.533266	0.7985375
438	-599.9779	-769.2587	169.2808	0.6487371	1.874786	0.9700019	0.661506	0.338494	0.466734	0.533266	0.8231748
444	-597.9058	-767.9288	170.023	0.1100618	1.19463	0.9224466	0.383567	0.616433	0.537363	0.462637	1.2615
450	-605.418	-775.5719	170.1539	0.02156518	0.9752638	1.177756	0.495914	0.504086	0.359203	0.640797	1.203717
456	-612.5645	-783.1904	170.6259	0.04566656	0.9657612	1.028917	0.453613	0.546387	0.387672	0.612328	0.8627467
462	-618.6779	-788.6574	169.9795	0.03736272	1.437289	1.184197	0.46716	0.53284	0.387672	0.612328	0.9025408
468	-599.8188	-770.1161	170.2973	0.02010087	0.687359	1.806441	0.365954	0.634046	0.372276	0.627724	0.7073835
474	-602.9669	-773.512	170.5451	0.04487458	0.4275141	1.908466	0.345764	0.654236	0.232551	0.767449	0.619935
480	-599.8255	-769.2938	169.4683	0.08930153	1.873857	1.359504	0.592118	0.407882	0.431448	0.568552	0.758854
486	-600.7317	-769.1033	168.3716	2.060831	1.260792	0.9876186	0.566858	0.433142	0.588021	0.411979	0.8411416
492	-599.5539	-769.4758	169.9219	0.8720742	1.161908	0.7815491	0.505617	0.494383	0.502338	0.497662	0.7263113
498	-607.1413	-776.3851	169.2438	0.9143826	1.747783	0.891186	0.505617	0.494383	0.473802	0.526198	0.6825107
504	-597.5786	-768.1753	170.5968	0.1279073	0.9291822	0.7975984	0.394043	0.605957	0.415204	0.584796	1.091307
510	-601.8927	-772.2008	170.3081	0.506882	0.8122663	0.8198305	0.273471	0.726529	0.530385	0.469615	1.165099
516	-608.4738	-778.1389	169.6651	1.182227	0.9032411	0.877947	0.273471	0.726529	0.388008	0.611992	1.020863
