Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-286.3578	-458.17	171.8122	0.8737758	0.0300172	0.0313659	1.74925e-05	0.0168655	0.0108605	0.0232792	0.00167309	0.0117711	0.0081435	0.00328631	0.0110298	0.00122918	0.00146838	0.0164346	0.0041843	0.0012668	0.0459952	0.00379286	0.00270903	0.0303361	0.00102041	0.0084709	0.0243509	0.00136056	0.0296734	0.00563792	0.000356432	0.00441981	0.039328	0.0354903	0.000896538	0.0217593	0.0260701	0.014973	0.00939866	0.0230996	0.00531176	0.0160176	0.049973	0.0138396	0.0499829	0.0129317	0.0504372	0.00770709	0.0712281	0.0898016	0.000310306	0.043815	0.0534742	0.00191038	0.0418352	0.00434177	0.00861473	0.00233792	0.00457782	0.0137775	0.0110177	0.0402353	0.00183715	0.0289305	0.000228528	0.0175649	0.00705453	0.00320239	0.017961	0.00549378	0.00456681	0.0119693	0.0019372	0.0172305	0.00660855	0.0107693	0.0167715	0.00972752	0.035636	0.0108553	0.0299181	0.0192217	0.00941509	0.00793942	0.0102831	0.00964131	0.00444966	0.0111304	0.00426104	0.0353068	0.00877783	0.00610572	0.0104596	0.0117234	0.0204887	0.00899039	0.00624646	0.00480748	0.00646507	0.00808213	0.000273359	0.019519	0.0203961	1.13747e-05	0.010967	0.00706214	0.0151376	0.00108794	0.0076543	0.00529541	0.00213696	0.00717227	0.00079929	0.000954833	0.0106868	0.00272089	0.000823752	0.0299089	0.00246635	0.00176158	0.0197264	0.000663536	0.00550831	0.0158345	0.000884722	0.0192955	0.00366613	0.000231774	0.00287403	0.0255735	0.023078	0.000582984	0.0141492	0.0169524	0.00973636	0.00611159	0.0150208	0.00345404	0.0104156	0.0324956	0.00899937	0.032502	0.00840898	0.0327974	0.00501163	0.0463169	0.0583945	0.00020178	0.0284912	0.0347723	0.00124225	0.0272038	0.00282329	0.00560183	0.00152026	0.00297678	0.00895899	0.00716438	0.0261635	0.00119463	0.0188124	0.000148603	0.0114218	0.00458729	0.00208239	0.0116794	0.0035724	0.00296962	0.0077832	0.00125969	0.0112043	0.00429729	0.00700284	0.0109059	0.00632543	0.0231727	0.00705878	0.0194546	0.0124991	0.00612228	0.0051627	0.00668669	0.00626938	0.00289345	0.00723769	0.00277079	0.0229587	0.00570789	0.00397032	0.00680148	0.00762329	0.013323	0.00584611	0.00406183	0.00312612	0.00420399	0.0052555	0.000177755	0.249851	0.516768	0.901836	1.86527	1.537842
36	-282.5222	-455.1795	172.6574	0.2573404	0.0134412	0.0155354	0.00316581	0.00888141	0.022365	0.0241875	0.00336876	0.0190883	0.0431547	0.000334555	0.0148101	0.00357488	0.000833598	0.00443398	0.00811818	0.00085824	0.0162968	0.00806588	0.00378382	0.0296066	0.00490325	0.00498954	0.0169049	0.000161909	0.0318667	0.0529442	0.00032235	0.00204206	0.00455586	0.0197849	0.00468613	0.00117235	0.00468927	0.0135277	0.0205928	0.0167471	0.0142524	0.0106831	0.0371243	0.00107541	0.0485841	0.0184135	0.0212426	0.000914141	0.0730312	0.0449163	0.0116843	0.0656999	0.0266326	0.0103763	0.0148944	0.00781509	0.000372894	0.0051219	5.33414e-05	0.00713727	0.00454045	0.0430828	0.0117448	0.00665941	0.00828689	0.0275989	0.00812641	0.0187012	0.0408582	0.00941863	0.00688685	0.0127377	0.000630966	0.00143574	0.0102346	0.00297873	0.0038767	0.0111419	0.000740304	0.000934563	0.0131582	0.0147179	0.00986577	0.00278265	0.0223732	0.00382346	0.00557256	0.0263702	0.00366403	0.0456054	0.00834945	0.0119598	0.0021181	0.014318	0.0104889	0.00550579	0.00809484	0.00598739	0.00189194	0.0214334	0.0306973	0.00985993	0.0113961	0.00232231	0.00651505	0.0164061	0.017743	0.00247119	0.0140024	0.0316566	0.000245416	0.0108641	0.00262239	0.000611494	0.00325259	0.00595517	0.000629571	0.0119547	0.00591681	0.00277566	0.0217182	0.00359683	0.00366013	0.0124007	0.00011877	0.0233761	0.0388378	0.000236463	0.00149797	0.003342	0.0145134	0.00343756	0.000859988	0.00343986	0.00992337	0.0151061	0.012285	0.010455	0.0078367	0.0272329	0.000788881	0.0356394	0.0135074	0.0155828	0.000670577	0.0535727	0.0329488	0.00857116	0.0481948	0.0195366	0.00761165	0.010926	0.00573284	0.00027354	0.00375722	3.91292e-05	0.00523561	0.00333069	0.0316038	0.00861553	0.00488508	0.00607893	0.0202454	0.00596121	0.0137184	0.0299719	0.00690913	0.00505192	0.00934386	0.000462852	0.0010532	0.00750771	0.00218508	0.00284379	0.00817324	0.000543057	0.000685558	0.0096523	0.0107964	0.00723714	0.00204124	0.0164121	0.00280474	0.00408781	0.0193441	0.00268778	0.0334543	0.00612483	0.00877323	0.00155376	0.0105031	0.00769423	0.00403883	0.00593806	0.00439211	0.00138785	0.0157227	0.0225183	0.71954	0.891267	1.0501	1.30072	1.363215
72	-276.4981	-449.049	172.5509	0.1332415	0.00337099	0.0266415	0.00757645	0.000151428	0.0223339	0.0381983	0.00658828	0.00669942	0.00723744	0.00240788	0.0142059	0.0034463	0.000393302	0.00798414	0.00657722	0.00306996	0.0155875	0.00784378	0.000717714	0.0248954	0.000728915	0.00999791	0.0135768	0.00295069	0.0476695	0.0651419	0.00377991	0.00364533	0.0118828	0.0578094	0.0020373	0.0261892	0.00231939	0.00269579	0.0077524	0.0276103	0.0128645	0.0303449	0.0721144	0.00708534	0.0218396	0.000906649	0.0267507	0.00325763	0.0576458	0.0881205	0.000582876	0.0524592	0.0146124	0.0222276	0.0362288	0.0113873	0.000851503	0.00841527	0.000295221	0.00230164	0.020871	0.0102526	0.0068514	0.00021701	0.00280472	0.0107354	0.00415751	0.0112961	0.0183768	0.0113728	0.00688826	0.0146828	0.0117825	0.0104773	0.005348	0.00932789	0.00195497	0.0078953	0.0277798	0.00774114	0.0116767	0.0225367	0.0426867	0.00438166	0.00653302	0.014992	0.0179738	0.0272974	0.0220937	0.033553	0.0325129	0.00552715	0.00966578	0.00933619	0.0417304	0.0216368	0.0120458	0.0128469	0.00318392	0.00626438	0.017892	0.00219011	0.0173088	0.00492238	9.83817e-05	0.0145102	0.0248172	0.00428036	0.00435257	0.00470212	0.00156439	0.00922951	0.00223904	0.000255526	0.00518725	0.00427318	0.00199453	0.0101271	0.00509605	0.000466294	0.0161744	0.000473571	0.00649558	0.00882075	0.00191705	0.0309706	0.0423223	0.00245578	0.00236835	0.00772019	0.0375584	0.00132362	0.017015	0.00150689	0.00175144	0.00503669	0.0179383	0.008358	0.0197149	0.0468523	0.0046033	0.014189	0.000589044	0.0173797	0.00211646	0.0374521	0.0572513	0.000378691	0.0340824	0.00949359	0.0144411	0.0235376	0.00739826	0.000553216	0.00546735	0.000191803	0.00149536	0.0135597	0.00666107	0.00445131	0.00014099	0.00182221	0.00697472	0.00270111	0.00733901	0.0119393	0.00738883	0.00447526	0.00953932	0.007655	0.00680704	0.00347456	0.00606027	0.00127013	0.00512953	0.0180484	0.00502937	0.00758629	0.014642	0.0277333	0.00284674	0.00424446	0.00974019	0.0116775	0.017735	0.0143541	0.0217992	0.0211234	0.00359096	0.0062798	0.00606567	0.027112	0.0140573	0.0078261	0.00834653	0.00206857	0.00406993	0.0116243	0.850313	0.949963	1.03415	1.15534	1.539187
108	-286.0247	-458.5864	172.5616	0.379758	0.00816888	0.00391512	0.0222964	0.000356868	0.0392117	0.0117919	0.00238331	0.0110726	0.0110167	0.00195894	0.00479384	0.0103677	0.0104564	0.00145888	0.0109991	0.00466638	0.0172758	0.0195555	0.0215638	0.0249032	0.0119374	0.0110406	0.0156458	0.0165505	0.0393902	0.0476391	0.00589186	0.0037735	0.00275616	0.0351504	0.00810591	0.00960459	0.00135199	0.0068524	0.0327723	0.0112422	0.00838294	0.013728	0.0437627	0.00135885	0.028399	0.0216245	0.0229955	0.0126203	0.0444629	0.081967	0.0110816	0.00839627	0.0132314	0.0231498	0.00431383	0.00876659	0.00989948	0.00435037	0.000972682	0.00538207	0.0109174	0.00314057	0.0188285	0.000905519	0.00361762	0.00523923	0.0115799	0.00756551	0.0180573	0.00847998	0.0128825	0.0584826	0.0179008	0.0036465	0.00630179	0.00590147	0.008174	0.00506586	0.0112745	0.021598	0.00279055	0.00884432	0.00390526	0.00542124	0.0173996	0.00753838	0.00315921	0.00150932	0.00509064	0.00117954	0.00315986	0.00211606	0.015892	0.0127629	0.00184949	0.00434195	0.00938591	0.0945772	0.00937887	0.00989542	0.0155273	0.00608688	0.00291727	0.0166137	0.000265913	0.0292178	0.0087865	0.00177588	0.0082505	0.00820888	0.00145967	0.00357203	0.00772525	0.00779134	0.00108706	0.00819573	0.00347706	0.0128727	0.0145714	0.0160678	0.0185561	0.00889492	0.00822665	0.0116582	0.0123323	0.0293508	0.0354973	0.0043902	0.00281175	0.0020537	0.0261916	0.00603995	0.00715667	0.00100741	0.00510593	0.0244196	0.00837689	0.00624638	0.0102292	0.0326089	0.00101252	0.0211609	0.0161131	0.0171346	0.00940373	0.0331306	0.0610761	0.00825721	0.00625631	0.00985913	0.0172496	0.00321436	0.00653225	0.0073764	0.00324159	0.000724775	0.00401034	0.00813486	0.00234014	0.0140297	0.00067473	0.0026956	0.0039039	0.00862856	0.00563729	0.013455	0.00631869	0.00959913	0.0435771	0.0133384	0.00271712	0.00469565	0.00439736	0.00609069	0.00377472	0.00840095	0.0160933	0.00207932	0.00659017	0.00290993	0.00403953	0.012965	0.00561708	0.00235402	0.00112464	0.00379319	0.000878914	0.00235451	0.00157674	0.0118416	0.00951005	0.00137811	0.00323531	0.00699372	0.0704723	0.00698848	0.00737337	0.0115699	0.601119	0.824388	1.05011	1.44015	1.342048
144	-282.655	-454.8461	172.1911	0.4046725	0.00390495	0.00864887	0.00687331	0.00196604	0.0179954	0.0322699	0.00787572	0.0145689	0.0287023	0.00382162	0.00670553	0.00719886	0.00959193	0.0112229	0.0152413	0.0163285	0.0244694	0.0396739	0.000117972	0.0453581	0.00726732	0.00414667	0.00866677	0.00387578	0.049271	0.0187743	0.0106164	0.014909	0.0214047	0.0479202	0.0104626	0.00199946	0.0230366	0.00761638	0.0247279	0.00953661	0.00671473	0.0225201	0.0405469	0.00186533	0.011727	0.00493496	0.00233143	0.0197839	0.0783578	0.0655022	0.000457152	0.0643972	0.0188272	0.0383916	0.0260149	0.0200982	0.00144423	0.00819535	0.0221807	0.0200036	0.0337965	0.00122421	0.00296294	0.00334641	0.0152488	0.00680253	0.0101802	0.0240416	0.00056502	0.00798738	0.0276367	0.0513416	0.000994782	0.00635904	0.00742714	0.007485	0.00539894	0.0114623	0.00610224	0.0383301	0.00112621	0.00301476	0.0129722	0.0169693	0.00557474	0.0545473	0.0169708	0.0142545	0.0008895	0.0245009	0.0050361	0.00111597	0.0237745	0.000790981	0.0139775	0.00236244	0.0111564	0.03557	0.00202309	0.0194892	0.0281169	0.00243452	0.00539211	0.00428514	0.00122572	0.0112191	0.0201186	0.00491009	0.00908292	0.0178943	0.00238258	0.00418054	0.0044881	0.00598005	0.00699688	0.00950211	0.01018	0.0152553	0.0247345	7.35492e-05	0.0282783	0.00453078	0.00258522	0.00540327	0.00241634	0.0307178	0.0117048	0.00661873	0.00929493	0.0133446	0.0298756	0.00652285	0.00124656	0.0143621	0.0047484	0.0154165	0.00594556	0.00418627	0.0140401	0.0252788	0.00116293	0.00731116	0.00307668	0.00145352	0.0123342	0.0488518	0.0408371	0.00028501	0.0401482	0.0117377	0.0239351	0.0162189	0.0125301	0.000900399	0.00510936	0.0138285	0.0124712	0.0210703	0.000763226	0.00184724	0.00208631	0.00950679	0.00424101	0.00634681	0.0149886	0.00035226	0.0049797	0.01723	0.0320087	0.000620193	0.00396452	0.00463042	0.00466649	0.00336595	0.00714612	0.00380442	0.0238967	0.00070213	0.00187954	0.00808746	0.0105794	0.00347555	0.0340073	0.0105804	0.00888689	0.000554555	0.015275	0.00313974	0.000695748	0.0148221	0.000493134	0.00871422	0.00147285	0.00695539	0.022176	0.00126129	0.0121504	0.0175294	0.578455	0.809916	1.04819	1.46761	1.603988
180	-284.5176	-456.9944	172.4768	0.8385188	0.000424528	0.0195988	0.00080781	0.00149409	0.0103707	0.0036469	0.00230016	0.0282886	0.0262867	0.00148305	0.00317133	0.019278	0.00782161	0.014866	0.017505	0.00426376	0.00823756	0.00470342	0.000140303	0.0337597	0.00126638	0.000230212	0.0106495	0.0113911	0.0177637	0.0146238	0.000518956	0.00509937	0.0108635	0.0171624	0.000501498	0.000927621	0.00877743	0.000425569	0.0379629	0.0405658	0.00533107	0.00950512	0.0161765	0.00605835	0.0266613	0.00326814	7.29156e-05	0.0127235	0.0410475	0.0316416	0.00210972	0.0260387	0.011912	0.00954267	0.00513655	0.0131997	0.00351001	0.0055914	0.0192102	0.0179991	0.00194743	0.000958074	0.000370859	4.36445e-05	0.00387569	0.0155488	0.0100899	0.0164409	0.00375224	0.00334316	0.0141176	0.0131522	0.00159439	0.0311791	0.00336759	0.0065985	0.030136	0.0147208	0.00222716	0.0174203	0.0131007	0.00940771	0.00855163	0.00231154	0.0207588	0.00564425	0.00557028	0.0173846	0.0105483	0.00918385	0.0021698	0.00223114	0.00289931	0.00575185	0.000709952	0.00362775	0.0240256	0.00720259	0.00380929	0.00929255	0.00686906	0.000417904	0.019293	0.000795207	0.00147078	0.0102089	0.00359	0.00226427	0.0278472	0.0258766	0.00145991	0.00312185	0.0189773	0.00769958	0.0146341	0.0172319	0.00419724	0.00810904	0.00463003	0.000138114	0.033233	0.00124663	0.00022662	0.0104834	0.0112134	0.0174865	0.0143956	0.000510859	0.00501981	0.0106941	0.0168946	0.000493674	0.000913149	0.00864049	0.000418929	0.0373706	0.0399329	0.00524789	0.00935682	0.0159241	0.00596383	0.0262454	0.00321715	7.1778e-05	0.0125249	0.0404071	0.0311479	0.00207681	0.0256325	0.0117262	0.00939379	0.00505641	0.0129937	0.00345525	0.00550416	0.0189105	0.0177183	0.00191705	0.000943127	0.000365073	4.29636e-05	0.00381522	0.0153062	0.00993251	0.0161844	0.0036937	0.003291	0.0138973	0.012947	0.00156952	0.0306926	0.00331505	0.00649555	0.0296659	0.0144912	0.00219241	0.0171485	0.0128963	0.00926093	0.00841821	0.00227548	0.0204349	0.00555619	0.00548338	0.0171134	0.0103837	0.00904057	0.00213595	0.00219633	0.00285408	0.00566211	0.000698875	0.00357115	0.0236508	0.00709021	0.00374986	0.00914757	0.00676189	0.268167	0.538622	0.91909	1.84602	1.015849
216	-282.5401	-453.7367	171.1965	1.766792	0.0031689	0.00458639	0.000106664	0.00160584	0.0112874	0.017365	0.0158822	0.00148624	0.00425156	0.00620131	0.0056704	0.00469778	0.00630862	0.00394049	0.0176329	0.0222456	0.0410772	0.00678606	0.00238786	0.0619188	0.019744	0.0104457	0.011461	0.0262195	0.00978479	0.0394097	0.00169637	0.00976197	0.00756472	0.048931	2.99345e-05	0.00410947	0.00302787	0.00053186	0.0121723	0.00572761	0.00351021	0.0178576	0.0295639	0.00599903	0.0222367	0.00411124	0.000412912	0.00874461	0.0630645	0.0661336	0.0100135	0.0256809	0.0244952	0.0196279	0.00192902	0.0288884	0.0067156	0.00532991	0.0213203	0.00613332	0.00768273	0.0030219	0.0223283	0.0186521	0.0261436	0.0321299	0.0076782	0.0133449	0.00675528	0.00185204	0.0158081	0.0259159	0.00939369	0.00157039	0.00496304	0.0198461	0.0185561	0.0260911	0.0160108	0.0369937	0.00310318	0.00487696	0.013353	0.00129475	0.00717627	0.00502654	0.00984001	0.00732402	0.0170104	0.000578383	0.00655386	0.00345325	0.00402269	0.0180278	0.00192046	0.0161911	0.0215265	0.0089087	0.00147867	0.0233513	0.0137436	0.00239254	0.00346275	8.05321e-05	0.00121242	0.00852209	0.0131107	0.0119911	0.00112212	0.00320996	0.00468202	0.00428118	0.00354685	0.00476305	0.00297509	0.013313	0.0167955	0.0310135	0.00512351	0.00180285	0.0467491	0.0149068	0.00788656	0.00865315	0.0197959	0.00738757	0.0297546	0.00128077	0.00737034	0.00571141	0.0369432	2.26007e-05	0.00310267	0.00228606	0.000401558	0.00919018	0.00432438	0.00265023	0.0134826	0.0223209	0.00452931	0.0167889	0.00310401	0.000311751	0.00660224	0.0476141	0.0499313	0.00756028	0.0193892	0.018494	0.0148192	0.00145642	0.0218109	0.00507032	0.00402411	0.016097	0.0046307	0.00580051	0.00228155	0.016858	0.0140825	0.0197386	0.0242582	0.00579709	0.0100755	0.00510028	0.0013983	0.0119352	0.0195666	0.00709229	0.00118566	0.00374712	0.0149839	0.01401	0.019699	0.0120882	0.0279304	0.00234292	0.00368214	0.0100816	0.000977543	0.00541813	0.00379507	0.00742927	0.00552968	0.012843	0.000436683	0.00494821	0.00260722	0.00303716	0.0136111	0.00144996	0.0122244	0.0162527	0.00672613	0.0011164	0.0176304	0.0103765	0.02751	0.119583	0.368687	1.60264	1.324493
252	-274.7544	-447.3962	172.6418	0.1151983	0.00124202	0.0350756	0.00035118	0.00503445	0.00750526	0.0180788	0.00208771	0.00587033	0.0033001	0.00576582	0.00357091	0.0102589	0.0143186	0.0211101	0.0247869	0.0021606	0.0128397	0.00249873	0.00597808	0.0618739	0.0175366	0.00833918	0.0203735	0.010835	0.0261495	0.0471174	0.000865323	0.0028489	0.00721965	0.0872833	0.00351687	0.0157013	0.050258	0.00436703	0.00640275	0.0175436	0.00256815	0.0173088	0.0377546	0.00792858	0.0274171	0.00307997	0.00422692	0.00732537	0.0773089	0.0541924	0.00436177	0.015305	0.0125079	0.0239951	0.000870205	0.0297985	0.00671072	0.0129458	0.0211459	0.0120309	0.00573438	0.0130694	0.00472355	0.00479654	0.00368357	0.0154283	0.0127699	0.00766089	0.00567097	0.00419744	0.0249355	0.0409586	0.00474463	0.000482389	0.00895277	0.00734189	0.0127216	0.00948448	0.0209876	0.0433805	0.00630718	0.0199218	0.004359	0.000801436	0.00562409	0.0174679	0.00877443	0.00590614	0.00228409	4.67005e-05	0.0472597	0.00298379	0.0043088	0.0214381	0.00248537	0.00862139	0.0267711	0.0299444	0.000760199	0.0399837	0.0281324	0.000836512	0.0236238	0.000236524	0.00339076	0.00505488	0.0121763	0.0014061	0.00395373	0.00222266	0.00388335	0.00240505	0.00690947	0.00964377	0.0142179	0.0166943	0.00145519	0.0086477	0.00168292	0.00402631	0.0416728	0.0118111	0.00561654	0.0137218	0.00729752	0.017612	0.0317342	0.000582805	0.00191877	0.00486252	0.0587863	0.00236866	0.010575	0.0338493	0.00294124	0.00431233	0.0118158	0.00172968	0.0116577	0.0254282	0.00533999	0.0184658	0.0020744	0.00284688	0.00493373	0.0520684	0.0364993	0.00293771	0.0103081	0.00842423	0.016161	0.000586094	0.0200696	0.00451975	0.00871917	0.014242	0.00810297	0.00386217	0.0088024	0.00318137	0.00323053	0.00248093	0.0103911	0.00860067	0.0051597	0.00381946	0.00282703	0.0167943	0.0275861	0.00319556	0.000324895	0.0060298	0.00494485	0.00856815	0.00638791	0.0141354	0.0292173	0.00424796	0.0134176	0.00293584	0.000539776	0.00378789	0.0117648	0.00590968	0.00397786	0.00153836	3.14533e-05	0.03183	0.00200962	0.00290203	0.0144388	0.00167392	0.00580661	0.0180306	0.0201679	0.000512003	0.0269295	0.0189475	0.870094	0.957584	1.03053	1.13415	1.484755
288	-302.1363	-474.361	172.2247	0.4496408	0.00620111	0.00817496	0.00367074	0.0046777	0.0080275	0.0131767	0.00336911	0.00954518	0.0105152	0.0100581	0.0048731	0.00721998	0.0305377	0.0215436	0.00882827	0.00531783	0.0219494	0.000182942	9.78747e-05	0.0190308	0.00770468	0.0142334	0.0315636	0.00255397	0.048175	0.0117536	0.0053256	0.0242486	0.00603636	0.0297855	0.00661042	0.00318473	0.0082089	0.0244763	0.0419064	0.0021249	0.0309484	0.0180665	0.0776034	0.00532934	0.0373911	0.00257423	0.0110579	0.00363475	0.0979494	0.0847817	0.0105857	0.04676	0.0090443	0.00987416	0.0164132	0.0120617	0.00498788	0.0517682	0.00792902	0.0113843	0.0164142	0.0110278	0.000910469	0.00599512	0.0250078	0.0111655	0.00565549	0.000555738	0.05045	0.00957747	0.016304	0.00391124	0.0236961	0.00323786	0.0100749	0.00131679	0.00292748	0.00159515	0.0175975	0.0102856	0.000474191	0.009779	0.00964987	0.00117218	0.0194905	0.0308669	0.0112155	0.00654114	0.0300689	3.74102e-05	0.00541886	0.00240972	0.00450782	0.00712587	0.0235083	0.0224589	0.0173565	0.0326782	0.00278422	0.00946128	0.0567032	0.0040099	0.00528627	0.00237366	0.0030248	0.00519093	0.00852063	0.00217861	0.00617232	0.00679955	0.00650397	0.00315115	0.00466875	0.0197469	0.013931	0.00570874	0.00343873	0.0141934	0.000118298	6.329e-05	0.0123061	0.00498218	0.00920391	0.0204104	0.00165151	0.031152	0.00760037	0.00344376	0.0156802	0.00390337	0.0192606	0.00427458	0.00205938	0.00530822	0.0158274	0.0270984	0.00137405	0.0200126	0.0116826	0.0501816	0.00344618	0.0241787	0.0016646	0.00715053	0.00235038	0.0633383	0.0548234	0.00684517	0.030237	0.00584843	0.00638505	0.0106134	0.00779958	0.00322538	0.0334755	0.00512724	0.00736156	0.0106141	0.00713102	0.000588748	0.0038767	0.0161711	0.00722007	0.00365708	0.000359364	0.0326231	0.0061932	0.0105428	0.00252917	0.0153229	0.00209374	0.00651488	0.000851494	0.00189303	0.00103149	0.0113793	0.00665109	0.000306632	0.00632352	0.00624001	0.000757979	0.0126034	0.0199598	0.00725242	0.00422978	0.0194438	2.4191e-05	0.00350407	0.00155823	0.00291495	0.00460789	0.0152015	0.0145229	0.0112234	0.0211311	0.00180039	0.00611807	0.0366667	0.538842	0.783204	1.04309	1.51612	1.546449
