Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-3495.552	-3659.888	164.3365	1.183258	5.828052
6	-3505.928	-3670.349	164.4206	1.098427	5.828052
12	-3497.693	-3661.888	164.1951	1.32795	5.828052
18	-3511.476	-3675.28	163.8042	1.31453	6.048516
24	-3500.889	-3665.246	164.3569	1.316045	5.745757
30	-3511.954	-3676.331	164.3777	1.316045	5.734395
36	-3501.839	-3666.319	164.4799	1.211338	5.734395
42	-3488.534	-3653.328	164.7933	1.242195	5.545827
48	-3494.516	-3658.341	163.8244	1.242195	6.075937
54	-3502.851	-3665.829	162.9773	1.174666	6.571959
60	-3501.163	-3665.191	164.0276	1.263453	5.953766
66	-3501.3	-3665.773	164.473	1.127864	5.783394
72	-3504.072	-3668.012	163.9399	1.283792	5.990804
78	-3513.364	-3678.046	164.682	1.177949	5.64165
84	-3503.809	-3667.937	164.1281	1.298123	5.880453
90	-3501.163	-3665.07	163.9078	1.123964	6.094071
96	-3506.244	-3670.455	164.2117	1.237622	5.867054
102	-3499.872	-3664.273	164.401	1.195195	5.786327
108	-3505.356	-3669.723	164.3669	1.216446	5.793532
114	-3516.469	-3680.852	164.3827	1.235934	5.77442
120	-3516.318	-3680.018	163.6995	1.332368	6.096183
126	-3508.087	-3672.52	164.4329	1.212997	5.759271
132	-3516.609	-3680.311	163.702	1.058613	6.241471
138	-3508.075	-3672.629	164.5541	1.294329	5.649271
144	-3502.615	-3666.45	163.8344	1.261526	6.060174
150	-3500.036	-3663.8	163.7636	1.334432	6.060174
156	-3492.046	-3656.657	164.6102	1.182736	5.678458
162	-3505.751	-3669.66	163.9096	1.17836	6.063756
168	-3499.7	-3663.617	163.9162	1.209976	6.043171
174	-3498.226	-3662.715	164.4887	1.183784	5.74447
180	-3494.524	-3658.961	164.4367	1.286892	5.717583
186	-3498.308	-3662.976	164.6685	1.20037	5.636915
192	-3505.265	-3669.275	164.0102	1.159192	6.019214
198	-3506.598	-3671.404	164.8059	1.140332	5.594082
204	-3515.297	-3679.301	164.0043	1.091074	6.059339
210	-3510.295	-3674.689	164.3945	1.202263	5.786076
216	-3516.532	-3680.967	164.435	1.077564	5.831556
222	-3520.509	-3684.782	164.273	1.241309	5.831556
228	-3502.43	-3666.577	164.1476	1.241309	5.900107
234	-3503.459	-3667.923	164.4641	1.180664	5.75964
240	-3503.249	-3667.731	164.4816	1.162907	5.75964
246	-3502.353	-3666.823	164.4704	1.174241	5.75964
252	-3512.205	-3676.223	164.0181	1.252644	5.964756
258	-3511.015	-3675.321	164.3059	1.307326	5.778349
264	-3506.646	-3671.378	164.7323	1.197574	5.603454
270	-3499.443	-3663.62	164.1771	1.182551	5.915552
276	-3509.087	-3673.305	164.2184	1.251571	5.855906
282	-3505.193	-3669.907	164.7149	1.185053	5.619774
288	-3502.437	-3666.195	163.7579	1.291663	6.08585
294	-3493.988	-3658.434	164.4452	1.227036	5.744986
300	-3498.657	-3662.834	164.1764	1.227036	5.892008
306	-3499.145	-3663.888	164.743	1.239318	5.575025
312	-3516.272	-3680.532	164.2608	1.285821	5.814435
318	-3508.612	-3672.75	164.1389	1.231842	5.909935
324	-3515.561	-3679.702	164.1406	1.230068	5.909935
330	-3502.858	-3667.373	164.5147	1.256762	5.690915
336	-3502.515	-3666.772	164.2563	1.209143	5.857959
342	-3491.763	-3655.719	163.9563	1.241501	6.00442
348	-3504.701	-3669.459	164.7579	1.241501	5.565675
354	-3517.884	-3681.773	163.8884	1.322899	5.998224
360	-3509.147	-3673.788	164.6402	1.147001	5.68141
366	-3520.159	-3684.289	164.1297	1.279153	5.889681
372	-3517.97	-3681.702	163.7321	1.40594	6.039945
378	-3509.597	-3673.762	164.1645	1.197816	5.914205
384	-3517.327	-3681.538	164.2104	1.151382	5.914205
390	-3504.084	-3667.915	163.8306	1.150483	6.121808
396	-3501.242	-3665.523	164.2813	1.150483	5.875979
