Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-2868.085	-3035.123	167.038	1.788976	2.098884	2.772155
6	-2875.284	-3042.879	167.5945	1.262599	1.952955	2.820784
12	-2890.057	-3057.265	167.2079	1.319204	2.254322	2.839088
18	-2883.195	-3050.858	167.6629	1.325774	2.250901	2.557978
24	-2881.649	-3049.381	167.7321	1.520544	2.662335	2.134676
30	-2867.68	-3034.822	167.1428	1.704228	2.580136	2.456466
36	-2865.727	-3033.279	167.5523	1.355081	2.580136	2.403399
42	-2858.937	-3026.164	167.2266	1.718199	2.549568	2.415082
48	-2863.771	-3031.247	167.476	1.403883	2.41916	2.522921
54	-2870.767	-3038.301	167.5337	1.403883	2.194347	2.62661
60	-2867.591	-3035.068	167.4774	1.309274	2.323596	2.637752
66	-2857.516	-3024.827	167.3109	1.819477	2.323596	2.447648
72	-2859.765	-3027.034	167.2693	1.613791	2.287097	2.611328
78	-2866.555	-3033.21	166.655	1.818546	2.286474	2.875014
84	-2862.243	-3029.213	166.9702	1.450868	2.147124	2.97133
90	-2861.423	-3028.269	166.8458	1.973734	2.155042	2.757348
96	-2864.456	-3031.192	166.7357	2.046394	2.245734	2.731688
102	-2876.786	-3043.985	167.1993	1.785363	2.33713	2.527808
108	-2865.07	-3032.338	167.2677	1.56218	2.33713	2.610813
114	-2869.124	-3036.504	167.3799	1.449287	2.097716	2.753945
120	-2865.713	-3033.066	167.3531	1.543886	2.097716	2.716034
126	-2879.427	-3046.177	166.7493	1.77803	2.134311	2.931587
132	-2871.615	-3038.839	167.2239	1.715306	2.33124	2.555033
138	-2857.579	-3025.136	167.5567	1.464138	2.197601	2.574996
144	-2874.236	-3041.498	167.2629	1.4087	2.223305	2.772201
150	-2872.229	-3040.067	167.8381	1.20225	2.435999	2.407902
156	-2879.402	-3046.917	167.5156	1.724491	2.421087	2.309674
162	-2868.377	-3035.645	167.2682	1.668974	2.294226	2.576506
168	-2867.613	-3034.827	167.2142	1.421303	2.253587	2.776136
174	-2871.988	-3039.608	167.6191	1.336099	2.081725	2.683456
180	-2870.142	-3037.504	167.3616	1.665158	2.344703	2.488991
186	-2852.779	-3020.257	167.4775	1.665158	2.622749	2.239121
192	-2868.08	-3035.324	167.2438	1.870197	2.674421	2.239121
198	-2872.107	-3039.246	167.1392	1.870197	2.728289	2.271664
204	-2870.254	-3038.041	167.7873	1.092959	2.532736	2.44723
210	-2863.47	-3031.195	167.7247	1.357233	2.66213	2.239906
216	-2869.184	-3037.269	168.0846	1.066443	2.720875	2.153901
222	-2869.145	-3037.039	167.8936	1.163564	2.555537	2.321157
228	-2861.627	-3029.173	167.5461	1.21489	2.509142	2.537294
234	-2862.614	-3029.958	167.3435	1.639942	2.476057	2.432287
240	-2854.536	-3022.084	167.5481	1.27771	2.613391	2.432287
246	-2860.729	-3028.126	167.3962	1.59435	2.524621	2.394744
252	-2860.494	-3028.069	167.5751	1.254736	2.854414	2.276385
258	-2860.505	-3027.634	167.1294	1.579191	2.815423	2.388437
264	-2865.948	-3032.841	166.8933	1.828337	2.641371	2.505286
270	-2867.461	-3035.213	167.7528	1.319637	2.613883	2.276147
276	-2857.998	-3025.503	167.5051	1.137488	2.482851	2.626446
282	-2858.978	-3026.105	167.1271	1.587299	2.242322	2.741272
288	-2865.159	-3032.437	167.2782	1.718189	2.466578	2.434816
294	-2871.035	-3039.051	168.0164	1.226636	2.313076	2.357736
300	-2855.732	-3023.345	167.6131	1.414137	2.382363	2.454027
306	-2858.932	-3026.367	167.4352	1.406126	2.382363	2.569839
312	-2869.264	-3036.094	166.8298	1.830491	2.284786	2.763431
318	-2865.959	-3033.172	167.2132	1.585739	2.554314	2.496144
324	-2864.02	-3031.198	167.1773	2.036807	2.628788	2.21958
330	-2864.206	-3031.625	167.4183	1.39183	2.690476	2.396082
336	-2881.294	-3048.862	167.5684	1.39183	2.169439	2.627678
342	-2876.798	-3044.329	167.5306	1.39183	2.583083	2.392972
348	-2866.895	-3034.123	167.2279	1.70353	2.651161	2.358332
354	-2859.887	-3027.432	167.5451	1.517904	2.322835	2.472634
360	-2866.389	-3033.478	167.0891	1.727711	2.322835	2.636868
366	-2863.519	-3030.719	167.2003	1.673708	2.260236	2.636868
372	-2862.564	-3029.959	167.3948	1.502372	2.260236	2.614184
378	-2869.625	-3037.173	167.5481	1.162643	2.260236	2.721562
384	-2864.234	-3031.487	167.2534	1.788033	2.378083	2.466914
390	-2867.026	-3034.396	167.3695	1.275675	2.333112	2.718342
396	-2869.539	-3036.581	167.0419	1.843201	2.262082	2.640383
402	-2862.379	-3029.586	167.2062	1.843201	2.242066	2.551041
408	-2858.421	-3025.985	167.5636	1.450434	2.242066	2.551106
414	-2867.289	-3034.85	167.5615	1.324	2.294287	2.595055
420	-2864.904	-3032.425	167.5207	1.313765	2.560212	2.460939
426	-2879.056	-3046.006	166.9499	2.046325	2.408025	2.498946
432	-2880.646	-3047.956	167.3099	1.84268	2.618108	2.248205
438	-2863.227	-3030.509	167.2829	1.84268	2.42366	2.389379
444	-2861.643	-3029.037	167.3943	1.716958	2.42366	2.389379
450	-2863.239	-3031.035	167.796	1.32076	2.404367	2.381348
456	-2863.6	-3030.849	167.2489	1.96581	2.404367	2.355792
