Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	64.84672	-200.7962	265.6429	0.474762	0.0162294	0.00109407	0.035204	0.0124284	0.00108194	0.00274181	0.00785023	0.0180831	0.0367581	0.00307793	0.00339988	0.0358691	0.000388595	0.0235281	0.0227276	0.0115347	0.0163403	0.00261299	0.0145145	0.0018038	0.0251042	0.00425982	0.00855062	0.0139106	0.00296543	0.0493036	0.0218452	0.010525	0.00809897	0.0127202	0.00355526	0.0109225	0.0462758	0.0198145	0.0201173	0.2854749
6	70.62518	-195.0124	265.6376	0.484062	0.0165473	0.0011155	0.0358936	0.0126719	0.00110314	0.00279552	0.008004	0.0184373	0.0374781	0.00313822	0.00346648	0.0365717	0.00246538	0.023989	0.0231728	0.0117606	0.0166604	0.00266418	0.0147989	0.00183914	0.025596	0.00434326	0.00871811	0.0141831	0.00302352	0.0316076	0.0222731	0.00864333	0.00825762	0.0204731	0.0036249	0.0111365	0.0471823	0.0117909	0.0205113	0.2819735
12	69.81017	-195.8645	265.6747	0.507723	0.0164281	0.00110746	0.0356349	0.0125805	0.00171945	0.00138873	0.00794631	0.00717521	0.037208	0.00278867	0.00186639	0.0160571	0.00244761	0.0238161	0.0230058	0.0341593	0.0165403	0.00264498	0.0146922	0.00525829	0.0254115	0.012728	0.00865527	0.0140808	0.00300172	0.0313798	0.0221126	0.00858103	0.0081981	0.0203255	0.00359877	0.0110562	0.0266124	0.0117059	0.0203635	0.3087206
18	68.40889	-197.2339	265.6427	0.485091	0.0156958	0.0010581	0.0340465	0.0120198	0.00952849	0.00132682	0.0075921	0.00305533	0.0355494	0.00242759	0.00178319	0.0153414	0.00233851	0.0227545	0.0219803	0.0727848	0.015803	0.00252707	0.0146158	0.0050239	0.0242788	0.0121606	0.00826946	0.0134532	0.00286792	0.029981	0.0211269	0.00819852	0.00783267	0.0194195	0.00343836	0.0105634	0.0254261	0.0111841	0.0194558	0.2853663
24	73.40751	-192.1707	265.5782	0.483205	0.0156348	0.00105398	0.0339141	0.011973	0.00949144	0.00132166	0.00756258	0.00304345	0.0354112	0.00241815	0.00435727	0.0152817	0.00232941	0.022666	0.0218949	0.0725018	0.0157416	0.00251725	0.014559	0.00500436	0.031704	0.0121133	0.00823731	0.0134009	0.00285677	0.0298644	0.0210448	0.00816665	0.00443978	0.019344	0.000574777	0.0105223	0.0253273	0.0111406	0.0193801	0.2485416
30	74.34746	-191.1698	265.5173	0.478942	0.0154968	0.00233244	0.0336149	0.0118674	0.00940769	0.00131	0.00749585	0.0030166	0.0350987	0.00239682	0.00431882	0.0151469	0.000820215	0.022466	0.0217017	0.0718621	0.0183475	0.00249504	0.0144305	0.00496021	0.037704	0.0120064	0.00816462	0.0132826	0.00283156	0.0296009	0.0208591	0.00809459	0.00440061	0.0191733	0.000569705	0.0104295	0.0251038	0.0110423	0.0192091	0.2215634
36	71.08809	-194.4436	265.5317	0.478548	0.015484	0.00963297	0.0335872	0.0118576	0.0050675	0.00130892	0.00748969	0.00301412	0.0350699	0.00239484	0.00431527	0.0263457	0.000819541	0.0224475	0.0216838	0.071803	0.0183324	0.00249298	0.0144187	0.00495613	0.0288914	0.0119966	0.00815791	0.00869476	0.00282923	0.0295766	0.0208419	0.00808793	0.00439699	0.0191575	0.000569236	0.0104209	0.0250831	0.0110332	0.0191933	0.2274258
42	66.16244	-199.4364	265.5988	0.478183	0.0154723	0.00585375	0.0335616	0.0118486	0.00506364	0.00130793	0.00748398	0.00527318	0.0350432	0.00239302	0.00431198	0.0272532	0.000818917	0.0224304	0.0216673	0.0717483	0.019036	0.00249109	0.0144077	0.00495235	0.0288694	0.0119874	0.0081517	0.00868814	0.00227998	0.029554	0.020826	0.00808177	0.00439364	0.0191429	0.000568803	0.010413	0.025064	0.0121988	0.0191787	0.259151
48	61.49717	-204.0634	265.5606	0.480383	0.0155434	0.00588068	0.033716	0.0119031	0.00508694	0.00131394	0.00751841	0.00529744	0.0352044	0.00240403	0.00433182	0.0273785	0.000822684	0.0225336	0.021767	0.0720784	0.0191236	0.00250255	0.014474	0.00497514	0.0290022	0.0112709	0.00753383	0.00872811	0.00229046	0.02969	0.0209219	0.00811895	0.00441385	0.019231	0.00057142	0.0124905	0.0251793	0.00705183	0.0192669	0.2400985
54	68.50796	-197.2225	265.7305	0.463547	0.0149987	0.00567458	0.0325344	0.0114859	0.00490866	0.00241132	0.00725492	0.00310252	0.0339706	0.000936917	0.00418	0.026419	0.000793852	0.0217439	0.0210041	0.0695523	0.0184534	0.00241484	0.0139667	0.00692556	0.0279857	0.0108759	0.00726979	0.00842221	0.00221019	0.0286495	0.0201886	0.00783441	0.00425916	0.018557	0.000551394	0.0120527	0.0242969	0.0419752	0.0185917	0.3661603
60	69.71843	-195.5435	265.262	0.467739	0.0151343	0.0057259	0.0328286	0.00977714	0.00655968	0.0043546	0.00732053	0.00313057	0.0160696	0.00094539	0.0042178	0.0266579	0.00780382	0.0219406	0.0211941	0.0701813	0.0132334	0.00243668	0.00741075	0.00698819	0.0282388	0.0109742	0.00733554	0.00849838	0.00223018	0.0289086	0.0203712	0.00790526	0.00856074	0.0187248	0.00174229	0.0192284	0.0245166	0.0423548	0.0187598	0.1482231
66	64.08114	-201.6497	265.7308	0.453075	0.0146598	0.00554638	0.0317994	0.00947061	0.00863967	0.00421808	0.00709102	0.00303243	0.0155658	0.000915751	0.00408557	0.0159987	0.0183643	0.0212527	0.00290569	0.067981	0.0128186	0.00236029	0.00717841	0.0067691	0.0273535	0.0341378	0.00710556	0.00823194	0.00216026	0.0280022	0.0197325	0.00765742	0.00829235	0.0181378	0.00168767	0.040826	0.023748	0.0410269	0.0181717	0.366616
72	71.17837	-194.5465	265.7249	0.442758	0.014326	0.00542009	0.0310753	0.00925496	0.00844294	0.00412203	0.0118263	0.00296338	0.0152114	0.000894898	0.00399254	0.0156344	0.0179461	0.0207687	0.00283953	0.0700044	0.0125267	0.00230654	0.00701495	0.00661496	0.0407014	0.0333604	0.00694376	0.0080445	0.00211107	0.0273646	0.0192832	0.00748305	0.00843548	0.0177248	0.00164924	0.0398963	0.0232072	0.0400927	0.0177579	0.3588158
78	67.03566	-198.6061	265.6417	0.43546	0.0140899	0.00533074	0.030563	0.00910239	0.00830376	0.00164699	0.0159377	0.00362789	0.0149606	0.000880147	0.00392672	0.0153767	0.0176503	0.0204264	0.00279272	0.0688504	0.0123202	0.00226852	0.00689932	0.0203775	0.0400305	0.0328105	0.0068293	0.00791189	0.00207627	0.0269135	0.0189653	0.0073597	0.00829643	0.0174326	0.00162205	0.0392387	0.0228247	0.0394318	0.0174652	0.284697
84	64.04186	-201.6608	265.7026	0.435402	0.014088	0.00533003	0.030559	0.00910119	0.00830266	0.00164677	0.0159356	0.00362741	0.0149586	0.00088003	0.00405851	0.0153746	0.017648	0.0204237	0.00279235	0.0688413	0.0123185	0.00226822	0.0068984	0.0203748	0.0400252	0.0328062	0.00682839	0.00791084	0.002076	0.02691	0.0189628	0.00735873	0.00829533	0.0174303	0.00162184	0.0392335	0.0228217	0.0394266	0.0174629	0.3337665
90	59.20184	-206.3742	265.5761	0.432569	0.0139964	0.00529536	0.0303602	0.00904198	0.00824864	0.00163606	0.0158319	0.00360381	0.0202351	0.000874305	0.00403211	0.0152746	0.0175331	0.0202908	0.00277418	0.0683934	0.0122384	0.00225346	0.00685352	0.0202423	0.0397648	0.0325927	0.00678397	0.00785937	0.00206249	0.0267349	0.0264981	0.00731085	0.00824136	0.0107908	0.00161128	0.0389782	0.0226732	0.0391701	0.0173493	0.2474791
96	60.24951	-205.3306	265.5801	0.431189	0.0139517	0.00527845	0.0302633	0.0121353	0.00822231	0.00163083	0.0157814	0.00359231	0.00391344	0.00654992	0.00401924	0.0152258	0.0174772	0.020226	0.00276533	0.0681751	0.0121993	0.00224627	0.00683165	0.0201777	0.0582469	0.0324887	0.00829748	0.00783429	0.00205591	0.0266495	0.0175176	0.00728751	0.00821506	0.0107563	0.00100609	0.0388538	0.0226008	0.039045	0.0172939	0.2494845
102	76.0715	-189.6347	265.7062	0.510764	0.011864	0.00156133	0.0136123	0.0378478	0.00699196	0.0013868	0.0134199	0.00305477	0.00332784	0.00556981	0.00341781	0.0129475	0.0134074	0.0121693	0.00235153	0.0579736	0.0177074	0.00191015	0.00580938	0.00937063	0.049531	0.0276272	0.00705587	0.00666199	0.00174827	0.0226618	0.0148963	0.00619704	0.00698579	0.00914679	0.00085554	0.0330398	0.0192189	0.0332025	0.0147061	0.3374001
