Iteration	Posterior	Likelihood	Prior	tree_length
0	-2146.118	-2317.137	171.0185	2.642174
6	-2169.352	-2340.218	170.8659	2.735942
12	-2149.875	-2320.919	171.0433	2.62689
18	-2146.01	-2317.22	171.2102	2.523326
24	-2147.989	-2319.526	171.5366	2.317585
30	-2140.756	-2312.083	171.3273	2.450041
36	-2148.029	-2319.32	171.2914	2.472588
42	-2148.245	-2319.693	171.4483	2.373705
48	-2134.742	-2305.965	171.2231	2.515254
54	-2133.546	-2304.48	170.9349	2.693659
60	-2151.446	-2322.258	170.8119	2.768894
66	-2148.358	-2319.414	171.0555	2.619338
72	-2142.397	-2313.681	171.2844	2.476982
78	-2139.276	-2310.266	170.9902	2.659621
84	-2138.383	-2309.37	170.9878	2.661142
90	-2136.36	-2307.348	170.9878	2.661142
96	-2144.35	-2315.06	170.7097	2.8311
102	-2147.761	-2318.974	171.2132	2.521433
108	-2144.641	-2315.985	171.3433	2.439985
114	-2154.344	-2325.619	171.2745	2.483154
120	-2147.955	-2319.318	171.3636	2.427221
126	-2137.171	-2308.537	171.3669	2.425164
132	-2136.687	-2307.93	171.2435	2.50253
138	-2146.224	-2317.235	171.0112	2.646677
144	-2146.848	-2318.107	171.2584	2.493229
150	-2157.524	-2328.573	171.0491	2.6233
156	-2148.008	-2319.057	171.0491	2.6233
162	-2146.674	-2317.543	170.8686	2.734262
168	-2141.282	-2312.271	170.989	2.660375
174	-2150.566	-2321.853	171.2865	2.475614
180	-2144.908	-2316.534	171.6263	2.260216
186	-2154.234	-2325.454	171.2194	2.517592
192	-2153.747	-2324.409	170.6619	2.860113
198	-2148.593	-2320.013	171.4195	2.391931
204	-2146.014	-2317.434	171.4195	2.391931
210	-2146.014	-2317.114	171.0992	2.592342
216	-2149.2	-2320.577	171.3774	2.418529
222	-2142.877	-2314.276	171.3998	2.404378
228	-2146.376	-2317.745	171.3687	2.424018
234	-2147.556	-2319.03	171.4735	2.357718
240	-2133.146	-2304.139	170.9933	2.657731
246	-2136.334	-2307.576	171.2422	2.503388
252	-2132.879	-2304.058	171.1793	2.542608
