Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-170.364	-343.8857	173.5217	0.0062297	0.00178049	0.0157301	0.00461182	0.000702223	2.6741e-05	0.00737822	0.0034212	0.00568609	0.0160192	0.0205928	0.00356404	0.0279406	0.00314697	0.00448554	0.00611672	0.00459344	0.00159544	0.00246117	0.0107375	0.0105191	0.00451784	0.00109957	0.0048728	0.00144463	0.0110933	0.0090919	0.000569126	0.00258218	0.00615505	0.0100988	0.0141538	0.0165617	0.0293189	0.0118599	0.0146842	0.0163987	0.000556425	0.00315639	0.0220901	0.00560058	0.00477257	0.0195857	0.0231207	0.00411096	0.00114217	0.00955384	0.0077202	0.00704925	0.00599486	0.00304274	0.0136733	0.0591576	0.0023883	0.00110663	0.000430471	0.0119022	0.00699869	0.00248968	0.000892626	0.0042914	0.00587609	0.00218108	0.00172464	0.00186172	0.00225347	0.00228261	0.0222217	0.0119383	0.0151338	0.0119718	0.00570805	0.00420499	0.0183521	0.000270944	0.00618894	0.0100052	0.00474004	0.0139039	0.00552754	0.00281568	0.000545768	0.0101329	0.00720828	0.00615607	0.00881436	0.00624213	0.00155321	0.00643304	0.00504242	0.00339756	0.0116528	0.00735704	0.011456	0.00831382	0.000361111	0.00510694	0.0079704	0.002278	0.0201254	0.00590045	0.000898437	3.42129e-05	0.00943983	0.00437715	0.00727489	0.0204953	0.0263468	0.00455989	0.0357477	0.00402629	0.00573888	0.00782584	0.00587694	0.00204124	0.00314887	0.0137377	0.0134583	0.00578021	0.00140682	0.00623435	0.00184829	0.0141929	0.0116323	0.00072815	0.00330368	0.00787489	0.0129205	0.0181087	0.0211893	0.0375111	0.0151738	0.0187872	0.0209809	0.000711901	0.00403835	0.0282625	0.00716548	0.00610611	0.0250583	0.0295811	0.00525963	0.00146132	0.0122234	0.00987737	0.00901894	0.00766993	0.00389294	0.0174939	0.0756874	0.00305563	0.00141584	0.000550752	0.0152279	0.00895426	0.00318534	0.00114204	0.0054905	0.00751798	0.00279051	0.00220653	0.00238192	0.00288313	0.00292041	0.0284308	0.0152741	0.0193625	0.015317	0.00730298	0.00537994	0.02348	0.000346651	0.00791824	0.0128008	0.00606449	0.0177889	0.00707204	0.00360243	0.000698265	0.0129643	0.00922241	0.00787619	0.0112773	0.0079863	0.00198721	0.00823055	0.00645136	0.0043469	0.0149088	0.00941273	0.0146571	0.0106369	0.000462012	0.00653391	0.7816049
36	-172.7172	-346.3394	173.6222	0.000399068	0.00432345	0.00287675	0.00431333	0.00153073	0.00216966	0.00387777	0.00157797	0.00144671	0.0216033	0.00947794	0.000529857	0.00210894	0.00277022	0.00656629	0.00277508	0.0075044	0.000597307	0.00179531	0.00760474	0.00145022	0.00237556	0.00188711	0.010831	0.00439243	0.000517007	0.0109922	3.75198e-05	0.00522001	0.00563249	0.00666056	0.00489201	0.0138081	0.0115692	0.00106607	0.0094843	0.00628443	0.00630869	0.00208413	0.00487243	0.00709149	0.00415014	0.0019023	0.00488558	0.00905447	0.000943982	0.00150675	0.00289832	0.00204764	0.00235849	0.0111534	0.0127233	0.0503103	0.000120288	0.0024556	0.0018541	0.00817131	0.00494299	0.00255276	0.00307276	0.0128024	0.00492398	0.00708563	0.000228446	0.0027301	0.00148527	0.0040389	0.0254129	0.0047545	0.00701772	0.0102409	0.00822425	0.00150563	0.00305048	0.00107735	0.00621409	0.00581861	0.00461945	0.00387106	0.00757187	0.000754423	0.0030248	0.00557074	0.0298229	0.00388145	0.00125398	0.0139931	0.0116242	0.00963595	0.0117454	0.00688204	0.00672988	0.0257015	0.000477692	0.00178168	0.00727305	0.001542	0.000670953	0.00726901	0.00483668	0.007252	0.00257362	0.00364784	0.00651969	0.00265304	0.00243234	0.0363216	0.0159352	0.000890848	0.00354576	0.00465756	0.0110399	0.00466574	0.0126171	0.00100425	0.00301844	0.0127858	0.00243824	0.00399402	0.0031728	0.0182101	0.00738499	0.000869243	0.0184811	6.30819e-05	0.00877639	0.00946989	0.0111984	0.00822492	0.0232156	0.0194512	0.00179239	0.0159459	0.010566	0.0106068	0.00350404	0.00819201	0.0119229	0.00697762	0.00319834	0.00821411	0.0152233	0.00158712	0.00253329	0.00487294	0.0034427	0.00396532	0.0187521	0.0213917	0.0845865	0.00020224	0.00412859	0.00311729	0.0137384	0.00831063	0.00429196	0.00516623	0.0215246	0.00827868	0.0119131	0.000384086	0.0045901	0.00249719	0.0067906	0.0427266	0.00799373	0.0117989	0.0172179	0.0138274	0.00253141	0.00512877	0.00181135	0.0104477	0.00978281	0.00776667	0.0065084	0.0127306	0.00126841	0.00508559	0.00936608	0.0501412	0.00652587	0.00210832	0.0235266	0.0195438	0.0162009	0.0197475	0.0115708	0.0113149	0.0432119	0.000803142	0.00299554	0.0122282	0.00259256	0.5947786
72	-180.0446	-353.2555	173.2109	0.00556987	0.0133649	0.00891409	0.00596247	0.00506723	0.00807512	0.00553989	0.00243822	0.00494063	0.0191556	0.00154022	0.0143105	0.00781515	0.00190574	0.00252304	0.0034529	0.0252938	0.00146047	0.00590383	0.0226216	0.0100791	0.0127826	0.0164414	0.00159506	0.00484236	0.0159577	0.0185084	0.00195967	0.00097514	0.00603506	0.00489432	0.0131556	0.0209614	0.0278265	0.00078151	0.0446297	0.00825414	0.0197766	0.0185135	0.00659289	0.00213478	0.0250228	0.0019011	0.0105031	0.00570003	0.0121088	0.0132857	0.0109444	0.000912238	0.0419953	0.0104553	0.0113726	0.0675546	0.00344228	0.00313722	0.0132016	0.0234567	0.0011117	0.0104155	0.000627507	0.0268781	0.00762488	0.005393	0.0065417	0.00843912	0.00274929	0.00172275	0.0314482	0.0189923	0.00746967	0.00236888	0.00810539	0.00286896	0.00902067	0.000621302	0.0112881	0.00134172	0.00801946	0.00919079	0.0233554	0.00320505	0.00270959	0.00022067	0.0334607	0.00569197	0.00643409	0.0203554	0.00925612	0.0226633	0.0260593	0.0208766	0.0036139	0.0127898	0.0468975	0.00120873	0.00173024	0.0139667	0.00499862	0.0119942	0.00799986	0.00535096	0.00454753	0.00724694	0.00497171	0.00218816	0.00443392	0.017191	0.00138225	0.0128428	0.00701363	0.00171029	0.00226428	0.00309877	0.0226997	0.00131068	0.00529833	0.0203016	0.00904538	0.0114716	0.0147552	0.00143147	0.00434573	0.0143211	0.0166102	0.00175868	0.000875129	0.00541611	0.00439236	0.0118064	0.0188116	0.0249726	0.000701358	0.0400525	0.00740759	0.0177483	0.0166147	0.00591672	0.00191584	0.0224565	0.00170612	0.00942593	0.00511544	0.0108669	0.0119231	0.00982198	0.000818679	0.0376882	0.00938304	0.0102063	0.0606262	0.00308924	0.00281546	0.0118476	0.021051	0.000997688	0.00934724	0.00056315	0.0241215	0.00684287	0.00483989	0.00587078	0.00757361	0.00246732	0.00154607	0.0282229	0.0170445	0.00670358	0.00212593	0.0072741	0.00257472	0.00809551	0.000557581	0.0101304	0.00120411	0.00719699	0.00824818	0.0209601	0.00287634	0.00243169	0.000198038	0.0300289	0.0051082	0.00577421	0.0182677	0.00830681	0.020339	0.0233867	0.0187355	0.00324326	0.0114781	0.0420877	0.00108476	0.00155279	0.0125343	1.114281
108	-178.5812	-352.2177	173.6365	0.00203778	0.00746848	0.00440702	0.00298041	0.00110062	0.00931205	0.00485766	0.00224233	0.0048453	0.00526389	0.00190457	0.00191548	0.00903494	0.00192797	0.000766933	0.00159276	0.013994	0.00888165	0.00341939	0.0167846	0.00189061	0.00534571	0.000609593	0.00872327	0.00665042	0.00502569	0.00515219	0.000436069	0.00228675	0.0209426	0.0025004	0.00435392	0.00889946	0.0140195	0.00476143	0.0211988	0.00258854	0.00920721	0.0126934	0.00354166	0.00167025	0.00210863	0.000746614	0.0181573	0.00195172	0.00351855	0.00420704	0.00501408	0.00065959	0.015085	0.00270281	0.0186723	0.031041	0.000307164	0.000432446	0.00126412	0.00247855	0.00570628	0.00261715	0.000386015	0.00679647	0.00247732	0.00289484	0.00288235	0.00168444	0.001036	0.00517906	0.00642326	0.000952915	0.0106742	0.0005389	0.0160047	0.000477431	0.00527389	0.00213419	0.00182825	0.00235581	0.00183442	0.00138023	0.00320005	0.00129149	0.00241694	0.000311662	0.00861215	0.00296987	0.00542983	0.00304439	0.00406302	0.00261543	0.00370052	0.00568214	0.00580231	0.0220141	0.00449089	0.004565	0.0062072	0.00535907	0.00385288	0.0141209	0.00833249	0.00563516	0.00208098	0.0176066	0.00918453	0.00423964	0.00916116	0.00995259	0.00360103	0.00362166	0.0170826	0.00364528	0.00145006	0.00301148	0.0264588	0.0167928	0.00646515	0.0317352	0.00357462	0.0101073	0.00115258	0.0164933	0.0125741	0.00950222	0.0097414	0.000824489	0.00432362	0.0395967	0.00472758	0.00823209	0.0168265	0.0265071	0.00900257	0.0400812	0.00489423	0.0174084	0.0239997	0.00669633	0.00315798	0.00398686	0.00141165	0.0343306	0.00369018	0.00665263	0.00795438	0.00948028	0.00124711	0.0285217	0.00511028	0.0353042	0.0586902	0.000580763	0.000817638	0.0023901	0.00468626	0.010789	0.00494832	0.00072985	0.0128503	0.00468395	0.00547336	0.00544974	0.00318482	0.00195879	0.00979219	0.0121446	0.0018017	0.020182	0.00101891	0.0302605	0.000902693	0.0099715	0.00403517	0.00345672	0.0044542	0.00346839	0.00260964	0.00605043	0.00244186	0.00456978	0.000589269	0.0162832	0.00561523	0.0102663	0.00575612	0.00768206	0.00494507	0.00699667	0.0107434	0.0109706	0.0416227	0.00849107	0.00863119	0.0117361	0.0101326	0.5288963
144	-160.8872	-334.415	173.5278	0.0112781	0.00568999	0.00754422	0.00873126	0.00387695	0.0071615	0.00437781	0.00739775	0.000707426	0.00849922	0.00544301	0.00366045	0.0177443	2.49385e-05	0.000688721	0.00189618	0.00589374	0.00149507	0.00706317	0.0212254	0.0139112	0.0193935	0.0193243	0.00123137	0.00183147	0.00918375	0.0263806	0.000471752	0.0012592	0.00637618	0.00179667	0.00817906	0.0222879	0.024886	0.036353	0.0191383	0.00131593	0.000350269	0.00782927	0.0054656	0.0033865	0.00822347	0.00188547	0.0223547	0.00564937	0.00213797	0.00642209	0.00334397	0.00313598	0.021558	0.00717954	0.0245199	0.0267312	0.00131547	0.0060275	0.00372029	0.00151183	0.00439234	0.00203352	0.00324539	0.00469156	0.00144627	0.0168671	0.00154215	0.00889867	0.0124367	0.0176618	0.0152745	0.000622209	0.0115196	0.00140718	0.00610469	0.00123958	0.00039579	0.000174928	0.0246819	0.00775244	0.00505514	0.00336248	0.00386088	0.00315377	0.0138515	0.00177433	0.0248555	0.00245219	0.00395984	0.00413476	0.000747328	0.000620054	0.00285123	0.0230676	0.00253752	0.0133462	0.00519287	0.00518163	0.00127588	0.00282943	0.0145907	0.00736124	0.00976009	0.0112958	0.00501568	0.00926497	0.00566365	0.0095706	0.000915209	0.0109956	0.00704172	0.0047356	0.0229562	3.22634e-05	0.00089101	0.00245312	0.00762483	0.00193419	0.00913775	0.0274597	0.0179972	0.0250897	0.0250002	0.00159304	0.0023694	0.0118812	0.034129	0.000610314	0.00162905	0.00824898	0.00232439	0.0105814	0.0288342	0.0321954	0.0470305	0.0247595	0.00170244	0.00045315	0.0101289	0.00707094	0.00438117	0.0106389	0.00243926	0.0289206	0.00730869	0.00276592	0.00830838	0.00432616	0.00405707	0.02789	0.00928829	0.0317218	0.0345827	0.00170184	0.00779788	0.00481301	0.00195588	0.00568245	0.00263079	0.00419862	0.00606955	0.00187107	0.0218213	0.00199511	0.0115124	0.0160895	0.0228494	0.0197609	0.000804963	0.0149031	0.00182049	0.00789775	0.00160367	0.00051204	0.000226308	0.0319313	0.0100295	0.00653992	0.0043501	0.00499489	0.00408009	0.01792	0.00229549	0.032156	0.00317245	0.00512292	0.00534921	0.000966831	0.000802175	0.00368869	0.029843	0.00328283	0.0172662	0.00671811	0.00670357	0.00165063	0.00366048	0.7729661
180	-167.1178	-340.7299	173.612	0.00558996	0.00211964	0.00599139	0.00351025	0.0050736	0.01118	0.00129978	0.000795321	0.000928366	0.0249669	0.00734742	0.00614249	0.0214225	1.3113e-06	0.0035303	0.00215889	0.00762633	0.00203505	0.000497052	0.0115317	0.00245218	0.00258448	0.00703898	0.000998568	0.0129227	0.00607764	0.0137977	0.00241439	0.00163615	0.00891187	0.00555142	0.00118992	0.0213423	0.0109831	0.00788706	0.0116985	0.00246086	0.00736607	0.000902703	0.0101041	0.00245239	0.00260173	0.00140288	0.00969954	0.00671306	0.000587213	0.00818904	0.0118813	0.0076725	0.00677731	0.00151443	0.00822995	0.0239259	0.00853443	0.00867843	0.0147559	0.0181626	0.00342984	5.28793e-05	0.00353791	0.00809083	0.00125368	0.00139467	0.00238502	0.00613406	0.00743308	0.00744698	0.00909437	0.00304955	0.00960297	0.00344252	0.00542375	0.00341536	0.000381035	0.000218719	0.0116384	0.00286649	0.000856272	0.00393287	0.00435766	0.00410796	0.0207298	0.000185528	0.024357	0.00070429	0.0036129	0.000168416	0.00104193	0.00317283	0.0073578	0.0172655	0.0110807	0.00142608	0.00306109	0.00491491	0.000206892	0.0163923	0.0089716	0.00340191	0.00961588	0.00563377	0.00814287	0.0179433	0.00208609	0.00127645	0.00148998	0.0400707	0.0117922	0.00985839	0.0343821	2.10457e-06	0.00566596	0.00346491	0.0122399	0.00326616	0.000797744	0.0185077	0.00393563	0.00414797	0.0112972	0.00160265	0.0207403	0.0097543	0.0221447	0.00387498	0.00262593	0.0143031	0.00890975	0.00190977	0.0342534	0.0176274	0.0126583	0.0187756	0.00394956	0.0118222	0.00144879	0.0162166	0.00393596	0.00417564	0.00225155	0.0155673	0.0107741	0.000942448	0.013143	0.0190688	0.012314	0.0108772	0.00243058	0.0132087	0.0383999	0.0136973	0.0139285	0.0236825	0.02915	0.00550472	8.48687e-05	0.00567817	0.0129854	0.00201209	0.00223838	0.00382785	0.00984485	0.0119297	0.011952	0.014596	0.00489438	0.0154123	0.00552506	0.00870485	0.00548148	0.000611542	0.000351033	0.0186791	0.00460057	0.00137427	0.00631206	0.00699382	0.00659307	0.0332702	0.000297763	0.0390917	0.00113035	0.00579853	0.000270299	0.00167224	0.00509224	0.0118089	0.0277103	0.0177839	0.00228879	0.00491289	0.00788818	0.000332052	0.0263088	0.6230724
216	-168.4051	-341.9953	173.5902	0.000445911	0.00584767	0.00572821	0.00857309	0.00308898	0.00132404	0.00479702	0.0069307	0.000825866	0.00750281	0.00751478	0.0145298	0.00601453	0.000453118	0.00225174	0.00628019	0.00602475	0.00937893	0.00471775	0.00962527	0.00499555	0.000578959	0.0081015	0.00236085	0.00262345	0.0107768	0.0188175	0.00353246	0.000496977	0.0025947	0.00228456	0.000296684	0.00977756	0.0128947	0.0162178	0.0342372	0.0013086	0.000347348	0.0138978	0.00699781	0.000769668	0.0119106	0.00385853	0.0078813	0.00088066	0.00209256	0.0152581	0.0108792	0.00116578	0.00561705	0.00324974	0.0226281	0.0140396	0.00411346	0.0188767	0.00241519	0.0111549	0.00287742	0.0114745	0.00770304	0.0254276	0.000255057	0.0050454	7.89409e-05	0.00516283	0.00309291	0.0104196	0.00250953	0.00526358	0.0178775	0.000555624	0.00333702	0.00189125	0.000264905	0.000957156	0.0026651	0.00960688	0.00632686	0.0150679	0.000922908	0.00184452	0.00617486	0.000188258	0.0403094	0.0232861	0.00111963	0.00517195	0.00616799	0.00147827	0.0137846	0.00412275	0.00805062	0.000420107	0.00414867	0.000141528	0.00190732	0.0123459	0.000664318	0.00871186	0.00853388	0.0127722	0.00460197	0.00197256	0.0071466	0.0103254	0.00123037	0.0111777	0.0111955	0.0216465	0.00896045	0.000675055	0.00335464	0.00935622	0.00897568	0.0139727	0.00702851	0.0143397	0.00744236	0.000862533	0.0120696	0.00351719	0.00390842	0.0160553	0.0280343	0.00526265	0.000740395	0.00386559	0.00340353	0.000442	0.0145666	0.0192106	0.0241613	0.0510066	0.00194956	0.000517479	0.020705	0.0104253	0.00114665	0.0177444	0.00574844	0.0117416	0.00131201	0.0031175	0.0227316	0.0162078	0.00173678	0.00836828	0.00484146	0.0337114	0.0209163	0.00612823	0.0281225	0.00359815	0.0166185	0.00428678	0.0170946	0.011476	0.0378821	0.000379984	0.00751664	0.000117606	0.00769158	0.00460781	0.015523	0.0037387	0.00784169	0.0266339	0.000827768	0.0049715	0.00281758	0.000394655	0.00142597	0.00397046	0.0143123	0.00942575	0.0224481	0.00137495	0.00274797	0.00919931	0.000280466	0.0600529	0.0346916	0.00166802	0.00770516	0.00918907	0.00220232	0.0205362	0.00614207	0.0119938	0.000625875	0.00618069	0.000210849	0.00284153	0.018393	0.6712312
252	-168.7652	-342.4028	173.6375	2.63784e-05	0.00359744	0.00533528	0.00606872	0.00568766	0.000109073	0.00876248	0.00368062	2.63772e-05	0.00432776	0.00791032	0.00342333	0.00455537	0.00111652	0.00175139	0.000502559	0.0076183	0.00445379	0.000326419	0.0346854	0.00331162	0.000188347	0.00499326	0.00183219	0.00096328	0.00069565	0.0083227	0.0126956	0.00230282	0.00438201	0.00611083	0.00341526	0.0176246	0.0119593	0.00795602	0.01768	0.00791136	0.00114431	0.00139328	0.00457515	0.00488481	0.00371835	0.00365757	0.00370806	0.00637751	0.00225827	0.00860949	0.0041948	0.00178199	0.00608304	0.00334032	0.0141053	0.0115027	0.00661945	0.00032711	0.00385797	0.00539375	0.00114034	0.00560804	0.00145066	0.0316601	0.000417714	0.000307488	0.00658041	0.00120285	0.00612855	0.00774333	0.019552	0.00136275	0.00460901	0.00457409	0.0115395	0.00063265	0.00326323	0.0127534	0.00750152	0.00130227	0.00552377	0.00909975	0.00148204	0.00338834	0.00354174	0.000157265	0.0056969	0.0041715	0.000320431	0.0015702	0.000171194	0.00148614	0.00860777	0.00875442	0.00520161	0.000182473	0.00314918	0.000580328	0.000634333	0.0110946	5.09249e-05	0.00694504	0.0103	0.011716	0.0109803	0.000210572	0.0169164	0.00710562	5.09225e-05	0.00835495	0.0152713	0.0066089	0.00879436	0.0021555	0.00338116	0.000970215	0.0147075	0.00859827	0.000630168	0.0669619	0.00639325	0.000363613	0.00963974	0.00353713	0.00185966	0.00134299	0.0160674	0.0245095	0.00444572	0.00845969	0.0117973	0.00659334	0.0340252	0.023088	0.0153595	0.0341321	0.0152733	0.00220915	0.0026898	0.00883256	0.00943036	0.00717847	0.00706113	0.0071586	0.0123121	0.0043597	0.016621	0.00809827	0.00344022	0.0117436	0.00644865	0.027231	0.0222066	0.0127792	0.000631502	0.00744801	0.0104129	0.00220148	0.0108266	0.00280058	0.0611213	0.000806418	0.000593622	0.0127038	0.00232216	0.0118315	0.0149489	0.0377462	0.00263085	0.00889793	0.00883051	0.0222776	0.00122136	0.00629982	0.024621	0.0144821	0.00251411	0.0106639	0.0175675	0.00286116	0.00654137	0.00683751	0.000303608	0.0109981	0.00805329	0.000618608	0.00303135	0.000330499	0.00286907	0.0166177	0.0169008	0.010042	0.000352274	0.00607966	0.00112035	0.00122461	0.0214187	0.5179871
288	-173.8364	-347.2086	173.3722	0.0118758	0.00909278	0.0144822	0.00162634	0.00948333	0.00228929	0.00330654	0.00359309	0.00467035	0.017314	0.0106604	0.00109849	0.0372298	0.00140113	0.00109645	0.00087931	0.0118411	0.0037748	0.00214335	0.0143731	0.00454555	0.00192194	0.00995881	0.000118067	0.013785	0.00902206	0.00922089	0.00534586	0.000262086	0.0134257	0.00313008	0.00464678	0.00652816	0.0299539	0.0184343	0.0238234	0.00984986	0.00196841	0.0158098	0.0210048	0.0161175	0.00341728	0.00394096	0.0201795	0.0145304	0.00632002	0.0174953	0.00549073	0.00442005	0.0179019	0.000152255	0.0405079	0.0285964	0.0205576	0.00496167	0.00131452	0.0235267	0.00590142	0.00714002	0.0203567	0.0123061	0.00855351	0.00478979	0.00302006	0.0044974	0.0404373	0.00463185	0.0178066	0.016359	0.00369721	0.0111721	0.00878441	0.000828704	0.00105183	0.00669704	0.00470595	0.00270569	0.0152509	0.0185373	0.00312944	0.00153527	0.00750879	0.000206166	0.0121755	0.00884393	0.00232824	0.0245289	0.00581982	0.00202892	0.00250013	0.00120521	0.0144567	0.0017508	0.0099417	0.00885598	0.0200989	0.0176404	0.0123938	0.00948941	0.0151139	0.00169728	0.00989699	0.00238915	0.00345077	0.00374982	0.00487407	0.0180692	0.0111254	0.00114641	0.0388537	0.00146225	0.00114428	0.000917665	0.0123576	0.00393946	0.00223684	0.015	0.00474383	0.00200578	0.0103932	0.000123217	0.0143863	0.0094156	0.00962311	0.00557904	0.000273518	0.0140113	0.00326661	0.00484947	0.00681291	0.0312605	0.0192384	0.0248626	0.0102795	0.00205428	0.0164994	0.021921	0.0168205	0.00356634	0.00411286	0.0210598	0.0151643	0.0065957	0.0182585	0.00573023	0.00461285	0.0186827	0.000158897	0.0422749	0.0298438	0.0214543	0.0051781	0.00137186	0.0245529	0.00615884	0.00745147	0.0212446	0.0128428	0.00892661	0.00499872	0.0031518	0.00469358	0.0422011	0.00483389	0.0185833	0.0170726	0.00385848	0.0116594	0.00916758	0.000864852	0.00109771	0.00698917	0.00491123	0.00282371	0.0159161	0.0193459	0.00326594	0.00160224	0.00783633	0.000215158	0.0127066	0.0092297	0.0024298	0.0255989	0.00607368	0.00211742	0.00260919	0.00125778	0.0150873	0.00182717	0.0103754	0.00924228	0.0209756	0.0184099	0.9582034
324	-172.1675	-345.7346	173.567	0.00386895	0.00101853	0.015777	0.00214113	0.0150403	0.010661	0.00298759	0.00104194	0.0120854	0.0084447	0.00493451	0.00277935	0.024603	0.00425019	0.00607573	0.00109164	0.00946045	0.00491457	0.00694303	0.0107724	3.93258e-05	0.0192982	0.00255036	0.000271003	0.00263267	0.0071512	0.0240257	0.00387983	0.00575584	0.00890782	0.000672723	0.012782	0.00705209	0.0116784	0.0122842	0.0175805	0.00411503	0.00394667	0.00508983	0.00407922	0.00565057	0.00393219	0.0054851	0.00437842	0.00921384	0.0129408	0.00753539	0.00827707	0.000311509	0.00112847	0.00107203	0.0144128	0.0287696	0.00603974	0.00445786	0.00198322	0.0106843	0.00406435	0.0028977	0.00664258	0.0046371	0.00397201	0.00577384	0.0196508	0.00364192	0.0309978	0.000714838	0.00408859	0.00977889	0.00726382	0.0154189	0.00769727	0.00725712	0.000661764	0.00150412	0.00380475	0.00032221	0.00882344	0.0227716	0.000622423	0.010376	0.0123313	0.000182624	0.0275427	0.0128589	0.00092748	0.00490874	0.00871263	0.00363538	0.00167346	0.0030675	0.0113526	0.000280439	0.000918033	0.00364724	0.00414869	0.0044656	0.00542634	0.00142853	0.0221278	0.00300302	0.0210945	0.0149524	0.0041902	0.00146136	0.0169502	0.011844	0.00692083	0.00389814	0.0345065	0.00596105	0.00852143	0.00153107	0.0132686	0.00689287	0.00973786	0.0151086	5.51558e-05	0.0270665	0.00357697	0.000380091	0.00369242	0.0100298	0.033697	0.0054416	0.00807277	0.0124935	0.000943519	0.0179273	0.00989082	0.0163793	0.017229	0.0246573	0.00577148	0.00553535	0.00713868	0.00572125	0.00792513	0.00551504	0.00769305	0.0061409	0.0129227	0.0181499	0.0105687	0.0116089	0.000436903	0.00158272	0.00150356	0.0202144	0.0403504	0.00847095	0.00625231	0.00278154	0.0149851	0.0057004	0.00406413	0.00931646	0.00650371	0.00557088	0.00809802	0.027561	0.00510792	0.0434756	0.00100259	0.00573439	0.0137152	0.0101878	0.0216256	0.0107957	0.0101784	0.000928148	0.00210959	0.0053363	0.000451911	0.0123752	0.031938	0.000872971	0.0145527	0.0172951	0.000256137	0.0386296	0.0180351	0.00130082	0.00688468	0.0122198	0.00509875	0.00234709	0.00430228	0.0159225	0.000393325	0.00128757	0.00511539	0.0058187	0.00626316	0.7129939
