Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1346.092	-1511.59	165.4983	3.419258	3.422697	1.283981	1.020638	0.6751033	0.4907581	0.2835211
6	-1342.994	-1507.93	164.9357	3.848027	4.601454	0.9898876	0.8100356	0.3635	0.3032052	0.2237236
12	-1338.03	-1506.334	168.3043	2.042718	3.598438	0.1908762	0.5168012	0.4812391	0.1982601	0.2237236
18	-1333.036	-1499.792	166.7559	3.295196	4.219956	0.5044832	0.3977872	0.397777	0.2493325	0.3235997
24	-1326.568	-1493.894	167.3255	2.942831	3.92741	0.5044832	0.4225552	0.2847516	0.2870378	0.3105985
30	-1335.363	-1502.228	166.8651	2.770219	3.92741	0.5509506	0.3910981	0.6744035	0.5381845	0.3948142
36	-1337.762	-1503.044	165.2822	3.640224	3.92741	1.178704	0.2307686	1.313351	0.4122852	0.3723411
42	-1339.993	-1505.539	165.5456	2.607232	3.842737	1.002948	0.5629674	1.524266	0.5963823	0.4097513
48	-1331.348	-1496.667	165.3181	4.434004	3.891575	1.002948	0.4137082	1.043766	0.2010979	0.3695474
54	-1322.064	-1489.288	167.2239	2.517723	3.306222	0.6623287	0.5784178	0.7148057	0.6342037	0.3695474
60	-1332.423	-1499.929	167.507	2.074952	2.983018	0.6217284	0.9574792	1.076574	0.3571128	0.4272209
66	-1332.266	-1497.348	165.0814	3.356082	4.076376	1.588887	0.7116512	0.6448017	0.4329953	0.3854915
72	-1333.575	-1501.478	167.9036	1.935825	3.065114	0.4619976	0.6670777	0.8299798	0.6475422	0.3497041
78	-1324.372	-1491.27	166.8986	1.864206	2.728805	0.4619976	1.102185	1.694895	0.6273736	0.2565896
84	-1326.367	-1492.931	166.5643	2.050715	2.406699	0.363526	1.838098	1.514434	0.6273736	0.2370485
90	-1342.746	-1508.094	165.3481	2.750299	3.063715	0.9799411	1.838098	0.8089107	0.8569803	0.3152411
96	-1331.825	-1496.003	164.1787	2.379235	3.863471	0.5702617	1.488892	1.850933	1.131723	0.2543679
102	-1336.006	-1500.842	164.8356	3.713556	3.807006	0.5702617	0.9919446	1.410238	0.6626124	0.3455174
108	-1329.333	-1494.836	165.5033	3.38903	4.126064	1.244835	0.9919446	0.377888	0.2326163	0.3366192
114	-1353.237	-1517.278	164.0404	2.437763	5.271621	1.029102	1.133345	0.6317961	1.047694	0.3366192
120	-1340.197	-1500.409	160.2126	4.230143	5.261762	0.5400496	2.359079	2.501268	1.065571	0.318155
126	-1345.757	-1502.827	157.0704	6.545215	5.209322	2.763738	1.843448	2.963902	0.9052627	0.2996155
132	-1353.815	-1508.566	154.7509	6.545215	5.131225	4.101771	3.013698	3.495551	0.1553775	0.2377411
138	-1342.111	-1504.493	162.3822	5.851774	4.779522	1.075682	0.7775224	1.835143	0.05590836	0.2136656
144	-1331.673	-1493.577	161.9043	6.625439	4.992945	0.1477126	1.739684	1.603897	0.1662304	0.2136656
150	-1338.875	-1500.387	161.5117	5.676578	4.03851	0.6387385	2.723605	2.13278	0.08918793	0.2846606
156	-1341.229	-1502.762	161.5331	5.787888	3.916451	1.104719	1.472212	2.89579	0.0416011	0.2244129
162	-1334.873	-1493.51	158.637	4.089262	4.357868	3.432332	0.1828432	3.627267	1.610816	0.2193336
168	-1331.047	-1492.176	161.1288	1.795106	3.965236	3.913525	0.02384485	1.887751	2.536306	0.2058065
174	-1332.413	-1497.347	164.9336	4.383574	3.965236	0.7909868	0.05693216	1.334947	0.5600508	0.2058065
180	-1336.436	-1498.126	161.6902	4.09972	3.965236	0.2803692	0.03079556	3.785454	1.935797	0.1705068
186	-1336.837	-1502.269	165.4326	3.388007	3.460173	0.05276837	0.2778771	1.627211	1.343421	0.1885905
192	-1329.1	-1494.756	165.6555	3.388007	4.603681	0.2501998	0.8405289	0.9063178	0.08567721	0.2445453
198	-1326.658	-1492.447	165.7887	3.388007	3.907801	1.184431	0.5231204	0.819373	0.110983	0.2410075
204	-1327.552	-1491.851	164.299	4.65138	3.907801	1.184431	0.8965594	1.239843	0.144233	0.2929515
210	-1326.922	-1491.86	164.9381	4.343116	4.544892	0.2866027	0.8841097	1.136879	0.05286591	0.2929515
216	-1323.956	-1487.563	163.607	5.00293	5.520713	0.3526858	0.730515	0.9161918	0.2509205	0.2342094
222	-1328.087	-1491.034	162.9476	4.158559	4.559269	0.1294048	0.6800021	3.376603	0.1505754	0.2342094
228	-1328.487	-1492.655	164.1681	3.680855	4.195967	0.1433402	0.07134668	3.376603	0.1567826	0.2257861
234	-1334.469	-1499.342	164.8727	3.118015	3.465625	0.07096997	0.152171	3.786125	0.1497597	0.2328999
240	-1338.399	-1503.978	165.579	3.184895	2.810633	0.2459869	0.1771612	3.620295	0.09086363	0.2691537
246	-1343.251	-1510.459	167.2082	3.184895	2.711748	1.02047	0.210753	1.362817	0.09259698	0.330545
252	-1347.882	-1512.536	164.6543	5.058667	2.860355	1.146089	1.03414	0.6689805	1.167734	0.3656215
258	-1324.624	-1491.388	166.7638	2.998628	3.494394	0.7862665	0.9510938	0.5032507	0.2667875	0.3656215
264	-1330.239	-1494.43	164.1909	2.764461	3.494394	1.047331	1.533174	1.681778	1.028357	0.4760215
270	-1323.549	-1491.016	167.4674	2.764461	2.680362	0.26469	1.239362	1.117161	0.1990487	0.4356468
276	-1323.889	-1491.599	167.7095	2.105455	3.428812	0.5984951	0.5275925	0.9644731	0.2314609	0.3892582
282	-1318.898	-1484.145	165.2475	4.172898	3.428812	0.6602742	1.116507	1.274992	0.3268589	0.4433458
288	-1330.138	-1498.999	168.8602	1.557934	2.322095	1.373803	0.851664	0.4569871	0.1043157	0.5113136
294	-1327.816	-1495.656	167.8404	1.619549	2.508849	1.806781	1.016095	0.4444492	0.2945654	0.4732799
300	-1331.363	-1500.049	168.6862	2.251973	2.350533	0.6182648	0.4281019	0.3919075	0.8862668	0.4381746
306	-1337.257	-1505.283	168.0259	2.251973	2.350533	1.110761	0.8942994	0.09411123	0.8862668	0.4402841
312	-1315.137	-1483.681	168.5446	2.251973	2.350533	1.110761	0.9599601	0.03569036	0.3674805	0.4828979
318	-1320.607	-1488.967	168.3592	2.566469	2.308218	1.212115	0.9341419	0.05144704	0.2235011	0.3781759
324	-1338.483	-1502.382	163.8992	1.271362	1.865971	2.76698	5.117495	0.05511079	0.5016978	0.3781759
330	-1333.293	-1500.625	167.3321	3.035356	1.846444	1.669393	1.046937	0.08486664	0.8029787	0.5278568
336	-1327.787	-1493.981	166.1943	2.52973	2.489015	1.223391	0.7337005	1.183774	1.327572	0.514801
342	-1328.033	-1495.748	167.7144	2.489406	2.711087	1.136584	0.5396824	0.3611845	0.7167834	0.4606365
348	-1338.428	-1505.508	167.0795	3.001362	3.001525	0.6093547	0.2067084	0.932791	0.9777105	0.5122846
354	-1335.555	-1502.145	166.5893	3.001362	3.778612	0.6093547	0.4378184	0.880672	0.4682914	0.3661727
360	-1334.148	-1499.011	164.8625	4.321006	3.566065	1.354794	0.7691252	1.028271	0.1180829	0.2135731
366	-1327.331	-1492.046	164.7143	3.106663	4.750784	1.179893	0.9360862	0.8062262	0.1656345	0.2556696
372	-1331.361	-1493.035	161.6738	4.842782	4.654993	2.196041	1.530386	1.160692	0.2583436	0.23952
378	-1332.073	-1489.789	157.7159	4.201084	4.030874	3.811195	2.526228	1.078524	2.722175	0.2674369
384	-1323.861	-1484.544	160.6827	3.82818	3.298402	3.811195	1.99755	1.999307	0.2669948	0.241194
390	-1342.797	-1502.915	160.1183	3.521576	3.298402	3.811195	1.99755	2.901136	0.1819433	0.2729993
396	-1332.797	-1497.533	164.7359	3.866239	3.711978	1.462758	0.856021	1.274209	0.06490749	0.2808296
402	-1327.995	-1495.28	167.2847	1.687565	2.867497	1.72793	0.1121655	1.213265	0.4188966	0.2344166
408	-1327.629	-1492.956	165.3268	2.415331	3.673747	1.659132	0.6837188	1.635104	0.1041003	0.2691149
