Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-43.50725	-213.6184	170.1112	0.09166038	0.707749	0.3583655	1.165784	0.186538	0.813462	0.315986	0.684014	1.293475
6	-48.9655	-217.3032	168.3377	1.208473	2.117455	0.1992252	0.6531112	0.452186	0.547814	0.315986	0.684014	0.6854842
12	-38.26846	-207.5562	169.2877	0.1863908	1.674871	0.2488027	0.8902922	0.546881	0.453119	0.359773	0.640227	1.045019
18	-44.28651	-213.7852	169.4987	0.1978967	1.341765	0.3380739	0.9184484	0.382698	0.617302	0.359773	0.640227	1.187961
24	-55.94929	-225.4704	169.5211	1.282232	1.005144	0.478504	1.160361	0.220071	0.779929	0.122591	0.877409	0.5427463
30	-44.51293	-213.4562	168.9432	0.3839677	1.113806	0.3128367	2.056401	0.391692	0.608308	0.245323	0.754677	0.6955046
36	-44.6387	-214.144	169.5052	0.05568337	1.553607	0.3128367	1.342032	0.615708	0.384292	0.255592	0.744408	0.768837
42	-51.58743	-219.7688	168.1814	0.2588408	1.695153	1.014572	0.751443	0.532674	0.467326	0.447428	0.552572	1.596109
48	-45.21268	-213.5334	168.3207	0.1899188	1.996553	0.8261277	0.9068336	0.544204	0.455796	0.470004	0.529996	1.36656
54	-43.44631	-211.4995	168.0532	0.3759324	3.551815	0.2761906	0.7822664	0.544204	0.455796	0.482483	0.517517	0.7250801
60	-47.77636	-217.975	170.1987	1.027116	0.5675021	0.4725214	0.9595779	0.106756	0.893244	0.344463	0.655537	0.7854246
66	-48.7303	-218.2974	169.5671	0.2638599	1.295375	0.4911254	0.9595779	0.299942	0.700058	0.342976	0.657024	1.100153
72	-43.16576	-211.7158	168.55	0.5404293	1.905023	0.3873693	0.7415257	0.38301	0.61699	0.47376	0.52624	1.377149
78	-39.68594	-208.7805	169.0946	0.9621489	1.278603	0.5922494	0.8587939	0.258643	0.741357	0.295354	0.704646	1.009662
84	-43.41051	-212.0119	168.6014	0.113191	1.906204	0.5922494	0.900483	0.258643	0.741357	0.437002	0.562998	1.540733
90	-54.11182	-221.9919	167.88	1.133871	0.9720418	0.7931142	0.7181911	0.36055	0.63945	0.468412	0.531588	1.883255
96	-49.87421	-218.5159	168.6416	0.5705332	0.4805488	0.6932499	1.686639	0.3906	0.6094	0.325447	0.674553	1.462235
102	-47.94318	-217.6644	169.7212	0.8082221	0.5262285	0.6014321	0.6879939	0.401542	0.598458	0.351664	0.648336	1.230665
108	-42.3898	-211.6982	169.3084	0.334174	0.589615	0.7377079	0.6879939	0.348305	0.651695	0.712361	0.287639	1.828903
114	-46.86054	-215.6411	168.7806	0.2776561	0.6672657	0.6510316	1.943172	0.446129	0.553871	0.712361	0.287639	1.313234
120	-42.94505	-210.9781	168.033	0.4494447	0.6672657	1.636708	1.943172	0.393179	0.606821	0.517051	0.482949	0.8907705
126	-48.79767	-216.9908	168.1932	1.149523	1.546177	0.801311	0.99424	0.386585	0.613415	0.573568	0.426432	0.9559075
132	-48.61335	-217.2025	168.5892	0.3950462	1.519585	0.4234947	1.526305	0.289148	0.710852	0.357822	0.642178	1.188118
138	-40.36412	-209.4872	169.123	0.1017991	1.443135	0.3786517	1.249426	0.449938	0.550062	0.592366	0.407634	1.188118
144	-41.83116	-210.0594	168.2282	0.1994935	1.79345	0.3546529	2.046949	0.543539	0.456461	0.473462	0.526538	0.8534376
150	-35.9358	-205.4932	169.5574	0.3304211	1.306634	0.158155	0.5892991	0.367222	0.632778	0.258524	0.741476	1.116593
156	-37.57669	-206.729	169.1523	0.7430237	1.399709	0.3978486	0.3354964	0.38594	0.61406	0.243035	0.756965	1.5366
162	-34.64581	-203.8864	169.2406	0.1129541	1.516751	0.210357	0.3920586	0.323583	0.676417	0.399163	0.600837	1.630633
168	-38.19932	-207.6066	169.4073	0.5662411	0.5380538	0.2320056	1.064423	0.378597	0.621403	0.189002	0.810998	1.540364
174	-42.67092	-212.11	169.4391	0.1354267	1.633394	0.3262035	0.6027331	0.226299	0.773701	0.227684	0.772316	1.540364
180	-44.16889	-214.084	169.9151	0.08508875	1.162346	0.3262035	0.5795932	0.283089	0.716911	0.344705	0.655295	1.425458
186	-40.45634	-210.2825	169.8261	0.1520084	0.6376537	0.2719643	0.8450843	0.257121	0.742879	0.377571	0.622429	1.604077
192	-40.48106	-210.8961	170.4151	0.02406453	1.053346	0.17831	0.5639386	0.258621	0.741379	0.254596	0.745404	1.041248
198	-34.06428	-205.0585	170.9942	0.198157	0.5594124	0.1982007	0.5639386	0.220118	0.779882	0.120717	0.879283	1.15961
204	-28.77801	-199.5471	170.7691	0.5147226	0.590064	0.1739673	0.3396558	0.169825	0.830175	0.152476	0.847524	1.177071
210	-24.30439	-194.8221	170.5177	0.06739217	1.224963	0.1651024	0.4677781	0.170842	0.829158	0.134671	0.865329	1.148533
