Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-36.19333	-203.9719	167.7786	1.58855	0.3927673	2.654984	0.5509072	0.289226	0.710774	0.613153	0.386847	0.8232511
6	-35.56337	-203.839	168.2756	1.345252	1.408938	1.336994	0.422477	0.616016	0.383984	0.517447	0.482553	0.8232511
12	-27.61641	-198.0367	170.4203	0.6645002	0.3106527	0.6243904	0.7398663	0.279498	0.720502	0.523523	0.476477	0.6263763
18	-41.34657	-211.1479	169.8013	0.09454107	1.347669	0.8643012	0.3975208	0.239149	0.760851	0.688353	0.311647	1.289327
24	-34.11648	-203.2513	169.1349	0.1461316	0.571612	1.844994	0.3214172	0.425711	0.574289	0.582212	0.417788	1.515724
30	-42.53928	-212.2356	169.6963	0.8596737	0.7130497	0.9501852	0.3016365	0.236414	0.763586	0.247013	0.752987	1.329422
36	-38.36779	-205.2512	166.8834	0.486615	1.185898	4.783501	0.3016365	0.613941	0.386059	0.725154	0.274846	1.080388
42	-36.07951	-204.4155	168.336	0.3703793	1.3727	1.53595	0.6594525	0.295532	0.704468	0.434271	0.565729	1.378859
48	-38.11699	-205.1174	167.0004	2.049587	1.952911	1.170574	0.6594525	0.268155	0.731845	0.818117	0.181883	1.18312
54	-29.8184	-199.0423	169.2239	0.2455821	1.025243	1.037119	0.5291949	0.328971	0.671029	0.379341	0.620659	1.520083
60	-29.88232	-199.1006	169.2183	0.8343884	1.025243	0.6751117	0.5449096	0.209852	0.790148	0.68	0.32	1.472301
66	-46.94374	-215.835	168.8913	0.9318165	1.025243	1.354692	0.5449096	0.42238	0.57762	0.68	0.32	0.9260607
72	-50.0782	-219.408	169.3298	0.7127948	0.9980266	0.8380202	0.6344674	0.231733	0.768267	0.402089	0.597911	1.240547
78	-38.73946	-207.6291	168.8896	0.05263879	2.278097	0.747644	0.6309115	0.285647	0.714353	0.330959	0.669041	1.240547
84	-39.37921	-207.9631	168.5839	0.845741	1.766696	0.9545893	0.5065691	0.183956	0.816044	0.292971	0.707029	1.283547
90	-37.27353	-207.1449	169.8714	0.1824176	1.626098	0.4881104	0.5317365	0.574081	0.425919	0.243664	0.756336	1.023632
96	-29.79166	-197.7413	167.9497	1.600086	1.980603	0.4881104	0.4825274	0.435701	0.564299	0.488907	0.511093	1.10451
102	-35.15027	-205.7981	170.6478	0.4283192	0.4626469	0.511535	0.8383815	0.119447	0.880553	0.372752	0.627248	1.059769
108	-32.86934	-203.063	170.1937	0.3918584	0.7408944	0.4676241	1.162429	0.211307	0.788693	0.275318	0.724682	0.8754865
114	-37.94228	-206.9522	169.0099	0.4852548	1.098737	0.5679787	1.224477	0.521456	0.478544	0.651962	0.348038	1.208002
120	-41.69114	-208.8589	167.1677	1.291862	2.470116	0.7648991	0.8262156	0.492394	0.507606	0.541649	0.458351	1.208002
126	-40.17267	-207.0663	166.8936	0.8878123	3.23865	0.7648991	0.3962035	0.56764	0.43236	0.346665	0.653335	1.677462
132	-37.12462	-205.5997	168.4751	0.04645414	2.709644	0.3926044	0.7011964	0.663264	0.336736	0.413966	0.586034	1.384072
138	-33.13119	-200.6938	167.5626	0.0136236	1.904474	2.11154	0.8239858	0.367988	0.632012	0.708386	0.291614	1.384072
144	-39.06481	-207.8785	168.8137	0.2429346	1.749724	1.123823	0.8925137	0.413843	0.586157	0.708802	0.291198	0.9079848
150	-27.65468	-196.6647	169.01	0.6405302	1.877481	0.6277944	0.5796706	0.506081	0.493919	0.457103	0.542897	0.8855703
156	-43.41519	-213.2992	169.884	0.04149554	1.207489	0.2258155	0.5446721	0.435372	0.564628	0.457103	0.542897	1.27478
162	-43.11311	-212.4696	169.3565	0.05343159	1.841546	0.2880725	0.4751336	0.329377	0.670623	0.250865	0.749135	1.491205
168	-34.39467	-204.0428	169.6482	0.6265366	0.9642656	0.5981864	0.3520321	0.470835	0.529165	0.333963	0.666037	1.38256
174	-39.21258	-209.2283	170.0158	0.1970938	0.5835683	0.5297667	0.4779828	0.298183	0.701817	0.653445	0.346555	1.69679
180	-29.66217	-198.2103	168.5482	0.4988968	0.5638608	1.270454	1.48637	0.495811	0.504189	0.497893	0.502107	1.182726
186	-25.57143	-192.277	166.7056	2.252302	0.7883534	1.117473	0.2555921	0.54683	0.45317	0.579874	0.420126	2.118582
192	-29.32852	-197.8127	168.4842	0.3731276	0.9715338	2.525382	0.2588129	0.613591	0.386409	0.79751	0.20249	1.343772
198	-31.27186	-200.4231	169.1512	0.008961603	1.329063	1.064164	0.6949444	0.417889	0.582111	0.625121	0.374879	1.343772
204	-34.60262	-203.0722	168.4696	0.01602475	1.600891	1.263825	0.9185723	0.417889	0.582111	0.630267	0.369733	1.343772
210	-35.58593	-204.7127	169.1268	0.2900676	0.6530608	1.33719	0.5358402	0.231375	0.768625	0.679629	0.320371	1.707139
216	-31.42138	-200.9215	169.5001	0.2700135	1.877327	0.4770771	0.433269	0.31659	0.68341	0.643973	0.356027	1.132369
222	-36.6715	-204.6061	167.9346	0.6315934	1.15316	1.542077	1.202278	0.31659	0.68341	0.501629	0.498371	1.197211
228	-36.94149	-203.544	166.6025	1.393432	1.994499	2.762036	0.5420523	0.232414	0.767586	0.626011	0.373989	0.757911
234	-28.31022	-195.6312	167.321	0.2461896	2.585756	2.27642	0.4942547	0.494315	0.505685	0.626011	0.373989	0.9994454
