Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-2625.345	-2785.308	159.9636	0.1912724	10.46973	0.9667047	4.885415
6	-2624.08	-2784.56	160.4797	0.1091584	9.858262	0.956667	4.760307
12	-2631.126	-2790.889	159.7634	0.04617452	9.748686	0.9233876	5.232208
18	-2626.63	-2787.041	160.4108	0.1250073	10.15807	0.9233876	4.753244
24	-2635.501	-2796.453	160.9526	0.1537125	8.032531	0.9178553	4.857368
30	-2639.028	-2798.96	159.9313	0.1050776	9.414111	0.9050849	5.179831
36	-2643.273	-2803.648	160.3746	0.08047746	8.954457	0.9262228	5.025282
42	-2634.778	-2794.988	160.2099	0.2894938	10.21111	1.033815	4.702227
48	-2633.702	-2794.651	160.9494	0.2894938	10.2853	1.15927	4.201379
54	-2648.165	-2808.337	160.1719	0.09565028	11.26814	1.049118	4.637442
60	-2643.59	-2804.706	161.1162	0.1572048	11.82602	1.277456	3.843141
66	-2633.829	-2794.941	161.1121	0.07820878	12.30645	1.191567	3.860383
72	-2624.839	-2785.361	160.5221	0.118745	10.47023	1.094138	4.542216
78	-2636.065	-2797.675	161.61	0.02910093	9.642494	1.094138	4.131966
84	-2640.501	-2801.434	160.9329	0.09801262	10.53092	0.9486452	4.393593
90	-2628.06	-2787.976	159.9156	0.0420711	10.53092	0.9486452	4.994305
96	-2622.45	-2783.113	160.6627	0.06498276	9.442581	1.011056	4.730969
102	-2646.035	-2806.654	160.6189	0.00531482	9.886365	1.064074	4.675214
108	-2646.346	-2807.609	161.263	0.1227829	9.886365	1.064074	4.246333
114	-2631.898	-2793.035	161.137	0.05023002	11.14022	1.103027	4.109744
120	-2642.338	-2801.864	159.5256	0.08208505	10.30182	0.9066925	5.252204
126	-2642.408	-2802.158	159.7498	0.08253963	8.482898	0.9837479	5.432496
132	-2627.378	-2787.581	160.2025	0.2900449	7.929203	0.8342401	5.266399
138	-2632.343	-2791.741	159.3976	0.1042255	8.473413	0.848082	5.690515
144	-2621.203	-2782.219	161.0164	0.1177179	9.953792	1.039062	4.390138
150	-2625.699	-2786.067	160.368	0.01963641	10.26482	0.8790013	4.841343
156	-2613.597	-2773.968	160.3705	0.03246514	10.26482	0.9667173	4.783862
162	-2611.348	-2771.741	160.3926	0.09682394	10.83292	0.9930146	4.619618
168	-2616.314	-2776.064	159.75	0.0821495	9.309791	1.02391	5.247033
174	-2628.885	-2788.491	159.6055	0.1265979	10.47322	0.9369077	5.136193
180	-2633.175	-2792.874	159.6992	0.1265979	8.254749	0.896968	5.530683
186	-2624.115	-2784.724	160.6096	0.004291	8.254749	0.9453777	5.068841
192	-2640.893	-2800.684	159.7911	0.1422374	8.514857	0.9517797	5.387939
198	-2636.474	-2795.872	159.3984	0.1360011	8.828191	0.9059617	5.569831
204	-2628.827	-2788.567	159.74	0.1048948	9.400747	0.885593	5.299002
210	-2627.705	-2788.058	160.3529	0.06697768	7.82094	0.8899966	5.299002
216	-2636.459	-2796.911	160.4515	0.1085759	9.744145	0.9811449	4.78408
222	-2642.004	-2802.009	160.0051	0.007900993	9.744145	0.932953	5.115187
228	-2643.757	-2804.022	160.2651	0.04114043	9.744145	0.932953	4.95238
234	-2651.236	-2811.154	159.918	0.3707191	10.88493	1.02124	4.707173
240	-2652.952	-2813.081	160.129	0.4512089	9.958437	1.027394	4.707007
246	-2650.549	-2810.638	160.0893	0.4512089	9.447073	0.9852408	4.849026
252	-2642.923	-2802.643	159.7198	0.2055089	10.5796	1.041055	4.9523
258	-2646.441	-2806.978	160.5373	0.1062192	8.465788	1.046695	4.9523
