Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-1318.8	-1491.087	172.2866	0.1415163	0.7369864	1.155231
6	-1329.743	-1501.924	172.1807	0.3372934	0.4921409	1.286576
12	-1316.279	-1488.855	172.5767	0.04075932	0.6127813	1.096651
18	-1326.315	-1498.799	172.4841	0.009051056	0.7659118	1.069851
24	-1318.917	-1491.124	172.2065	0.1317704	0.8367582	1.146475
30	-1315.434	-1487.646	172.2113	0.07771095	0.6291851	1.360433
36	-1311.457	-1483.836	172.3789	0.2390064	0.7132737	1.000093
42	-1310.863	-1482.821	171.9581	0.3786749	0.6246685	1.326039
48	-1312.3	-1484.367	172.0672	0.1812299	0.8361732	1.224689
54	-1318.58	-1490.681	172.1008	0.4143804	0.7907155	1.025085
60	-1322.093	-1494.5	172.4069	0.09822806	0.8008063	1.025085
66	-1318.985	-1491.373	172.3887	0.1729297	0.6936925	1.073371
72	-1322.021	-1494.237	172.2164	0.2576883	0.5432469	1.280672
78	-1330.271	-1502.604	172.3336	0.2950629	0.573811	1.12189
84	-1318.088	-1490.498	172.4102	0.08790967	0.7431941	1.086408
90	-1319.001	-1491.337	172.3358	0.1623886	0.7431941	1.086408
96	-1324.798	-1497.02	172.2223	0.2279731	0.9033067	0.9774537
102	-1313.564	-1485.788	172.2241	0.1432444	1.005846	0.9571502
108	-1319.744	-1492.115	172.3702	0.2239493	0.6853051	1.050586
114	-1320.099	-1492.243	172.1437	0.3171454	0.8040612	1.064429
120	-1327.835	-1500.07	172.2358	0.2758112	0.6302442	1.175598
126	-1323.889	-1496.286	172.3966	0.05090817	0.8545893	1.028737
132	-1322.432	-1494.823	172.3915	0.04287021	0.8677934	1.028737
138	-1329.585	-1501.85	172.2654	0.04687018	1.149534	0.8583743
144	-1320.669	-1492.883	172.2133	0.1801458	1.045315	0.8853828
150	-1321.272	-1493.636	172.3634	0.09860539	0.6190381	1.227691
156	-1327.308	-1499.723	172.4152	0.1170108	0.6732382	1.119232
162	-1320.443	-1492.859	172.416	0.1321196	0.874771	0.9034548
168	-1322.701	-1494.791	172.0906	0.6883908	0.6785561	0.863524
174	-1325.951	-1498.034	172.083	0.7293606	0.6625462	0.8425436
180	-1336.899	-1507.949	171.0498	1.679363	0.7457357	0.8425436
186	-1333.855	-1506.094	172.239	0.1783677	1.057478	0.8425436
192	-1335.212	-1507.065	171.8535	0.6718125	0.9540129	0.8370827
198	-1325.341	-1497.428	172.0871	0.3092911	0.9004388	1.033925
204	-1333.131	-1504.651	171.5198	0.9508077	1.071894	0.7516836
210	-1330.558	-1502.57	172.0125	0.2218454	1.146465	0.9491825
216	-1325.383	-1497.721	172.3378	0.1801244	0.8902181	0.919749
222	-1318.056	-1490.251	172.1944	0.211942	0.6857829	1.218338
228	-1324.082	-1496.066	171.9847	0.4933312	0.6537361	1.184326
234	-1319.522	-1491.983	172.4607	0.228855	0.5678778	1.071394
240	-1313.285	-1485.557	172.2719	0.2217079	0.6041167	1.21358
246	-1319.195	-1491.497	172.3016	0.1249494	0.7491221	1.14586
252	-1332.714	-1504.814	172.0994	0.5461965	0.7489514	0.934527
258	-1334.564	-1506.69	172.1261	0.3187211	0.7109026	1.163511
264	-1329.492	-1501.938	172.4458	0.02807942	0.6718851	1.17218
