Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-1392.943	-1561.654	168.7116	2.436562	2.561947
6	-1388.636	-1557.392	168.7569	2.466426	2.515168
12	-1395.87	-1564.129	168.2594	2.327461	2.905521
18	-1386.895	-1555.417	168.5228	2.669215	2.534649
24	-1392.346	-1560.819	168.4729	3.048582	2.327257
30	-1393.172	-1561.972	168.8002	3.117158	2.070966
36	-1393.147	-1561.948	168.8007	3.117158	2.070628
42	-1396.741	-1565.353	168.6115	3.245694	2.11052
48	-1395.462	-1564.39	168.9271	2.920624	2.116702
54	-1398.766	-1567.336	168.5702	2.833927	2.401652
60	-1390.801	-1559.535	168.7339	2.710898	2.37593
66	-1391.205	-1559.571	168.3652	2.619747	2.662893
72	-1404.135	-1573.014	168.8786	2.631814	2.334261
78	-1402.151	-1570.517	168.3661	2.57173	2.691818
84	-1403.902	-1572.512	168.6094	2.599988	2.523808
90	-1408.757	-1577.564	168.807	2.570355	2.418547
96	-1407.879	-1576.319	168.4407	2.453767	2.718451
102	-1403.363	-1572.152	168.789	2.483301	2.484556
108	-1398.155	-1567.18	169.025	2.81564	2.121364
114	-1387.46	-1555.932	168.4722	2.873902	2.43824
120	-1406.915	-1575.594	168.6788	2.452882	2.572171
126	-1398.691	-1567.174	168.4832	2.590938	2.60783
132	-1407.62	-1575.999	168.3781	2.756369	2.570438
138	-1402.953	-1571.43	168.4767	2.482474	2.678727
144	-1401.174	-1569.825	168.6511	2.286463	2.692014
150	-1397.027	-1565.63	168.6036	2.494007	2.593293
156	-1407.807	-1575.698	167.8911	2.510899	3.016703
162	-1394.727	-1563.384	168.6571	2.339875	2.65544
168	-1399.76	-1567.851	168.0915	2.525633	2.887249
174	-1404.077	-1572.41	168.3335	2.28358	2.887249
180	-1400.188	-1568.633	168.4445	2.354351	2.776854
186	-1402.96	-1571.764	168.8032	2.430111	2.508889
192	-1404.745	-1573.145	168.4003	2.430111	2.757629
198	-1413.792	-1582.415	168.6235	2.526762	2.560669
204	-1398.859	-1567.343	168.4838	2.652386	2.569389
210	-1394.547	-1562.899	168.3519	2.705447	2.61819
216	-1395.714	-1564.308	168.5935	2.718474	2.459687
222	-1387.846	-1556.549	168.703	2.761753	2.363305
228	-1394.049	-1562.776	168.7268	2.761753	2.348191
234	-1389.916	-1558.505	168.5894	2.889675	2.354203
240	-1393.5	-1561.879	168.3787	3.100388	2.354203
246	-1387.146	-1555.583	168.4365	3.622233	1.977056
252	-1394.458	-1562.981	168.5233	3.095018	2.26535
258	-1394.398	-1562.987	168.5888	3.344495	2.060442
264	-1397.077	-1565.658	168.5813	2.931907	2.332501
270	-1387.874	-1556.644	168.7702	2.619414	2.410829
276	-1400.068	-1568.74	168.6718	2.907132	2.290571
282	-1411.1	-1579.489	168.3888	1.970105	3.042557
288	-1407.373	-1576.298	168.925	2.243886	2.549046
294	-1399.335	-1567.877	168.5416	2.555118	2.593846
300	-1405.677	-1574.205	168.5278	2.731031	2.492956
306	-1409.665	-1578.232	168.567	2.691798	2.492956
312	-1409.534	-1578.239	168.7044	3.049734	2.177738
318	-1396.15	-1564.633	168.4834	2.744443	2.512298
324	-1392.975	-1561.439	168.4644	3.164667	2.258456
330	-1393.268	-1561.465	168.1973	3.338366	2.318226
336	-1393.804	-1562.454	168.6499	2.897387	2.310796
342	-1400.518	-1569.397	168.8796	2.717769	2.278771
348	-1404.219	-1573.264	169.0453	2.793634	2.122467
354	-1392.078	-1560.926	168.8479	2.600843	2.373471
360	-1393.03	-1561.613	168.5826	2.652803	2.507634
366	-1391.103	-1559.928	168.8255	2.409819	2.507634
372	-1397.366	-1565.786	168.42	2.409819	2.757976
378	-1407.9	-1576.536	168.6361	2.447731	2.601809
384	-1403.238	-1572.009	168.7704	2.404302	2.545417
390	-1408.956	-1577.168	168.2127	2.604056	2.765936
396	-1402.804	-1571.022	168.2184	2.611225	2.758103
402	-1403.755	-1572.271	168.5157	2.313951	2.758103
408	-1402.705	-1571.117	168.4121	2.536799	2.685064
414	-1405.421	-1574.111	168.69	2.156938	2.747543
420	-1406.318	-1574.807	168.4899	2.479243	2.672592
426	-1403.773	-1572.248	168.4745	2.241459	2.82731
432	-1405.536	-1573.87	168.3344	2.616791	2.683646
438	-1404.333	-1572.917	168.5843	2.681354	2.488687
444	-1398.205	-1566.661	168.4554	2.681354	2.56901
450	-1401.532	-1570.176	168.6441	2.845113	2.34774
456	-1397.974	-1566.53	168.5559	2.845113	2.403624
462	-1395.307	-1563.73	168.423	2.958523	2.415929
468	-1405.812	-1574.125	168.3128	2.974103	2.475419
474	-1401.464	-1570.39	168.926	2.728384	2.242166
480	-1399.965	-1568.334	168.3688	2.959174	2.449638
486	-1400.034	-1568.63	168.5956	2.836488	2.38399
492	-1408.914	-1577.641	168.7268	2.743178	2.35995
498	-1395.812	-1564.225	168.4128	2.735097	2.562131
504	-1394.52	-1563.139	168.6197	2.477725	2.593443
510	-1401.768	-1570.136	168.3681	2.477725	2.748194
516	-1395.47	-1564.123	168.6524	2.776638	2.385936
522	-1391.658	-1560.287	168.6286	3.061475	2.219151
528	-1394.591	-1563.148	168.5571	3.035177	2.282066
534	-1407.843	-1576.608	168.7656	2.876082	2.250342
540	-1412.931	-1581.567	168.636	2.962572	2.278028
546	-1404.143	-1572.609	168.4661	3.099833	2.298878
552	-1402.663	-1571.063	168.3992	3.074735	2.357484
558	-1389.026	-1557.823	168.7975	2.676398	2.357484
564	-1387.786	-1556.294	168.5083	2.965632	2.357484
570	-1388.765	-1557.567	168.8021	2.671798	2.357484
576	-1397.396	-1565.91	168.5143	2.671798	2.538343
582	-1411.574	-1580.269	168.6949	2.686896	2.415717
588	-1395.569	-1564.095	168.5257	2.856175	2.415717
594	-1399.888	-1568.62	168.7323	3.082025	2.138571
600	-1388.862	-1557.584	168.7222	3.082025	2.145157
606	-1385.419	-1554.178	168.7598	2.961506	2.199011
612	-1393.447	-1562.17	168.7231	2.842396	2.299198
618	-1400.626	-1569.124	168.4978	3.032023	2.321922
624	-1401.957	-1570.358	168.4004	2.901066	2.466269
630	-1400.089	-1568.167	168.0785	2.901066	2.666163
636	-1393.577	-1562.286	168.7086	2.595694	2.46448
642	-1395.74	-1564.268	168.5286	2.631814	2.554315
648	-1400.776	-1569.247	168.4712	2.86918	2.441797
654	-1404.598	-1573.105	168.5068	2.804193	2.460264
660	-1410.397	-1578.476	168.0785	2.730624	2.770591
666	-1399.838	-1568.274	168.4362	2.60219	2.629915
672	-1402.798	-1570.896	168.0973	2.946958	2.626298
678	-1400.151	-1568.93	168.7784	2.698161	2.355801
684	-1389.256	-1557.729	168.4733	2.436566	2.70898
690	-1400.612	-1568.729	168.1167	2.421996	2.934556
696	-1403.04	-1571.669	168.6297	2.518796	2.561754
702	-1398.7	-1567.091	168.3905	2.759117	2.561014
708	-1392.142	-1560.78	168.6377	3.199165	2.123812
714	-1389.431	-1558.489	169.058	2.854171	2.074416
720	-1395.442	-1564.113	168.6707	3.192688	2.106464
726	-1414.869	-1583.273	168.4038	3.192688	2.27935
732	-1409.772	-1578.52	168.7478	2.848641	2.27935
738	-1405.875	-1574.627	168.7516	2.941983	2.21691
744	-1407.912	-1576.641	168.7283	2.605198	2.446156
750	-1400.289	-1568.994	168.7044	2.917613	2.262962
756	-1401.505	-1570.115	168.6099	3.177562	2.156061
762	-1407.024	-1575.634	168.6107	2.699001	2.461079
768	-1396.748	-1565.162	168.4143	2.619834	2.632522
774	-1393.863	-1562.351	168.4873	2.191179	2.850091
780	-1400.218	-1568.848	168.6295	2.369558	2.654183
786	-1400.834	-1569.199	168.3655	2.233277	2.898293
792	-1406.486	-1575.136	168.6501	2.676979	2.450154
798	-1401.024	-1569.545	168.5212	2.496099	2.642935
804	-1404.402	-1572.964	168.5624	2.454938	2.642935
810	-1399.544	-1568.412	168.8687	2.414351	2.477811
816	-1405.454	-1573.976	168.5221	2.557846	2.604227
822	-1410.616	-1579.014	168.3984	2.564744	2.676299
828	-1407.195	-1575.915	168.7199	2.511641	2.510041
834	-1406.154	-1574.979	168.8252	2.771177	2.27944
840	-1395.612	-1563.894	168.282	2.850582	2.571588
846	-1406.007	-1574.848	168.8412	2.547002	2.411682
852	-1398.26	-1566.781	168.5206	2.867662	2.411682
858	-1390.447	-1559.171	168.7239	3.109172	2.126287
864	-1393.97	-1562.344	168.3742	3.254731	2.258523
870	-1402.758	-1571.381	168.6233	2.827541	2.372127
876	-1402.668	-1571.419	168.7509	3.14155	2.08738
882	-1400.834	-1569.377	168.5432	3.14155	2.222599
888	-1406.46	-1575.143	168.6829	2.782527	2.362842
894	-1396.298	-1564.934	168.6358	2.82971	2.362842
900	-1397.862	-1566.073	168.211	2.51329	2.822246
