Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1130.414	-1298.643	168.2295	0.9787741	3.718127
6	-1134.398	-1302.997	168.5986	1.154169	3.401369
12	-1131.895	-1300.403	168.5079	1.244801	3.401369
18	-1127.839	-1296.642	168.8029	1.142506	3.288106
24	-1130.794	-1298.897	168.1036	1.157724	3.687462
30	-1131.417	-1299.287	167.8698	1.084393	3.864469
36	-1135.456	-1304.185	168.7295	0.9848733	3.423858
42	-1130.936	-1298.895	167.9593	1.05776	3.828346
48	-1139.859	-1309.753	169.8943	0.8816028	2.790852
54	-1120.227	-1289.026	168.7991	1.211498	3.24961
60	-1122.409	-1289.756	167.3473	1.449805	3.954512
66	-1128.719	-1297.04	168.321	1.449805	3.390738
72	-1133.103	-1301.609	168.5056	1.265216	3.390738
78	-1136.531	-1303.397	166.8658	1.289841	4.319359
84	-1136.921	-1303.379	166.4582	1.16463	4.619359
90	-1124.951	-1293.935	168.9839	1.267882	3.106508
96	-1122.861	-1291.715	168.8541	1.046762	3.314323
102	-1145.645	-1312.552	166.9071	1.56483	4.140039
108	-1144.734	-1313.161	168.4265	1.153319	3.502459
114	-1137.411	-1304.266	166.8549	1.275348	4.333718
120	-1131.189	-1300.417	169.2274	1.117601	3.050844
126	-1129.623	-1297.603	167.9807	1.15266	3.761378
132	-1127.896	-1295.612	167.7156	1.268708	3.847145
138	-1120.291	-1287.981	167.6899	1.080144	3.969977
144	-1132.054	-1301.073	169.0192	0.8329895	3.342971
150	-1129.607	-1297.713	168.1054	1.248861	3.633626
156	-1129.712	-1298.982	169.2697	1.116442	3.026216
162	-1134.344	-1303.658	169.314	1.171668	2.966505
168	-1141.886	-1310.838	168.9514	1.338311	3.083886
174	-1136.796	-1305.131	168.3349	1.338311	3.447937
180	-1129.232	-1296.701	167.4695	1.601716	3.797149
186	-1131.758	-1300.838	169.0792	1.127305	3.133454
192	-1125.815	-1293.221	167.4057	1.127305	4.105288
198	-1125.022	-1293.981	168.959	1.127305	3.204815
204	-1127.051	-1295.883	168.8322	1.394794	3.121238
210	-1129.97	-1298.995	169.0249	1.292377	3.067418
216	-1142.404	-1311.429	169.0249	1.292377	3.067418
222	-1148.444	-1316.466	168.0219	0.935615	3.862574
228	-1138.939	-1307.264	168.3252	1.364701	3.438169
234	-1129.063	-1297.231	168.168	1.364701	3.529909
240	-1129.945	-1297.585	167.6391	1.489866	3.763862
246	-1137.943	-1304.37	166.427	1.378214	4.516952
252	-1135.646	-1300.389	164.7432	1.723795	5.262459
258	-1127.468	-1295.119	167.6517	1.260602	3.888497
264	-1130.129	-1299.594	169.4654	1.301141	2.796558
270	-1128.431	-1296.732	168.3014	1.246793	3.520899
276	-1133.707	-1303.018	169.3104	1.143041	2.985885
282	-1126.857	-1295.491	168.6332	1.244007	3.328273
288	-1139.94	-1308.012	168.0727	1.410462	3.558783
294	-1133.671	-1302.631	168.96	1.410462	3.035631
300	-1134.489	-1301.987	167.4981	1.367981	3.914982
306	-1134.872	-1303.845	168.973	1.050318	3.242071
312	-1128.264	-1296.468	168.2043	1.532504	3.410703
318	-1152.922	-1320.22	167.298	1.165612	4.144768
324	-1145.281	-1313.788	168.507	1.205828	3.424757
330	-1125.649	-1293.594	167.9449	1.162687	3.77619
336	-1123.558	-1292.326	168.7684	1.079857	3.34529
342	-1139.617	-1307.522	167.9053	1.049225	3.864264
348	-1137.779	-1305.089	167.3105	1.628755	3.873058
354	-1132.173	-1300.266	168.0935	1.179759	3.68056
360	-1131.836	-1299.344	167.5081	1.452776	3.860606
366	-1130.321	-1299.121	168.7998	1.201374	3.255166
372	-1138.003	-1306.504	168.5008	1.734672	3.116231
378	-1134.837	-1304.547	169.71	1.169434	2.727652
384	-1134.782	-1303.398	168.6158	0.9456334	3.513201
390	-1130.74	-1299.393	168.6529	0.9084889	3.513201
396	-1129.895	-1297.092	167.1967	1.124837	4.225431
402	-1129.652	-1297.959	168.3071	1.124837	3.58852
408	-1134.107	-1302.842	168.7351	0.9325431	3.451185
414	-1132.141	-1300.784	168.6428	1.02483	3.451185
420	-1134.338	-1302.041	167.7029	1.429214	3.762082
426	-1142.368	-1310.148	167.7797	1.460888	3.699464
432	-1132.305	-1301.64	169.3348	1.194152	2.940458
438	-1139.787	-1307.931	168.1433	1.283343	3.591621
444	-1134.746	-1302.936	168.1903	1.338579	3.532133
450	-1140.099	-1307.788	167.6884	1.096195	3.961658
456	-1131.191	-1298.569	167.378	1.501737	3.907161
462	-1120.619	-1289.762	169.1426	1.22112	3.039669
468	-1114.024	-1282.274	168.2496	0.8925955	3.756251
474	-1124.045	-1291.715	167.6697	1.373736	3.813148
480	-1123.027	-1289.526	166.4991	1.402296	4.462829
486	-1124.03	-1292.32	168.29	1.639568	3.297407
492	-1139.156	-1307.884	168.7285	1.683345	3.010798
498	-1136.893	-1305.191	168.2978	1.560548	3.339365
504	-1132.696	-1300.129	167.433	1.649227	3.790797
510	-1129.627	-1297.084	167.4573	1.348377	3.949608
