Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-33.6412	-203.9259	170.2847	2.524986	0.7747684	0.9976475
6	-41.01893	-212.0463	171.0274	1.551604	0.5902916	1.234988
12	-35.48617	-206.3656	170.8795	1.187832	0.5024256	1.681631
18	-42.04058	-211.0662	169.0257	3.305932	0.7444884	1.601161
24	-45.09623	-214.9092	169.813	2.563602	0.9224215	1.262908
30	-42.07822	-212.2707	170.1925	1.389981	1.285454	1.467073
36	-34.53386	-205.0506	170.5168	1.389981	1.416638	1.0915
42	-40.95852	-211.8488	170.8902	1.172431	1.114965	1.215135
48	-47.33306	-217.2343	169.9012	1.990147	0.9895607	1.501483
54	-38.90797	-209.5613	170.6533	1.253746	1.542551	0.96414
60	-43.18322	-214.5926	171.4094	0.767579	0.8000592	1.375685
66	-35.71876	-206.4639	170.7451	1.20537	0.8000592	1.550893
72	-30.05326	-201.248	171.1948	0.9797813	0.5780887	1.548476
78	-30.63265	-202.1729	171.5402	0.636224	1.014706	1.191164
84	-33.71998	-205.3647	171.6448	0.4973909	1.014706	1.191164
90	-39.05688	-209.6821	170.6252	1.583199	1.014706	1.191164
96	-32.90986	-203.7595	170.8496	1.009701	1.657234	0.8891381
102	-48.77156	-217.7703	168.9987	3.124997	1.779614	0.8288451
108	-36.13219	-204.9624	168.8302	3.124997	1.9481	0.8288451
114	-34.06173	-203.583	169.5213	1.650667	1.803279	1.398024
120	-36.53006	-206.674	170.1439	1.412427	1.069909	1.645968
126	-52.1338	-222.2189	170.0851	1.308332	1.102895	1.735372
132	-49.73997	-219.0921	169.3521	1.962484	2.358015	0.7690698
138	-51.38926	-220.0907	168.7015	2.278062	2.853938	0.5280886
144	-47.07462	-216.1994	169.1248	1.695845	2.668587	0.9500404
150	-35.90851	-207.277	171.3685	0.8590879	1.059619	1.118119
156	-40.78328	-211.4921	170.7088	1.607496	0.5251293	1.497418
162	-49.70708	-219.6568	169.9497	1.836758	1.828948	0.8230677
168	-44.92085	-212.7593	167.8384	4.385743	2.21341	0.7525363
174	-37.57193	-207.3972	169.8253	2.620078	0.8777967	1.254421
180	-37.80402	-207.5651	169.7611	2.745523	0.8491316	1.254421
186	-35.49434	-206.3577	170.8633	1.101849	1.257338	1.176085
192	-43.9309	-213.7144	169.7835	2.102664	1.419485	1.176085
198	-43.66027	-214.5981	170.9378	0.8120176	0.552118	1.866534
204	-49.52187	-218.9401	169.4182	2.312647	1.519866	1.256305
210	-45.49603	-215.5823	170.0863	1.462111	1.434457	1.381319
216	-40.7331	-212.097	171.3639	0.7932816	0.918328	1.29772
222	-44.1223	-214.5291	170.4068	1.422393	1.148804	1.383466
228	-50.09816	-219.4379	169.3397	3.019545	0.7090815	1.539704
234	-37.607	-208.9893	171.3823	1.024674	0.656377	1.309212
240	-32.83995	-203.0589	170.2189	1.459479	0.9475932	1.647889
246	-27.21813	-197.4534	170.2352	1.655657	0.9902371	1.47064
252	-28.3911	-197.8122	169.4211	3.283482	0.9898392	1.100959
258	-28.29856	-197.7706	169.472	2.49749	0.794535	1.658889
264	-33.74362	-203.532	169.7884	2.514082	0.9254883	1.311328
270	-36.40061	-207.7079	171.3073	0.9345289	0.9254883	1.223277
276	-45.88393	-215.7091	169.8251	2.177044	1.619939	0.8786574
282	-40.65232	-210.9651	170.3127	1.669051	1.492269	0.9631807
288	-36.49505	-208.4115	171.9165	0.7568731	0.6365623	1.094833
294	-32.81066	-203.1585	170.3478	2.313005	0.9084278	0.9653736
300	-42.04492	-211.064	169.0191	3.543148	1.372559	0.9544503
306	-41.10449	-211.4666	170.3622	1.50019	1.4588	1.098951
312	-35.64238	-205.8075	170.1651	1.796713	1.226487	1.238511
318	-39.21823	-210.1874	170.9691	1.392294	0.7943726	1.238511
324	-53.16488	-223.5421	170.3773	1.880132	0.8666735	1.300114
330	-55.9789	-226.6163	170.6374	0.6721716	1.351851	1.608279
336	-49.20309	-219.5783	170.3752	1.286738	1.011872	1.608279
342	-41.37825	-212.0191	170.6408	1.633317	1.146448	1.014008
348	-34.57792	-205.9109	171.333	0.8190407	1.013618	1.223613
354	-41.32661	-212.1106	170.784	1.717098	0.5164963	1.369897
360	-45.45017	-216.2616	170.8114	1.30111	0.7805058	1.445533
366	-50.40231	-221.2676	170.8653	1.578118	0.4244767	1.475707
372	-46.80897	-217.0703	170.2614	1.712255	1.059382	1.35736
378	-44.36735	-215.5189	171.1516	1.188678	0.7913556	1.253995
384	-45.16184	-216.1134	170.9516	1.106184	1.121413	1.213371
390	-38.28223	-207.121	168.8388	3.280922	1.870352	0.7811457
396	-43.2542	-213.3591	170.1049	1.17776	2.321119	0.7811457
402	-41.3659	-210.839	169.4731	2.204338	1.927803	0.9036145
408	-61.10041	-230.8105	169.7101	1.489636	2.064182	1.149927
414	-49.47565	-220.5278	171.0522	0.9398795	1.454302	0.9653415
420	-52.68575	-223.1125	170.4267	1.030473	0.6015606	2.031088
426	-59.65791	-229.0754	169.4175	2.545226	1.391146	1.213192
