Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1440.88	-1605.166	164.2853	0.082739	0.9775892	0.8072346	0.9000112	5.026877
6	-1438.533	-1602.484	163.951	0.1963334	0.9570369	0.7366264	0.9081275	5.193654
12	-1438.574	-1601.696	163.1225	0.149479	1.02623	0.8962451	0.9084928	5.552212
18	-1444.566	-1607.797	163.2314	0.3504932	1.053705	0.7188609	0.8805865	5.476687
24	-1447.825	-1612.638	164.8133	0.1141443	1.36953	0.7188609	1.025075	4.47559
30	-1445.651	-1609.945	164.2943	0.007706075	1.375955	0.9204977	1.233098	4.596444
36	-1449.414	-1614.7	165.2863	0.2375877	0.9597097	0.8666447	1.195739	4.189793
42	-1446.915	-1611.848	164.933	0.2279119	0.9629531	0.8666447	0.9045584	4.557293
48	-1447.213	-1611.525	164.3116	0.08310631	0.9266666	0.8666447	0.9186794	4.997546
54	-1444.258	-1607.849	163.5903	0.2493434	0.8477712	0.9252306	0.8443186	5.357053
60	-1450.109	-1613.723	163.6143	0.04357152	0.9721156	0.8762251	0.8529787	5.41116
66	-1459.514	-1623.432	163.9176	0.221007	0.9721156	0.8033054	0.9011427	5.158619
72	-1458.415	-1621.614	163.1993	0.3795653	0.9298047	0.7419245	0.9011427	5.523232
78	-1451.712	-1614.784	163.0718	0.02081769	1.08071	0.8300109	0.9086194	5.656662
84	-1454.878	-1618.937	164.0593	0.02081769	0.8298977	0.8233953	0.8575324	5.282329
90	-1452.321	-1615.575	163.2541	0.04299964	1.015928	0.8898991	0.8217409	5.595169
96	-1465.189	-1628.113	162.9246	0.1953633	1.115493	0.6783934	0.7993187	5.76138
102	-1456.576	-1620.556	163.9801	0.1953633	1.029507	0.8280548	0.8114777	5.142703
108	-1440.525	-1604.518	163.9926	0.09363442	0.8406003	0.7988018	0.8114777	5.311824
114	-1445.708	-1609.012	163.3044	0.01832092	0.9646981	0.7602637	0.8887742	5.64197
120	-1462.12	-1624.902	162.7817	0.05478231	1.091561	0.9592698	0.835303	5.760988
126	-1461.469	-1624.573	163.1033	0.1076294	1.127739	0.7532487	0.8655048	5.630461
132	-1457.024	-1620.805	163.7807	0.07424565	0.9590534	0.9786759	0.8694069	5.244216
138	-1459.822	-1623.581	163.7589	0.1291918	0.9507066	0.8669845	0.8694069	5.291955
144	-1467.291	-1631.072	163.7815	0.2103506	0.800467	0.7979555	0.9818937	5.291955
150	-1454.679	-1619.721	165.0421	0.1033996	0.8017657	0.7239415	0.9783905	4.691301
156	-1451.952	-1616.842	164.8901	0.1001034	0.7946578	0.7210729	0.9264746	4.812468
162	-1454.935	-1618.212	163.2769	0.2500176	1.036178	0.8045239	0.8229527	5.503257
168	-1460.13	-1622.725	162.5954	0.2954593	1.105593	0.7088099	0.7662178	5.894988
174	-1450.266	-1612.192	161.9262	0.1257325	0.8451855	0.8551369	0.7437971	6.428327
