Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-231.7337	-397.6035	165.8698	1.430328	0.8997704	4.344918
6	-236.435	-399.8319	163.397	1.067007	0.6374586	6.055994
12	-236.0342	-398.2176	162.1833	1.389373	0.6354373	6.544646
18	-241.2068	-406.5501	165.3433	1.081681	0.5887115	5.00453
24	-246.1095	-411.0718	164.9624	1.357839	0.7522895	4.974689
30	-236.4459	-402.7165	166.2705	1.093001	0.9961358	4.249835
36	-238.1381	-402.8949	164.7568	2.197788	0.6065241	4.755387
42	-242.231	-407.011	164.78	1.467727	0.7621531	5.012369
48	-240.3371	-404.0178	163.6807	1.527593	0.5652293	5.696404
54	-237.0258	-400.6311	163.6053	1.527593	0.7801178	5.619886
60	-246.137	-409.8323	163.6953	1.443453	0.5461935	5.742147
66	-238.2438	-403.1728	164.9291	1.363728	0.7382181	4.997857
72	-253.0584	-415.2484	162.1901	1.506212	0.5866321	6.507559
78	-243.8946	-410.0296	166.135	1.123629	0.7369715	4.455574
84	-238.4148	-401.6143	163.1996	1.88335	0.6265366	5.751085
90	-246.1051	-412.2044	166.0993	1.270658	0.7998256	4.358562
96	-241.3454	-406.3661	165.0207	2.500196	1.064298	4.214836
102	-245.2469	-410.5682	165.3213	2.138246	1.051164	4.214836
108	-246.6447	-412.027	165.3824	1.464801	1.169713	4.449212
114	-251.777	-416.1139	164.3369	1.453774	0.6961639	5.301545
120	-245.4107	-409.1097	163.699	2.72433	0.6571251	5.08947
126	-245.5612	-411.6212	166.06	2.158613	1.055551	3.780585
132	-232.5181	-398.1668	165.6487	1.839311	1.218101	4.078023
138	-238.6231	-405.3281	166.705	1.571159	1.202807	3.618355
144	-235.5023	-401.7949	166.2926	2.038983	1.202807	3.618355
150	-257.3046	-421.3744	164.0698	2.70893	1.026462	4.683481
156	-244.8002	-410.0856	165.2854	1.301743	1.005566	4.683481
162	-233.0739	-399.0646	165.9907	1.164736	0.6740543	4.549194
168	-232.6842	-396.9205	164.2363	2.277602	1.018723	4.779925
174	-234.5898	-401.0377	166.4479	1.265775	0.9477908	4.079587
180	-233.9952	-399.7075	165.7123	2.13868	0.9800839	4.032637
186	-232.9515	-398.2792	165.3278	0.9681718	0.9800839	4.858528
192	-248.0243	-412.6209	164.5967	1.242474	0.9804844	5.113164
198	-245.3901	-408.9061	163.5161	1.25662	0.8896524	5.75071
204	-246.6628	-411.8498	165.187	1.061505	0.8875136	4.936486
210	-236.1318	-400.95	164.8182	2.175802	0.7216333	4.666684
216	-224.6711	-390.5701	165.899	1.610093	0.7440745	4.321575
