Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1851.629	-2011.845	160.2161	0.7502691	0.9410093	4.9639	1.125658	0.9189655	5.133883	1.234286	0.9973932
6	-1843.772	-2003.94	160.1681	0.7421185	0.9410093	4.700334	1.125658	0.9592663	5.262566	1.399402	0.9824377
12	-1847.254	-2007.982	160.7285	0.5309084	1.099164	4.723683	1.345839	0.817377	5.262566	0.8478057	0.8860944
18	-1848.112	-2012.453	164.3413	0.6414998	1.139941	3.639616	0.7057096	1.205051	2.909309	0.4238396	1.241075
24	-1849.447	-2014.081	164.6335	0.5664604	0.7098317	3.878803	0.5931031	1.244954	2.752036	0.8112201	1.060664
30	-1848.432	-2013.104	164.6721	0.8201453	1.145832	4.090494	0.7489681	0.6455848	2.563651	0.5669116	1.030198
36	-1846.561	-2011.444	164.8839	0.496404	1.06521	5.097478	0.1793557	0.4730631	2.563651	0.7295825	0.6844918
42	-1848.253	-2012.061	163.8081	0.6392818	1.068085	5.47831	0.5736721	0.4730631	2.471363	1.058949	0.4399452
48	-1844.216	-2007.546	163.3304	0.9971702	0.8833565	5.865586	0.4088421	0.4684574	2.471363	1.058949	0.3024237
54	-1853.466	-2016.32	162.854	0.9261308	1.064221	6.84848	0.3604864	0.2003249	2.132796	1.058949	0.2757559
60	-1854.152	-2018.4	164.2479	0.6890954	1.064221	5.506587	0.3456192	0.2966012	2.120753	1.012535	0.2052386
66	-1858.102	-2022.934	164.8317	1.326457	0.909421	4.682628	0.412971	0.3346945	2.317241	0.64711	0.2839655
72	-1852.228	-2015.105	162.8776	0.5671404	0.9505478	5.635187	0.3993714	0.5013424	3.276933	1.286029	0.3342095
78	-1850.837	-2013.312	162.4754	1.060201	1.060362	5.322204	0.3633377	0.6756917	3.591127	0.9323941	0.29958
84	-1843.009	-2008.953	165.9435	1.276546	0.6867186	5.079826	1.426316	0.09507702	0.3434464	0.2042452	0.1444029
90	-1840.523	-2005.438	164.9144	0.8714973	0.7806427	6.368868	1.298962	0.1069142	0.5383915	0.3143503	0.1762462
96	-1859.846	-2023.643	163.797	0.4285724	1.043405	7.733768	1.298962	0.1166933	0.4192626	0.225691	0.1632966
102	-1855.152	-2021.729	166.5771	0.7720749	0.7358609	5.496787	1.298962	0.04264718	0.4310187	0.1627349	0.3378859
