Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-78.4762	-245.7487	167.2725	1.862586	3.363873	1.481375	0.960536	0.0394639	0.293282	0.706718	0.9805735
6	-77.58103	-242.9046	165.3236	1.177624	6.294961	2.854223	0.981903	0.0180969	0.509566	0.490434	0.9420911
12	-81.37849	-246.6238	165.2453	1.094703	4.107169	2.338781	0.884132	0.115868	0.622827	0.377173	1.719462
18	-94.00529	-257.7848	163.7795	0.649456	11.74074	1.038034	0.854532	0.145468	0.5296	0.4704	1.719462
24	-76.455	-242.5473	166.0923	0.7696805	4.918484	1.360649	0.854532	0.145468	0.682104	0.317896	1.68284
30	-80.37475	-245.7316	165.3568	1.357039	4.735419	2.111313	0.879588	0.120412	0.599468	0.400532	1.325677
36	-83.86567	-249.0791	165.2135	1.083809	6.494298	1.26894	0.948132	0.0518681	0.730553	0.269447	1.96492
42	-84.2506	-246.8852	162.6346	1.074085	18.57608	1.409879	0.980909	0.0190905	0.417587	0.582413	1.435611
48	-78.4006	-239.6747	161.2741	1.173102	22.36694	1.683248	0.965367	0.034633	0.459985	0.540015	1.390874
54	-84.03967	-245.3512	161.3115	1.624507	18.23568	1.095518	0.903328	0.0966717	0.566713	0.433287	1.717666
60	-78.47741	-240.2058	161.7284	1.228625	17.121	1.095518	0.820058	0.179942	0.576994	0.423006	1.692131
66	-76.07892	-241.2256	165.1467	0.6771369	10.52075	0.9201246	0.9815	0.0185003	0.499518	0.500482	1.759488
72	-77.89415	-244.0379	166.1438	0.380651	7.485563	1.621721	0.980513	0.0194867	0.689242	0.310758	1.568617
78	-78.0744	-243.9618	165.8873	1.123158	7.196139	1.161371	0.992733	0.00726741	0.673904	0.326096	1.9643
84	-80.34501	-244.3647	164.0197	1.97219	7.293335	1.579434	0.978047	0.0219528	0.346996	0.653004	1.9643
90	-89.12303	-249.8382	160.7152	1.04513	14.52961	1.656421	0.978047	0.0219528	0.730021	0.269979	3.167194
96	-73.04224	-238.5695	165.5273	1.291202	4.614597	1.424552	0.995606	0.00439429	0.776703	0.223297	2.922926
102	-66.39312	-232.5478	166.1547	0.9754955	6.185116	0.7751535	0.980701	0.0192991	0.599558	0.400442	2.083029
108	-77.31455	-243.0029	165.6884	0.4531303	7.421412	1.034704	0.964396	0.0356045	0.596681	0.403319	2.016418
114	-92.00651	-256.0533	164.0468	0.4673198	7.421412	1.41382	0.887854	0.112146	0.627267	0.372733	2.4864
120	-84.87986	-251.1463	166.2664	1.664863	2.835396	1.585147	0.887854	0.112146	0.611835	0.388165	1.717049
126	-77.68433	-243.4673	165.783	1.35345	3.763157	2.57688	0.947028	0.0529717	0.695897	0.304103	1.411871
132	-77.54992	-244.1672	166.6173	1.35345	3.74941	1.792797	0.848082	0.151918	0.498655	0.501345	0.8734724
138	-77.51351	-241.9027	164.3892	1.000102	7.493653	1.792797	0.870157	0.129843	0.661212	0.338788	1.604939
144	-86.95877	-249.1076	162.1488	1.689555	11.09161	3.404361	0.962687	0.0373131	0.553234	0.446766	0.9392433
150	-101.9838	-257.8337	155.85	1.601252	24.07375	1.870577	0.923373	0.076627	0.584447	0.415553	3.987642
156	-97.52159	-263.5734	166.0518	0.1236903	4.559556	2.240348	0.93436	0.0656399	0.627253	0.372747	1.902044
162	-75.7982	-242.6971	166.8989	0.656666	4.619762	1.108319	0.893189	0.106811	0.482905	0.517095	1.523712
168	-93.5862	-256.6879	163.1017	1.718449	7.750445	2.011353	0.905199	0.0948011	0.292601	0.707399	1.90281
174	-87.21643	-251.422	164.2056	0.7181067	10.94252	1.137316	0.96383	0.03617	0.758905	0.241095	2.018203
180	-87.21923	-255.2221	168.0029	0.616842	2.353899	1.240406	0.917163	0.0828375	0.729052	0.270948	1.887564
186	-90.93802	-257.7914	166.8534	1.760518	1.65587	2.202558	0.964769	0.035231	0.796435	0.203565	1.979022
192	-92.90808	-260.9416	168.0335	1.200495	2.403989	1.358041	0.974414	0.0255861	0.550613	0.449387	1.659994
198	-92.0542	-260.3496	168.2954	1.157531	2.019477	1.421486	0.933266	0.066734	0.667583	0.332417	1.381182
204	-94.54873	-261.2832	166.7344	1.157531	2.483745	0.4794907	0.890148	0.109852	0.568755	0.431245	2.629991
210	-86.71537	-248.9052	162.1898	1.107181	11.74732	0.3908418	0.845417	0.154583	0.489025	0.510975	2.846899
216	-77.76716	-241.5483	163.7811	0.5813591	14.94302	1.450772	0.895248	0.104752	0.773745	0.226255	1.003615
222	-69.63138	-235.0271	165.3957	1.036196	7.548112	1.955785	0.895248	0.104752	0.798216	0.201784	0.7183198
228	-71.17807	-237.1678	165.9897	0.739467	6.559071	1.304634	0.978317	0.0216828	0.5138	0.4862	1.832621
234	-91.69213	-254.1956	162.5035	1.616131	9.259948	1.94602	0.976296	0.0237037	0.564293	0.435707	2.409266
240	-93.70555	-255.1374	161.4318	1.948615	8.582449	1.763667	0.947869	0.0521311	0.727013	0.272987	2.95756
246	-94.8127	-255.1025	160.2898	1.714082	11.9762	1.763667	0.922415	0.0775855	0.618869	0.381131	2.95756
252	-84.59276	-249.4111	164.8184	1.286658	7.028988	3.197422	0.986454	0.0135459	0.665632	0.334368	0.8685113
258	-86.26649	-256.6875	170.421	0.9368157	1.133806	2.572083	0.997618	0.00238155	0.797169	0.202831	0.9916961
264	-97.77092	-265.8662	168.0952	0.9359401	0.8275833	4.990836	0.995763	0.00423694	0.599725	0.400275	0.6243268
270	-97.50822	-265.2493	167.7411	0.9359401	0.5144713	3.906601	0.960624	0.0393758	0.587785	0.412215	1.293131
276	-114.8598	-276.6985	161.8387	0.7734036	5.066686	7.250199	0.956874	0.0431264	0.8759	0.1241	1.024447
282	-99.74839	-264.0652	164.3168	1.509478	8.089712	2.992701	0.990643	0.00935693	0.493182	0.506818	1.060075
288	-93.42291	-260.853	167.4301	1.347839	4.344584	0.9953676	0.996195	0.00380477	0.421655	0.578345	1.992116
294	-81.51474	-248.2791	166.7644	1.094363	4.051163	1.430655	0.959658	0.0403417	0.645174	0.354826	1.664048
300	-88.19047	-253.1529	164.9625	1.232569	6.954368	1.30343	0.98617	0.0138295	0.720716	0.279284	2.291268
306	-75.32139	-240.2587	164.9373	1.762934	5.395367	2.910343	0.985162	0.0148376	0.878894	0.121106	1.533213
312	-79.80724	-244.8404	165.0331	2.048453	3.502373	2.377512	0.939076	0.0609244	0.683454	0.316546	1.665398
318	-87.81937	-251.4411	163.6217	1.531916	8.166682	2.706931	0.904644	0.0953555	0.876731	0.123269	1.264867
324	-76.15167	-241.95	165.7984	0.9154956	3.382707	4.087873	0.97034	0.0296598	0.744441	0.255559	0.9629357
330	-85.1807	-251.6827	166.502	1.433097	3.035495	1.862193	0.930112	0.069888	0.507453	0.492547	1.547765
336	-93.71933	-261.6876	167.9683	1.154334	1.012247	2.093358	0.845796	0.154204	0.610438	0.389562	1.527461
342	-86.43831	-253.4279	166.9895	1.461732	3.972605	1.22373	0.934817	0.0651828	0.805625	0.194375	1.384048
348	-77.0919	-243.2738	166.1819	1.022589	3.782854	1.845133	0.943948	0.056052	0.668848	0.331152	1.847349
354	-64.85949	-231.7899	166.9304	1.721061	3.136617	2.017624	0.973967	0.0260327	0.784757	0.215243	1.337191
360	-73.86202	-239.6775	165.8154	1.005578	5.895444	2.99675	0.989289	0.0107115	0.869905	0.130095	1.285718
366	-73.44413	-238.7495	165.3053	1.058367	9.032814	2.375301	0.98385	0.0161502	0.848176	0.151824	0.843291
372	-83.30691	-246.0994	162.7925	1.900218	8.26166	2.965995	0.98385	0.0161502	0.612952	0.387048	1.731086
378	-73.95671	-239.6931	165.7364	1.122022	6.353845	2.164757	0.996379	0.00362112	0.591582	0.408418	1.835494
384	-93.66613	-258.6212	164.955	1.03016	5.979686	2.164757	0.967035	0.0329651	0.670328	0.329672	1.835137
390	-84.7574	-249.5303	164.7729	1.380978	4.000761	2.633871	0.918956	0.0810442	0.606292	0.393708	1.793202
396	-89.50371	-253.2088	163.705	1.944549	2.470897	4.242674	0.765095	0.234905	0.631245	0.368755	1.431213
402	-93.08178	-259.0373	165.9555	1.64755	2.470897	1.690538	0.850995	0.149005	0.607728	0.392272	1.972071
408	-98.25814	-262.4784	164.2203	1.217981	8.525681	1.242045	0.959907	0.0400932	0.673133	0.326867	2.054392
