Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-1451.282	-1616.194	164.9122	0.9350958	0.927622	5.136918
6	-1454.703	-1619.094	164.3904	0.9350958	0.8186018	5.485108
12	-1456.289	-1619.661	163.3713	0.9945755	0.8751819	5.979824
18	-1458.151	-1622.288	164.1367	1.063989	0.869828	5.525612
24	-1450.062	-1613.397	163.335	0.9846053	0.8003362	6.045871
30	-1448.389	-1612.194	163.805	1.085202	0.8887716	5.68569
36	-1450.12	-1615.489	165.3697	1.085202	0.947215	4.788266
42	-1456.424	-1620.171	163.7469	0.7683925	0.8855268	5.891075
48	-1446.913	-1611.08	164.1669	0.9038675	0.8791588	5.591765
54	-1443.149	-1607.247	164.0984	0.9971179	0.8545597	5.591765
60	-1450.482	-1615.334	164.852	0.8225853	0.8600791	5.269186
66	-1446.683	-1611.208	164.5253	0.9996431	0.8600791	5.352461
72	-1444.998	-1608.615	163.6169	0.9285653	0.7315265	5.960179
78	-1451.222	-1615.265	164.0426	0.8083693	0.8459351	5.729777
84	-1447.747	-1611.952	164.2056	0.8946571	0.800532	5.618716
90	-1464.595	-1628.618	164.0233	1.077265	0.800532	5.618716
96	-1465.686	-1630.658	164.9725	0.9062465	0.8877529	5.141534
102	-1455.205	-1621.044	165.8389	0.9110288	1.077002	4.550232
108	-1456.881	-1622.441	165.5598	0.9316677	1.013509	4.730686
114	-1455.024	-1620.38	165.3554	1.068442	1.013509	4.768552
120	-1463.238	-1628.63	165.3919	1.010777	1.067597	4.750124
126	-1453.281	-1617.817	164.5352	0.8306714	0.9301071	5.400936
132	-1452.241	-1616.611	164.3707	0.9917378	0.9345623	5.400936
138	-1455.822	-1621.764	165.9417	0.9917378	1.080968	4.444826
144	-1450.797	-1616.76	165.9635	0.9247367	1.126097	4.444826
150	-1457.05	-1621.862	164.8122	0.9659184	0.9588268	5.157973
156	-1450.695	-1615.819	165.1239	1.033881	1.021198	4.912602
162	-1456.051	-1621.584	165.5334	1.034848	1.026939	4.680233
168	-1454.98	-1619.569	164.5886	1.14363	0.8430613	5.247624
174	-1449.3	-1613.667	164.3671	0.8692715	0.8311338	5.527019
180	-1457.866	-1622.562	164.6958	1.141717	0.8091995	5.20812
186	-1456.291	-1620.57	164.2795	0.8146825	0.9060438	5.563498
192	-1468.782	-1633.783	165.0017	1.147986	1.09862	4.874248
198	-1465.251	-1630.449	165.1979	1.186789	1.154165	4.712261
204	-1461.724	-1627.301	165.5766	0.8887387	1.033498	4.734023
210	-1441.477	-1606.919	165.442	1.062756	1.033498	4.712145
216	-1444.654	-1610.566	165.9118	0.8748738	0.908932	4.623765
222	-1449.806	-1614.362	164.556	1.07699	0.9561863	5.239742
228	-1443.059	-1606.561	163.5023	1.07699	0.8321408	5.886862
234	-1455.916	-1620.408	164.4924	0.9427176	0.8608008	5.401544
