Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1449.732	-1609.171	159.4392	3.083157	5.307551	1.062616	4.907333	1.749067
6	-1448.468	-1607.826	159.3586	2.331389	6.319368	0.737634	5.579313	1.749067
12	-1445.703	-1603.749	158.0459	4.213434	4.904156	0.8848613	5.710409	1.639241
18	-1450.097	-1609.683	159.5863	3.187683	5.524336	0.8098389	4.30525	2.08357
24	-1442.795	-1602.425	159.63	3.233375	3.979154	0.8532353	4.981608	2.10112
30	-1446.425	-1604.261	157.8353	4.806729	4.951453	0.8532353	4.799431	2.008044
36	-1442.202	-1602.383	160.1811	2.063153	6.486028	0.7837108	4.630703	1.938475
42	-1445.43	-1603.981	158.551	3.605068	5.915415	0.8829785	4.45256	2.221043
48	-1449.086	-1607.874	158.7883	3.58956	5.644253	0.9759962	4.538069	2.04411
54	-1453.069	-1610.729	157.6599	5.248876	5.092698	0.870165	3.937743	2.335996
60	-1446.806	-1605.277	158.4704	4.805758	4.157479	0.9722843	4.288468	2.138148
66	-1442.369	-1602.351	159.9817	3.749441	4.78468	0.8092226	3.866477	1.991661
72	-1439.237	-1598.916	159.6785	3.388196	4.78468	0.8555293	4.462018	2.007361
78	-1443.348	-1604.417	161.0686	2.783304	3.027372	0.8555293	4.415707	2.223847
84	-1443.174	-1602.374	159.2	3.385858	4.992332	0.8756167	4.420539	2.263717
90	-1454.274	-1611.901	157.6271	4.71631	6.467671	0.8756167	4.086442	2.178427
96	-1451.113	-1608.929	157.8157	4.163932	7.611118	1.015583	4.403692	1.795177
102	-1461.605	-1619.246	157.6412	5.615899	4.299167	1.125951	4.403692	1.918204
108	-1463.698	-1620.774	157.0759	5.448955	5.62293	0.8950914	5.158128	1.576102
114	-1449.912	-1607.832	157.9196	2.581722	8.124812	0.8294009	6.282604	1.496421
120	-1451.522	-1610.098	158.5767	3.273828	7.312059	0.8294009	5.116223	1.598255
126	-1444.333	-1601.985	157.6521	4.084361	5.661307	1.075115	5.271281	1.910874
132	-1455.379	-1613.573	158.1935	5.125642	3.593102	0.9977079	5.285607	1.64621
138	-1458.527	-1616.869	158.3428	3.002516	5.124003	0.9923481	6.16728	1.805165
144	-1466.359	-1623.622	157.2628	3.561156	7.08868	0.9437441	5.411078	2.087
150	-1456.32	-1614.564	158.2436	4.749567	5.078851	0.9542478	3.030231	2.799872
156	-1457.852	-1616.862	159.0102	5.615687	2.469726	0.9542478	3.030231	2.799872
162	-1467.036	-1627.326	160.2907	3.258763	3.566538	1.263142	4.714884	1.713262
168	-1457.037	-1617.087	160.05	2.404759	5.645814	1.03141	4.292715	2.11805
174	-1461.156	-1617.708	156.5519	5.929918	5.382448	1.000667	4.292715	2.204526
180	-1460.463	-1616.416	155.9536	5.929918	6.755245	0.9859805	4.100092	2.31386
186	-1456.159	-1615.818	159.659	3.418768	4.721614	0.9859805	3.826089	2.350806
192	-1459.597	-1617.43	157.8324	4.312474	5.516054	0.7993452	4.693815	2.249239
198	-1457.83	-1616.646	158.8157	4.341946	4.379425	0.8928733	4.489865	2.052054
204	-1463.783	-1619.454	155.6709	6.954511	4.160515	1.312359	4.732083	2.052054
210	-1461.502	-1619.198	157.6954	5.300881	4.394047	0.9721615	4.732083	1.939797
216	-1456.193	-1614.13	157.9372	4.204784	5.450006	0.9119912	5.154122	1.895865
222	-1460.802	-1618.822	158.0207	3.899013	6.852203	0.8245347	4.955015	1.80293
228	-1456.328	-1614.621	158.293	4.596039	4.779292	0.9316862	4.909456	1.7744
234	-1448.808	-1606.14	157.3319	5.565241	4.779292	0.8110071	4.909456	1.85116
240	-1455.489	-1612.905	157.4164	5.156784	5.786493	1.038	4.610087	1.774631
246	-1461.198	-1618.63	157.4324	5.376027	5.579902	0.9116737	4.656951	1.73523
252	-1455.635	-1614.343	158.7082	4.287697	4.115961	0.883619	5.120831	1.844593
258	-1454.716	-1612.676	157.96	4.272106	5.34416	1.043838	5.39503	1.608666
264	-1453.689	-1610.683	156.9939	5.379476	5.34416	0.7970126	5.697905	1.460888
270	-1450.139	-1609.1	158.9608	3.055783	5.646795	0.8250433	5.153615	1.973772
276	-1443.782	-1601.615	157.8329	3.710896	4.617726	0.9206321	6.482731	1.683376
282	-1434.79	-1592.609	157.8186	4.04748	6.169473	0.9354247	5.059231	1.899577
288	-1440.575	-1599.022	158.4472	4.605569	5.385132	0.8432801	4.452776	1.821126
294	-1445.22	-1605.077	159.8571	2.905657	4.974461	0.8362985	4.228335	2.30432
300	-1446.826	-1606.382	159.5554	4.347967	3.956353	0.8920146	4.178929	1.926801
306	-1440.513	-1599.216	158.7023	4.297279	3.915384	1.00247	5.267452	1.740939
312	-1446.543	-1602.683	156.1399	6.183168	5.347756	1.031863	4.254643	2.321958
318	-1462.888	-1621.12	158.2328	3.591641	6.018793	1.150709	4.370134	2.284537
324	-1459.429	-1619.663	160.2338	2.973078	4.124361	0.7856044	4.299833	2.307082
