Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-85.263	-256.623	171.36	0.4268473	1.197726	1.307331
6	-93.89766	-264.0733	170.1756	1.38158	1.427407	1.307331
12	-88.47474	-258.4848	170.0101	0.1508089	1.540861	2.211629
18	-100.4678	-269.7507	169.283	1.773222	0.7621821	2.135907
24	-105.0416	-276.3625	171.3208	0.04213829	0.7295364	1.954442
30	-96.97997	-267.9052	170.9253	0.6472313	1.229136	1.450936
36	-98.29144	-269.3081	171.0167	0.4668989	0.746637	1.861119
42	-96.26409	-267.0722	170.8081	1.074352	0.8123396	1.531286
48	-102.2084	-272.2158	170.0074	1.209533	1.47793	1.531286
54	-102.6799	-272.9199	170.24	1.209533	0.9117681	1.770662
60	-99.10427	-269.4731	170.3688	0.8862124	1.953421	1.116556
66	-100.7653	-270.1685	169.4031	1.785409	0.8081607	2.01846
72	-106.1487	-276.1914	170.0427	0.3061256	1.719364	1.970778
78	-101.4758	-271.6215	170.1457	0.2920831	1.051279	2.347881
84	-97.95835	-267.3823	169.424	0.9067739	1.198611	2.32223
90	-88.45769	-258.721	170.2633	0.3029802	1.171465	2.188366
96	-92.58795	-263.0697	170.4818	0.1631142	1.171465	2.137198
102	-106.9785	-277.4813	170.5028	0.05695271	0.4717967	2.634175
108	-108.2858	-278.2445	169.9587	0.7023084	0.6809968	2.440832
114	-99.22206	-268.1556	168.9336	0.332975	0.9611583	3.120827
120	-82.85134	-253.1691	170.3177	0.2237486	0.8347023	2.419286
126	-85.08164	-256.4078	171.3262	0.08625928	1.206542	1.587128
132	-80.52097	-251.1958	170.6749	0.3866533	1.695907	1.484441
138	-92.06456	-262.3511	170.2865	1.955252	0.8775679	1.195061
144	-92.25735	-263.327	171.0696	0.1738612	1.286849	1.651234
150	-91.85366	-262.6939	170.8403	0.2551486	1.709212	1.448649
156	-84.55471	-254.8725	170.3178	0.2320722	1.258602	2.142342
162	-94.68131	-264.3955	169.7142	0.1722767	1.258602	2.563869
168	-99.74399	-269.5573	169.8133	0.6441206	0.687596	2.563894
174	-95.25416	-266.1304	170.8762	0.7616273	0.9541382	1.606772
180	-99.8892	-269.4945	169.6053	0.4144649	0.7292656	2.807195
186	-88.50323	-257.2984	168.7952	0.5836893	0.4013516	3.385233
192	-101.6592	-271.522	169.8628	0.1716596	0.5563051	2.90317
198	-97.95517	-268.6908	170.7356	0.1093847	0.8793194	2.197047
204	-94.3332	-265.0719	170.7387	0.1233576	0.8793194	2.186014
210	-95.75514	-266.5755	170.8203	0.1588242	0.6325072	2.269626
216	-91.79836	-262.5783	170.78	0.866498	0.4778585	1.933012
222	-87.99499	-258.601	170.606	0.06877961	0.9679343	2.249681
228	-87.7668	-258.8435	171.0767	0.04951095	0.9679343	1.953333
234	-85.8974	-257.2895	171.3921	0.2840746	0.9679343	1.568687
240	-93.10643	-263.4315	170.3251	0.4794735	1.111773	2.071642
246	-104.5929	-274.4912	169.8983	1.086709	0.7033527	2.220261
252	-97.98591	-268.8838	170.8978	1.086709	0.8583082	1.419289
258	-100.2223	-270.8563	170.6341	0.5043077	1.704472	1.419289
264	-99.38462	-270.7238	171.3392	0.3603621	1.219297	1.359956
270	-92.51115	-262.8491	170.3379	0.1289697	1.177158	2.248832
276	-88.79252	-259.6191	170.8266	0.09489884	1.365832	1.821955
282	-91.88009	-262.2896	170.4095	0.3053629	0.7681584	2.351722
288	-102.3493	-272.8161	170.4668	0.1889925	0.8271575	2.351722
294	-103.3198	-273.6175	170.2978	0.04662777	0.8034046	2.562177
300	-108.1568	-278.1507	169.9939	0.248046	0.6144074	2.741781
306	-109.6196	-279.9666	170.347	0.01800206	0.5427916	2.710281
312	-106.1949	-276.0748	169.8798	0.1815932	0.8463393	2.710281
318	-105.1331	-274.8295	169.6964	0.9051599	0.7109656	2.459337
324	-101.8541	-271.562	169.7079	0.1406497	1.042467	2.720562
330	-96.99709	-266.67	169.673	0.2172748	0.6376696	2.941081
336	-110.2737	-278.8153	168.5416	0.2908798	0.908768	3.40809
342	-100.7995	-271.7157	170.9163	0.03876909	1.113007	1.970861
348	-99.20014	-269.5401	170.34	0.03104017	0.7390995	2.585561
354	-103.8423	-274.2505	170.4082	0.01386398	0.6880079	2.585561
360	-98.27875	-268.936	170.6572	0.3837158	0.8510643	2.087659
366	-101.0904	-271.4295	170.3391	0.1845018	0.5577477	2.603343
372	-99.33143	-268.3068	168.9753	0.2132052	0.8270665	3.246641
378	-101.6049	-271.1233	169.5184	0.4083752	0.8625672	2.782702
384	-106.2711	-276.8502	170.579	1.203916	0.9023991	1.538316
390	-106.8622	-277.722	170.8598	0.3026182	0.7675438	2.062661
396	-102.3147	-272.7185	170.4038	0.5329358	0.6037022	2.315158
402	-99.82448	-270.0841	170.2596	0.2449169	0.6250784	2.57349
408	-104.2685	-274.7318	170.4633	0.7813776	1.025409	1.833767
414	-88.66998	-258.4949	169.825	0.2429355	0.5804246	2.868343
420	-94.06548	-263.6498	169.5844	0.4421046	0.7556866	2.787064
426	-97.38414	-267.6458	170.2616	0.9709295	0.4927402	2.196404
432	-94.23018	-264.009	169.7788	0.2143912	0.7251265	2.825901
438	-92.56072	-262.6339	170.0732	0.2051078	0.5746355	2.743881
444	-94.16141	-264.3853	170.2239	0.2045424	0.5357969	2.6756
450	-93.0077	-263.8549	170.8472	0.1249722	0.586764	2.303381
456	-100.9374	-271.7468	170.8093	0.5566406	0.586764	2.047601
462	-102.439	-273.0206	170.5816	0.1202561	0.6831879	2.413701
468	-98.7387	-269.4699	170.7312	0.9006362	0.7496395	1.756586
474	-103.4689	-273.328	169.8591	0.05324737	0.6964642	2.892249
480	-99.05613	-269.1665	170.1104	0.007039514	0.8894529	2.649351
486	-99.45213	-270.3735	170.9214	0.1694504	0.7901165	2.094936
492	-107.152	-277.0716	169.9196	1.577047	0.897798	1.747482
498	-113.7659	-284.6596	170.8938	0.3819912	1.321368	1.603022
504	-112.52	-282.2476	169.7276	0.2627274	0.8407829	2.757211
510	-112.4377	-282.6217	170.184	0.05434151	0.5927643	2.757211
516	-121.8593	-291.5035	169.6442	0.4534142	0.7078492	2.772818
522	-108.8133	-278.9011	170.0878	1.172	0.7571181	2.004992
528	-106.9371	-276.9472	170.0101	1.172	0.4864311	2.233082
534	-100.1156	-270.3947	170.279	0.3394226	0.5419654	2.554335
540	-107.5137	-277.4286	169.9148	0.722944	0.844604	2.352118
546	-100.1881	-271.4008	171.2127	0.1491915	0.7847826	1.917919
552	-103.6796	-271.25	167.5704	1.572025	0.6310993	3.389188
558	-96.78573	-265.9684	169.1827	0.9256659	0.5905807	2.837684
564	-96.22289	-265.8281	169.6052	0.177166	0.721628	2.955467
570	-104.185	-273.8221	169.637	0.7239702	0.5798274	2.689987
576	-90.80375	-261.3202	170.5164	0.7436057	1.202507	1.699549
582	-96.79898	-267.0233	170.2243	0.3090532	0.958241	2.34626
588	-93.05911	-263.9297	170.8706	0.2690044	1.215328	1.775088
594	-99.36637	-270.1314	170.765	0.4386136	1.4877	1.533885
600	-97.06955	-267.2646	170.1951	0.6679939	1.278534	1.921353
606	-96.13385	-267.0792	170.9454	0.2075416	1.329788	1.685242
612	-89.20886	-259.9554	170.7465	0.1079994	0.8553378	2.206396
618	-94.43602	-264.5242	170.0882	0.4388001	0.7872908	2.458199
624	-106.0868	-275.6933	169.6065	0.2897774	0.8729171	2.794933
630	-102.5227	-271.9843	169.4616	0.7832032	0.5671703	2.768898
636	-96.30376	-265.3095	169.0057	0.385331	0.5525991	3.289114
642	-98.63512	-269.1753	170.5402	0.4352317	0.721162	2.214981
648	-93.16151	-262.705	169.5435	0.7272769	0.721162	2.658591
654	-115.2212	-285.0069	169.7857	0.2780284	0.6111678	2.852232
660	-108.9706	-278.6937	169.7232	0.7375465	1.358064	2.135632
666	-98.07985	-269.2161	171.1363	0.07639541	1.421366	1.576085
672	-93.00633	-263.9462	170.9398	0.02433579	0.8842497	2.116256
678	-87.3427	-257.7007	170.358	0.4411755	1.609452	1.737544
684	-92.33504	-262.6968	170.3618	0.2531844	1.6697	1.82375
690	-96.69902	-267.4964	170.7973	0.005997639	1.183097	2.02528
696	-92.49937	-263.1526	170.6533	0.02849513	1.013835	2.215606
702	-90.72833	-261.5392	170.8109	0.6363961	1.011983	1.701869
708	-93.02668	-263.1148	170.0881	1.393123	1.266062	1.492077
714	-97.98327	-267.1933	169.2101	0.9164685	0.8316567	2.67933
720	-81.31894	-251.7079	170.389	0.2054068	0.921213	2.330975
726	-95.5412	-265.5744	170.0332	0.003623655	0.9334847	2.671884
732	-104.7862	-273.4226	168.6363	0.06228838	0.7860415	3.557885
738	-104.4604	-275.0137	170.5533	0.2398015	0.7860415	2.290449
744	-96.36038	-266.9843	170.6239	0.3011009	0.5403313	2.362898
750	-97.25159	-266.3502	169.0986	0.3021464	0.6470627	3.227604
756	-94.43954	-264.988	170.5484	0.2281918	0.6677976	2.376184
762	-81.36746	-251.7847	170.4173	0.185377	1.115674	2.200912
768	-81.47336	-252.1546	170.6813	1.059016	0.674098	1.733536
774	-81.25818	-252.2249	170.9667	0.1611787	0.674098	2.146583
780	-98.49543	-268.1822	169.6868	1.094796	1.020429	2.146583
786	-97.95956	-267.0164	169.0569	1.365057	0.6807491	2.590162
792	-100.2229	-270.4084	170.1855	0.2996014	0.8181188	2.465159
798	-103.2606	-273.0757	169.8152	0.5446929	0.7301436	2.59802
804	-105.5802	-275.2874	169.7071	0.08285496	0.6780491	2.977096
810	-100.631	-271.3439	170.7129	0.4619817	1.060512	1.857587
816	-89.9325	-261.0396	171.1071	0.04258415	1.084227	1.858583
822	-106.7665	-277.7119	170.9454	0.4028845	1.442529	1.459159
828	-111.143	-281.9538	170.8108	1.073495	1.086696	1.318311
834	-95.75868	-265.365	169.6064	0.4471986	1.990052	1.987197
840	-90.51317	-261.372	170.8589	0.07420214	1.854404	1.461719
846	-89.73048	-260.7326	171.0021	0.3367301	0.9148292	1.84504
852	-94.8242	-265.8978	171.0736	0.05254654	1.144242	1.833581
858	-94.51611	-264.9357	170.4196	0.311273	1.176277	2.077682
864	-86.0992	-256.386	170.2868	0.2753949	1.12072	2.223767
