Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-1037.368	-1201.921	164.5532	6.296086	4.381616	0.943297
6	-1033.974	-1199.657	165.6834	6.296086	3.174114	1.022023
12	-1042.053	-1208.454	166.4007	4.310075	2.685407	1.649149
18	-1032.086	-1198.483	166.3972	4.654255	2.669359	1.523244
24	-1028.044	-1194.844	166.7999	3.703864	2.846374	1.503729
30	-1031.626	-1197.698	166.0724	5.34644	3.124895	1.126054
36	-1041.36	-1207.468	166.1079	4.828508	3.264209	1.207178
42	-1036.07	-1202.191	166.1211	5.199863	2.955508	1.292278
48	-1028.131	-1194.698	166.5677	4.059522	3.141067	1.286416
54	-1033.07	-1199.858	166.7885	3.920664	3.055188	1.243483
60	-1039.631	-1206.086	166.4547	4.462283	3.074462	1.243483
66	-1035.204	-1201.645	166.4402	4.781396	2.885182	1.267544
72	-1036.565	-1203.309	166.7435	4.396193	2.928151	1.15305
78	-1036.708	-1202.189	165.4814	6.537066	3.190183	1.096433
84	-1034.442	-1199.136	164.6939	6.962174	3.822279	1.070514
90	-1053.874	-1218.802	164.9287	6.447587	3.971154	0.9075461
96	-1049.731	-1214.474	164.7431	5.794493	4.298515	1.068208
102	-1044.997	-1209.401	164.404	6.469062	4.599103	0.7670911
108	-1040.924	-1204.94	164.0163	7.918614	4.342804	0.8260067
114	-1041.618	-1204.774	163.1561	9.268687	4.701003	0.8340947
120	-1049.412	-1212.549	163.1364	9.268687	4.676538	0.8868444
126	-1041.628	-1205.147	163.5193	7.412493	4.982833	0.8947169
132	-1026.125	-1189.941	163.8168	7.541063	4.633568	0.8947169
138	-1031.748	-1196.414	164.6653	6.065747	4.459972	0.8464445
144	-1042.166	-1207.137	164.9701	6.295883	4.012987	0.8902066
150	-1045.609	-1211.064	165.4553	6.616145	3.188663	1.089948
156	-1046.752	-1212.009	165.2567	7.148805	3.125723	1.121665
162	-1039.525	-1203.518	163.9924	8.417441	4.170698	0.8344082
168	-1045.687	-1209.306	163.6194	9.423692	4.170698	0.8505735
174	-1045.234	-1208.654	163.4202	9.044024	4.551374	0.7876883
180	-1052.949	-1214.825	161.8761	10.77788	5.523897	0.7802162
186	-1047.874	-1209.462	161.588	9.949718	6.168808	0.6216683
192	-1043.625	-1204.235	160.6098	12.48794	6.382929	0.5899809
198	-1039.063	-1200.693	161.6299	8.791629	6.508726	0.6634075
204	-1042.754	-1204.947	162.1929	9.597371	5.678572	0.6305273
210	-1041.659	-1205.583	163.9243	7.42414	4.614148	0.8465458
216	-1042.07	-1206.669	164.5987	6.977043	4.17699	0.7781434
222	-1028.489	-1192.514	164.0254	7.784312	4.334983	0.8873604
228	-1038.262	-1202.708	164.4465	7.784312	3.784777	1.023088
234	-1035.907	-1201.405	165.4981	6.689049	3.118742	1.0857
240	-1031.697	-1198.202	166.5055	5.06499	2.666213	1.271041
246	-1028.736	-1194.958	166.2211	5.157927	2.966407	1.217859
252	-1033.363	-1197.563	164.1998	8.190867	3.931255	0.9663425
258	-1035.23	-1199.931	164.701	7.330977	3.815387	0.9158561
264	-1022.97	-1188.482	165.5128	5.341847	3.771255	1.047844
270	-1031.741	-1198.201	166.4599	4.210295	3.228323	1.230322
276	-1031.625	-1197.021	165.3955	5.488503	3.774545	1.086536
282	-1034.875	-1200.579	165.704	5.488503	3.495148	1.059327
288	-1037.422	-1204.482	167.0597	3.983255	2.926877	1.085165
294	-1027.541	-1192.448	164.9078	7.566074	3.392646	1.039843
300	-1035.798	-1201.857	166.0595	5.359448	3.07565	1.175254
306	-1026.793	-1193.305	166.5128	4.272783	3.128827	1.23916
312	-1030.716	-1196.601	165.8852	5.444553	3.128827	1.242487
318	-1037.939	-1204.566	166.6265	5.081513	2.66536	1.161765
324	-1042.701	-1209.437	166.7362	4.200821	2.52515	1.567627
330	-1033.336	-1200.574	167.2386	3.378709	2.480778	1.603156
336	-1039.685	-1207.416	167.7312	2.918235	2.609333	1.371663
342	-1029.944	-1196.299	166.3545	4.473641	3.352671	1.081507
348	-1031.96	-1197.896	165.9359	5.061751	3.467198	1.070241
354	-1032.764	-1198.943	166.1785	4.882675	3.267969	1.116611
360	-1038.175	-1204.284	166.1091	5.031911	3.032426	1.309715
366	-1037.985	-1205.281	167.2955	3.757063	2.554931	1.319917
372	-1041.205	-1207.445	166.2394	4.863403	2.97226	1.324551
378	-1038.625	-1205.415	166.7902	4.194602	2.738111	1.367724
384	-1023.759	-1190.414	166.6552	4.175166	2.812731	1.42359
390	-1039.958	-1205.34	165.3819	6.487347	3.418772	0.9936259
396	-1040.534	-1205.616	165.0818	5.721473	4.071489	0.9936259
402	-1041.693	-1207.627	165.9347	5.363509	3.203628	1.170764
408	-1048.76	-1215.32	166.5603	4.690408	2.796956	1.281709
414	-1038.546	-1203.506	164.96	6.716109	3.516376	1.200185
420	-1035.17	-1200.405	165.2348	4.716872	4.559635	0.8514332
426	-1035.727	-1200.757	165.0298	6.370854	3.801158	1.015068
432	-1050.859	-1215.442	164.5828	6.97404	4.091988	0.9044311
438	-1039.966	-1204.639	164.6729	6.360679	4.1746	1.003181
444	-1034.767	-1199.329	164.5614	7.319866	3.945919	0.9307068
450	-1037.976	-1202.67	164.6942	8.013089	3.383279	1.084963
456	-1025.305	-1190.838	165.5336	6.385261	3.217726	1.084963
462	-1032.296	-1198.333	166.0365	5.204922	3.209167	1.146645
468	-1030.951	-1196.872	165.9208	5.204922	3.279974	1.18594
474	-1038.742	-1204.957	166.2149	4.510704	3.254515	1.27065
480	-1045.543	-1212.104	166.5605	4.406936	2.832796	1.378466
486	-1034.849	-1202.388	167.5393	3.264553	2.554038	1.378466
492	-1038.582	-1204.654	166.072	4.850796	3.409315	1.100333
498	-1044.002	-1209.352	165.3502	7.27242	3.093554	1.016026
504	-1053.962	-1217.543	163.5808	7.416393	5.03677	0.7438852
510	-1053.183	-1216.983	163.8001	7.407617	4.702844	0.8960948
516	-1055.158	-1220.265	165.1075	5.789923	4.110506	0.8896887
522	-1040.334	-1206.477	166.1427	4.916193	3.01543	1.345001
528	-1030.947	-1196.449	165.5028	6.125594	3.296384	1.148132
534	-1031.716	-1197.115	165.3989	6.125594	3.447396	1.10584
540	-1040.215	-1205.596	165.3804	6.273108	3.398629	1.10584
546	-1034.498	-1200.162	165.6639	5.972219	3.306555	1.056377
552	-1030.737	-1197.205	166.4688	5.013938	2.821336	1.193702
558	-1037.107	-1203.072	165.9649	5.013235	3.381741	1.144649
564	-1051.145	-1217.334	166.1884	5.427389	2.897277	1.188862
570	-1038.32	-1204.062	165.7428	6.502319	2.981906	1.061229
576	-1037.521	-1202.745	165.2242	6.642846	3.411269	1.086982
582	-1033.57	-1199.672	166.1024	4.895179	3.351927	1.103464
588	-1034.81	-1200.055	165.245	5.320942	4.004533	1.090147
594	-1033.358	-1199.102	165.7439	4.876008	3.843227	0.9857037
600	-1038.476	-1203.109	164.6327	6.540699	4.145406	0.9926607
606	-1037.861	-1202.606	164.7444	6.656704	3.982917	0.9926607
612	-1036.576	-1202.206	165.6295	5.325288	3.491554	1.202212
618	-1040.892	-1207.961	167.0689	3.694209	2.652646	1.451344
624	-1030.432	-1196.384	165.9528	5.222898	3.172408	1.242451
630	-1029.952	-1195.7	165.7472	5.609899	3.330936	1.116407
636	-1031.029	-1196.869	165.8397	6.071978	2.996295	1.13733
642	-1043.465	-1209.109	165.6434	5.464649	3.664692	0.9631793
