Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-262.4265	-429.0176	166.5911	0.675207	2.538867	0.1221525	4.651642	0.0334972	0.2996177	1.254998
6	-279.2196	-442.6503	163.4307	0.901906	3.092818	0.1112577	2.761313	0.07821913	0.5262445	3.821004
12	-246.8773	-409.3937	162.5164	0.8489347	2.629026	0.2768624	6.533885	0.0376601	0.04368036	2.644756
18	-252.3529	-418.6783	166.3254	0.8489347	1.329112	0.1494667	3.247608	0.2950158	0.2287635	2.926468
24	-248.886	-416.8183	167.9323	0.8346136	1.249956	0.09313668	2.468229	0.04931328	0.09202139	2.74707
30	-251.8068	-418.9568	167.15	0.6665638	3.562674	0.1145621	1.237488	0.02424371	0.04336166	2.692865
36	-242.6679	-411.2844	168.6166	0.6882253	1.35667	0.2806352	3.256963	0.01886155	0.1313046	1.684084
42	-249.0176	-418.8	169.7824	0.669735	0.9609401	0.04816423	1.078424	0.09962082	0.1046498	2.726778
48	-251.8231	-421.8163	169.9932	0.9623731	1.166743	0.04739192	1.078424	0.03408784	0.1346855	2.312807
54	-250.3287	-419.7435	169.4148	0.8863502	1.050795	0.05330574	1.102515	0.1350266	0.2645712	2.632096
60	-257.0396	-425.6693	168.6297	1.026228	1.221727	0.1363081	2.452518	0.06083327	0.3128179	2.037945
66	-275.6021	-442.7222	167.1201	0.866207	1.221727	0.1363081	1.92651	0.06423644	0.463447	3.299402
72	-273.6176	-437.5967	163.9791	1.034747	3.6409	0.2514002	0.1282902	4.768635	0.7525198	1.540208
78	-272.2961	-439.0631	166.767	1.817295	3.6409	0.1352247	0.1156734	2.261755	0.4594605	1.047255
84	-263.3519	-429.8234	166.4715	1.433195	2.952682	0.4038565	0.261957	2.473986	0.05589628	1.900921
90	-281.1592	-441.0952	159.936	0.5197451	2.285277	0.8857588	8.349985	0.3006343	0.2412176	2.845644
96	-277.5852	-438.6907	161.1055	0.8506475	1.964849	0.6343408	8.349985	0.2534394	0.2412176	2.323204
102	-262.3404	-429.7399	167.3994	0.7767822	1.205648	0.3644097	4.672062	0.2303643	0.1263973	1.371015
108	-263.489	-428.6193	165.1303	0.8564337	1.388098	0.3644097	6.497969	0.2129671	0.05696104	1.575471
114	-245.9409	-410.7706	164.8297	0.3793339	2.492181	0.03396091	0.612353	3.922249	0.04227995	2.921528
120	-264.4492	-434.6282	170.179	0.8420806	0.96262	0.0279046	2.830852	0.04885501	0.2191951	1.089041
126	-260.8787	-430.1723	169.2936	0.8420806	0.7819612	0.1038919	3.666878	0.04355413	0.4903812	0.9807134
132	-246.6207	-412.5743	165.9536	0.7307934	1.733739	0.2163905	0.4479829	5.134865	0.03136868	1.75712
138	-254.5914	-420.731	166.1396	0.9542687	1.35373	0.151912	0.2853946	5.059621	0.5420545	1.590931
144	-249.4631	-417.6332	168.1701	0.5421063	1.544352	0.151912	0.4364512	3.571695	0.1893227	1.477815
150	-254.4398	-421.5344	167.0947	1.029072	3.077513	0.07444143	0.04551469	3.460868	0.2538437	1.157022
156	-254.5305	-421.7872	167.2566	1.013927	2.260538	0.006982519	0.1183808	3.546096	0.7547428	1.224804
162	-260.0325	-429.7965	169.764	0.5405526	2.172108	0.002852927	0.1686687	2.016323	0.7547428	0.690547
168	-265.7455	-430.934	165.1885	1.314223	3.066866	0.193152	0.3615731	4.898147	0.1089836	1.073676
174	-254.406	-423.2731	168.8671	0.633124	2.086718	0.4903313	2.766525	0.2803671	0.06590413	0.9998052
180	-247.5687	-417.1971	169.6284	0.7031932	1.833518	0.2787195	2.766525	0.03270029	0.1391264	0.7893483
186	-239.7533	-411.0564	171.3031	0.6555919	1.383609	0.2274135	1.58872	0.168103	0.03345624	0.8127142
192	-249.1936	-418.4119	169.2183	0.8475895	1.368228	0.2853172	3.053197	0.6232128	0.02529396	0.7416754
198	-249.5068	-417.0494	167.5425	0.7377705	1.368228	0.2739995	4.211084	0.691316	0.04424914	1.294249
204	-259.3897	-427.0073	167.6176	0.4422674	2.0027	0.7742747	4.005176	0.2359373	0.005875488	1.044626
210	-260.8871	-427.5338	166.6467	0.6630547	2.14033	0.2078823	2.785088	0.1472371	0.04427575	2.793116
216	-254.6107	-422.1452	167.5345	0.6630547	1.923163	0.07748733	1.912103	0.1977876	0.04383593	2.964134
222	-257.8083	-423.0296	165.2212	1.049749	2.026431	0.02522376	3.509734	0.1153457	0.4147361	2.964134
228	-261.1876	-426.5735	165.3859	0.8038259	1.35276	0.2755778	4.091111	0.2967908	0.1548285	2.964134
234	-253.8377	-418.2736	164.4359	0.8038259	2.54327	0.2828428	3.463291	0.08053336	0.3763418	3.187909
240	-249.3516	-415.0455	165.6939	0.8239719	2.76223	0.2828428	3.463291	0.05003457	0.1139643	2.455522
246	-243.424	-410.5353	167.1113	0.8297713	1.509533	0.2828428	2.529	0.07028236	0.1266921	2.905034
252	-245.605	-413.2682	167.6632	0.7725448	1.675568	0.1020104	2.123634	0.03087624	0.08995656	2.905034
258	-265.8252	-428.8026	162.9773	1.102227	1.690883	0.1960083	2.48686	0.02004153	0.0401896	5.166459
264	-243.2389	-407.484	164.2451	0.4986206	5.172971	0.1411429	2.136182	0.0504468	0.2212507	2.873088
270	-245.7013	-412.5936	166.8922	0.868169	3.159034	0.1466902	2.830772	0.1514766	0.1526626	1.793337
276	-242.1057	-409.7145	167.6088	0.5407691	2.097381	0.07791668	2.465113	0.2254347	0.1038147	2.479808
282	-253.7631	-421.4333	167.6702	0.7193705	2.965926	0.06949525	2.465113	0.1810148	0.01794166	1.866917
288	-250.9373	-419.5052	168.5679	0.5902717	2.402937	0.07514189	2.199594	0.1548707	0.01151135	1.915058
294	-267.47	-435.7176	168.2477	1.020868	1.566169	0.07394822	2.933622	0.1872096	0.02564347	1.893784
300	-273.9391	-442.8257	168.8866	0.9623782	1.566169	0.1095063	1.797031	0.1343705	0.02564347	2.271385
306	-260.6118	-429.267	168.6552	1.223901	2.401776	0.1601151	1.973473	0.1484148	0.02564347	1.516819
312	-248.4972	-418.356	169.8588	0.9764928	1.387527	0.05794031	2.286222	0.1780861	0.01950343	1.381266
318	-255.9917	-423.8582	167.8665	1.243153	2.262042	0.0940057	3.130803	0.2687632	0.0391412	1.270448
324	-237.5751	-407.3934	169.8183	0.644009	0.7917244	0.223707	0.06427985	1.69734	0.04762772	2.387248
330	-242.12	-412.1914	170.0714	0.985599	0.8244233	0.06420472	0.1796157	1.69734	0.08193527	1.995156
336	-238.6804	-408.2776	169.5971	1.017182	1.103488	0.08408379	0.05228066	2.458376	0.2305115	1.549476
