Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-2585.496	-2746.068	160.5721	1.56603	7.611418
6	-2579.621	-2739.996	160.3756	1.545452	7.727515
12	-2590.86	-2750.065	159.2048	1.651286	8.295444
18	-2591.506	-2752.62	161.1141	1.754128	7.219941
24	-2599.979	-2759.956	159.9772	1.589076	7.91703
30	-2587.545	-2747.899	160.354	1.673789	7.670428
36	-2586.153	-2745.448	159.2952	1.630448	8.258458
42	-2594.465	-2753.94	159.4746	1.630448	8.162896
48	-2585.198	-2745.805	160.6069	1.569545	7.590894
54	-2584.087	-2743.574	159.4868	1.592215	8.176766
60	-2599.622	-2761.443	161.8207	1.477344	6.988789
66	-2583.666	-2742.738	159.0715	1.708017	8.3362
72	-2585.359	-2747.081	161.7218	1.484936	7.037947
78	-2585.721	-2746.707	160.9863	1.692279	7.321755
84	-2581.914	-2742.902	160.9887	1.570211	7.385959
90	-2589.192	-2747.182	157.9906	1.673873	8.928003
96	-2585.554	-2743.601	158.0467	1.823852	8.818822
102	-2571.924	-2732.831	160.9075	1.565303	7.432161
108	-2579.04	-2740.702	161.6623	1.613	7.001009
114	-2570.552	-2731.09	160.5383	1.670613	7.573501
120	-2578.227	-2738.899	160.6718	1.607824	7.535626
126	-2590.551	-2749.441	158.8902	1.659486	8.458387
132	-2588.24	-2749.88	161.6402	1.699321	6.966437
138	-2577.555	-2736.161	158.6068	1.764951	8.552884
144	-2582.149	-2740.588	158.4392	1.70304	8.674743
150	-2588.769	-2748.272	159.5024	1.652563	8.136344
156	-2586.018	-2748.993	162.9745	1.399339	6.407454
162	-2594.494	-2757.345	162.8503	1.523576	6.407454
168	-2596.069	-2758.924	162.8553	1.517001	6.408277
174	-2588.828	-2749.302	160.4742	1.604103	7.643418
180	-2581.153	-2739.052	157.8992	1.809419	8.904607
186	-2589.567	-2750.837	161.2707	1.521022	7.261058
192	-2576.876	-2736.356	159.4802	1.6954	8.125316
198	-2577.142	-2737.751	160.609	1.628374	7.558282
204	-2581.863	-2740.492	158.6298	1.591047	8.633003
210	-2560.997	-2723.58	162.5833	1.549205	6.538232
216	-2564.232	-2727.399	163.1673	1.473371	6.262621
222	-2572.119	-2735.108	162.9889	1.486606	6.352316
228	-2578.853	-2738.686	159.8327	1.675975	7.947733
234	-2581.325	-2741.155	159.8303	1.675975	7.949036
240	-2590.76	-2750.792	160.0322	1.797574	7.776272
246	-2586.994	-2742.886	155.8921	1.797574	9.970608
252	-2582.226	-2740.242	158.0153	1.663066	8.920636
258	-2588.013	-2749.052	161.0395	1.620419	7.33179
264	-2591.047	-2749.487	158.4402	1.678996	8.686957
270	-2580.342	-2741.025	160.6826	1.525903	7.57373
276	-2577.355	-2738.29	160.935	1.503917	7.450304
282	-2580.523	-2741.747	161.2238	1.408959	7.346362
288	-2591.862	-2751.908	160.0469	1.566364	7.891939
294	-2585.797	-2744.442	158.6448	1.691893	8.571531
300	-2585.015	-2745.075	160.0597	1.477605	7.932486
306	-2587.804	-2748.856	161.0517	1.656423	7.3059
312	-2582.687	-2741.707	159.02	1.704998	8.36517
318	-2578.275	-2737.295	159.02	1.704998	8.36517
324	-2580.087	-2738.096	158.0094	1.669502	8.920349
330	-2569.715	-2730.013	160.2972	1.641685	7.717964
336	-2579.698	-2738.989	159.2901	1.738032	8.203899
342	-2573.356	-2732.616	159.2605	1.767561	8.203899
348	-2584.071	-2743.241	159.1702	1.857901	8.203899
354	-2593.337	-2752.652	159.3157	1.703996	8.208348
360	-2586.183	-2744.391	158.2082	1.753333	8.770553
366	-2594.367	-2752.537	158.1703	1.791267	8.770553
372	-2600.059	-2757.506	157.4474	1.789103	9.154516
378	-2599.693	-2760.452	160.7584	1.614167	7.485845
384	-2592.511	-2751.868	159.3569	1.474196	8.308735
390	-2589.837	-2748.838	159.0011	1.745657	8.353606
396	-2589.653	-2747.367	157.7147	1.745657	9.036055
402	-2594.551	-2750.737	156.1865	1.820762	9.803357
408	-2583.63	-2741.423	157.7938	1.57316	9.085504
414	-2583.683	-2745.203	161.5197	1.644786	7.060649
420	-2586.459	-2747.617	161.1579	1.655731	7.249265
426	-2587.952	-2748.659	160.7077	1.526135	7.560188
432	-2587.024	-2748.361	161.3371	1.526135	7.222632
438	-2583.833	-2746.353	162.5204	1.473305	6.61332
444	-2586.087	-2747.384	161.2969	1.434059	7.293667
450	-2580.502	-2741.54	161.0383	1.678757	7.301135
456	-2585.822	-2746.16	160.3388	1.61267	7.711271
