Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-1423.642	-1590.007	166.3645	0.9791032	4.775606
6	-1432.681	-1599.693	167.0128	1.05147	4.371003
12	-1431.55	-1598.546	166.9966	1.067669	4.371003
18	-1432.61	-1599.323	166.7127	1.075669	4.526432
24	-1429.937	-1596.13	166.1928	1.030923	4.842516
30	-1422.998	-1589.788	166.7906	1.060303	4.491231
36	-1425.11	-1592.727	167.6175	1.140731	3.976751
42	-1432.06	-1598.188	166.1278	0.967644	4.913975
48	-1437.379	-1603.482	166.1026	1.005706	4.906821
54	-1424.608	-1591.36	166.7521	0.9219364	4.590651
60	-1418.122	-1585.383	167.2612	1.011225	4.253253
66	-1426.695	-1594.409	167.7147	1.471341	3.730931
72	-1418.148	-1585.926	167.778	1.408103	3.730931
78	-1417.316	-1585.469	168.1523	1.418929	3.507455
84	-1420.08	-1586.554	166.4739	1.086479	4.654378
90	-1426.249	-1593.225	166.9764	1.06683	4.382873
96	-1425.912	-1592.687	166.7746	1.039923	4.511705
102	-1423.468	-1590.002	166.534	1.191939	4.561505
108	-1421.893	-1588.621	166.7284	1.191939	4.452148
114	-1428.715	-1596.238	167.5231	1.182954	4.006572
120	-1418.912	-1586.108	167.1961	1.182954	4.192801
126	-1428.1	-1595.61	167.5103	1.052016	4.088573
132	-1426.013	-1593.526	167.5131	1.049262	4.088573
138	-1422.511	-1590.297	167.7858	1.192676	3.850488
144	-1419.881	-1588.125	168.2435	1.279571	3.535546
150	-1430.297	-1598.32	168.0231	1.404973	3.5908
156	-1425.079	-1592.292	167.2131	1.056779	4.25472
162	-1434.753	-1602.037	167.2838	0.9926936	4.250954
168	-1426.721	-1593.962	167.2407	0.9126464	4.320695
174	-1430.173	-1597.379	167.2062	1.213	4.170012
180	-1428.411	-1595.267	166.8559	1.259084	4.342357
186	-1419.355	-1586.926	167.5711	1.103695	4.024435
192	-1419.417	-1586.41	166.9928	1.303784	4.23961
198	-1420.218	-1587.226	167.008	1.222619	4.276968
204	-1422.358	-1589.776	167.4175	1.230069	4.039992
210	-1430.076	-1596.302	166.2264	0.9320718	4.878886
216	-1426.587	-1592.56	165.9732	1.080772	4.937057
222	-1440.094	-1606.99	166.8958	1.27117	4.31297
228	-1428.719	-1595.921	167.2015	1.234816	4.160272
234	-1439.521	-1607.524	168.0035	1.174046	3.735834
240	-1429.435	-1597.47	168.0353	1.30317	3.642773
246	-1427.605	-1595.044	167.4392	1.30317	3.985852
252	-1421.518	-1588.457	166.9391	1.214914	4.32029
258	-1422.341	-1589.452	167.1112	1.044967	4.319062
264	-1417.104	-1583.714	166.61	1.027088	4.611384
270	-1414.714	-1582.217	167.5035	1.125912	4.050355
276	-1422.83	-1590.246	167.416	1.213346	4.050355
282	-1414.946	-1581.118	166.172	0.8715981	4.942804
288	-1416.29	-1583.117	166.8279	1.124555	4.434061
294	-1406.607	-1573.495	166.8878	0.9941965	4.473749
300	-1399.715	-1566.243	166.5289	1.021026	4.660236
306	-1418.548	-1585.284	166.7361	0.8852552	4.620173
312	-1430.841	-1597.367	166.5261	1.095267	4.620173
318	-1422.479	-1589.008	166.5287	1.230316	4.542916
324	-1418.784	-1585.926	167.1418	1.164537	4.234057
330	-1422.281	-1589.423	167.1418	1.164537	4.234057
336	-1406.553	-1573.645	167.0918	1.214526	4.234057
342	-1414.377	-1580.793	166.4157	1.010624	4.729351
348	-1410.864	-1577.375	166.511	1.178159	4.582168
354	-1418.741	-1584.987	166.2462	0.9819424	4.840018
360	-1413.383	-1580.265	166.8816	1.169585	4.378389
366	-1420.567	-1587.392	166.8249	1.01675	4.496485
372	-1415.831	-1582.687	166.8564	0.9269168	4.529272
378	-1415.775	-1582.7	166.9245	0.943886	4.481444
384	-1412.467	-1580.157	167.6893	1.178969	3.913742
390	-1414.649	-1582.024	167.3748	1.051728	4.165833
396	-1411.046	-1578.392	167.3464	1.088984	4.160793
402	-1414.009	-1581.676	167.6663	1.314173	3.849351
408	-1418.473	-1586.037	167.5638	1.416646	3.849351
414	-1424.551	-1591.96	167.4093	1.412108	3.940585
420	-1414.847	-1581.732	166.8851	1.116643	4.406306
426	-1415.524	-1582.301	166.777	0.9475712	4.562288
432	-1418.49	-1585.348	166.8578	0.9562925	4.511941
438	-1417.439	-1584.043	166.6045	0.9562925	4.654129
444	-1419.67	-1586.195	166.5249	1.050846	4.645749
450	-1417.489	-1584.304	166.8143	1.050846	4.483268
456	-1414.741	-1581.724	166.9825	1.059943	4.383337
462	-1421.777	-1588.578	166.8004	0.9927144	4.523755
468	-1423.87	-1591.093	167.223	1.160727	4.190156
474	-1434.243	-1601.239	166.9963	1.07545	4.366777
480	-1425.506	-1591.542	166.0352	1.07545	4.905502
486	-1411.953	-1578.181	166.2284	0.8822493	4.905502
492	-1420.767	-1587.125	166.3579	0.9487735	4.796205
498	-1421.106	-1587.772	166.6658	0.9564885	4.619684
504	-1428.904	-1595.528	166.624	0.9982312	4.619684
510	-1430.122	-1596.955	166.8335	1.135418	4.424815
516	-1425.828	-1591.952	166.1237	0.8674018	4.972002
522	-1434.797	-1602.316	167.5193	1.06891	4.073824
528	-1430.341	-1597.501	167.16	1.055319	4.285637
534	-1428.246	-1595.971	167.7251	1.220962	3.869142
540	-1430.359	-1597.7	167.3405	1.204022	4.098697
546	-1430.785	-1597.277	166.4924	1.128614	4.620348
552	-1420.386	-1587.504	167.1185	1.10883	4.278839
558	-1422.261	-1589.568	167.3076	1.089433	4.182595
564	-1414.816	-1582.219	167.4029	1.14546	4.096508
570	-1420.641	-1587.686	167.0447	1.064086	4.345849
576	-1412.907	-1580.089	167.1814	1.129331	4.231567
582	-1433.469	-1600.853	167.3847	1.269646	4.036122
588	-1426.647	-1594.139	167.4923	1.153254	4.041119
594	-1418.488	-1585.759	167.2709	1.205112	4.137693
600	-1424.615	-1591.575	166.9593	1.061674	4.395415
606	-1429.402	-1596.672	167.2696	1.046107	4.228728
612	-1421.796	-1587.96	166.1639	1.181323	4.774712
618	-1421.326	-1587.696	166.3698	0.8963828	4.818801
624	-1421.745	-1589.364	167.6192	1.122276	3.986341
630	-1416.989	-1584.067	167.0777	0.929547	4.403177
636	-1418.093	-1584.43	166.3366	0.9170057	4.825802
642	-1418.347	-1585.542	167.1952	1.033855	4.277859
648	-1419.779	-1586.368	166.5892	1.130145	4.565186
654	-1421.211	-1588.253	167.0421	0.9976237	4.384885
660	-1414.664	-1582.32	167.6559	1.26117	3.885748
666	-1423.108	-1590.449	167.3409	1.310822	4.037607
672	-1433.502	-1600.781	167.2794	1.175487	4.149702
678	-1436.606	-1603.77	167.1639	1.231876	4.183291
684	-1430.176	-1597.538	167.362	1.03383	4.183291
690	-1410.886	-1577.854	166.9673	1.09658	4.371198
696	-1418.868	-1586.248	167.3799	1.11246	4.128403
702	-1411.496	-1578.38	166.8835	0.9699103	4.489851
708	-1412.435	-1579.216	166.7809	1.123975	4.460903
714	-1417.682	-1584.561	166.8793	1.132182	4.400777
720	-1428.942	-1596.137	167.1948	1.157504	4.207988
726	-1416.964	-1584.907	167.9427	1.243849	3.730674
732	-1430.622	-1597.706	167.0845	1.23518	4.226479
738	-1420.431	-1587.826	167.3947	1.367131	3.974709
744	-1420.335	-1587.017	166.6817	1.075879	4.543715
750	-1422.687	-1590.155	167.4679	1.229973	4.011279
756	-1431.214	-1598.532	167.3182	1.112142	4.163683
762	-1426.172	-1593.462	167.2908	1.139423	4.163742
768	-1420.699	-1587.949	167.2502	1.123441	4.195874
774	-1426.887	-1593.763	166.8756	1.163539	4.385161
780	-1428.961	-1595.834	166.8733	1.190241	4.371387
786	-1446.916	-1613.8	166.8838	1.203832	4.357792
792	-1416.798	-1583.332	166.5335	0.9247127	4.711536
798	-1412.177	-1579.3	167.1227	1.065431	4.300998
804	-1419.044	-1586.339	167.2952	1.042004	4.216527
810	-1411.715	-1579.753	168.038	1.152469	3.728412
816	-1421.453	-1589.345	167.8924	1.231642	3.766705
822	-1426.516	-1594.225	167.7094	1.076926	3.960701
828	-1422.388	-1589.772	167.3844	1.263017	4.040056
834	-1411.185	-1578.581	167.3963	1.104808	4.123431
840	-1411.766	-1579.068	167.3016	1.09491	4.182887
846	-1415.963	-1583.756	167.7929	1.168705	3.86021
852	-1412.098	-1579.83	167.7319	1.215764	3.86822
858	-1411.296	-1578.67	167.3732	1.123561	4.125906
864	-1409.418	-1576.236	166.8184	1.088428	4.45978
870	-1417.654	-1584.246	166.5917	1.044107	4.612083
876	-1424.214	-1590.985	166.7708	1.19987	4.423782
882	-1421.3	-1588.117	166.8173	1.153404	4.423782
888	-1425.43	-1593.38	167.9492	1.279913	3.706062
894	-1427.752	-1594.065	166.313	0.9614355	4.814215
900	-1429.628	-1596.572	166.9442	1.127108	4.367016
906	-1426.584	-1593.068	166.4844	0.9097999	4.747318
912	-1431.821	-1597.634	165.813	0.8552465	5.151114
918	-1418.217	-1584.977	166.76	1.09195	4.490667
924	-1416.278	-1583.95	167.6719	1.233531	3.892447
930	-1408.879	-1576.432	167.5536	1.174582	3.993931
936	-1410.258	-1577.653	167.3955	1.243145	4.045055
942	-1418.704	-1585.982	167.2782	1.063086	4.21425
948	-1425.042	-1591.784	166.7419	1.063086	4.51707
954	-1419.62	-1586.192	166.5723	0.9418625	4.680234
960	-1425.247	-1591.935	166.6881	1.086716	4.53404
966	-1416.963	-1583.996	167.033	1.044946	4.363301
972	-1418.501	-1585.503	167.0018	1.076118	4.363301
978	-1401.039	-1567.867	166.8276	1.076118	4.461522
984	-1407.532	-1574.671	167.1392	1.185132	4.223833
990	-1418.11	-1585.046	166.936	1.042387	4.419438
996	-1423.715	-1590.21	166.4954	0.9712267	4.706824
1002	-1426.363	-1593.288	166.9254	1.136833	4.372178
1008	-1431.137	-1598.076	166.9391	1.130313	4.368076
1014	-1434.908	-1601.739	166.8309	0.9926115	4.50669
1020	-1428.236	-1594.805	166.5687	1.091676	4.598309
1026	-1431.734	-1598.182	166.4481	1.066875	4.679774
1032	-1424.06	-1590.853	166.7936	1.066875	4.485842
1038	-1423.534	-1590.368	166.8342	1.200451	4.387703
1044	-1414.689	-1581.563	166.8741	1.0286	4.462114
1050	-1409.552	-1575.722	166.1704	1.0286	4.856268
1056	-1416.85	-1584.397	167.5468	1.0286	4.081108
1062	-1418.562	-1584.745	166.1828	0.9537201	4.891083
1068	-1429.183	-1596.208	167.0248	0.9537201	4.419407
1074	-1418.664	-1585.6	166.9364	1.042081	4.419407
1080	-1427.444	-1593.789	166.3445	1.025035	4.761128
1086	-1418.127	-1584.305	166.1777	0.9679418	4.886005
1092	-1425.584	-1592.523	166.9384	1.024875	4.428001
1098	-1430.946	-1597.478	166.5324	1.024875	4.656089
1104	-1418.508	-1584.677	166.1689	1.021524	4.861052
1110	-1418.439	-1584.415	165.9759	0.8528312	5.062157
1116	-1431.527	-1597.581	166.0535	0.7752415	5.062157
1122	-1431.219	-1598.175	166.9557	1.140927	4.352715
1128	-1418.158	-1585.245	167.0866	1.140927	4.27872
1134	-1423.628	-1590.056	166.4276	1.039038	4.706815
1140	-1429.368	-1596.09	166.7219	1.253265	4.421263
1146	-1424.122	-1591.75	167.6282	1.097369	3.99541
1152	-1423.918	-1590.593	166.6754	1.237312	4.456491
1158	-1418.726	-1585.25	166.5241	1.072232	4.634187
1164	-1420.318	-1586.313	165.9946	1.055616	4.939121
1170	-1419.252	-1585.629	166.3773	1.041045	4.733851
1176	-1419.121	-1584.836	165.7158	1.026788	5.109967
1182	-1416.876	-1583.371	166.4951	0.948458	4.719748
1188	-1422.503	-1588.971	166.4688	0.948458	4.734439
1194	-1426.725	-1594.478	167.7524	0.9979436	3.981244
1200	-1416.838	-1585.239	168.4012	1.168435	3.508409
1206	-1415.626	-1582.734	167.1083	1.158542	4.256411
1212	-1407.899	-1574.914	167.0148	1.252076	4.256411
1218	-1403.914	-1571.288	167.3737	0.9698922	4.212897
1224	-1412.531	-1579.538	167.0068	1.046763	4.37706
1230	-1418.309	-1585.601	167.2917	1.046763	4.215807
1236	-1417.452	-1584.744	167.2917	1.046763	4.215807
1242	-1412.161	-1578.881	166.7201	1.046763	4.538519
1248	-1417.035	-1583.464	166.4296	1.107551	4.667373
1254	-1424.912	-1591.878	166.9661	1.001117	4.425753
1260	-1424.646	-1591.258	166.6122	1.019367	4.614462
1266	-1410.843	-1577.825	166.9821	1.213228	4.296938
1272	-1431.438	-1598.163	166.7251	0.884367	4.626821
1278	-1423.269	-1588.816	165.5468	1.070491	5.179323
1284	-1416.576	-1582.741	166.1651	1.062422	4.840395
1290	-1418.946	-1586.375	167.429	1.087802	4.114517
1296	-1433.836	-1599.997	166.161	0.9356891	4.913257
1302	-1427.513	-1594.818	167.3054	1.163176	4.141911
1308	-1431.301	-1598.511	167.2094	0.9546613	4.314621
1314	-1424.908	-1591.79	166.8819	1.044651	4.448644
1320	-1438.442	-1605.594	167.1524	0.894699	4.380699
1326	-1435.933	-1603.126	167.1935	1.022097	4.285453
1332	-1423.656	-1591.094	167.4387	1.213128	4.037557
1338	-1417.547	-1584.701	167.1546	1.067151	4.281976
1344	-1433.995	-1601.298	167.3028	1.073622	4.19431
1350	-1420.764	-1587.794	167.0302	1.140586	4.310813
1356	-1421.426	-1587.627	166.2013	0.9558969	4.879546
1362	-1428.239	-1594.605	166.3658	1.002016	4.762062
1368	-1422.131	-1588.828	166.6976	0.991695	4.582091
1374	-1425.896	-1592.48	166.5835	1.03545	4.621542
1380	-1425.519	-1591.136	165.6168	0.9733079	5.194353
1386	-1431.793	-1598.754	166.9611	0.9994797	4.429493
1392	-1417.06	-1583.709	166.6486	0.9619935	4.626231
1398	-1414.417	-1581.08	166.6633	1.087715	4.54744
1404	-1414.182	-1580.933	166.7511	1.124721	4.47722
1410	-1415.016	-1582.053	167.0367	1.169816	4.290578
1416	-1424.029	-1592.249	168.22	1.215718	3.586359
1422	-1418.566	-1585.86	167.2946	1.35476	4.038955
1428	-1426.114	-1592.661	166.5474	0.9271078	4.702453
1434	-1435.48	-1601.366	165.8864	0.8026851	5.139559
1440	-1413.462	-1580.53	167.0685	1.160547	4.277827
1446	-1425.648	-1592.382	166.7337	1.025758	4.542685
1452	-1423.12	-1588.619	165.4995	0.9227656	5.287153
1458	-1425.284	-1591.516	166.2322	1.058125	4.80532
1464	-1424.982	-1591.198	166.2163	1.058125	4.814237
1470	-1418.253	-1585.583	167.3292	0.9719464	4.236995
1476	-1417.367	-1583.668	166.3011	1.086732	4.750909
1482	-1418.859	-1585.644	166.7859	1.035041	4.508108
1488	-1414.919	-1581.904	166.9847	1.008634	4.411044
1494	-1414.8	-1581.647	166.8463	1.088887	4.443781
1500	-1419.885	-1586.241	166.3561	1.136918	4.692059
1506	-1426.047	-1592.481	166.4344	1.058652	4.692059
1512	-1414.657	-1582.104	167.4469	1.126441	4.082296
1518	-1418.695	-1585.564	166.8689	0.9267656	4.522306
1524	-1414.024	-1580.629	166.6047	1.078466	4.585507
1530	-1408.679	-1575.237	166.5581	0.776491	4.780642
1536	-1424.991	-1590.754	165.7634	0.946616	5.127996
1542	-1417.212	-1583.203	165.9905	0.946616	5.001978
1548	-1427.012	-1594.332	167.3199	1.072123	4.185407
1554	-1416.955	-1584.329	167.3735	1.190023	4.087868
1560	-1418.726	-1585.141	166.4154	1.162995	4.644258
1566	-1423.365	-1590.442	167.0767	1.144449	4.282333
1572	-1438.631	-1605.057	166.4255	1.095995	4.676125
1578	-1435.486	-1602.024	166.5375	0.9839633	4.676125
1584	-1434.716	-1601.529	166.8135	1.01508	4.50382
1590	-1432.731	-1599.84	167.1089	1.069538	4.306477
1596	-1428.076	-1594.707	166.6313	1.13759	4.537398
1602	-1428.636	-1595.305	166.6688	1.142369	4.513626
1608	-1431.709	-1599.091	167.3818	1.263856	4.041049
1614	-1435.708	-1602.336	166.6282	0.9241076	4.65885
1620	-1426.756	-1593.485	166.729	1.027203	4.544518
1626	-1435.023	-1602.205	167.1824	1.027203	4.288866
1632	-1427.749	-1595.362	167.6137	1.039206	4.036932
1638	-1422.573	-1589.993	167.4197	1.111292	4.106431
1644	-1416.398	-1583.843	167.4448	1.111292	4.092118
1650	-1433.496	-1600.898	167.4023	1.242167	4.041722
1656	-1422.046	-1589.588	167.5416	1.242167	3.962143
1662	-1421.432	-1589.146	167.7147	1.396471	3.774116
1668	-1415.767	-1583.437	167.6704	1.32808	3.83903
1674	-1428.045	-1595.715	167.6704	1.32808	3.83903
1680	-1425.544	-1592.562	167.0182	1.27046	4.244079
1686	-1411.643	-1578.519	166.8759	0.9955423	4.47968
1692	-1410.421	-1577.293	166.8718	0.9955423	4.482031
1698	-1425.783	-1592.252	166.4691	0.9835909	4.714632
1704	-1419.251	-1585.968	166.717	1.030763	4.549248
1710	-1414.295	-1581.199	166.9044	1.057775	4.428583
1716	-1418.961	-1586.527	167.5658	1.037549	4.065207
1722	-1412.228	-1578.797	166.5685	1.017556	4.639942
1728	-1407.453	-1574.077	166.6237	0.9623882	4.639942
1734	-1417.141	-1584.365	167.2247	1.142332	4.199641
1740	-1423.267	-1590.492	167.2247	1.06327	4.244457
1746	-1418.917	-1586.28	167.3623	0.9845682	4.211041
1752	-1426.602	-1594.025	167.4225	1.027662	4.152419
1758	-1422.121	-1588.722	166.6005	0.9396424	4.665664
1764	-1417.926	-1584.683	166.7568	0.9695051	4.561303
1770	-1415.474	-1581.654	166.1798	1.015129	4.858545
1776	-1426.225	-1592.546	166.3205	1.020228	4.77719
1782	-1415.472	-1582.185	166.7121	1.050902	4.540672
1788	-1414.571	-1581.903	167.3312	1.050902	4.191057
1794	-1420.826	-1588.121	167.2943	1.24733	4.100358
1800	-1423.043	-1590.8	167.7574	1.199849	3.862724
1806	-1421.604	-1589.089	167.4852	1.283176	3.970951
1812	-1434.602	-1602.007	167.405	1.152303	4.091449
1818	-1431.169	-1597.937	166.7675	1.152303	4.452441
1824	-1428.945	-1596.133	167.1879	1.202251	4.186494
1830	-1414.698	-1581.816	167.1182	1.18339	4.236728
1836	-1419.378	-1586.869	167.4918	1.267772	3.976012
1842	-1430.614	-1597.824	167.2096	1.089615	4.238068
1848	-1426.94	-1593.278	166.3375	0.9044595	4.832317
1854	-1425.05	-1591.554	166.5037	0.9800132	4.697274
1860	-1434.109	-1599.584	165.4745	1.001029	5.257724
1866	-1425.686	-1592.525	166.8392	0.9808995	4.508578
1872	-1415.417	-1582.631	167.2141	1.069408	4.246983
1878	-1407.85	-1574.909	167.0589	1.069408	4.334854
1884	-1409.139	-1574.921	165.7816	0.8806076	5.154487
1890	-1425.82	-1592.473	166.6523	0.9011207	4.658239
1896	-1430.804	-1597.42	166.6157	0.9413846	4.656212
1902	-1428.562	-1594.373	165.8104	0.9624992	5.093157
1908	-1415.711	-1582.43	166.7185	1.062673	4.530472
1914	-1413.608	-1580.162	166.5542	1.139741	4.579466
1920	-1422.922	-1590.294	167.372	1.147575	4.112897
1926	-1417.218	-1583.985	166.7674	1.124242	4.468303
1932	-1424.219	-1591.581	167.3614	1.124242	4.132216
1938	-1425.045	-1592.018	166.9729	1.127438	4.350646
1944	-1423.468	-1590.926	167.4584	1.099195	4.09129
1950	-1410.276	-1577.034	166.7578	1.084032	4.496363
1956	-1420.003	-1586.819	166.8161	1.025741	4.496363
1962	-1415.788	-1582.526	166.7377	1.025741	4.540431
1968	-1419.869	-1587.061	167.1928	1.010922	4.292159
1974	-1424.631	-1591.117	166.4868	1.000176	4.695427
1980	-1419.372	-1585.968	166.5966	0.8985623	4.690867
1986	-1423.917	-1590.623	166.7061	0.8985623	4.629553
1992	-1427.173	-1594.011	166.8378	1.084869	4.450856
1998	-1418.502	-1585.729	167.2268	1.085075	4.230904
2004	-1418.847	-1586.029	167.1814	1.133767	4.22905
2010	-1405.493	-1572.361	166.8685	1.13227	4.406849
2016	-1417.135	-1584.18	167.0451	1.179092	4.280611
2022	-1416.356	-1583.738	167.3825	1.179092	4.089008
2028	-1418.583	-1585.528	166.9445	0.9787934	4.450503
2034	-1415.551	-1581.719	166.1681	0.9787934	4.885311
2040	-1419.431	-1585.961	166.5301	0.9765659	4.684412
2046	-1423.366	-1589.542	166.1759	0.9452108	4.899697
2052	-1430.008	-1596.87	166.8624	1.067243	4.446932
2058	-1430.456	-1597.271	166.8148	1.067243	4.473736
2064	-1424.781	-1591.275	166.4944	0.9365533	4.726788
2070	-1427.402	-1593.836	166.4338	0.9365533	4.760666
2076	-1425.831	-1593.233	167.402	1.084034	4.132028
2082	-1424.706	-1591.512	166.8061	0.869011	4.590036
2088	-1430.219	-1596.679	166.4604	0.9273271	4.75095
2094	-1419.916	-1586.507	166.5913	0.9273271	4.677716
2100	-1413.391	-1578.955	165.5643	0.9273271	5.248815
2106	-1422.342	-1588.988	166.6465	0.9273271	4.646796
2112	-1430.34	-1596.726	166.3856	1.051457	4.723378
2118	-1440.983	-1607.337	166.3536	1.083455	4.723378
2124	-1439.019	-1606.211	167.1929	0.9358726	4.33455
2130	-1424.023	-1590.742	166.719	1.05963	4.531923
2136	-1421.558	-1587.791	166.2331	1.064566	4.80125
2142	-1419.01	-1586.029	167.0191	0.9533669	4.422772
2148	-1414.133	-1580.475	166.3424	1.115111	4.711951
2154	-1416.963	-1585.064	168.101	1.449808	3.519365
2160	-1425.948	-1593.746	167.7986	1.186094	3.846924
2166	-1423.215	-1590.135	166.9195	0.997064	4.454267
2172	-1423.863	-1591.095	167.2316	1.140118	4.196972
2178	-1422.73	-1589.029	166.2992	1.075849	4.758038
2184	-1413.609	-1581.394	167.7851	1.301832	3.788109
2190	-1423.476	-1590.792	167.3161	1.031671	4.210557
2196	-1423.627	-1590.909	167.2817	1.123901	4.177737
2202	-1416.556	-1583.522	166.9658	1.123901	4.356663
2208	-1414.005	-1581.032	167.0272	1.085869	4.343436
2214	-1424.929	-1591.986	167.0562	1.085869	4.327053
2220	-1424.417	-1591.308	166.8905	1.012376	4.46201
2226	-1432.005	-1598.946	166.9407	1.013947	4.43281
2232	-1432.696	-1598.483	165.7869	0.9094852	5.135547
2238	-1428.509	-1594.454	165.9447	0.9254919	5.039174
2244	-1435.054	-1601.805	166.7514	1.01692	4.537701
2250	-1435.946	-1602.147	166.2011	0.9686759	4.872575
2256	-1419.474	-1585.348	165.8742	0.8749373	5.106321
2262	-1420.318	-1586.395	166.077	0.8749373	4.993782
2268	-1415.691	-1581.832	166.1414	0.8468869	4.973593
2274	-1420.673	-1587.574	166.9017	0.8297576	4.558389
2280	-1411.837	-1579.038	167.201	1.189432	4.186366
2286	-1414.35	-1581.556	167.2055	1.184931	4.186366
2292	-1423.487	-1590.656	167.1685	1.200984	4.198254
2298	-1427.187	-1594.838	167.6505	1.217453	3.913929
2304	-1431.691	-1598.828	167.137	0.8943427	4.38959
2310	-1440.203	-1606.946	166.7429	0.9493344	4.580439
2316	-1430.333	-1597.576	167.2433	1.140587	4.190043
2322	-1430.85	-1598.952	168.1016	1.29358	3.609906
2328	-1429.668	-1596.871	167.203	1.161009	4.201314
2334	-1445.431	-1613.378	167.9466	1.171176	3.770324
2340	-1435.33	-1601.95	166.6192	1.104983	4.562484
2346	-1428.521	-1595.931	167.4104	1.023101	4.161885
2352	-1432.488	-1600.43	167.9421	1.049601	3.842888
2358	-1430.105	-1598.188	168.083	1.19568	3.677427
2364	-1434.366	-1601.194	166.8281	1.216229	4.38227
2370	-1426.532	-1593.309	166.7772	1.062485	4.497593
2376	-1418.764	-1586.682	167.9183	1.277804	3.725164
2382	-1425.136	-1591.49	166.3543	1.050555	4.741378
2388	-1419.716	-1586.904	167.1883	1.075675	4.258067
2394	-1419.188	-1586.24	167.0523	1.048076	4.350613
2400	-1430.514	-1596.617	166.1039	1.01623	4.900226
2406	-1419.89	-1586.79	166.8991	1.065531	4.427189
2412	-1423.048	-1589.83	166.7824	1.0465	4.503651
2418	-1432.492	-1599.398	166.9064	1.101259	4.402929
2424	-1411.233	-1579.083	167.8493	1.222833	3.796625
2430	-1407.783	-1575.488	167.7051	1.091065	3.955043
2436	-1411.617	-1578.921	167.3035	1.185501	4.13032
2442	-1413.042	-1579.658	166.6159	1.081487	4.577549
2448	-1413.457	-1580.461	167.0041	1.246736	4.265485
2454	-1417.625	-1584.711	167.086	1.100807	4.301752
2460	-1424.224	-1591.719	167.4951	1.274672	3.970148
2466	-1429.038	-1595.286	166.2487	1.007162	4.82457
2472	-1426.902	-1593.487	166.5845	0.9604476	4.662992
2478	-1425.535	-1592.15	166.6157	1.121084	4.555413
2484	-1439.707	-1605.708	166.0006	1.091821	4.915617
2490	-1434.466	-1601.147	166.6807	1.091821	4.535329
2496	-1428.998	-1595.968	166.9695	1.17149	4.327655
2502	-1425.131	-1592.566	167.4347	1.140585	4.081184
2508	-1419.232	-1586.073	166.8411	1.134964	4.420761
2514	-1428.9	-1595.4	166.4999	1.062843	4.65302
2520	-1426.025	-1593.148	167.1234	1.062843	4.302063
2526	-1421.071	-1586.875	165.8044	1.002006	5.07455
2532	-1426.782	-1594.322	167.54	1.110658	4.038205
2538	-1433.014	-1600.135	167.1202	1.027712	4.323753
2544	-1430.333	-1596.288	165.9553	0.8958281	5.049772
2550	-1435.766	-1603.54	167.7741	0.9834688	3.97714
2556	-1418.013	-1585.314	167.3011	1.240653	4.100313
2562	-1416.218	-1583.152	166.9344	0.9946207	4.447262
2568	-1423.531	-1591.118	167.5873	1.217352	3.950207
2574	-1421.45	-1589.163	167.713	1.157534	3.912485
2580	-1416.949	-1583.833	166.8845	1.07254	4.431517
2586	-1419.713	-1585.761	166.0479	0.8522676	5.022532
2592	-1414.922	-1581.782	166.8598	0.8781736	4.554715
2598	-1411.767	-1579.019	167.2514	1.036403	4.244572
2604	-1416.551	-1583.776	167.2255	1.121487	4.210989
2610	-1420.695	-1588.214	167.5197	1.124115	4.042141
