Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-720.2452	-889.2212	168.976	1.654317	0.6696764	1.215713	0.8116046	1.147731
6	-706.5729	-872.3093	165.7365	4.227234	1.155915	1.151503	0.8434057	1.334064
12	-710.0116	-875.3697	165.3581	4.454186	1.925172	0.7706145	0.603794	1.377239
18	-706.6948	-875.2072	168.5124	0.5993091	1.608242	1.822466	0.5606594	1.391589
24	-708.2544	-876.7429	168.4885	2.381031	1.259585	0.5223202	0.6786816	1.119746
30	-703.8896	-872.3764	168.4868	1.117029	1.93188	1.243453	0.7061229	1.06455
36	-709.4628	-877.3241	167.8612	0.7137445	2.287001	1.663495	1.010217	1.096039
42	-709.2046	-877.3	168.0954	0.7082758	1.970632	2.061038	0.9217437	0.8648188
48	-708.7776	-878.5428	169.7652	0.302653	1.488822	1.376107	0.74963	0.8071026
54	-702.4398	-872.5814	170.1417	0.1744987	0.9069834	1.640636	0.9344316	0.6199849
60	-702.4199	-873.0435	170.6236	0.1570653	1.179131	1.08973	0.6112134	0.8136358
66	-701.5933	-870.908	169.3147	0.1290813	1.808451	1.482789	0.9621693	0.8320209
72	-702.9004	-873.2012	170.3009	0.3320611	1.464759	0.9105423	0.5768728	0.9145345
78	-692.2512	-862.2632	170.012	0.2584464	1.621557	1.139469	0.5652858	0.9145345
84	-698.7745	-868.9553	170.1808	0.2260097	1.621557	0.9890229	0.5652858	0.9295062
90	-708.9099	-876.9599	168.0501	0.8951838	1.621557	1.722564	0.8194008	1.379179
96	-703.2003	-872.6265	169.4262	0.27161	2.25056	0.9632011	0.6535508	1.037904
102	-709.3355	-879.5626	170.2271	0.27161	1.288934	1.160815	0.6078028	0.9387151
108	-706.448	-875.9791	169.5311	0.2089118	1.814178	1.160815	0.8488612	0.970834
114	-696.9144	-864.3492	167.4349	0.9355412	2.148596	2.19148	0.8552609	1.112224
120	-695.6125	-861.4977	165.8852	3.123473	1.67277	1.846043	0.6893902	1.308008
126	-714.4301	-881.1377	166.7077	1.857784	2.217974	1.367335	0.6893902	1.62383
132	-704.6799	-871.504	166.8241	2.722984	1.744828	0.7106581	0.634365	1.710062
138	-716.5337	-885.2097	168.676	1.368423	1.387076	0.9171804	0.5839079	1.479325
144	-698.8979	-868.2246	169.3266	0.07002526	1.883476	1.355606	0.8996581	1.012951
150	-704.8538	-873.6243	168.7705	0.2574289	2.266128	1.738139	0.7740976	0.8130173
156	-702.9767	-872.0633	169.0866	0.6341775	1.684713	1.121495	0.9704716	1.022989
162	-717.7055	-887.6909	169.9854	0.5364585	0.9081384	1.121495	0.5059363	1.378547
168	-721.9671	-891.8469	169.8798	0.6790592	0.9081384	0.9509933	0.3807229	1.574072
174	-727.3146	-895.1899	167.8753	1.687248	1.169129	1.108128	0.4198259	1.951662
180	-728.1859	-896.9936	168.8077	0.6020905	2.279124	1.286718	0.7543188	0.873628
186	-708.3809	-878.1593	169.7784	0.106487	1.478112	1.376191	1.001305	0.7221173
192	-728.1662	-895.707	167.5408	1.855806	1.680575	1.025147	0.4750095	1.751633
198	-711.4563	-880.2515	168.7953	0.4059085	2.732325	1.171623	0.6779978	0.9304314
204	-703.6769	-871.9974	168.3206	0.6489783	2.732325	1.150753	1.12565	0.6642685
210	-704.0459	-873.8472	169.8013	0.1418984	1.400286	1.323952	0.6742903	1.152028
216	-713.0961	-883.0698	169.9737	0.6165347	0.920722	1.053763	0.5871732	1.303078
222	-704.7562	-873.7345	168.9783	1.077853	1.230246	0.9797046	0.6131544	1.51584
228	-694.4899	-862.8023	168.3124	1.077853	1.695107	1.258776	0.6051337	1.48487
234	-708.1885	-876.5106	168.3222	1.077853	2.050101	0.9629011	0.8168995	1.300297
240	-701.8562	-870.7378	168.8816	0.5224355	1.416951	2.042113	0.4779899	1.213329
246	-706.1538	-875.9206	169.7667	0.3904329	1.719301	1.135063	0.5854644	0.9243033
252	-711.9255	-882.5979	170.6723	0.1487031	1.160314	0.79991	0.7932572	0.9137428
258	-714.1764	-882.5132	168.3368	1.296613	2.323611	0.6563773	0.5336201	1.397398
264	-709.6237	-877.675	168.0513	0.9095032	2.496091	1.129956	0.7075557	1.31992
270	-701.2056	-869.8176	168.612	1.656163	1.519718	0.7540942	1.13481	0.8047543
276	-699.8378	-868.0464	168.2086	1.108267	1.190881	1.382419	1.13481	1.409278
282	-696.8243	-866.1873	169.363	1.009581	1.041879	0.9598793	0.7080345	1.35881
288	-698.814	-868.4181	169.6041	0.9279916	1.169226	0.843723	0.5776288	1.326637
294	-696.8651	-865.105	168.2398	1.022664	1.919198	1.286987	0.7817017	1.269742
300	-695.8657	-862.5718	166.7061	2.117217	1.634459	1.750825	0.7059354	1.530377
306	-704.5141	-873.5826	169.0686	1.371928	0.7567371	1.109966	0.5477742	1.530377
312	-706.0213	-871.6969	165.6756	3.945836	1.702404	0.5680669	0.7850207	1.664145
318	-710.6674	-878.7895	168.1221	1.349945	1.581415	1.17621	0.7406661	1.460232
324	-706.7618	-875.7285	168.9667	1.074889	2.054032	0.6047187	0.677654	1.160169
330	-699.1067	-868.2131	169.1064	0.7699518	0.9250379	1.669322	0.5467512	1.429348
336	-700.3256	-868.8002	168.4746	1.252685	1.790096	0.8998021	0.7331726	1.335062
342	-699.3406	-865.2774	165.9368	4.037196	0.9640632	1.449811	0.6937424	1.366856
348	-704.3951	-872.0075	167.6124	2.049325	1.427201	1.03368	0.9578255	1.366856
354	-702.8846	-871.2224	168.3378	2.049325	1.085506	0.8568523	0.6072424	1.471086
360	-705.0018	-872.3812	167.3794	1.626803	2.047946	1.605318	0.6490335	1.251859
366	-698.3823	-867.4189	169.0366	0.7385037	1.333118	1.605318	0.6953865	1.103735
372	-700.4741	-870.5194	170.0453	0.4145509	1.572306	0.9130965	0.5292553	1.035563
378	-705.7472	-873.9735	168.2263	0.761502	2.313504	1.761224	0.6543975	0.9320823
384	-702.7309	-871.3805	168.6496	0.4883563	2.427384	1.087228	0.7339225	1.231157
390	-705.5857	-875.822	170.2363	0.4883563	1.148822	0.8789094	0.6003223	1.132711
396	-717.0456	-887.1467	170.1011	0.7246194	1.148822	0.8750863	0.5993897	1.043538
402	-721.8786	-892.0405	170.1619	0.1176696	1.588089	0.867556	1.026329	0.6881271
408	-705.8396	-874.9785	169.1389	0.2403322	2.289464	1.224419	0.9713541	0.685296
414	-700.0208	-869.0106	168.9898	0.2128318	2.501194	1.254921	1.001022	0.5602557
420	-708.4616	-877.7202	169.2586	0.2128318	2.501194	0.9550662	0.9625682	0.7179849
426	-710.532	-880.6907	170.1586	0.1718682	1.342077	1.218878	0.8940411	0.6088041
432	-705.7978	-875.1279	169.3301	0.2113704	1.253793	2.176638	0.8940411	0.6390732
438	-703.6709	-872.9249	169.254	0.2033371	1.769621	1.829466	0.7576139	0.7029718
444	-696.7207	-866.3406	169.6199	0.09156411	1.817287	1.306618	0.7576139	0.9437414
450	-698.2417	-868.4721	170.2304	0.1474172	1.817287	0.5378065	1.02133	0.6814401
456	-710.0727	-879.1903	169.1177	0.2933512	2.571187	0.9556042	0.9900662	0.6814401
462	-701.6244	-872.0798	170.4554	0.1186147	1.27378	1.141744	0.717685	0.7521271
468	-717.6398	-888.514	170.8742	0.4043571	0.8354271	0.716126	0.6693912	0.9871963
474	-710.8083	-880.6039	169.7956	0.2169537	1.719433	1.054029	0.6693912	1.066422
480	-706.9943	-876.7248	169.7304	0.4989898	1.481665	1.054029	0.4351308	1.272803
486	-704.3121	-874.3069	169.9948	0.4502524	1.481665	1.072938	0.4948169	1.010141
492	-694.7039	-863.9819	169.278	0.4416878	2.198676	1.080615	0.4997771	1.091243
498	-696.3986	-864.4581	168.0595	0.9700061	2.575163	1.056792	0.9324401	1.078518
504	-700.4574	-869.3232	168.8658	0.9700061	1.365442	1.305677	0.9324401	1.061062
510	-705.2861	-872.679	167.3929	1.933462	2.036782	0.9725959	1.122004	1.103061
516	-717.2958	-883.736	166.4402	3.222115	1.710658	0.9725959	1.094963	1.079562
522	-727.8506	-896.103	168.2524	1.113345	1.75675	1.302729	0.6366114	1.404556
528	-712.7399	-880.7618	168.0219	2.129481	1.305918	0.9135336	1.005613	1.114155
534	-713.8071	-881.4209	167.6138	2.821341	1.205128	0.9469239	0.8181154	1.085722
540	-708.2302	-878.1065	169.8763	0.8240613	1.246858	0.6065251	0.589205	1.296934
546	-710.5577	-879.9974	169.4396	0.4008772	1.924045	1.129835	0.5976418	1.05567
552	-711.4258	-881.5871	170.1613	0.2329259	1.924045	0.6604373	0.5976418	0.9609864
558	-707.1747	-877.4508	170.2762	0.3822872	1.254858	0.8905063	0.5976418	1.089957
564	-709.9381	-877.9587	168.0206	0.939096	2.336102	1.206707	1.278199	0.8239154
