Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1827.465	-1984.679	157.2135	8.650689	0.9964014	1.387851	1.470617	1.367639	4.841525	1.167917	2.031569
6	-1820.348	-1977.238	156.8901	12.41803	0.9964014	1.218372	0.9875395	1.377399	4.832961	0.6189829	2.238494
12	-1813.238	-1975.731	162.4928	8.172024	1.691096	1.007146	0.5059712	2.319474	0.9007199	0.3532913	1.603747
18	-1808.676	-1970.541	161.8645	10.72976	1.458674	1.107323	0.3372138	2.182148	0.5925191	0.4881961	1.843849
24	-1810.893	-1970.964	160.0703	12.77885	0.8518573	1.216491	0.2439647	3.714962	0.6790431	0.7995211	1.732173
30	-1815.339	-1975.748	160.4089	8.280006	1.467236	1.290685	0.7596894	3.248106	1.152387	0.7055963	1.732173
36	-1818.157	-1977.345	159.1885	10.71764	1.088941	1.705623	0.3002596	4.026005	0.9275197	1.119816	1.610018
42	-1822.939	-1981.206	158.2673	12.33459	1.09228	1.722988	1.152791	4.026005	0.703522	1.119816	1.452748
48	-1817.342	-1977.376	160.0338	9.670746	0.8804279	1.410087	0.8023962	4.026005	0.8972288	1.119816	1.245553
54	-1836.481	-1998.912	162.4309	10.91126	1.128689	1.512619	0.4355484	1.89238	0.8779623	0.4099228	1.31173
60	-1825.057	-1987.415	162.358	15.10654	1.234758	1.708712	0.03165762	0.4454863	1.475581	0.4518629	1.167091
66	-1817.339	-1980.552	163.2138	15.10654	1.273796	1.426411	0.03165762	0.404867	1.20442	0.2797786	1.050577
72	-1820.332	-1983.82	163.4885	15.61038	1.048242	1.426411	0.03553729	0.2117905	1.36528	0.2753485	0.9057735
78	-1809.49	-1973.509	164.0193	13.6168	1.324496	1.426411	0.02838759	0.2117905	0.9130392	0.3403653	1.004611
84	-1809.135	-1974.186	165.0508	12.79317	0.8725779	1.505217	0.006319103	0.1343451	0.7806096	0.2470916	0.8829961
90	-1806.76	-1972.011	165.2512	11.35618	1.009295	1.445199	0.01623138	0.2104834	0.7806096	0.2470916	0.9416693
96	-1819.672	-1984.243	164.5706	13.38868	1.148212	1.564273	0.02151711	0.1893822	0.8472984	0.1213611	0.8507261
