Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-1329.632	-1498.242	168.6106	2.653928	1.251692	0.8699286	1.027824
6	-1337.395	-1506.857	169.4623	2.108443	1.081404	0.9393763	0.7970662
12	-1346.703	-1516.694	169.9912	1.463155	1.213277	1.011462	0.6579616
18	-1341.651	-1510.145	168.4943	2.491849	1.340828	1.101137	0.988743
24	-1341.356	-1510.903	169.5473	2.440707	0.6733498	0.7068085	1.034202
30	-1338.422	-1507.469	169.0462	2.570505	0.9902282	0.6487341	1.146851
36	-1333.696	-1501.343	167.6462	3.912454	0.9020676	1.132022	0.794962
42	-1324.242	-1491.732	167.4903	3.912454	1.044664	1.089623	0.865311
48	-1328.815	-1497.012	168.1968	3.508032	0.7674658	1.064955	0.8616032
54	-1339.807	-1509.653	169.8462	1.511044	1.256196	1.058818	0.6733192
60	-1332.348	-1503.014	170.6669	0.7561785	1.144889	1.126797	0.6199544
66	-1338.524	-1509.94	171.4163	0.4344776	0.7494354	1.108072	0.5623633
72	-1341.315	-1511.816	170.5009	1.127353	0.9537208	0.9142673	0.9119654
78	-1337.528	-1506.313	168.7847	2.863359	0.8923934	0.9142673	0.9563809
84	-1333.269	-1500.596	167.3274	4.41951	0.8923934	0.8352474	0.9353414
90	-1325.612	-1494.084	168.4716	3.193508	0.8923934	0.9537241	0.89492
96	-1335.405	-1505.779	170.3743	1.161151	1.053512	0.9771845	0.8298642
102	-1341.75	-1513.394	171.6444	0.2437202	1.077002	0.7507589	0.4598092
108	-1342.459	-1514.019	171.5608	0.2093967	0.8933998	1.048513	0.4436714
114	-1348.613	-1520.158	171.5458	0.080638	0.9809156	1.086006	0.6223872
120	-1351.808	-1522.963	171.1549	0.080638	1.132607	1.325561	0.6223872
126	-1343.384	-1515.027	171.6435	0.080638	0.8652757	1.121142	0.5667253
132	-1339.339	-1511.307	171.9674	0.2676759	0.7465338	0.698464	0.6448452
138	-1338.872	-1510.469	171.5967	0.1417039	0.9892009	0.9907809	0.4796239
144	-1343.626	-1515.354	171.7283	0.1062947	0.8511002	1.017328	0.5933407
150	-1338.479	-1509.677	171.1978	0.1062947	1.056952	1.318662	0.3723597
156	-1330.894	-1502.416	171.5223	0.07818476	0.9170267	1.200804	0.5193475
162	-1331.987	-1503.431	171.4438	0.08180566	0.9170267	1.275683	0.5193475
168	-1325.363	-1496.813	171.4498	0.4400177	0.8162316	0.9612532	0.6763755
174	-1319.925	-1491.327	171.4018	0.4851289	0.6944176	1.126862	0.543802
180	-1323.039	-1494.023	170.984	1.062217	0.7244106	0.8739742	0.7101594
186	-1333.491	-1504.255	170.7642	0.558886	1.261829	1.121208	0.5926504
192	-1337.066	-1508.267	171.2015	0.5825597	0.9065382	1.000899	0.6266462
198	-1336.485	-1507.795	171.3094	0.6057952	0.9065382	0.8648821	0.6383162
204	-1335.609	-1507.057	171.4482	0.367116	0.9346797	0.9587776	0.5756119
210	-1348.528	-1519.92	171.3921	0.6174906	0.6964013	0.9587776	0.669713
216	-1341	-1513.03	172.0292	0.2505096	0.6110749	0.8103219	0.513522
222	-1334.229	-1505.832	171.6034	0.2949489	0.9586217	0.8558932	0.5581063
228	-1330.415	-1502.138	171.7232	0.1947797	0.9586217	0.8362701	0.5581063
234	-1332.096	-1503.021	170.9248	0.7094245	1.17053	0.9122538	0.5386426
240	-1335.84	-1505.411	169.5705	2.076986	1.051153	0.8757741	0.8193863
246	-1350.967	-1520.165	169.198	2.076986	0.9247682	1.473499	0.6670757
252	-1335.17	-1505.415	170.2455	1.388309	0.8695451	1.169557	0.6670757
258	-1331.122	-1502.478	171.3555	0.4205034	0.6618433	1.270414	0.5131279
264	-1334.372	-1505.6	171.2279	0.5330453	0.6618433	1.270414	0.5929988
270	-1326.458	-1497.55	171.0921	0.6066144	0.9903569	0.983501	0.6685353
276	-1334.144	-1505.22	171.0757	0.7334763	0.8661944	0.9636212	0.7271453
282	-1338.849	-1508.461	169.6119	1.845976	1.161231	0.9072046	0.87864
288	-1330.329	-1498.933	168.6042	2.834778	1.069909	0.8712246	1.031784
294	-1331.126	-1499.344	168.2175	2.834778	1.182331	1.260619	0.9139762
300	-1334.185	-1503.967	169.7824	1.783485	1.066473	0.924892	0.8409388
306	-1336.974	-1508.474	171.4998	0.5559124	0.7884382	0.8671344	0.55587
312	-1352.946	-1524.767	171.8212	0.08717495	0.9148414	0.8584535	0.6495356
318	-1347.17	-1518.479	171.3098	0.0711876	1.345034	0.9248923	0.7160742
324	-1348.226	-1519.766	171.5407	0.3859403	0.8418291	0.9495841	0.4879947
330	-1337.79	-1509.009	171.2194	0.4512166	1.058404	0.9645935	0.6218903
336	-1334.895	-1506.284	171.3884	0.0852928	1.155415	1.064961	0.6218903
342	-1330.905	-1502.209	171.3043	0.1141836	1.059483	1.24125	0.5021843
348	-1328.132	-1499.492	171.3606	0.1097647	0.9947907	1.24125	0.4243504
354	-1332.929	-1504.497	171.5679	0.2940391	0.8045931	1.05041	0.4829498
360	-1324.823	-1496.62	171.7977	0.1859126	0.9467146	0.7862396	0.5369882
366	-1331.512	-1503.081	171.5688	0.10485	1.234891	0.7862396	0.6230088
372	-1350.194	-1521.423	171.2293	0.06936013	1.425046	0.9273959	0.7213175
378	-1340.888	-1512.873	171.9843	0.1032334	0.7435669	0.8683163	0.59417
384	-1337.111	-1508.611	171.5003	0.1151704	0.9878837	1.10376	0.5818511
390	-1345.933	-1517.422	171.4893	0.266211	0.9878837	0.9747555	0.5235331
396	-1330.826	-1502.554	171.7277	0.1661023	0.7228585	1.094197	0.4615115
402	-1337.253	-1508.918	171.6652	0.4279623	0.5964131	1.009228	0.4949559
408	-1342.35	-1514.094	171.7439	0.08782866	0.8747843	1.012307	0.4975977
414	-1346.774	-1518.668	171.894	0.2109038	0.4001106	1.100166	0.4307784
420	-1351.328	-1522.145	170.8166	0.605685	0.5514033	1.704284	0.4303984
426	-1339.942	-1510.729	170.7871	0.368884	0.8475433	1.704284	0.4303984
432	-1340.526	-1512.198	171.6721	0.1200989	0.8394442	1.085597	0.5240027
438	-1342.239	-1514.278	172.039	0.1183749	0.534223	0.9917574	0.4846635
444	-1342.633	-1514.34	171.7063	0.1286157	0.9148647	0.9653692	0.457131
450	-1345.313	-1516.293	170.9794	0.6948514	0.607925	1.41485	0.457131
456	-1348.687	-1519.858	171.1708	0.4023466	0.6894271	1.41485	0.380733
