Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-461.4446	-628.3133	166.8687	1.47878	4.210737
6	-468.767	-624.8158	156.0487	2.136087	9.709811
12	-455.7163	-616.4155	160.6993	1.845411	7.393612
18	-472.5173	-634.2488	161.7315	1.578324	6.982425
24	-476.9466	-638.0536	161.1069	1.755519	7.223061
30	-471.4841	-636.1413	164.6571	1.728929	5.307144
36	-458.587	-621.0519	162.4649	1.728929	6.505016
42	-467.2875	-631.4178	164.1303	1.543244	5.699035
48	-461.07	-623.2912	162.2212	1.458367	6.783076
54	-468.3068	-630.009	161.7022	1.550167	7.013364
60	-454.6093	-617.3728	162.7635	1.478297	6.479018
66	-464.7323	-626.1471	161.4148	1.672748	7.10208
72	-458.9258	-623.1448	164.219	1.518328	5.664068
78	-467.1666	-628.4698	161.3032	1.53406	7.236591
84	-465.0589	-627.39	162.331	1.601152	6.646593
90	-457.6683	-620.6483	162.9799	1.525524	6.336045
96	-462.4303	-628.2767	165.8464	1.324469	4.871961
102	-467.6442	-627.4183	159.7741	1.777734	7.924703
108	-469.4039	-632.8451	163.4412	1.640927	6.02231
114	-462.0629	-622.8176	160.7547	1.640927	7.473509
120	-488.2534	-647.0261	158.7727	1.828935	8.430754
126	-466.2022	-629.8263	163.6242	1.606954	5.941022
132	-463.4548	-626.0865	162.6318	1.5543	6.509226
138	-457.8534	-618.2937	160.4403	1.70987	7.604972
144	-462.0735	-624.7747	162.7012	1.52374	6.488159
150	-472.7122	-634.1989	161.4867	1.598862	7.103115
156	-464.5799	-629.0488	164.4689	1.288951	5.652769
162	-465.1677	-627.7113	162.5436	1.478938	6.597711
168	-469.1682	-630.4931	161.3248	1.622261	7.177591
174	-469.9937	-630.4069	160.4132	1.588414	7.684439
180	-471.6814	-629.4536	157.7722	1.616396	9.074038
186	-464.9864	-625.0397	160.0533	1.474568	7.937532
192	-457.3318	-616.6188	159.2871	1.474568	8.345698
198	-455.6956	-620.2572	164.5616	1.446254	5.515498
204	-471.2183	-635.7603	164.542	1.475063	5.510426
210	-472.0627	-634.6402	162.5775	1.473609	6.582289
