Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-453.1061	-617.7927	164.6866	1.440646	5.449793
6	-462.5509	-622.7869	160.2361	1.598457	7.773763
12	-464.7298	-624.784	160.0542	1.780359	7.773763
18	-469.1611	-631.467	162.3059	1.609754	6.655538
24	-461.6122	-625.5487	163.9365	1.370661	5.899483
30	-473.9591	-635.2774	161.3183	1.696598	7.141151
36	-455.196	-616.2849	161.0889	1.622023	7.304423
42	-470.4471	-632.9749	162.5278	1.622023	6.528871
48	-464.4568	-625.4986	161.0417	1.690153	7.293162
54	-468.9705	-628.1622	159.1917	1.536653	8.363409
60	-464.2169	-627.6778	163.4609	1.425348	6.129047
66	-465.7795	-629.7372	163.9577	1.610259	5.756873
72	-453.459	-618.1994	164.7404	1.464713	5.406923
78	-452.7734	-617.3283	164.5549	1.3844	5.55317
84	-450.1785	-616.2202	166.0417	1.583571	4.617972
90	-455.0618	-617.9316	162.8698	1.244521	6.548084
96	-450.8837	-613.5318	162.6481	1.736988	6.401363
102	-457.6289	-624.3534	166.7245	1.354476	4.362702
108	-451.681	-615.6495	163.9685	1.483093	5.820538
114	-451.616	-616.4744	164.8584	1.570245	5.28365
120	-452.7664	-617.3877	164.6213	1.345367	5.538129
126	-453.4109	-615.343	161.9321	1.621374	6.851099
132	-465.8629	-630.9047	165.0417	1.570492	5.182152
138	-462.5923	-623.4997	160.9074	1.32381	7.561588
144	-472.1611	-632.3796	160.2185	1.639535	7.761198
150	-466.0303	-628.1099	162.0796	1.388255	6.897281
156	-466.7261	-625.8777	159.1516	1.674183	8.311589
162	-478.602	-643.8575	165.2556	1.375577	5.171666
168	-480.5013	-645.7665	165.2652	1.365929	5.171666
174	-468.9915	-629.4997	160.5082	1.734844	7.555244
180	-458.479	-623.104	164.6249	1.477375	5.463529
186	-466.3513	-630.8325	164.4812	1.566428	5.493625
192	-461.6425	-625.4585	163.816	1.530013	5.878284
198	-467.0733	-629.7149	162.6416	1.678408	6.436639
204	-458.6711	-617.6338	158.9628	1.62908	8.435976
210	-463.5275	-626.6265	163.099	1.49158	6.289844
216	-457.1151	-619.9046	162.7896	1.557494	6.421972
222	-462.7088	-626.6167	163.9079	1.602354	5.78847
228	-464.2334	-626.1636	161.9303	1.712102	6.803141
234	-469.7658	-632.4912	162.7254	1.568221	6.450932
240	-469.226	-632.3392	163.1132	1.757529	6.137496
246	-470.7901	-635.3904	164.6003	1.472855	5.479586
252	-468.6742	-629.9922	161.3179	1.52419	7.233966
258	-471.6472	-637.5979	165.9508	1.352124	4.798337
264	-456.1414	-618.9231	162.7817	1.559135	6.425348
270	-457.111	-621.9834	164.8724	1.334511	5.405932
276	-467.1662	-631.0605	163.8943	1.334511	5.942273
282	-460.6925	-624.1937	163.5012	1.727658	5.942273
288	-460.0108	-622.2499	162.2391	1.445481	6.780346
294	-472.7768	-634.9874	162.2106	1.304265	6.871936
300	-470.2583	-632.3366	162.0783	1.749709	6.702891
306	-455.2586	-614.9238	159.6652	1.749709	7.997764
312	-450.1289	-614.5282	164.3993	1.478082	5.587175
318	-453.3627	-616.1002	162.7375	1.478082	6.493218
324	-461.6041	-621.1008	159.4967	1.443964	8.250436
330	-450.8309	-614.2798	163.4489	1.569808	6.056884
336	-455.4927	-617.3929	161.9002	1.78921	6.777786
342	-456.8236	-619.0883	162.2647	1.817304	6.565539
348	-468.3131	-633.3633	165.0502	1.538214	5.195324
354	-470.8033	-634.61	163.8067	1.497499	5.901116
360	-468.2014	-634.9115	166.7101	1.44308	4.320768
366	-465.0683	-628.808	163.7396	1.38396	5.999704
372	-461.1089	-624.0068	162.898	1.619673	6.329432
