Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-258.9914	-424.817	165.8256	1.419173	4.830769
6	-254.9077	-421.1045	166.1968	1.721982	4.453048
12	-265.5932	-432.8757	167.2825	1.623509	3.892138
18	-255.8318	-422.9781	167.1463	1.656731	3.951108
24	-247.5579	-413.5017	165.9438	1.482136	4.729579
30	-244.0675	-411.9629	167.8954	0.8267939	3.997361
36	-262.8961	-430.2494	167.3533	1.289731	4.042562
42	-253.0665	-420.89	167.8235	2.079623	3.313001
48	-245.0427	-412.0211	166.9784	1.556925	4.103955
54	-241.0496	-407.7855	166.7359	1.033983	4.536807
60	-250.0624	-416.4804	166.418	1.315706	4.557127
66	-259.023	-426.0368	167.0138	1.3454	4.204058
72	-259.8541	-427.9342	168.0801	1.425315	3.545803
78	-250.953	-416.4138	165.4608	1.272919	5.114871
84	-245.1748	-410.9787	165.804	1.272919	4.924295
90	-255.344	-421.3401	165.9961	1.416914	4.736798
96	-260.0439	-424.7257	164.6818	1.267246	5.547811
102	-243.4448	-408.5695	165.1246	1.165994	5.359788
108	-250.2479	-416.3823	166.1345	1.206393	4.777135
114	-247.0964	-413.1864	166.09	1.463461	4.658226
120	-245.1604	-412.5782	167.4178	1.244772	4.031415
126	-241.7646	-408.8897	167.125	1.259982	4.189415
132	-256.0077	-422.9018	166.8941	1.259982	4.320251
138	-247.1747	-413.1442	165.9695	1.259982	4.839265
144	-242.9747	-409.6848	166.7101	1.389911	4.350839
150	-246.1261	-412.1508	166.0248	1.60671	4.614511
156	-255.2917	-422.2618	166.9701	1.878914	3.924785
162	-266.7493	-433.9783	167.229	2.1364	3.62719
168	-260.4	-427.5561	167.1561	1.736608	3.899763
174	-249.9472	-417.3092	167.362	1.736359	3.781514
180	-248.7126	-416.1919	167.4793	1.619087	3.781514
186	-265.8826	-433.7626	167.88	2.151038	3.237516
192	-249.7783	-418.5236	168.7452	1.956447	2.835997
198	-243.8392	-411.4237	167.5845	1.652148	3.701713
204	-251.2782	-419.9191	168.6409	1.549376	3.143097
210	-253.306	-421.2796	167.9736	2.216696	3.143097
216	-246.356	-414.2847	167.9287	2.367732	3.079867
222	-249.1302	-417.822	168.6918	2.367732	2.616872
228	-241.8702	-410.114	168.2438	2.031389	3.092543
234	-235.7769	-404.5674	168.7905	1.218182	3.250733
240	-239.4571	-405.8306	166.3735	1.368317	4.552554
246	-240.5739	-406.5896	166.0157	1.067976	4.920491
252	-236.5554	-402.5438	165.9884	1.095275	4.920491
258	-237.6033	-403.8557	166.2524	1.390749	4.607978
264	-238.7624	-406.9066	168.1441	1.299587	3.5817
270	-250.1216	-417.9992	167.8776	1.768409	3.463826
276	-258.8027	-426.7972	167.9945	1.967716	3.278174
282	-261.264	-427.7646	166.5007	1.967716	4.142037
288	-270.1668	-438.5963	168.4296	1.967716	3.019565
294	-255.363	-423.3298	167.9668	1.430294	3.60879
300	-262.081	-428.5692	166.4882	1.489381	4.419917
306	-266.0712	-432.6185	166.5473	1.430279	4.419917
312	-263.1914	-429.0726	165.8811	1.408742	4.8056
318	-265.1142	-431.8171	166.703	1.408742	4.344205
324	-266.8857	-432.6574	165.7717	1.005825	5.090564
330	-254.1185	-419.9139	165.7954	0.881084	5.146588
336	-252.2104	-418.8396	166.6292	1.090204	4.56518
342	-255.8478	-421.8103	165.9625	0.9194413	5.032659
348	-252.2782	-418.4157	166.1375	1.04938	4.86302
354	-252.3866	-419.3246	166.938	1.577451	4.115278
360	-254.1034	-420.0413	165.9378	1.182622	4.900048
366	-261.4166	-426.9569	165.5403	1.306237	5.052277
372	-255.9749	-423.3633	167.3884	1.336138	3.99602
378	-269.7017	-436.6818	166.9801	1.707759	4.016966
384	-249.3054	-414.6978	165.3924	1.071044	5.264398
390	-243.2637	-409.4029	166.1391	1.071044	4.850047
396	-249.7595	-414.5508	164.7913	1.086603	5.586918
402	-246.5717	-413.8144	167.2426	1.261633	4.121643
408	-235.2948	-401.892	166.5972	1.261633	4.486793
414	-244.2368	-411.5956	167.3589	1.494924	3.922035
420	-242.1217	-408.4129	166.2912	1.571859	4.48439
426	-240.414	-408.1974	167.7834	1.730427	3.540897
432	-256.9385	-423.805	166.8665	1.455096	4.225415
438	-255.0077	-421.6372	166.6295	1.032496	4.597391
444	-261.5919	-427.7978	166.2059	1.059191	4.819416
450	-248.424	-415.6751	167.251	1.485259	3.989313
456	-248.5991	-416.7483	168.1492	1.621167	3.39103
462	-263.0807	-428.762	165.6813	1.078902	5.100168
468	-258.1492	-425.0393	166.8901	1.51506	4.177976
474	-258.5495	-426.3742	167.8246	1.228137	3.807781
480	-250.8009	-417.4967	166.6958	1.254608	4.43523
486	-254.5026	-421.0877	166.5851	1.284087	4.480957
492	-248.9183	-414.2759	165.3576	0.8468983	5.407288
498	-255.2181	-420.8789	165.6608	1.087906	5.106549
504	-249.1432	-415.2071	166.064	1.309487	4.75892
510	-255.7007	-422.1448	166.4441	1.438841	4.47322
516	-271.3303	-437.7744	166.4441	1.438841	4.47322
522	-272.0484	-437.7436	165.6952	1.438841	4.892474
528	-265.9548	-431.6135	165.6586	1.646889	4.796867
534	-273.1236	-439.6883	166.5647	1.267479	4.50178
540	-267.1207	-432.8562	165.7354	1.169717	5.019757
546	-263.135	-428.7654	165.6304	1.274703	5.019757
552	-270.4898	-437.0029	166.5132	1.283602	4.521709
558	-261.2183	-428.0693	166.851	1.550629	4.179987
564	-247.8105	-415.7717	167.9612	1.486974	3.579119
570	-267.6902	-435.0585	167.3683	1.457254	3.938252
576	-255.5339	-421.1653	165.6314	1.386603	4.957046
582	-260.639	-426.1979	165.5589	1.386603	4.997333
588	-259.2847	-426.5661	167.2814	1.258101	4.101579
594	-255.5343	-421.3718	165.8375	1.292649	4.894656
600	-255.156	-420.596	165.44	1.152619	5.192977
606	-264.1175	-429.4355	165.318	1.185341	5.242368
612	-272.8955	-438.6009	165.7054	1.288948	4.970197
618	-266.0234	-432.0923	166.0689	1.526122	4.634929
624	-256.2466	-422.3024	166.0558	1.272499	4.784137
630	-261.359	-428.8476	167.4886	1.179343	4.028336
636	-254.3997	-420.9557	166.556	1.344277	4.463438
642	-253.0164	-419.8761	166.8598	1.271983	4.332876
648	-260.0666	-426.3723	166.3057	1.492485	4.52089
654	-252.3096	-418.7159	166.4063	1.391874	4.52089
660	-265.8523	-432.8955	167.0432	1.641993	4.018504
666	-251.5202	-419.102	167.5818	2.075388	3.457314
672	-263.073	-431.0868	168.0138	1.643358	3.457314
678	-253.1432	-419.3259	166.1827	1.076058	4.822973
684	-257.2828	-424.0599	166.7771	1.10179	4.475524
690	-262.4311	-427.0162	164.5851	1.10179	5.691716
696	-273.9307	-440.7897	166.859	1.620709	4.135624
702	-270.5862	-439.2862	168.7	1.459542	3.161397
708	-264.4683	-432.2364	167.7681	1.965536	3.412578
