Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-1527.279	-1698.894	171.6151	1.473543	1.297408
6	-1534.525	-1706.002	171.4772	1.622131	1.297408
12	-1528.064	-1699.646	171.5824	1.620504	1.211077
18	-1534.111	-1705.636	171.5246	1.78362	1.133489
24	-1527.193	-1698.721	171.5279	1.56007	1.302578
30	-1524.667	-1696.189	171.5226	1.565767	1.302578
36	-1521.383	-1693.065	171.6827	1.579058	1.157248
42	-1527.8	-1699.164	171.364	1.886405	1.195342
48	-1530.512	-1701.834	171.3222	1.831162	1.270979
54	-1539.336	-1710.983	171.6468	1.624585	1.152091
60	-1550.653	-1722.335	171.6822	1.503259	1.21856
66	-1536.282	-1708.051	171.7685	1.445053	1.191586
72	-1534.09	-1705.977	171.8865	1.312175	1.199635
78	-1532.141	-1703.709	171.5677	1.40275	1.388623
84	-1539.145	-1710.788	171.6427	1.380235	1.346487
90	-1528.155	-1699.693	171.5378	1.605027	1.260471
96	-1531.116	-1702.855	171.7398	1.605027	1.084103
102	-1525.515	-1697.054	171.5394	1.885608	1.036868
108	-1522.518	-1694.055	171.5379	1.753358	1.145626
114	-1537.529	-1708.787	171.2586	1.901847	1.272735
120	-1534.127	-1705.462	171.335	1.931854	1.186547
126	-1536.493	-1708.169	171.6763	1.587799	1.155798
132	-1553.086	-1724.469	171.3829	1.917179	1.155798
138	-1545.232	-1716.917	171.6844	1.287822	1.383945
144	-1539.406	-1710.662	171.2554	1.736358	1.391754
150	-1542.938	-1714.741	171.8027	1.20681	1.35329
156	-1530.922	-1702.704	171.7819	1.355865	1.25231
162	-1540.988	-1712.717	171.7289	1.450152	1.221315
168	-1533.735	-1705.307	171.5729	1.617761	1.221315
174	-1530.411	-1701.994	171.5828	1.617761	1.212923
180	-1535.412	-1707.142	171.7297	1.35729	1.294162
186	-1547.69	-1719.174	171.4841	1.337227	1.500683
192	-1541.919	-1713.318	171.3992	1.63561	1.350132
198	-1528.978	-1700.423	171.4456	1.506012	1.40767
204	-1528.176	-1699.822	171.6458	1.634574	1.144895
210	-1538.596	-1710.461	171.8651	1.309731	1.219907
216	-1530.785	-1702.132	171.3467	1.873175	1.219907
222	-1524.298	-1696.086	171.7881	1.353512	1.249071
228	-1519.988	-1691.418	171.4302	1.918407	1.112527
234	-1525.857	-1697.371	171.5139	1.824619	1.110517
240	-1524.454	-1695.897	171.4431	1.906016	1.110517
246	-1527.02	-1698.768	171.7476	1.56542	1.110517
252	-1527.861	-1699.673	171.8117	1.189957	1.35925
258	-1528.603	-1699.947	171.3441	1.531268	1.467418
264	-1521.322	-1693.244	171.9215	1.254946	1.217264
270	-1524.503	-1696.507	172.0033	1.295151	1.111216
276	-1528.661	-1700.109	171.4478	1.484106	1.421865
282	-1528.296	-1699.933	171.6369	1.341902	1.380156
288	-1528.914	-1700.597	171.6837	1.577295	1.157841
294	-1524.12	-1695.685	171.565	1.707533	1.157841
300	-1516.104	-1687.915	171.8106	1.45507	1.14658
306	-1514.375	-1686.094	171.7195	1.46299	1.218991
312	-1523.673	-1695.448	171.7748	1.438931	1.191213
318	-1532.921	-1704.507	171.5852	1.379439	1.392348
324	-1532.565	-1704.248	171.6827	1.490185	1.22844
330	-1543.624	-1715.196	171.572	1.35244	1.42271
336	-1543.17	-1714.574	171.4038	1.855077	1.184479
342	-1537.089	-1708.901	171.8115	1.525834	1.085574
348	-1534.955	-1706.451	171.4957	1.441768	1.415754
354	-1528.287	-1699.805	171.5184	1.520719	1.339671
360	-1532.337	-1703.803	171.4656	1.547358	1.361909
366	-1525.964	-1697.517	171.5534	1.621494	1.234889
372	-1532.54	-1704.08	171.5403	1.443332	1.379916
378	-1525.548	-1697.159	171.6112	1.36892	1.379916
384	-1526.895	-1698.615	171.7203	1.367843	1.293604
390	-1522.759	-1694.372	171.6135	1.565235	1.227866
396	-1525.464	-1696.608	171.1441	1.793378	1.438614
402	-1522.009	-1693.694	171.6853	1.382467	1.310582
408	-1524.986	-1696.394	171.4082	1.698477	1.297113
414	-1522.562	-1694.304	171.7422	1.462401	1.200119
420	-1531.318	-1702.87	171.5523	1.37544	1.420895
426	-1529.161	-1700.864	171.7033	1.37544	1.301455
432	-1533.063	-1704.603	171.5405	1.603333	1.259547
438	-1525.891	-1697.466	171.5751	1.565757	1.259547
444	-1518.247	-1689.752	171.5052	1.573837	1.310629
450	-1530.88	-1702.673	171.7925	1.317124	1.274528
456	-1530.307	-1701.904	171.5969	1.531126	1.268081
462	-1523.702	-1695.231	171.529	1.604662	1.268081
468	-1534.858	-1706.314	171.4568	1.800979	1.179689
474	-1535.965	-1707.352	171.3868	1.415092	1.517617
480	-1526.765	-1698.112	171.3467	1.75619	1.305086
486	-1529.865	-1701.486	171.6203	1.453938	1.308149
492	-1528.652	-1700.321	171.6695	1.533453	1.20537
498	-1529.012	-1700.707	171.6946	1.315565	1.354734
504	-1551.654	-1723.155	171.5013	1.430757	1.419481
510	-1545.908	-1717.864	171.956	1.35573	1.100919
516	-1541.884	-1713.763	171.8785	1.344762	1.179378
522	-1539.954	-1711.479	171.5259	1.723714	1.179378
528	-1536.556	-1707.843	171.2871	1.723823	1.375722
534	-1529.7	-1701.375	171.6746	1.625314	1.126711
540	-1542.555	-1714.278	171.7239	1.187222	1.42982
546	-1546.985	-1718.671	171.6865	1.308601	1.366512
552	-1538.057	-1709.691	171.6341	1.442216	1.305954
558	-1532.634	-1704.186	171.5524	1.629932	1.229242
564	-1537.485	-1709.211	171.7258	1.538105	1.152742
570	-1531.641	-1703.453	171.8123	1.364358	1.21994
576	-1530.944	-1702.296	171.352	1.731365	1.318762
582	-1526.661	-1698.298	171.6368	1.442662	1.303498
588	-1530.985	-1702.691	171.7061	1.369923	1.303498
594	-1532.13	-1703.601	171.4711	1.520781	1.377019
600	-1550.989	-1722.651	171.6622	1.545683	1.201839
606	-1547.024	-1718.614	171.5899	1.409528	1.366131
612	-1541.428	-1712.839	171.4115	1.675145	1.311503
618	-1547.736	-1719.285	171.5488	1.512813	1.321232
624	-1539.836	-1711.567	171.7306	1.454578	1.216304
630	-1542.165	-1713.446	171.2804	1.630653	1.44614
636	-1538.009	-1709.299	171.2901	1.923605	1.230938
642	-1538.045	-1709.694	171.6482	1.306929	1.397753
648	-1531.173	-1702.74	171.5671	1.57725	1.257411
654	-1547.765	-1719.241	171.476	1.620625	1.299498
660	-1546.867	-1718.491	171.6234	1.414597	1.335672
666	-1537.942	-1709.469	171.5278	1.785438	1.12918
672	-1533.735	-1705.3	171.5648	1.518304	1.304136
678	-1524.251	-1696.145	171.8947	1.175618	1.304136
684	-1529.158	-1700.705	171.5465	1.780466	1.116339
690	-1528.583	-1700.318	171.7351	1.709684	0.9970767
696	-1542.872	-1714.494	171.6215	1.559828	1.225339
702	-1548.586	-1720.243	171.6574	1.49971	1.242238
708	-1543.726	-1715.371	171.6448	1.49971	1.252717
714	-1527.082	-1698.643	171.561	1.620064	1.229552
720	-1525.171	-1696.545	171.3742	1.776001	1.268194
726	-1539.582	-1711.468	171.8864	1.228723	1.268194
732	-1540.615	-1712.376	171.7606	1.294674	1.318209
738	-1533.476	-1705.183	171.7073	1.294674	1.360705
744	-1525.364	-1696.886	171.5219	1.56829	1.301301
750	-1531.863	-1703.366	171.5027	1.5758	1.311181
756	-1528.999	-1700.683	171.6839	1.163385	1.478273
762	-1531.13	-1702.626	171.4961	1.194519	1.594703
768	-1527.601	-1699.356	171.7544	1.506577	1.153402
774	-1521.938	-1693.338	171.3994	1.744558	1.270532
780	-1531.285	-1703.14	171.8545	1.258356	1.270532
786	-1537.546	-1709.291	171.7458	1.512918	1.155768
792	-1529.756	-1701.527	171.7717	1.512918	1.132806
798	-1528.711	-1700.484	171.7731	1.431688	1.198591
804	-1536.973	-1708.399	171.4263	1.445942	1.465899
810	-1522.932	-1694.716	171.7838	1.445942	1.177664
816	-1535.207	-1707.049	171.8417	1.262993	1.277303
822	-1523.677	-1694.965	171.2878	1.930052	1.228162
828	-1529.656	-1701.393	171.7372	1.468775	1.199271
834	-1532.909	-1703.979	171.0696	2.270428	1.173145
840	-1529.857	-1701.174	171.3168	2.011566	1.143014
