Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-2958.52	-3123.688	165.168	0.1458769	0.9625053	1.042793	4.834485
6	-2952.408	-3117.726	165.3179	0.1458769	0.9614915	0.9921852	4.779648
12	-2951.226	-3116.059	164.833	0.275374	0.9690092	0.9496562	4.997063
18	-2963.671	-3129.038	165.3666	0.275374	0.9363989	1.017943	4.679571
24	-2966.308	-3131.424	165.1157	0.1467271	0.9702282	0.8766854	4.951347
30	-2961.823	-3126.439	164.616	0.4064915	0.8959749	0.971084	5.073311
36	-2953.794	-3118.79	164.9958	0.1892015	1.004272	0.9932079	4.910631
42	-2949.272	-3114.404	165.1322	0.2177897	0.9335904	0.8843818	4.918699
48	-2951.636	-3116.636	165.0001	0.2424213	0.8736187	1.051484	4.918699
54	-2951.185	-3117.006	165.821	0.3258732	0.8805166	1.061132	4.402858
60	-2951.643	-3116.319	164.6757	0.2954546	0.8099676	0.9203941	5.176744
66	-2962.83	-3126.997	164.1672	0.2540069	0.8856746	0.880633	5.461117
72	-2952.863	-3117.22	164.3566	0.2540069	0.9521313	0.8712867	5.325409
78	-2956.907	-3120.622	163.7148	0.2029745	0.8910217	0.8553896	5.748438
84	-2960.097	-3125.023	164.9264	0.1646887	0.9090925	0.9502635	5.039541
90	-2953.39	-3118.581	165.191	0.2326326	0.9090925	1.026231	4.812213
96	-2951.531	-3117.555	166.0234	0.1637738	0.9099568	1.116631	4.332258
102	-2957.578	-3122.552	164.974	0.4418962	0.9099568	1.121823	4.762643
108	-2958.744	-3123.671	164.9269	0.2176953	0.9099568	0.9627008	5.002424
114	-2957.397	-3122.988	165.5913	0.1954574	0.8620685	1.036584	4.629406
120	-2964.395	-3129.828	165.4327	0.177679	0.8787168	0.9878919	4.746151
126	-2971.879	-3137.327	165.4481	0.2750523	0.9654486	1.011078	4.621707
132	-2959.197	-3124.758	165.5608	0.2860494	0.7973242	0.9308689	4.690515
138	-2964.472	-3130.465	165.9928	0.09563471	0.9897529	1.049232	4.381093
144	-2980.814	-3145.335	164.5206	0.1559033	1.006847	0.9696935	5.204422
150	-2964.331	-3128.547	164.2158	0.2981874	0.9095957	0.9197702	5.375334
156	-2967.345	-3131.41	164.0653	0.1564488	0.9145251	0.9197702	5.533524
162	-2969.683	-3134.502	164.8191	0.168423	1.052792	0.9229835	5.032488
168	-2966.072	-3130.919	164.8473	0.2145949	0.9902982	0.9111127	5.032488
174	-2959.774	-3124.874	165.0994	0.1207268	1.098169	0.9023182	4.889477
180	-2957.678	-3123.108	165.43	0.06887669	1.0352	0.978637	4.726414
186	-2963.284	-3128.565	165.2807	0.2125006	0.8525146	0.9482648	4.848138
192	-2961.079	-3125.808	164.7287	0.1802547	1.1372	0.9057368	5.038998
198	-2966.921	-3131.05	164.1294	0.201475	0.9495957	0.9099131	5.459687
204	-2968.275	-3132.756	164.4808	0.3582806	0.9180962	0.80238	5.25604
210	-2955.38	-3119.498	164.118	0.08807776	0.918519	0.8221342	5.59356
216	-2950.474	-3115.388	164.9138	0.08367555	0.859269	0.8221342	5.189788
222	-2963.737	-3128.761	165.024	0.2556104	1.077348	0.802626	4.923425
228	-2959.121	-3124.429	165.3073	0.09236529	0.9885509	1.017287	4.786274
234	-2960.223	-3124.475	164.252	0.3984977	0.8077103	1.037684	5.290426
240	-2955.888	-3121.247	165.3588	0.1361889	1.059242	1.037684	4.682086
246	-2946.478	-3111.816	165.3389	0.2771174	0.8940872	1.071222	4.687886
252	-2947.001	-3111.96	164.9592	0.1638205	1.120883	0.9964021	4.878572
258	-2953.576	-3118.855	165.2782	0.1924317	0.9327549	0.9950916	4.790213
264	-2956.071	-3120.591	164.5208	0.2692868	0.9251221	0.8524066	5.25157
270	-2948.722	-3114.016	165.2937	0.2692868	0.8453509	0.873437	4.854924
276	-2952.895	-3117.194	164.2985	0.2704742	0.7983448	0.9323023	5.398522
282	-2955.171	-3119.546	164.3754	0.1929474	1.024219	0.9323023	5.275269
288	-2951.121	-3115.858	164.7379	0.1216142	0.9704193	0.9858662	5.114311
294	-2958.507	-3123.275	164.7682	0.2129014	0.8996147	0.9348174	5.114311
300	-2951.827	-3116.261	164.4349	0.1121137	0.8711273	0.9206565	5.377714
