Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-2952.356	-3117.28	164.9242	1.028787	0.8173119	5.139506
6	-2955.183	-3120.527	165.344	0.9974481	0.9022256	4.87657
12	-2960.607	-3126.115	165.5079	0.87112	1.027114	4.785702
18	-2959.399	-3124.778	165.3794	1.000438	1.025468	4.786431
24	-2953.543	-3118.864	165.3215	1.033289	0.9613354	4.836162
30	-2953.883	-3119.173	165.2897	0.8224386	0.9613354	4.970639
36	-2956.666	-3122.088	165.4217	0.8802513	0.9613354	4.865451
42	-2948.364	-3113.383	165.0196	0.8527363	0.9485893	5.111075
48	-2965.798	-3130.799	165.0015	0.880269	0.8974226	5.13438
54	-2975.386	-3140.87	165.4837	0.8638304	1.011103	4.812152
60	-2954.549	-3119.49	164.942	0.9847652	0.93065	5.091251
66	-2949.073	-3113.401	164.3287	1.003937	0.93065	5.419558
72	-2957.659	-3122.245	164.586	1.010919	0.93065	5.273735
78	-2952.698	-3117.323	164.6249	1.000604	0.993238	5.223356
84	-2958.861	-3124.565	165.7036	0.8626034	0.9290199	4.735883
90	-2963.538	-3129.761	166.223	0.7977735	1.068478	4.401611
96	-2951.068	-3116.649	165.5806	1.055546	0.9759533	4.670825
102	-2953.715	-3118.894	165.1788	0.9947807	0.8275681	5.011442
108	-2943.238	-3109.023	165.7847	0.9758667	0.921476	4.631619
114	-2944.611	-3109.987	165.3757	0.8567092	0.921476	4.926193
120	-2947.646	-3113.075	165.4291	0.9231577	0.921476	4.85977
126	-2961.903	-3126.497	164.5947	1.026726	0.8948946	5.279985
132	-2959.058	-3123.479	164.4208	1.015789	0.9303994	5.362398
138	-2962.743	-3127.665	164.9213	1.024821	0.8350191	5.133488
144	-2962.451	-3127.517	165.0661	0.8001949	0.9130886	5.133488
150	-2953.841	-3119.48	165.6393	0.8103567	0.9403078	4.794166
156	-2947.428	-3112.779	165.3513	1.063285	0.9591498	4.80406
162	-2960.013	-3125.42	165.407	0.8959894	0.8908449	4.904204
168	-2952.92	-3117.633	164.7133	0.9192106	0.8908449	5.276053
174	-2956.925	-3122.712	165.787	0.7979566	0.9882663	4.691531
180	-2960.424	-3126.321	165.8969	0.8614858	0.9320236	4.6266
186	-2953.91	-3119.403	165.4934	0.8614858	0.9950009	4.817042
192	-2950.074	-3114.954	164.8799	0.8919644	0.911487	5.187476
198	-2955.116	-3120.492	165.3758	0.9853395	0.9684328	4.828663
204	-2953.381	-3118.542	165.1613	0.8440584	0.9501591	5.036385
210	-2952.564	-3117.923	165.3596	0.9089341	1.026098	4.848092
216	-2952.975	-3118.797	165.8216	0.9089341	1.050026	4.576241
222	-2959.823	-3125.256	165.4332	0.9790699	1.003332	4.780647
228	-2953.01	-3117.955	164.945	0.9154223	0.9198835	5.133904
234	-2955.326	-3119.803	164.4769	1.004895	0.8915114	5.358905
240	-2951.788	-3117.05	165.2616	0.9054625	0.9438131	4.950387
246	-2956.532	-3121.933	165.4011	0.869195	0.9747046	4.875543
252	-2964.324	-3129.643	165.3186	0.8739416	0.9732275	4.91974
258	-2955.954	-3120.521	164.5667	1.05897	0.8993342	5.275188
264	-2945.16	-3109.715	164.5546	0.9399828	0.9357927	5.327415
270	-2940.506	-3105.973	165.4669	0.8886463	0.9359772	4.849752
276	-2941.903	-3106.935	165.0316	0.7946082	0.8864956	5.170325
282	-2948.72	-3113.786	165.0652	0.9595515	0.856467	5.078029
288	-2957.909	-3122.876	164.9664	1.018549	1.023156	5.007583
294	-2971.035	-3136.513	165.4789	0.8563763	0.9560298	4.849675
300	-2957.278	-3122.015	164.7376	0.9112243	0.9195819	5.251121
306	-2963.594	-3128.048	164.4534	1.013465	0.9011317	5.361841
312	-2967.495	-3132.56	165.0651	0.8572525	0.8621978	5.131301
318	-2959.571	-3125.459	165.8883	0.9235355	0.9799168	4.570017
324	-2951.863	-3117.747	165.8835	1.06868	1.005056	4.477076
330	-2949.725	-3115.538	165.8132	0.9162387	1.092091	4.553274
336	-2950.357	-3116.283	165.9262	0.9162387	1.086626	4.492809
342	-2946.131	-3112.312	166.1806	0.9162387	0.9857554	4.406332
348	-2950.178	-3115.367	165.1891	1.066834	0.8925521	4.929552
354	-2952.034	-3116.761	164.7273	1.066834	0.9090055	5.176725
360	-2956.633	-3121.751	165.118	0.85491	0.9243075	5.068782
366	-2970.253	-3136.002	165.7492	0.930186	1.02805	4.617323
372	-2961.486	-3127.052	165.5656	0.930186	1.02805	4.720169
378	-2965.434	-3129.694	164.2597	1.007956	0.7800383	5.538173
384	-2967.939	-3132.862	164.9232	1.047366	1.018052	5.018413
390	-2963.009	-3129.17	166.1614	0.8122285	1.091846	4.415236
396	-2958.801	-3124.427	165.6253	0.8032188	0.9759043	4.785973
