Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-47.76989	-218.2026	170.4327	1.024933	0.7256989	1.893068
6	-43.59926	-214.2239	170.6247	1.330194	0.9124342	1.400351
12	-40.19683	-211.5736	171.3768	0.2796978	0.8068839	1.698963
18	-33.79247	-205.6679	171.8754	0.7819606	0.7750078	0.8926953
24	-30.6142	-202.1882	171.574	1.195131	0.6320117	0.9273654
30	-41.00253	-213.0886	172.0861	0.7869629	0.3058858	1.14301
36	-42.97388	-214.6674	171.6935	0.8736331	0.9267578	0.8186661
42	-40.54592	-211.2163	170.6704	1.126698	1.78226	0.6915105
48	-51.36292	-221.5183	170.1554	1.40154	1.829403	0.9432776
54	-38.38246	-210.0606	171.6781	0.9004972	0.6027276	1.140855
60	-49.02903	-220.6805	171.6514	0.8514096	0.8872277	0.9392757
66	-37.36209	-208.2187	170.8566	1.767064	0.7760136	0.9289842
72	-43.455	-215.3591	171.9041	0.7524958	0.4909111	1.17066
78	-39.61125	-210.4089	170.7977	1.001204	1.032226	1.428358
84	-55.04522	-226.1637	171.1185	0.5963724	1.662015	0.9533142
90	-47.42959	-218.7214	171.2918	0.6925767	0.835408	1.437021
96	-54.32963	-225.7936	171.464	0.5934692	0.4486545	1.668574
102	-49.80769	-221.8932	172.0855	0.1580503	0.6118173	1.409605
108	-48.36834	-220.1254	171.7571	0.2578523	0.9877816	1.292636
114	-58.63342	-227.6943	169.0608	0.874591	2.97866	1.363697
120	-48.94974	-219.7647	170.8149	0.7593934	1.871182	0.8775974
126	-55.72148	-226.1083	170.3868	1.000719	2.035886	0.9028481
132	-52.66756	-223.8912	171.2236	0.5391099	1.020357	1.46506
138	-43.17848	-215.0334	171.8549	0.8707968	0.450847	1.145095
144	-54.7233	-226.5934	171.8701	0.2666754	0.7430494	1.390609
150	-59.90572	-231.8522	171.9465	0.4871556	0.8222275	1.072896
156	-62.61833	-233.8853	171.267	0.2501373	1.25189	1.475728
162	-51.36193	-222.9265	171.5645	0.1397648	0.6004851	1.809881
168	-54.64513	-225.4672	170.8221	0.6046822	0.7292299	1.911624
174	-56.022	-227.1263	171.1043	1.030618	0.7292299	1.402811
180	-59.47701	-229.8802	170.4032	0.6234294	1.314428	1.784743
186	-60.61515	-232.1528	171.5377	0.868109	0.3501302	1.485575
192	-72.85879	-244.2418	171.383	0.1026855	1.254315	1.497571
198	-61.28027	-232.8367	171.5564	0.3583417	0.7546697	1.550102
204	-53.54854	-224.0991	170.5506	1.768386	0.4669187	1.462912
210	-54.58474	-225.547	170.9623	0.4182417	1.40534	1.462912
216	-65.7467	-235.8228	170.0761	2.153113	0.4257382	1.560763
222	-63.04809	-233.4065	170.3584	0.3946594	0.3777066	2.572739
228	-60.54257	-230.8476	170.305	0.9290098	0.707774	2.054822
234	-54.48048	-225.3659	170.8854	0.5915008	0.7407325	1.869702
240	-53.90353	-222.6842	168.7807	2.473131	1.225478	1.687677
246	-48.33065	-216.4592	168.1286	2.473131	1.537647	1.922885
