Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-26.92797	-292.6792	265.7512	0.420564	0.00537867	0.00136479	0.0148184	0.025418	0.00136966	0.00791683	0.000915281	0.0298012	0.00786859	0.0186337	1.76676e-05	0.025374	0.045345	0.0228564	0.0110333	0.0244116	0.00659945	0.0152974	0.0122283	0.031709	0.030721	0.0086491	0.0185512	0.0157239	0.0249596	0.0173541	0.00625362	0.0217113	0.0034557	0.0234115	0.0144898	0.0104412	0.0193414	0.0440415	0.0119735	0.6153481
6	-27.55308	-293.3271	265.7741	0.422088	0.00539815	0.0104112	0.014872	0.0255101	0.00102483	0.00365601	0.000918597	0.0510589	0.00781368	0.0187012	1.77316e-05	0.0226722	0.0455093	0.0229392	0.0110732	0.0245	0.00662336	0.0153528	0.0122726	0.0318239	0.0250611	0.00868044	0.0186184	0.0157809	0.02505	0.017417	0.00627627	0.02179	0.00482849	0.0234963	0.0145423	0.010479	0.0194115	0.0223143	0.0120169	0.5114072
12	-34.83333	-300.582	265.7487	0.440356	0.00563179	0.0108618	0.0155157	0.0266142	0.00106919	0.00381424	0.000958355	0.0532688	0.00268525	0.0107052	1.8499e-05	0.0236535	0.047479	0.0239321	0.0115525	0.0255604	0.00651922	0.0160173	0.0128038	0.0143129	0.0261458	0.00905613	0.0194242	0.00422619	0.0261342	0.0181708	0.00654792	0.0227331	0.00503747	0.0245132	0.0176795	0.0109325	0.0202516	0.0232801	0.012537	0.6219459
18	-40.5779	-306.2659	265.688	0.405848	0.00519045	0.0100106	0.0142998	0.0245286	0.00102189	0.0124659	0.000883253	0.0502587	0.00539376	0.00653279	1.70494e-05	0.00830918	0.0437583	0.0220566	0.0106472	0.0341679	0.00600834	0.0147621	0.0118004	0.0208476	0.0240969	0.0721989	0.0179021	0.003895	0.0240862	0.0167469	0.00603479	0.0209516	0.00464271	0.0225922	0.016294	0.0100758	0.0186646	0.0214558	0.0115545	0.7374982
24	-31.26936	-296.8667	265.5973	0.49747	0.00449993	0.0086788	0.0123974	0.0212654	0.000402688	0.00287078	0.000765748	0.0435724	0.00467619	0.00566369	1.47812e-05	0.00720375	0.0379368	0.0191223	0.00923072	0.0296223	0.00520901	0.0127982	0.0102305	0.0180741	0.0208911	0.0625937	0.0155204	0.00762286	0.0208818	0.0145189	0.00523194	0.0181642	0.00402506	0.00720545	0.018103	0.00873535	0.0161815	0.0186014	0.0100174	0.859214
30	-28.43032	-294.1965	265.7662	0.528691	0.00478235	0.00922347	0.0131755	0.0226	0.000427961	0.00305094	0.000813806	0.0207294	0.00496966	0.00601914	1.57088e-05	0.00765586	0.0403177	0.0203224	0.00981003	0.0314814	0.00553592	0.0136014	0.0108726	0.0192084	0.0222022	0.0665221	0.0164945	0.00862695	0.00196561	0.0154301	0.00556029	0.0193042	0.00427767	0.00765766	0.0201464	0.00928357	0.017197	0.0057551	0.00627159	0.5665425
36	-26.79218	-292.4943	265.7021	0.538555	0.00487157	0.00939555	0.0134213	0.0230216	0.000435945	0.00310786	0.000828989	0.0211162	0.00506238	0.00613143	8.49451e-05	0.00779869	0.0410699	0.00465858	0.00999305	0.0320687	0.0056392	0.0138551	0.0110754	0.0195668	0.0226164	0.0677632	0.0168022	0.0087879	0.00200228	0.015718	0.00566403	0.00634065	0.00435747	0.00780052	0.0205223	0.0200981	0.0175179	0.00586247	0.00638859	0.7148522
42	-28.83934	-294.4641	265.6247	0.541298	0.00489638	0.00944341	0.0159424	0.0231389	0.000296187	0.0031237	0.000833211	0.0212237	0.00667152	0.00616267	8.53778e-05	0.00783841	0.0412791	0.0046823	0.010044	0.0322321	0.00566793	0.0139257	0.0111319	0.0196664	0.0227316	0.0681083	0.0168878	0.00883267	0.00201248	0.0157981	0.00810058	0.00530744	0.00437967	0.0109417	0.0206268	0.00676906	0.0176071	0.00589233	0.00642113	0.8254508
48	-27.31374	-292.9385	265.6247	0.4962	0.00448844	0.00865664	0.0146141	0.0212111	0.000271511	0.00284568	0.000763793	0.0194555	0.00611569	0.065438	7.82646e-05	0.00718536	0.03784	0.00169771	0.00920715	0.0295467	0.00519571	0.0127655	0.0102044	0.0180279	0.0340379	0.0624339	0.0154808	0.00809678	0.00184481	0.0144819	0.00742568	0.00486525	0.00225548	0.0100301	0.0336055	0.0062051	0.0161402	0.00540142	0.00588616	0.8254508
54	-37.71237	-303.3107	265.5984	0.485624	0.00439277	0.00847212	0.0143027	0.020759	0.000265724	0.00278503	0.000747513	0.0190408	0.00598534	0.0640432	7.65964e-05	0.00703221	0.0370334	0.00166153	0.0090109	0.0289169	0.00508496	0.0124934	0.00985924	0.0176437	0.0333124	0.0611032	0.0151508	0.0079242	0.00180549	0.0141732	0.00726741	0.00476155	0.0022074	0.0292218	0.0328893	0.00607284	0.0157962	0.00732282	0.0057607	0.8579246
