Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-944.2781	-1111.041	166.7629	0.5236781	2.165461	0.7030978	0.9813521	0.597908	0.402092	0.263247	0.736753	2.249257
6	-951.7681	-1118.478	166.7103	0.4555565	1.214588	1.114269	0.7446318	0.659233	0.340767	0.450034	0.549966	2.70255
12	-941.6083	-1108.398	166.7898	0.6264067	1.414107	1.003813	0.824971	0.701884	0.298116	0.514733	0.485267	2.465176
18	-947.4976	-1114.377	166.8791	0.3520056	1.178527	0.9856675	0.7780373	0.574471	0.425529	0.333633	0.666367	2.749493
24	-944.0761	-1111.021	166.9447	0.1651241	1.178527	1.032771	0.6969908	0.548408	0.451592	0.378309	0.621691	2.822984
30	-941.2218	-1108.792	167.5702	0.4045128	0.9397648	1.032771	0.952427	0.447224	0.552776	0.412018	0.587982	2.264605
36	-940.4465	-1106.999	166.5527	0.1333301	1.347489	1.476552	0.9329961	0.553035	0.446965	0.537112	0.462888	2.554558
42	-943.6499	-1110.772	167.1224	0.1742327	1.424606	1.155948	1.050102	0.61185	0.38815	0.480542	0.519458	2.255751
48	-941.5416	-1108.507	166.9651	0.04807067	2.135607	0.8647649	0.9230104	0.574637	0.425363	0.383831	0.616169	2.309026
54	-939.2529	-1105.477	166.2238	0.3886906	2.135607	1.075217	0.9336428	0.624858	0.375142	0.509032	0.490968	2.419031
60	-937.1354	-1104.341	167.2054	0.2733396	1.218293	1.087992	0.78433	0.613852	0.386148	0.509032	0.490968	2.478333
66	-946.3976	-1113.562	167.1643	0.2881763	1.063229	0.8690462	0.8203871	0.552046	0.447954	0.317857	0.682143	2.733472
72	-944.5734	-1111.705	167.1312	0.3373661	1.063229	1.274884	0.9065527	0.552046	0.447954	0.457469	0.542531	2.377304
78	-947.1661	-1114.025	166.8585	0.4425198	1.108879	1.220708	0.9926617	0.501891	0.498109	0.328704	0.671296	2.466996
84	-949.1895	-1117.088	167.8984	0.1734215	1.110276	0.8442141	1.372332	0.498837	0.501163	0.314099	0.685901	1.972308
90	-945.9422	-1114.082	168.1398	0.5240547	0.8484627	0.5968191	0.9572335	0.561368	0.438632	0.434331	0.565669	2.140027
96	-945.3837	-1112.894	167.5106	0.2182649	0.9583909	1.00925	1.165695	0.678875	0.321125	0.458361	0.541639	2.321011
102	-929.6424	-1097.03	167.3876	0.1404467	1.283528	1.173316	0.8681891	0.67352	0.32648	0.451009	0.548991	2.327134
108	-930.1357	-1096.506	166.3703	0.4103426	1.044397	1.158799	0.8501715	0.527147	0.472853	0.489432	0.510568	2.913985
114	-942.2402	-1108.521	166.2806	0.4066259	1.072446	1.158799	0.8420176	0.633936	0.366064	0.407195	0.592805	2.990254
120	-943.7385	-1110.754	167.0156	0.03016467	1.338376	1.406924	0.9370372	0.642841	0.357159	0.339682	0.660318	2.429058
126	-943.0573	-1110.608	167.5506	0.05761432	1.338376	0.9879313	0.9398757	0.4529	0.5471	0.337622	0.662378	2.308524
132	-938.4192	-1105.997	167.5778	0.008782792	1.1592	0.9879313	1.038264	0.733909	0.266091	0.436403	0.563597	2.416355
138	-931.9285	-1098.76	166.8316	0.01990462	1.324627	1.081622	1.169705	0.590687	0.409313	0.445459	0.554541	2.565916
144	-947.4593	-1114.121	166.6617	0.004906569	1.868635	1.162248	0.824963	0.665855	0.334145	0.414414	0.585586	2.565916
150	-950.4622	-1117.734	167.2718	0.459305	1.148057	0.6927981	0.7165532	0.529429	0.470571	0.360774	0.639226	2.656963
156	-941.7118	-1108.311	166.5992	0.459305	1.118444	0.8036132	0.7505595	0.538922	0.461078	0.387118	0.612882	2.991281
162	-936.682	-1103.444	166.7625	0.4911438	1.118444	1.199862	0.9574859	0.538922	0.461078	0.541127	0.458873	2.490523
168	-935.8035	-1103.902	168.0987	0.0576731	1.118444	0.9848566	1.036099	0.512531	0.487469	0.360641	0.639359	2.019038
174	-935.5159	-1103.403	167.8876	0.3165024	0.9868472	0.9768988	1.301481	0.711852	0.288148	0.306034	0.693966	1.996376
180	-931.0136	-1098.099	167.0857	0.2425844	0.9534775	1.217387	0.9516397	0.477883	0.522117	0.647801	0.352199	2.564616
186	-939.8559	-1107.207	167.3514	0.4932435	0.9492798	0.9818354	0.925853	0.417957	0.582043	0.40389	0.59611	2.397805
192	-933.7329	-1100.87	167.1368	0.4858112	0.9492798	1.489322	0.7941203	0.525911	0.474089	0.40389	0.59611	2.299744
198	-935.0213	-1101.704	166.6829	0.4142188	1.623014	1.589036	0.8281166	0.525911	0.474089	0.423098	0.576902	2.131648
204	-942.7728	-1109.621	166.8478	0.7829476	1.53314	1.138203	0.9826302	0.718687	0.281313	0.414	0.586	2.089182
210	-954.6292	-1121.125	166.4955	0.2427074	1.654171	1.009136	0.9785429	0.610615	0.389385	0.412931	0.587069	2.618814
216	-941.7712	-1108.598	166.8265	0.1551343	1.234786	1.000362	0.7435741	0.624872	0.375128	0.369385	0.630615	2.878114
222	-944.3974	-1110.658	166.2605	0.07581869	1.324835	1.440863	0.7655034	0.542604	0.457396	0.397886	0.602114	2.915288
228	-936.5428	-1103.413	166.8699	0.04499828	1.324835	0.9525669	0.8621372	0.428108	0.571892	0.41911	0.58089	2.795808
234	-922.5251	-1090.271	167.746	0.03137479	1.324835	0.9525669	1.047257	0.685855	0.314145	0.398907	0.601093	2.184343
240	-925.4741	-1093.383	167.9093	0.06238648	1.037447	0.9421805	1.237942	0.51597	0.48403	0.288209	0.711791	2.127664
246	-934.8156	-1102.93	168.1145	0.1039563	0.732681	1.193826	1.34773	0.542009	0.457991	0.395559	0.604441	1.873886
252	-933.9683	-1102.583	168.6145	0.03157167	0.8188802	0.9179317	1.304039	0.640776	0.359224	0.368826	0.631174	1.776874
258	-947.4421	-1115.539	168.0966	0.2499058	0.9611496	0.9422893	1.055951	0.514868	0.485132	0.386965	0.613035	2.002719
264	-947.7	-1114.377	166.6769	0.5695345	1.301599	0.9422893	0.8422816	0.573319	0.426681	0.359934	0.640066	2.642092
270	-943.6103	-1111.144	167.5335	0.6845253	1.02231	0.7713549	1.201426	0.545971	0.454029	0.387991	0.612009	2.064703
276	-953.3814	-1121.387	168.0054	0.2387901	0.7433991	0.9677422	1.367642	0.519433	0.480567	0.473656	0.526344	1.972305
282	-944.6607	-1111.989	167.3279	0.1376554	1.771525	0.9815425	0.9813896	0.533247	0.466753	0.388571	0.611429	2.097428
288	-943.6712	-1111.976	168.3044	0.02744924	0.7751164	0.8505596	1.107925	0.654794	0.345206	0.388571	0.611429	2.190819
294	-939.804	-1108.075	168.271	0.0531804	0.9342098	0.9433895	1.053711	0.576538	0.423462	0.346039	0.653961	2.059375
300	-944.2783	-1111.889	167.6108	0.5434664	1.293167	0.9143265	0.8957415	0.573495	0.426505	0.346039	0.653961	2.059375
306	-950.1384	-1117.017	166.8782	0.07539036	1.353588	1.353173	1.036197	0.578736	0.421264	0.400313	0.599687	2.407581
312	-930.3172	-1097.854	167.5368	0.2087569	1.02224	1.115953	1.141618	0.579673	0.420327	0.423797	0.576203	2.185889
318	-924.7885	-1092.255	167.4669	0.2389643	1.315715	0.9916406	1.141618	0.632175	0.367825	0.489777	0.510223	2.111417
324	-946.614	-1114.297	167.6825	0.05189792	0.8756451	1.249697	1.283163	0.610626	0.389374	0.527217	0.472783	2.111417
330	-937.5183	-1104.566	167.0482	0.08572618	1.398316	1.249697	1.075703	0.482188	0.517812	0.500126	0.499874	2.283981
336	-943.1684	-1110.103	166.935	0.6751483	1.46878	1.249697	0.9215738	0.507948	0.492052	0.475699	0.524301	2.031168
342	-941.2925	-1108.641	167.3489	0.3289883	1.098329	1.078532	0.9868506	0.507948	0.492052	0.420831	0.579169	2.296534
348	-945.8034	-1112.897	167.094	0.2927348	1.111949	1.121017	0.8030822	0.507948	0.492052	0.358865	0.641135	2.578325
354	-934.1462	-1102.115	167.9693	0.2217477	1.034811	0.8172373	0.9861047	0.500602	0.499398	0.446312	0.553688	2.170204
360	-941.4805	-1109.565	168.0842	0.01468794	1.063328	1.274147	1.112451	0.500602	0.499398	0.399467	0.600533	1.83614
366	-942.6431	-1109.688	167.045	0.359702	1.498385	1.163002	0.8927035	0.500822	0.499178	0.381533	0.618467	2.239795
372	-935.7508	-1104.061	168.3101	0.203742	0.7619809	0.9154018	1.19887	0.387681	0.612319	0.419399	0.580601	1.952543
378	-945.8526	-1113.354	167.5013	0.2653479	1.148157	0.9154018	1.253092	0.598143	0.401857	0.419589	0.580411	2.153572
384	-953.2552	-1120.964	167.7085	0.3074333	1.243244	0.7634847	1.253092	0.594158	0.405842	0.234269	0.765731	2.125662
390	-949.5253	-1115.807	166.282	0.509277	1.151656	1.119823	0.769282	0.576046	0.423954	0.523055	0.476945	2.922008
396	-947.5433	-1114.596	167.0532	0.2035809	1.354292	0.9451493	1.119708	0.623324	0.376676	0.457889	0.542111	2.418752
402	-949.2438	-1115.215	165.9707	0.6799398	1.674024	1.410275	1.115808	0.630262	0.369738	0.457889	0.542111	2.328411
408	-956.1807	-1123.342	167.1609	0.3617324	1.151836	1.410275	0.9185862	0.56581	0.43419	0.363098	0.636902	2.219998
414	-953.9029	-1120.662	166.7588	0.6121741	1.195008	0.8721679	0.768376	0.623062	0.376938	0.375832	0.624168	2.724898
420	-949.4259	-1116.012	166.5864	0.4595464	1.718892	0.6827341	0.7498691	0.518607	0.481393	0.375832	0.624168	2.724898
426	-938.7572	-1105.89	167.1329	0.2828839	1.198326	0.7509323	0.8937253	0.670935	0.329065	0.336799	0.663201	2.724898
432	-930.9249	-1098.291	167.3663	0.4045924	1.418574	0.7269902	0.9887017	0.548463	0.451537	0.455888	0.544112	2.254796
438	-927.8945	-1096.471	168.5761	0.1456912	0.7713986	0.7269902	1.033094	0.57731	0.42269	0.383991	0.616009	2.041318
444	-939.8994	-1106.996	167.0968	0.2304376	1.898592	0.9266983	0.9368504	0.603652	0.396348	0.327984	0.672016	2.216941
450	-963.4615	-1130.259	166.7976	0.3438163	0.9317234	1.605912	0.8326625	0.437727	0.562273	0.36636	0.63364	2.537234
456	-945.3727	-1111.111	165.7378	0.3438163	1.275498	1.464628	0.6683592	0.544667	0.455333	0.447745	0.552255	3.132021
462	-948.4974	-1115.364	166.8662	0.2379076	1.336084	1.234663	1.262622	0.535595	0.464405	0.356231	0.643769	2.259914
468	-936.4224	-1103.576	167.1541	0.1224192	1.391321	1.035259	0.9487816	0.582963	0.417037	0.41078	0.58922	2.431863
474	-941.4305	-1109.397	167.9667	0.3588767	0.8975277	0.614013	0.9515108	0.583161	0.416839	0.304138	0.695862	2.372798
480	-948.2226	-1115.344	167.1209	0.3010854	1.342254	1.479469	0.7706827	0.650829	0.349171	0.406098	0.593902	2.229473
486	-955.1062	-1122.044	166.9377	0.124717	1.093002	1.314533	1.140205	0.53106	0.46894	0.356152	0.643848	2.465735
492	-939.3351	-1106.604	167.2685	0.5527728	1.093002	0.878974	1.163014	0.534451	0.465549	0.37704	0.62296	2.23601
498	-939.2362	-1106.236	167.0001	0.5807425	1.88702	1.150622	1.047888	0.683828	0.316172	0.338938	0.661062	1.861865
504	-939.1557	-1105.671	166.5151	0.2597217	1.803098	1.333579	1.057072	0.552335	0.447665	0.444856	0.555144	2.242514
510	-934.0898	-1101.248	167.1581	0.2597217	1.304957	0.8450166	1.004979	0.667118	0.332882	0.326199	0.673801	2.537439
516	-934.7913	-1102.497	167.7053	0.07157021	1.179649	0.8505294	0.8605144	0.655163	0.344837	0.403739	0.596261	2.442698
522	-946.8884	-1112.662	165.7732	0.5897842	1.129122	1.109166	0.805039	0.523166	0.476834	0.375969	0.624031	3.188373
528	-944.2158	-1112.18	167.9637	0.1052432	1.010608	1.085605	1.245615	0.637556	0.362444	0.276723	0.723277	2.015465
534	-951.1445	-1118	166.8551	0.02753467	1.921151	1.175973	1.136954	0.626086	0.373914	0.333717	0.666283	2.205986
540	-946.2859	-1113.289	167.0031	0.5565838	1.921151	0.740226	1.136954	0.626086	0.373914	0.264562	0.735438	2.088995
546	-946.8815	-1115.239	168.3573	0.06968212	1.135203	0.8192055	1.069452	0.626086	0.373914	0.25196	0.74804	2.003803
552	-941.2264	-1109.14	167.9138	0.2259559	0.8794714	0.7452057	0.942167	0.597204	0.402796	0.394621	0.605379	2.397966
558	-945.289	-1112.593	167.3044	0.5940811	1.283557	1.150621	1.108984	0.610704	0.389296	0.394621	0.605379	1.928117
564	-949.1156	-1116.498	167.3829	0.1740351	1.023079	1.000387	1.089222	0.588166	0.411834	0.486579	0.513421	2.407721
570	-934.4025	-1101.327	166.9242	0.4513622	1.248067	1.29503	0.9951061	0.592857	0.407143	0.481764	0.518236	2.256835
576	-951.0535	-1118.196	167.1428	0.2624651	1.338654	0.937532	0.9951061	0.610687	0.389313	0.352118	0.647882	2.44065
582	-940.3266	-1108.056	167.7297	0.4746207	1.152189	0.7473978	1.136564	0.610687	0.389313	0.352118	0.647882	2.073198
588	-937.8162	-1105.638	167.8221	0.2828117	0.9743606	0.7440545	0.9980791	0.570216	0.429784	0.261211	0.738789	2.387193
594	-934.27	-1099.791	165.5215	0.54299	2.197717	0.9897961	0.9542468	0.615771	0.384229	0.387328	0.612672	2.780201
600	-934.8845	-1101.151	166.2661	0.54299	1.158252	1.373209	0.6926018	0.767268	0.232732	0.479842	0.520158	2.898285
606	-933.6749	-1100.093	166.4179	0.4611025	1.206851	1.373209	0.7164206	0.695769	0.304231	0.355776	0.644224	2.786577
612	-930.2555	-1096.892	166.6369	0.1453201	1.336123	1.467383	0.8587989	0.505623	0.494377	0.392989	0.607011	2.562452
618	-928.1752	-1095.216	167.0407	0.08317709	1.069796	1.028328	0.9400874	0.527848	0.472152	0.350641	0.649359	2.742709
624	-934.1808	-1101.152	166.9707	0.1504337	1.576571	0.8407993	0.9400874	0.535211	0.464789	0.514468	0.485532	2.529789
630	-941.8991	-1108.45	166.5506	0.7039929	1.256253	0.8131498	1.050895	0.655416	0.344584	0.385327	0.614673	2.630533
636	-927.3629	-1094.521	167.1581	0.2077518	1.407352	0.9232933	0.9566366	0.597923	0.402077	0.361973	0.638027	2.449721
642	-935.9773	-1103.488	167.5109	0.4494449	1.085015	0.8186738	0.7677925	0.688102	0.311898	0.516975	0.483025	2.468936
648	-939.8504	-1106.602	166.7519	0.2302379	1.437256	0.6456591	0.9245689	0.603945	0.396055	0.406893	0.593107	2.840203
654	-939.9866	-1107.222	167.2357	0.4620567	1.126306	1.281345	1.07484	0.587144	0.412856	0.272156	0.727844	2.156709
660	-937.9853	-1104.044	166.0584	0.4073792	1.451159	1.172116	1.111938	0.634172	0.365828	0.401712	0.598288	2.730478
666	-941.5492	-1107.964	166.4152	0.7993823	1.45065	1.064008	0.7575205	0.556201	0.443799	0.388925	0.611075	2.537981
672	-939.3913	-1107.203	167.812	0.3356015	0.8185898	1.107043	1.148835	0.552142	0.447858	0.339856	0.660144	2.079363
