Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-635.059	-803.6542	168.5952	0.3261453	1.263158	1.478401	0.7919598	0.469778	0.530222	0.560903	0.439097	1.147959
6	-633.0318	-802.0172	168.9854	0.1426841	1.086588	1.147871	0.5959702	0.617003	0.382997	0.469158	0.530842	1.550452
12	-644.6167	-812.642	168.0253	0.07951542	1.669392	1.585907	0.6398229	0.513046	0.486954	0.616024	0.383976	1.550452
18	-639.4455	-807.7149	168.2694	0.6705594	1.763883	1.043618	0.5408341	0.602689	0.397311	0.477068	0.522932	1.317998
24	-633.619	-800.9959	167.3769	1.788196	1.470065	0.7651174	1.403079	0.596317	0.403683	0.410956	0.589044	0.8083418
30	-633.2901	-799.257	165.967	1.700002	3.24863	1.27724	1.243206	0.78936	0.21064	0.616281	0.383719	0.7138993
36	-629.2869	-797.104	167.817	0.5721125	2.64149	1.208348	0.8201759	0.745582	0.254418	0.478728	0.521272	0.8585402
42	-635.0526	-801.2458	166.1932	2.001074	2.390126	1.238368	0.9065098	0.766454	0.233546	0.511125	0.488875	1.157793
48	-628.7632	-796.4512	167.688	0.9128806	2.986757	0.794264	0.7733578	0.646324	0.353676	0.382726	0.617274	0.7680879
54	-627.6943	-796.9231	169.2288	0.1842128	1.326599	0.8344773	0.833022	0.569522	0.430478	0.463904	0.536096	1.183569
60	-637.6683	-805.6336	167.9653	0.5193978	1.397744	1.719229	0.7314835	0.688343	0.311657	0.538618	0.461382	1.329297
66	-646.606	-813.7411	167.1351	1.687703	1.532142	1.579524	0.6606056	0.563354	0.436646	0.613779	0.386221	1.060444
72	-636.5691	-805.3869	168.8178	0.4390663	1.71306	0.9537788	0.7178747	0.664673	0.335327	0.475241	0.524759	1.036502
78	-638.8459	-805.2845	166.4386	2.056323	2.210452	1.020183	0.9553118	0.660161	0.339839	0.545939	0.454061	1.06819
84	-628.1673	-796.9714	168.804	0.7797122	1.003415	1.2647	0.5812469	0.636544	0.363456	0.511779	0.488221	1.183463
90	-642.1828	-809.0506	166.8678	1.845021	1.522081	1.342934	0.9776209	0.600554	0.399446	0.388396	0.611604	1.095136
96	-643.7648	-811.3219	167.5571	1.230004	2.586199	0.5617288	0.8478154	0.594215	0.405785	0.441926	0.558074	0.9889508
102	-644.0305	-812.1191	168.0886	1.361841	2.149989	0.5752829	0.4612611	0.676334	0.323666	0.311833	0.688167	1.152372
108	-636.2986	-804.0837	167.7851	0.6877235	2.0005	1.244638	0.8057134	0.672776	0.327224	0.462825	0.537175	1.186074
114	-631.0402	-797.845	166.8047	0.6877235	2.049574	2.241684	0.6588054	0.667814	0.332186	0.597481	0.402519	1.357957
120	-630.7666	-798.0943	167.3277	1.756167	1.55687	0.994544	0.3490422	0.572701	0.427299	0.560909	0.439091	1.534106
126	-637.9504	-805.2732	167.3229	1.438331	1.390794	1.75918	0.3490422	0.500662	0.499338	0.586495	0.413505	1.339377
