Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-106.4054	-275.043	168.6376	0.008590218	1.486519	1.237065	1.239723	1.719601
6	-108.0904	-276.8585	168.7681	0.1750164	1.218051	0.6959929	1.239723	2.05556
12	-116.8788	-284.791	167.9122	1.522735	0.8579662	0.7690522	2.438246	0.9897747
18	-117.5935	-286.7104	169.1169	0.03168154	0.6853804	0.7619348	2.438246	1.387844
24	-113.5729	-280.7541	167.1811	0.2163225	1.889282	1.432442	0.8412637	2.442617
30	-100.3615	-269.465	169.1035	0.4235047	1.107314	0.6020498	1.120616	1.872198
36	-122.1549	-291.8529	169.698	0.253668	0.6352719	0.534567	0.9619144	2.035864
42	-116.7359	-284.1329	167.397	0.2508585	0.9380949	1.627173	0.9619144	2.659058
48	-119.988	-288.0924	168.1044	0.1781119	1.013536	0.8955907	0.9613965	2.659058
54	-113.8957	-282.3068	168.4111	0.4790962	1.330147	0.9106113	1.582455	1.639054
60	-107.3199	-275.7632	168.4433	0.2083007	0.8513336	1.306753	1.136893	2.159771
66	-102.9201	-271.5272	168.6071	0.5652415	0.8513336	1.10564	1.019999	2.024478
72	-101.9552	-271.5901	169.6349	0.4790302	1.095066	0.7704393	1.2708	1.219508
78	-101.6244	-271.3386	169.7141	0.04497167	0.7869449	1.107201	1.145661	1.572631
84	-99.99736	-268.9267	168.9293	0.3767566	1.434448	0.5259296	1.10715	1.853857
90	-101.2079	-270.007	168.7991	0.2427601	0.9640703	0.8546185	1.799337	1.674041
96	-100.3784	-268.928	168.5496	0.4610544	0.5225442	1.061928	0.9894435	2.36538
102	-106.0478	-276.0267	169.9789	0.4610544	0.54323	0.6611452	1.420845	1.33799
108	-113.7496	-282.3052	168.5556	0.2969637	1.958733	0.7448073	1.608949	1.33799
114	-115.3637	-284.2064	168.8427	0.08140843	1.599179	0.847185	1.528116	1.514263
120	-106.1054	-274.298	168.1926	0.5626215	1.120923	1.352951	1.657178	1.513324
126	-109.1514	-278.1577	169.0064	0.105544	0.6583393	1.030593	0.9633245	2.268738
132	-118.2346	-286.9848	168.7502	0.0910542	1.027219	0.651286	0.9782031	2.437207
138	-109.6602	-278.6026	168.9424	0.0784518	1.186962	0.8470776	1.420159	1.804365
144	-99.37694	-268.459	169.082	0.1495713	1.044839	0.4368376	0.859977	2.34787
150	-118.9083	-286.7068	167.7984	0.1176662	1.406578	1.452923	0.8923546	2.34787
156	-107.2043	-276.4567	169.2523	0.1201343	0.6743167	0.9987489	1.680731	1.620232
162	-93.85906	-262.7584	168.8994	0.2119638	1.441467	0.8867544	1.164171	1.720469
168	-96.03959	-265.3031	169.2635	0.2232426	1.898816	0.5251442	1.131655	1.401
174	-101.4209	-270.2793	168.8584	0.5015439	0.5880975	1.160034	1.131655	1.9501
180	-98.13246	-267.9359	169.8034	0.471109	1.099352	0.6003529	1.140082	1.317792
186	-107.201	-276.6268	169.4259	0.8806273	0.5305334	1.213537	1.177521	1.210624
192	-105.7543	-275.0019	169.2476	0.01449737	1.016225	0.5250751	1.400636	1.962758
198	-112.232	-281.2505	169.0185	0.08245148	1.606393	0.7628197	1.400636	1.533571
204	-113.5937	-282.4479	168.8543	0.1540666	1.482801	0.5558607	0.8600784	2.171939
210	-107.8045	-275.8585	168.054	0.2015578	1.048346	1.198316	1.274187	2.268588
216	-100.7458	-270.1599	169.4141	0.02860796	1.369113	0.3352155	0.8711467	2.003242
222	-97.58813	-267.512	169.9239	0.309257	1.011125	0.7965977	0.7885701	1.550263
228	-103.8053	-272.0358	168.2305	0.223954	2.273519	0.9079375	1.475635	1.425603
234	-102.8943	-270.7359	167.8416	0.07489534	1.381046	1.757276	1.641625	1.677446
240	-100.1717	-268.7684	168.5966	0.06377237	0.9403405	0.8334235	0.8343822	2.587207
