Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2067.835	-2234.584	166.7489	1.151682	0.995568	3.575328	0.05686971	2.494928	0.2572987	0.1619343	0.8259494
6	-2069.953	-2233.978	164.0258	1.20866	1.421086	3.975233	0.4273546	3.872622	0.1819778	0.3095312	0.8614597
12	-2064.785	-2229.809	165.0249	1.616627	1.361442	3.57129	0.3709497	2.832843	0.1888086	0.3181729	1.026008
18	-2057.182	-2222.68	165.4985	1.127322	1.20297	3.377699	0.250662	3.270485	0.3316016	0.1541798	1.070748
24	-2069.385	-2234.337	164.9518	1.277884	1.334708	3.665846	0.3494511	3.121013	0.4916217	0.1350317	0.9640545
30	-2056.733	-2222.067	165.3348	1.469521	1.314447	3.971152	0.2175079	2.660279	0.2754995	0.1350317	0.9174593
36	-2070.961	-2233.718	162.7572	1.039054	1.333823	4.3234	0.6075361	4.484633	0.284904	0.4196494	1.038535
42	-2066.491	-2230.617	164.1256	1.636137	1.437501	4.178999	0.09305061	2.967845	0.3531801	0.5011904	1.022729
48	-2068.538	-2233.05	164.5124	1.15075	1.356238	3.248963	0.1330964	3.887867	0.09349603	0.7250657	1.169866
54	-2054.473	-2221.955	167.4821	1.291045	1.58617	2.222379	0.1466146	0.4372976	2.273812	0.1724415	0.5281427
60	-2059.798	-2228.268	168.4699	1.308964	1.152979	1.793357	0.1466146	0.26812	2.273812	0.1651509	0.5981848
66	-2066.148	-2232.975	166.8269	1.978054	1.324816	2.28635	0.2687636	0.4195176	2.362188	0.1824886	0.5747966
72	-2060.824	-2228.757	167.9336	2.0287	1.100044	1.939044	0.1868584	0.3420504	1.943738	0.1824886	0.5605615
78	-2058.972	-2225.767	166.7952	2.0287	1.212165	3.109144	0.206329	0.1865402	1.943738	0.1824886	0.5027147
84	-2056.718	-2223.862	167.1438	1.862291	1.112426	2.968629	0.1517537	0.2011101	1.943738	0.2182179	0.375389
90	-2062.998	-2229.893	166.8943	1.722216	1.293626	3.044362	0.1517537	0.3393114	1.943738	0.2334403	0.4611495
96	-2056.922	-2225.347	168.4257	1.777585	1.077573	2.483287	0.1675837	0.1271996	1.365768	0.2038682	0.5137952
102	-2058.947	-2227.91	168.9629	1.208177	1.283505	2.284357	0.1178654	0.1120525	1.461574	0.1303239	0.6446667
108	-2065.179	-2234.299	169.1204	1.254985	0.9667237	2.559659	0.1636318	0.1448144	1.267455	0.1025892	0.5878044
114	-2057.089	-2224.458	167.369	2.292285	1.323922	3.092739	0.1395581	0.1400026	1.267455	0.07588714	0.5878044
