Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2063.004	-2230.945	167.9411	1.299376	1.344594	2.656414	0.07419744	1.369166	0.1008016	0.1092976	1.348573
6	-2057.442	-2224.639	167.1971	1.244267	1.316009	3.260755	0.1837649	1.43692	0.07656175	0.1563447	1.365106
12	-2061.888	-2229.267	167.3794	1.053305	1.369466	3.260755	0.1197847	1.43692	0.1797919	0.04796038	1.38428
18	-2057.214	-2224.498	167.2839	1.138924	1.22245	3.260755	0.09705526	1.337378	0.2102555	0.08262565	1.54402
24	-2056.311	-2223.38	167.069	1.398193	1.340758	3.255009	0.04980958	1.260301	0.1678797	0.1019113	1.54402
30	-2062.682	-2229.565	166.8837	1.469043	1.340758	3.22175	0.08907803	1.520844	0.1658704	0.1083463	1.428771
36	-2060.307	-2226.965	166.6584	1.6732	1.120485	3.190658	0.07369083	1.520844	0.2488512	0.1579687	1.554103
42	-2059.836	-2226.752	166.9157	1.246426	1.138683	3.396745	0.1579588	1.540562	0.1387867	0.1579687	1.500016
48	-2063.208	-2228.925	165.7171	1.596972	1.188953	3.211142	0.2541675	2.193004	0.2409371	0.279363	1.521844
54	-2054.725	-2221.383	166.6582	1.392502	1.060879	3.010429	0.2435467	2.193004	0.2373919	0.1670487	1.292833
60	-2061.15	-2221.633	160.4835	1.827463	1.12564	2.005071	7.665796	0.3971213	0.9707044	1.110336	0.6740878
66	-2055.369	-2218.483	163.1133	1.658426	1.418114	2.296854	5.187157	0.6021897	0.5733829	0.729855	0.6655942
72	-2055.335	-2218.57	163.2348	1.658426	1.258935	2.132653	5.187157	0.5828597	0.4844578	1.004568	0.7192941
78	-2053.884	-2217.609	163.7248	1.849731	1.006895	2.458983	4.825834	0.3807375	0.4491157	0.900191	0.6577289
84	-2058.624	-2222.565	163.9412	1.273046	1.364559	2.598114	4.825834	0.377139	0.4587607	0.6703669	0.7446014
90	-2062.581	-2226.458	163.877	2.078325	1.301767	2.696632	0.1861262	2.902103	0.4351332	0.1404527	2.289098
96	-2064.216	-2230.549	166.3336	1.498024	1.133725	2.808148	0.1599565	1.71318	0.2487843	0.1963966	1.932307
102	-2051.945	-2216.461	164.5158	1.732107	1.318453	3.036414	3.972657	0.1345367	0.4529397	0.3875423	0.7230061
108	-2059.88	-2224.78	164.9	1.62335	1.352028	2.644759	3.909763	0.3034969	0.3499683	0.3875423	0.8228614
114	-2069.744	-2234.618	164.8741	1.331194	1.189407	2.644759	4.378023	0.2260093	0.5407506	0.3104064	0.7617094
120	-2066.504	-2230.704	164.1998	1.872584	1.265104	2.644759	4.378023	0.6316663	0.3638429	0.06184229	0.9144266
126	-2068.742	-2235.1	166.3574	1.84378	1.319398	2.591475	2.233549	0.4867056	0.12645	0.162884	1.195209
132	-2065.271	-2233.042	167.7709	1.779502	0.9980192	2.439444	1.415095	0.1739008	0.1254826	0.407826	1.195209
138	-2058.918	-2225.329	166.4103	1.276863	1.326364	2.902701	2.687881	0.1949481	0.1136982	0.2840504	1.091073
144	-2064.43	-2230.472	166.0422	1.255681	1.210275	3.524798	0.1960318	2.386953	0.2507037	0.1654882	1.232831
150	-2070.299	-2233.796	163.4975	1.26145	1.35462	3.484833	0.09947857	4.434442	0.3420214	0.5617335	1.232831
156	-2073.095	-2236.943	163.8476	1.537668	1.301607	3.703102	0.3056966	3.831253	0.3178709	0.2748578	1.170497
162	-2061.753	-2227.835	166.0817	1.60831	1.491653	2.810857	0.1496551	2.417392	0.2283341	0.271845	1.233777
168	-2058.761	-2224.819	166.0586	1.237899	1.352316	3.718167	0.2096446	1.685858	0.2852422	0.07400846	1.556166
174	-2073.455	-2232.506	159.0512	2.447901	1.094291	2.988652	7.464051	0.6014148	0.5335552	0.8901678	1.322954
180	-2055.076	-2219.849	164.7723	1.580532	1.174091	3.113178	0.3871006	2.239905	0.2705332	0.1177062	2.223886
186	-2054.442	-2220.428	165.9865	1.027903	1.2206	3.014647	0.2252031	2.198735	0.09378598	0.4543466	1.836277
192	-2074.065	-2235.453	161.3874	1.096703	1.402761	3.559804	5.787929	0.9927513	0.3498473	0.1638593	1.467382
198	-2057.314	-2223.457	166.1434	1.407359	0.9880678	2.832805	2.292664	0.6043877	0.1587686	0.1431687	1.594006
204	-2045.502	-2213.249	167.7467	1.177463	1.10613	2.966921	1.553088	0.07907652	0.1470133	0.1431687	1.323386
210	-2053.249	-2221.514	168.2644	1.136162	1.105797	2.030554	0.2561639	2.100049	0.1765014	0.342299	0.8635493
216	-2055.85	-2224.122	168.2719	1.136162	1.299992	2.268566	0.1900322	2.100049	0.1354899	0.1312746	0.6974877
222	-2046.034	-2213.922	167.8881	1.136162	1.182791	2.567209	0.1868051	2.100049	0.2413491	0.2731169	0.5998264
228	-2052.752	-2220.083	167.3309	1.558147	1.157717	2.44915	0.2400816	2.444172	0.1556791	0.2724269	0.4829673
234	-2058.735	-2225.547	166.8121	1.109421	1.196938	2.444449	0.133009	3.225478	0.4101496	0.2108108	0.3569473
240	-2055.27	-2221.716	166.4461	1.416392	1.063466	2.538316	0.180522	3.225478	0.4832019	0.2186074	0.3914842
246	-2077.769	-2242.276	164.5065	1.564744	1.395969	2.538316	0.4617471	4.433217	0.3245052	0.3338316	0.3499585
252	-2060.797	-2225.376	164.5784	1.664222	1.396462	2.385049	0.4226011	4.362775	0.3522295	0.3996177	0.3433931
258	-2050.453	-2215.785	165.3321	1.664222	1.340473	2.187995	0.3775902	4.05589	0.180796	0.4055641	0.3285006
264	-2058.926	-2226.372	167.4467	1.545917	1.08491	2.147977	1.966474	0.2208676	0.1221588	0.1363134	1.525988
270	-2062.214	-2227.578	165.3632	2.251927	1.114196	2.239684	0.7401318	3.319501	0.2476732	0.3405932	0.3202987
276	-2061.56	-2227.806	166.246	1.399393	1.155345	2.42267	0.2953505	3.396502	0.3240258	0.3362298	0.3984944
282	-2052.179	-2218.734	166.5552	1.426008	1.303733	2.044445	0.1935604	3.396502	0.285415	0.3362298	0.343489
288	-2053.157	-2219.071	165.9137	1.333262	1.136617	2.50545	0.5175784	3.460113	0.310495	0.3291147	0.316468
294	-2059.828	-2224.76	164.9327	1.834161	1.605862	2.50545	0.5802119	3.460113	0.3183862	0.3291147	0.3170947
300	-2053.303	-2217.906	164.6039	1.57981	1.282172	2.788712	0.9303307	3.827102	0.2661725	0.2288706	0.303961
306	-2057.429	-2222.47	165.0407	1.99743	1.420142	2.432399	0.4078881	3.481877	0.3459074	0.4665464	0.3322667
312	-2061.004	-2226.339	165.3351	2.285479	1.087322	1.874646	0.2912414	4.023938	0.2629226	0.4755786	0.3322667
