Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1426.949	-1592.288	165.3392	1.801385	4.891771	1.544122	1.194214	0.7415381
6	-1416.845	-1582.734	165.8889	2.20778	4.431542	0.822299	1.194214	0.7415381
12	-1405.76	-1572.896	167.1358	1.011065	3.64579	1.561229	0.873037	0.7659739
18	-1414.254	-1581.671	167.4169	0.8381511	3.995793	1.263113	0.660189	0.9721872
24	-1416.116	-1582.352	166.2359	2.511362	3.095434	0.9773626	1.147104	0.8387439
30	-1420.362	-1588.674	168.3114	0.2714914	4.010334	0.6577305	1.17762	0.4121153
36	-1412.156	-1579.91	167.7538	0.1523932	5.129344	0.7910058	1.111951	0.4121153
42	-1402.048	-1570.77	168.7225	0.07831124	4.025469	0.8334382	0.7046693	0.7552266
48	-1411.165	-1580.127	168.962	0.1029672	3.254147	1.007636	0.8222357	0.6311027
54	-1426.742	-1595.051	168.3084	0.4794968	4.033463	0.7221248	0.8938709	0.6176458
60	-1412.446	-1580.709	168.2632	0.66901	3.864537	0.8911225	0.6906094	0.6082898
66	-1418.281	-1587.035	168.7539	0.2298922	3.375441	1.18002	0.6765924	0.5467811
72	-1421.502	-1591.107	169.6048	0.178981	2.520028	0.8101355	0.8512884	0.5339271
78	-1418.853	-1587.401	168.5486	0.1031971	3.37395	1.463746	0.6852099	0.6830838
84	-1428.34	-1596.88	168.5396	0.09174184	4.19227	0.8558039	0.7983424	0.68244
90	-1441.262	-1609.142	167.8803	0.08278213	4.426586	1.413315	0.7690814	0.7079834
96	-1432.098	-1600.405	168.3078	0.07315982	4.133886	0.8852688	0.984615	0.7902701
102	-1424.938	-1593.008	168.0701	0.2649929	3.904394	1.230796	0.9340905	0.4261881
108	-1421.815	-1589.167	167.3525	0.4524296	4.81744	0.7967859	1.384616	0.457373
114	-1419.579	-1587.93	168.3506	0.07968233	3.817989	1.012688	1.100089	0.6068067
120	-1419.054	-1588.015	168.9609	0.1467886	3.735992	0.7657498	0.7007469	0.6474819
126	-1415.868	-1585.381	169.5136	0.1707199	2.132541	1.503605	0.552441	0.6287601
132	-1416.115	-1584.48	168.3646	0.5828972	3.420253	1.100903	0.7251656	0.6572518
138	-1419.239	-1587.06	167.8204	0.4702079	4.201623	1.312009	0.691165	0.6640184
144	-1411.205	-1578.352	167.1476	0.9381549	3.96776	1.192906	1.108182	0.737687
150	-1419.784	-1586.41	166.6257	1.125317	4.888512	1.476752	0.6729779	0.7015577
156	-1416.379	-1583.801	167.4217	1.972582	2.806316	0.9329262	0.6729779	0.9260355
162	-1415.899	-1583.527	167.6285	0.9575142	3.194539	1.377595	0.8988439	0.7694437
168	-1412.463	-1579.925	167.4618	0.7780966	4.006602	1.305323	0.8152715	0.7462411
