Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-128.9842	-295.1884	166.2042	1.230791	1.363435	0.4976305	0.7482306	0.606873	0.393127	0.735455	0.264545	2.849617
6	-134.8506	-301.9416	167.091	0.02404359	1.21342	1.608944	2.504012	0.645415	0.354585	0.956555	0.0434453	1.868421
12	-121.4591	-287.8975	166.4384	0.1628068	1.839513	1.569326	2.504012	0.694797	0.305203	0.839093	0.160907	1.449641
18	-128.1872	-296.2689	168.0816	0.2608265	1.539021	0.4736815	1.362398	0.678156	0.321844	0.797896	0.202104	1.871632
24	-133.8617	-302.0774	168.2157	0.3947117	1.539021	0.9017001	1.342445	0.678156	0.321844	0.889298	0.110702	1.61107
30	-127.2474	-294.5654	167.318	0.1226288	1.539021	0.9508775	1.774431	0.729066	0.270934	0.790518	0.209482	1.94445
36	-129.4823	-296.8826	167.4004	0.9537133	0.7789462	0.9283907	1.837227	0.639132	0.360868	0.516444	0.483556	1.599939
42	-135.2568	-301.8259	166.569	0.7607438	2.012821	0.4339136	3.124353	0.802414	0.197586	0.738642	0.261358	1.034645
48	-132.5319	-299.8911	167.3592	0.2991909	1.159922	1.163482	2.397866	0.802414	0.197586	0.700857	0.299143	1.449247
54	-126.5673	-293.4748	166.9074	0.4116372	1.705529	0.5888826	2.823662	0.505365	0.494635	0.700857	0.299143	1.226211
60	-128.8425	-297.557	168.7146	0.5565437	0.6572312	0.5190502	2.409438	0.748772	0.251228	0.878126	0.121874	1.226211
66	-131.3894	-299.6949	168.3054	0.09813679	0.5056476	0.8824766	2.642001	0.724621	0.275379	0.711378	0.288622	1.28762
72	-133.4765	-302.2874	168.8109	0.1765782	0.5056476	0.5619931	2.045104	0.496247	0.503753	0.725293	0.274707	1.451783
78	-140.1827	-308.2787	168.096	0.6088453	0.5888974	0.7438621	2.229553	0.597749	0.402251	0.810124	0.189876	1.473685
84	-142.5059	-309.9039	167.3981	0.6088453	0.8408145	0.8116169	2.09061	0.842262	0.157738	0.725788	0.274212	1.974123
90	-155.1284	-320.7511	165.6228	0.6200592	0.8448323	1.42771	3.336417	0.745566	0.254434	0.843582	0.156418	1.930666
96	-148.4889	-313.1211	164.6322	0.7900774	2.443106	1.13113	3.377856	0.657687	0.342313	0.578704	0.421296	1.375325
102	-159.5929	-326.2265	166.6336	1.011342	1.616219	0.6940247	1.288569	0.707765	0.292235	0.845219	0.154781	2.307306
108	-158.5737	-325.7022	167.1286	0.6837379	1.113649	0.4202983	1.545966	0.653332	0.346668	0.600024	0.399976	2.243827
114	-136.256	-303.3415	167.0855	0.5097559	1.789256	0.3420414	1.47291	0.702088	0.297912	0.599573	0.400427	2.047097
120	-137.0266	-303.5083	166.4817	0.9935909	3.345109	0.2410072	1.287723	0.736058	0.263942	0.857152	0.142848	1.639272
126	-137.0731	-304.7617	167.6886	0.3155499	1.643726	0.5422825	1.196598	0.619732	0.380268	0.679472	0.320528	1.990279
132	-130.0188	-297.7507	167.732	0.2969642	1.485718	0.6770584	1.121528	0.665	0.335	0.778254	0.221746	2.142097
138	-129.097	-296.5714	167.4744	0.5784236	1.797414	0.5625625	1.121528	0.408554	0.591446	0.667747	0.332253	1.890492
144	-128.7439	-298.5764	169.8325	0.1530417	0.8260938	0.3169921	1.025238	0.735836	0.264164	0.644794	0.355206	1.358611
150	-147.3985	-314.9939	167.5954	0.7806735	1.559604	0.4388507	1.371864	0.788644	0.211356	0.644794	0.355206	1.812295
156	-138.44	-305.6089	167.1689	0.5057229	1.129912	0.7213845	1.634399	0.567568	0.432432	0.864522	0.135478	2.329395
162	-140.1406	-307.7334	167.5928	0.5773064	1.276942	0.7141685	0.8948968	0.84487	0.15513	0.734305	0.265695	2.433529
168	-143.0885	-310.4476	167.3592	0.3366261	1.408825	0.878752	1.063891	0.684321	0.315679	0.412719	0.587281	2.217403
174	-140.3371	-308.6674	168.3303	0.2549297	0.5405133	0.7397099	1.281115	0.771213	0.228787	0.689288	0.310712	2.229674
180	-137.8079	-305.1482	167.3403	0.6332263	0.8291418	0.5090545	1.168968	0.562049	0.437951	0.552941	0.447059	2.496559
186	-146.6016	-312.2621	165.6604	0.6332263	3.808096	1.227771	1.154849	0.80334	0.19666	0.869004	0.130996	2.000246
192	-141.2935	-307.0696	165.776	0.6828195	2.402626	1.227771	2.420518	0.823391	0.176609	0.456344	0.543656	1.427164
198	-133.9706	-299.7367	165.766	0.429778	4.333651	0.6019431	2.523642	0.77861	0.22139	0.861334	0.138666	1.238583
204	-138.37	-304.0252	165.6552	0.5140239	1.67432	1.07048	3.722875	0.77861	0.22139	0.598049	0.401951	1.171748
210	-142.4522	-310.0124	167.5602	0.4662719	0.9020176	0.7069854	2.942739	0.797318	0.202682	0.684475	0.315525	1.266557
216	-130.3416	-298.0439	167.7024	1.064611	1.948914	0.3238172	1.413847	0.685874	0.314126	0.78064	0.21936	1.248399
222	-132.5879	-299.156	166.5681	0.2572078	3.213059	0.6448186	2.07456	0.788892	0.211108	0.793958	0.206042	1.503782
228	-136.2842	-303.8434	167.5593	0.02667324	3.153485	0.913589	2.001466	0.94075	0.0592505	0.912004	0.0879956	1.503782
234	-136.2514	-303.7395	167.4881	0.0364085	1.866668	0.5925201	2.66712	0.746777	0.253223	0.689863	0.310137	1.170452
240	-130.8467	-298.0357	167.189	1.654337	0.5731541	0.6591088	1.401397	0.454569	0.545431	0.837814	0.162186	2.052645
