Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-319.5127	-484.02	164.5074	0.1699801	1.536467	2.122342	4.27145
6	-322.0205	-484.9316	162.9111	0.4953625	2.22629	2.365062	4.513656
12	-320.9998	-482.1901	161.1903	0.8409006	2.237178	2.271196	5.326637
18	-320.9845	-485.1552	164.1707	0.8034543	1.563182	1.429485	4.481004
24	-323.0485	-483.8412	160.7927	1.090452	4.298327	3.102562	4.166093
30	-332.779	-493.071	160.292	0.9734857	2.373562	2.552856	5.533413
36	-329.1263	-491.484	162.3577	0.8240452	1.055835	1.367763	5.780771
42	-345.1799	-506.0956	160.9158	0.9376136	1.671761	1.076792	6.341689
48	-330.2703	-492.0556	161.7853	0.9376136	2.279905	1.076792	5.584453
54	-324.7782	-486.6788	161.9006	0.664222	1.747679	1.40066	5.740076
60	-332.2135	-492.7192	160.5057	0.8737293	2.908107	1.749891	5.692452
66	-324.3067	-485.557	161.2503	0.5067312	1.827532	1.386468	6.150318
72	-324.243	-481.504	157.261	0.8150815	2.032209	0.9526227	8.267728
78	-307.3168	-469.3263	162.0094	0.7928344	1.108872	0.8088601	6.263643
84	-317.4546	-480.2175	162.7628	0.5569827	0.8010988	1.600839	5.716073
90	-302.1501	-467.8654	165.7153	0.6427642	1.214294	1.504106	3.841543
96	-302.5108	-464.612	162.1012	0.8904966	1.510342	1.608301	5.510841
102	-310.5915	-473.3254	162.7339	0.8904966	2.003132	1.295568	5.092002
108	-314.6453	-477.4728	162.8276	0.761842	1.902424	1.933981	4.80426
114	-317.0495	-478.8913	161.8418	1.050478	1.762248	3.090917	4.615783
120	-309.9301	-473.9083	163.9782	0.7918992	1.271405	1.937137	4.466353
126	-311.2113	-473.3775	162.1662	0.5819681	1.585399	2.105941	5.332522
132	-317.4374	-480.927	163.4896	0.5819681	1.263488	1.929778	4.866048
138	-303.8542	-468.831	164.9769	0.7529806	1.122444	1.632458	4.178965
144	-309.5655	-473.6203	164.0548	0.7548227	1.392566	1.632458	4.54967
150	-307.6923	-471.9573	164.265	0.7222782	0.8948089	1.945763	4.54967
156	-309.6233	-474.454	164.8307	0.8087506	1.181766	1.945763	4.018551
162	-324.8824	-488.634	163.7515	1.078202	3.53599	2.334195	3.170939
168	-323.3791	-482.191	158.8119	0.8713897	3.807154	1.959727	6.180047
174	-317.026	-476.7028	159.6769	1.031445	2.990598	1.469761	6.180047
180	-318.8854	-478.743	159.8576	0.9238168	2.990598	1.185431	6.294862
186	-319.0954	-479.9324	160.837	0.7097945	1.736294	1.07272	6.478666
192	-326.1663	-487.1785	161.0122	0.7143492	1.637337	1.241123	6.338348
198	-336.206	-499.8302	163.6242	0.5949737	1.51906	1.920362	4.652329
204	-329.795	-492.7928	162.9977	0.5472476	1.770937	1.363124	5.20999
210	-324.6397	-486.1405	161.5008	0.8770842	2.54817	1.938818	5.184192
216	-320.7907	-483.6206	162.8299	0.6567114	1.114541	1.448336	5.537287
222	-327.2556	-492.1584	164.9028	0.6214145	0.8876129	1.852116	4.303826
228	-327.3007	-492.6049	165.3042	0.7552313	1.318865	2.106515	3.607132
234	-330.7799	-493.5467	162.7668	0.5782333	1.382579	1.807719	5.272876
240	-325.2395	-487.7554	162.5159	0.5782333	1.382579	1.807719	5.411276
246	-322.8621	-489.1921	166.33	0.7209489	1.005091	1.655085	3.473141
252	-337.73	-503.9796	166.2496	0.7353268	0.717306	1.970047	3.492551
258	-327.1707	-491.8737	164.7029	0.2734185	1.231326	1.714392	4.497711
264	-325.7112	-489.7347	164.0235	0.286211	1.509165	1.233171	4.990348
270	-312.1466	-476.5177	164.3712	0.3319183	0.9592149	1.222139	5.076227
276	-318.2638	-481.0131	162.7493	0.7129141	0.9592149	1.929194	5.371387
282	-320.8431	-484.781	163.9379	0.7129141	1.697899	1.929878	4.311746
288	-328.3437	-493.1763	164.8326	0.5645345	1.410684	1.563422	4.247422
294	-325.3593	-491.5738	166.2145	1.067256	0.7806907	2.573252	2.923543
300	-322.3974	-487.2963	164.899	0.8510124	0.7120194	2.045537	4.162457
306	-329.1919	-495.6839	166.4921	0.8510124	0.6222927	1.941935	3.34891
312	-326.2449	-492.8278	166.5829	0.5733016	0.5281018	3.167599	2.771265
318	-324.4927	-488.6112	164.1185	1.311103	0.707355	3.714276	3.387436
324	-317.6313	-481.2855	163.6542	1.174874	1.185184	4.137761	3.214419
330	-311.7269	-476.5991	164.8722	0.764504	1.508501	1.805795	3.920179
336	-318.6321	-482.7711	164.139	0.764504	1.388196	1.177362	4.754396
342	-320.2579	-484.3525	164.0945	0.7293166	0.8702294	1.486525	4.911436
348	-309.1871	-472.8003	163.6132	0.4444839	1.289603	1.63283	5.024789
354	-306.0814	-468.1708	162.0894	0.6687412	1.626005	1.24419	5.780054
360	-312.85	-477.2223	164.3723	0.9121551	0.720253	3.00775	3.874421
366	-311.9084	-474.4397	162.5313	1.469038	1.055413	1.670887	5.163689
372	-301.9663	-464.2556	162.2893	1.06043	1.687367	2.580721	4.682902
378	-303.2599	-466.12	162.8601	1.06043	1.924719	2.335206	4.382524
384	-315.0245	-478.6341	163.6095	0.4890904	3.843006	2.335206	3.487639
390	-325.8441	-488.3906	162.5464	0.6758246	1.859647	1.706701	5.155292
396	-318.2603	-481.4738	163.2135	1.12491	1.306109	2.979613	4.101469
402	-326.8987	-484.6476	157.7489	1.12491	2.598918	3.773905	6.079155
408	-321.5547	-484.131	162.5763	0.62204	2.601808	2.556919	4.35785
414	-326.5216	-489.9564	163.4348	0.62204	1.194282	1.879552	4.93999
420	-317.6657	-481.5487	163.883	0.8548389	1.161374	2.487397	4.234843
426	-328.1061	-490.5842	162.4781	1.068029	1.158651	2.112114	5.113995
432	-319.6454	-482.8643	163.2188	0.9788889	1.158651	1.460524	5.113995
438	-328.4795	-492.8312	164.3517	0.8734623	1.007554	3.14967	3.664288
444	-321.9386	-487.1158	165.1773	0.9453812	1.007554	3.065128	3.188245
450	-315.353	-479.4572	164.1042	0.85733	1.549004	2.354756	3.970831
456	-328.2887	-490.4592	162.1705	0.6020519	1.783774	2.264446	5.13234
462	-324.7046	-489.3463	164.6417	0.6923772	1.029933	1.061805	4.774936
468	-313.5007	-474.7051	161.2044	0.5672107	1.596966	1.276718	6.314593
