Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-3200.076	-3364.824	164.748	0.2418599	0.9242311	5.567005
6	-3195.518	-3360.666	165.1474	0.2418599	0.978388	5.31732
12	-3195.749	-3361.682	165.9336	0.002495413	0.9477939	5.031568
18	-3192.631	-3358.238	165.6072	0.008927192	1.024186	5.166593
24	-3199.216	-3364.732	165.5164	0.1179065	1.066829	5.132894
30	-3200.528	-3366.927	166.399	0.1657072	1.158668	4.562934
36	-3197.768	-3362.771	165.0037	0.1657072	0.8634255	5.501735
42	-3205.777	-3370.915	165.1376	0.2593987	0.9696922	5.317843
48	-3199.108	-3364.394	165.2865	0.04888417	0.9696922	5.351842
54	-3212.649	-3377.982	165.3326	0.1108034	0.8616857	5.351842
60	-3213.913	-3379.184	165.2702	0.1120757	0.9227231	5.351842
66	-3196.848	-3361.99	165.1424	0.1794548	0.9278314	5.382369
72	-3192.178	-3356.723	164.5451	0.1510677	0.8702627	5.757694
78	-3213.719	-3378.575	164.8554	0.1587641	0.830442	5.605181
84	-3213.906	-3378.37	164.4635	0.1925501	0.908546	5.758675
90	-3205.149	-3369.806	164.6563	0.04296096	0.8653579	5.758675
96	-3206.884	-3372.729	165.8449	0.1388376	1.062341	4.941412
102	-3205.602	-3371.576	165.9744	0.1118268	1.036838	4.898582
108	-3199.556	-3365.104	165.5479	0.2081135	0.9959675	5.104756
114	-3203.358	-3368.158	164.8004	0.1523065	0.7849914	5.663856
120	-3204.476	-3369.942	165.4658	0.3419608	0.941503	5.106235
126	-3190.31	-3355.602	165.2922	0.09639493	0.9544447	5.330875
132	-3195.413	-3361.296	165.8832	0.1018636	0.9977005	4.976634
138	-3219.171	-3383.616	164.4447	0.2973582	1.101277	5.605907
144	-3203.834	-3369.375	165.5412	0.2913964	1.101277	5.00378
150	-3192.913	-3357.607	164.6941	0.1317723	0.9161087	5.661514
156	-3208.524	-3374.051	165.5267	0.08473371	0.8606666	5.259607
162	-3205.741	-3370.677	164.9354	0.2415163	0.8642151	5.497177
168	-3218.922	-3383.931	165.0088	0.3052722	0.9043922	5.399583
174	-3213.272	-3378.478	165.2063	0.1607251	0.851407	5.399583
180	-3194.938	-3360.307	165.369	0.2507309	1.033782	5.159286
186	-3195.553	-3361.089	165.5369	0.1218663	0.9947853	5.159286
192	-3215.881	-3380.878	164.9975	0.1361717	0.9732095	5.461033
198	-3208.029	-3373.666	165.637	0.1172742	0.9732095	5.118312
204	-3204.203	-3369.355	165.1517	0.1370065	0.874712	5.429909
210	-3202.039	-3367.041	165.0024	0.1973186	0.8650322	5.484182
216	-3197.642	-3362.364	164.7224	0.1785715	0.8695498	5.645854
222	-3193.526	-3358.078	164.5521	0.1246508	0.8033313	5.80494
228	-3196.207	-3361.074	164.8671	0.2745589	0.8639076	5.516728
234	-3196.517	-3361.77	165.2536	0.07147588	1.034727	5.321646
240	-3202.901	-3367.729	164.8273	0.09072885	0.8317027	5.657247
246	-3215.417	-3380.034	164.6178	0.1009361	0.9635431	5.694224
252	-3217.241	-3382.824	165.5828	0.1584059	0.9635431	5.130925
258	-3211.541	-3376.94	165.3987	0.1584059	0.9542019	5.237951
264	-3198.162	-3364.344	166.1827	0.02176919	0.9652751	4.872581
270	-3192.457	-3357.666	165.2088	0.02320195	0.9764048	5.40512
276	-3194.249	-3359.375	165.1257	0.05666153	1.025983	5.40512
282	-3202.268	-3367.98	165.712	0.1250424	1.025269	5.043522
288	-3196.353	-3362.037	165.684	0.05227005	0.9140276	5.161078
294	-3192.863	-3358.601	165.7377	0.1082602	1.039353	5.03078
300	-3209.426	-3374.319	164.8926	0.08832209	1.007965	5.525935
306	-3192.737	-3358.221	165.4839	0.1301762	0.9484847	5.209636
312	-3203.618	-3368.805	165.1872	0.1301762	0.9599464	5.367106
318	-3200.858	-3365.924	165.0665	0.3744199	0.9877677	5.283609
324	-3197.117	-3361.538	164.4212	0.2357206	0.8338849	5.799062
330	-3202.81	-3367.606	164.796	0.2498108	0.8769467	5.562241
336	-3207.682	-3371.579	163.8971	0.2739917	0.8737628	6.042631
342	-3192.208	-3357.522	165.314	0.2616139	0.9020454	5.256551
348	-3211.385	-3376.639	165.2546	0.0634992	0.8650613	5.419036
354	-3203.631	-3368.959	165.3275	0.1008708	0.8898337	5.34458
360	-3204.404	-3370.602	166.1981	0.03104965	0.9582536	4.862742
366	-3201.633	-3367.12	165.4867	0.05568331	0.881057	5.286504
372	-3208.307	-3373.635	165.3273	0.1643617	0.8996708	5.30425
378	-3203.56	-3368.749	165.1888	0.09259448	0.8957537	5.422328
384	-3212.137	-3376.707	164.5709	0.1487128	0.8933347	5.732242
390	-3198.171	-3362.955	164.7841	0.1487128	0.955978	5.580936
396	-3189.016	-3354.595	165.5785	0.1867569	0.9415176	5.129793
402	-3195.819	-3361.434	165.6148	0.02765958	1.028466	5.149619
408	-3201.417	-3367.163	165.7455	0.01185304	0.9135867	5.149619
414	-3196.316	-3362.093	165.7769	0.01073399	0.9593109	5.107531
420	-3194.869	-3360.838	165.9693	0.06172125	1.030984	4.932573
426	-3193.653	-3359.695	166.0421	0.004167315	1.074588	4.899811
432	-3194.979	-3361.09	166.1109	0.08654384	1.06008	4.823639
438	-3194.933	-3360.654	165.7208	0.1919963	1.028707	4.99954
444	-3206.787	-3372.842	166.055	0.1848813	0.9572828	4.85732
450	-3193.11	-3358.864	165.7535	0.06747518	1.022907	5.053786
456	-3211.757	-3377.572	165.8152	0.09650657	0.9321547	5.053786
462	-3216.332	-3381.808	165.4765	0.05933195	0.8678119	5.297451
468	-3215.435	-3380.402	164.9674	0.05933195	0.95731	5.528559
474	-3210.805	-3376.155	165.3504	0.03600286	0.95731	5.330486
