Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-413.181	-570.279	157.098	2.004476	9.835035	3.545956	0.677856	0.322144	0.704357	0.295643	3.716994
6	-411.8549	-568.2702	156.4153	2.066813	8.046502	6.049091	0.765822	0.234178	0.684697	0.315303	3.033952
12	-403.2505	-559.2715	156.021	2.088892	10.84289	5.983808	0.844116	0.155884	0.685284	0.314716	2.809623
18	-408.079	-567.601	159.5219	1.937111	10.84289	3.262871	0.880524	0.119476	0.737242	0.262758	2.524847
24	-397.9826	-556.6959	158.7133	1.758702	8.79825	1.893134	0.715268	0.284732	0.629787	0.370213	4.073512
30	-404.39	-566.2916	161.9016	1.353431	7.816682	2.842175	0.670824	0.329176	0.765601	0.234399	2.107484
36	-405.7736	-568.4035	162.63	1.196581	5.702583	2.681615	0.688824	0.311176	0.486223	0.513777	2.335013
42	-402.2664	-565.5797	163.3132	1.403881	5.400385	2.926256	0.798843	0.201157	0.766573	0.233427	1.891369
48	-406.8594	-565.8729	159.0135	1.504589	17.5954	4.077843	0.798843	0.201157	0.784895	0.215105	1.310959
54	-412.615	-573.2968	160.6818	1.593849	8.043826	3.706741	0.798843	0.201157	0.658298	0.341702	2.155045
60	-418.6166	-579.2162	160.5995	1.737899	11.05455	1.576366	0.868877	0.131123	0.585843	0.414157	2.886905
66	-407.9186	-567.805	159.8864	1.832829	9.358167	2.675542	0.885661	0.114339	0.679728	0.320272	2.998414
72	-420.5309	-580.3889	159.858	1.904141	5.735837	4.590123	0.667978	0.332022	0.725289	0.274711	2.483921
78	-415.5737	-575.5201	159.9464	1.833492	6.470296	2.53473	0.695817	0.304183	0.645367	0.354633	3.47913
84	-435.0848	-594.473	159.3882	1.749056	8.824342	2.8661	0.770499	0.229501	0.699952	0.300048	3.188699
90	-432.2951	-592.7734	160.4783	1.532478	6.775242	2.634931	0.597067	0.402933	0.699952	0.300048	3.193728
96	-412.7551	-575.4132	162.6581	1.571381	5.213527	2.996708	0.597067	0.402933	0.64389	0.35611	2.015938
102	-404.4915	-564.6659	160.1744	1.575235	5.637551	2.380369	0.751558	0.248442	0.648221	0.351779	3.846653
108	-410.1187	-569.081	158.9623	1.649147	9.839957	1.730682	0.539559	0.460441	0.71544	0.28456	3.861824
114	-402.2984	-559.195	156.8966	2.134048	9.839957	2.45781	0.600631	0.399369	0.728917	0.271083	4.366246
120	-410.0884	-568.6095	158.5211	1.976627	6.716729	3.125322	0.662509	0.337491	0.728917	0.271083	3.843855
126	-415.049	-572.7649	157.7159	1.98998	9.611245	3.805223	0.638798	0.361202	0.728917	0.271083	3.256534
132	-408.7204	-569.1236	160.4032	1.615995	7.79095	2.439687	0.856712	0.143288	0.699598	0.300402	3.256534
138	-416.6218	-577.3297	160.708	1.47156	5.920536	3.532213	0.818694	0.181306	0.68235	0.31765	2.920726
144	-395.3398	-554.6345	159.2947	1.796928	9.905471	3.580554	0.63619	0.36381	0.632436	0.367564	2.441046
