Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-602.8177	-775.6958	172.878	0.4108933	1.041516
6	-600.8061	-774.1864	173.3803	0.06942725	0.8726476
12	-600.844	-773.1721	172.3281	1.132632	0.8597157
18	-607.251	-779.4922	172.2411	1.277841	0.7853047
24	-613.7875	-786.4785	172.691	0.7281859	0.9075319
30	-598.0594	-770.8918	172.8324	0.7281859	0.723541
36	-584.0739	-756.6922	172.6182	0.7954473	0.9136485
42	-590.6371	-762.7229	172.0858	1.48416	0.7079499
48	-591.2459	-763.3778	172.1318	1.48416	0.6127263
54	-595.7355	-768.0945	172.359	1.191552	0.7394377
60	-590.2087	-763.5337	173.325	0.1245943	0.8728345
66	-596.7514	-770.1	173.3486	0.08339704	0.8931706
72	-594.6837	-767.6653	172.9816	0.4842615	0.8535035
78	-595.3188	-768.0366	172.7178	0.8258993	0.7498273
84	-585.0251	-758.3213	173.2962	0.1978206	0.8184919
90	-591.7906	-764.253	172.4624	1.076037	0.7576955
96	-595.9248	-768.5817	172.6569	0.7759641	0.8921776
102	-595.5349	-766.6521	171.1172	2.205239	1.008778
108	-599.8094	-772.5265	172.7171	0.6165559	0.9976099
114	-609.2448	-782.1476	172.9028	0.2324778	1.181332
120	-595.3628	-767.8862	172.5234	1.049692	0.7026294
126	-594.2674	-767.5394	173.272	0.02488819	1.033798
132	-598.8516	-772.2328	173.3812	0.06333942	0.8787534
138	-597.5964	-770.0853	172.4888	0.9709417	0.8608215
144	-606.4431	-777.9074	171.4643	1.995498	0.8608215
150	-600.1722	-772.9469	172.7747	0.6871668	0.8583639
156	-602.6742	-775.335	172.6608	0.8149112	0.8415088
162	-602.1369	-774.5018	172.3649	1.112202	0.8397346
168	-601.106	-773.8916	172.7856	0.7109799	0.8152366
174	-594.4853	-767.6088	173.1235	0.3730183	0.8152366
180	-591.2677	-762.8655	171.5979	1.83843	0.8882317
186	-593.9467	-766.7826	172.8359	0.625808	0.8585021
192	-597.3464	-770.1783	172.8319	0.6064798	0.8858002
198	-602.4483	-775.8303	173.382	0.1177113	0.8110913
204	-609.1737	-781.9526	172.7789	0.749242	0.7724946
210	-613.8672	-786.8937	173.0265	0.2819628	1.022551
216	-599.0443	-771.9564	172.9121	0.4451222	0.9737532
222	-610.9693	-782.8129	171.8436	1.549106	0.936488
228	-608.249	-780.7143	172.4653	1.126895	0.6672978
234	-603.0526	-775.8925	172.8399	0.64799	0.8263333
240	-608.932	-781.9604	173.0285	0.3863984	0.9123227
246	-618.9091	-790.971	172.0619	1.563154	0.5854542
252	-603.8469	-776.6248	172.7779	0.6469181	0.901237
258	-598.2372	-771.3815	173.1443	0.1607823	1.025895
264	-603.9954	-777.2578	173.2623	0.06639384	1.002547
270	-598.2154	-771.5195	173.3041	0.05784269	0.9688948
276	-598.3191	-771.4636	173.1445	0.2173742	0.9688948
282	-591.4264	-764.8306	173.4042	0.02912417	0.8916446
288	-589.5606	-762.6389	173.0783	0.1479202	1.100367
294	-601.5966	-772.9859	171.3893	1.908893	1.032544
300	-588.8234	-760.5009	171.6775	1.908893	0.6785842
306	-588.5785	-760.9375	172.359	1.146052	0.8041361
312	-608.7123	-781.2938	172.5815	0.8823722	0.8559057
318	-596.1529	-768.9579	172.805	0.6408993	0.8771979
324	-589.6208	-762.1867	172.5659	0.879971	0.8771979
330	-586.9325	-758.7509	171.8183	1.543734	0.9687273
336	-581.9777	-753.8975	171.9198	1.660379	0.6900733
342	-583.325	-755.1928	171.8679	1.660379	0.7723935
348	-596.3478	-769.8105	173.4627	0.006391445	0.8496222
354	-602.1911	-775.3875	173.1963	0.05836451	1.073975
360	-609.0877	-780.8226	171.7349	1.770989	0.8030456
366	-611.6817	-783.4882	171.8064	1.661976	0.8504517
372	-601.4464	-774.2471	172.8007	0.4493561	1.078357
378	-607.4469	-780.7148	173.2679	0.09974585	0.9629751
384	-603.7515	-776.7325	172.981	0.3865902	0.9629751
390	-600.8048	-773.8302	173.0254	0.2910897	1.014706
396	-593.4138	-765.8898	172.476	1.012924	0.8249879
402	-600.4042	-773.2756	172.8714	0.4513654	1.008486
408	-598.1798	-771.4482	173.2684	0.3138832	0.6862374
414	-594.5781	-767.5746	172.9964	0.2179812	1.111102
420	-601.2541	-772.1673	170.9132	2.068374	1.309812
426	-604.9866	-778.0835	173.0968	0.1886698	1.044826
432	-618.0003	-791.3217	173.3213	0.1058918	0.8985205
438	-613.0819	-785.9051	172.8232	0.5687734	0.9372165
444	-608.2856	-781.086	172.8004	0.454268	1.074026
450	-610.2179	-783.4504	173.2324	0.1669256	0.9292898
456	-608.89	-781.6627	172.7727	0.633648	0.9216954
462	-600.5641	-773.1837	172.6196	0.7867399	0.9216954
468	-602.8446	-774.8983	172.0537	1.499481	0.7352698
474	-604.0083	-776.5753	172.567	0.8421128	0.9186793
480	-607.9713	-780.0229	172.0516	1.3594	0.9166073
486	-597.3212	-770.2441	172.9229	0.5825469	0.8035585
492	-593.3172	-766.229	172.9118	0.5727915	0.8304716
498	-589.4971	-762.4383	172.9412	0.597988	0.7565608
504	-592.4337	-764.8673	172.4336	1.092584	0.7752753
510	-582.2987	-754.5522	172.2536	1.384552	0.5012134
516	-589.6654	-761.7127	172.0473	1.584088	0.5602268
522	-597.7666	-770.1213	172.3547	1.21191	0.7136949
528	-595.9618	-769.0603	173.0985	0.2072217	1.025253
534	-593.9287	-766.8097	172.881	0.3542242	1.092095
540	-599.0179	-771.9903	172.9724	0.6165355	0.6736088
546	-596.1367	-768.2354	172.0988	1.480799	0.6911782
552	-593.1591	-765.0023	171.8432	1.652045	0.8169295
558	-593.2041	-765.3937	172.1896	1.290195	0.8364961
564	-597.1435	-769.9361	172.7926	0.3938446	1.136309
570	-597.9314	-770.9703	173.0389	0.2523874	1.039238
576	-593.7421	-766.9633	173.2212	0.3578394	0.6922223
582	-615.4042	-787.135	171.7308	1.783659	0.79152
588	-616.0445	-787.861	171.8164	1.783659	0.6508859
594	-616.4801	-788.8624	172.3823	1.028432	0.9169126
600	-618.5598	-791.0208	172.4611	0.911775	0.957494
606	-617.2557	-790.0607	172.805	0.4503936	1.073295
612	-601.7964	-773.742	171.9456	1.584969	0.769034
618	-598.9021	-771.8273	172.9251	0.658681	0.683405
624	-601.0902	-774.19	173.0997	0.4990174	0.6537278
630	-604.5139	-776.2092	171.6953	1.916919	0.622748
636	-600.3256	-772.5939	172.2683	1.364927	0.5509234
642	-598.9599	-771.1793	172.2194	1.347769	0.7126943
648	-604.3959	-777.1491	172.7532	0.8531349	0.636952
654	-601.5328	-774.0063	172.4735	1.129753	0.6439895
660	-592.4797	-764.949	172.4693	1.133887	0.6439895
666	-584.0664	-756.5052	172.4387	1.177166	0.6129734
672	-586.7151	-759.9022	173.1871	0.160105	0.98394
678	-584.1038	-757.5478	173.444	0.01721893	0.8590783
684	-599.9752	-773.2852	173.3101	0.08565597	0.9332201
690	-599.9804	-772.7574	172.7769	0.6645714	0.8822393
696	-590.6856	-761.9457	171.2601	2.123362	0.9463129
702	-587.4933	-758.7534	171.2601	2.123362	0.9463129
708	-588.7142	-761.7515	173.0373	0.4327282	0.8484879
714	-587.2874	-760.1136	172.8262	0.4786401	1.026155
720	-588.2762	-761.6959	173.4197	0.04593554	0.8537424
726	-587.1364	-760.4347	173.2983	0.02916186	1.003793
732	-600.3285	-773.3471	173.0186	0.3504799	0.9614355
738	-584.4662	-757.1337	172.6675	0.7485066	0.9111255
744	-597.9848	-770.9936	173.0088	0.4444057	0.8685713
750	-607.46	-780.7693	173.3093	0.1492272	0.8623338
756	-603.6795	-776.4071	172.7276	0.8243925	0.7372109
762	-598.7508	-771.8711	173.1202	0.2666696	0.9426851
768	-593.5445	-766.8055	173.261	0.2047197	0.8536796
774	-587.3778	-759.9081	172.5302	0.9174026	0.8751496
780	-591.8971	-764.8206	172.9234	0.2985028	1.104255
786	-588.6279	-760.5465	171.9186	1.649503	0.7111402
792	-589.8427	-762.5971	172.7544	0.8301909	0.6820087
798	-594.6061	-767.5501	172.944	0.5690556	0.7933923
804	-601.1685	-774.4035	173.235	0.2319473	0.8521708
810	-589.2742	-762.3958	173.1216	0.2003428	1.00932
816	-594.9004	-767.9586	173.0582	0.348796	0.9209389
822	-594.9663	-767.997	173.0307	0.3763609	0.9209389
828	-600.6534	-773.7794	173.126	0.03097502	1.162372
834	-599.6473	-773.0201	173.3728	0.0364729	0.918511
840	-592.4349	-765.6408	173.2059	0.07851272	1.045834
846	-598.3485	-771.4392	173.0907	0.2954216	0.9434785
852	-601.9692	-774.8915	172.9224	0.327115	1.078858
858	-596.5416	-769.3562	172.8146	0.67344	0.8261234
864	-588.2906	-761.4807	173.1901	0.3441996	0.7636834
870	-589.1441	-762.2365	173.0924	0.4312839	0.7787435
876	-591.1715	-764.161	172.9895	0.1404449	1.185942
882	-595.176	-766.0854	170.9094	2.166978	1.231626
888	-586.6571	-759.7393	173.0822	0.2546091	0.9944306
894	-594.7257	-767.3209	172.5953	0.8586985	0.8677256
900	-608.0615	-780.7219	172.6604	0.8504633	0.7963599
906	-606.6267	-778.8225	172.1958	1.262237	0.8628656
912	-595.9615	-768.6881	172.7266	0.7277994	0.8672467
918	-602.241	-775.272	173.031	0.42556	0.864599
924	-603.361	-774.8672	171.5061	1.941394	0.8752789
930	-593.2473	-766.5475	173.3001	0.1500069	0.8722319
936	-603.6712	-777.215	173.5438	0.02732481	0.7060739
942	-602.033	-775.1608	173.1278	0.3699621	0.8135833
948	-605.3837	-777.9332	172.5495	0.8551125	0.9235931
954	-602.8065	-775.7333	172.9267	0.4779002	0.9235931
960	-595.3235	-767.4982	172.1747	1.367258	0.7525165
966	-599.8953	-772.8654	172.9701	0.5862587	0.7302948
972	-602.7063	-776.0536	173.3474	0.2090348	0.7302948
978	-590.143	-763.2757	173.1327	0.05124854	1.138576
984	-596.304	-769.4695	173.1654	0.1646854	1.001177
990	-598.5851	-771.8907	173.3056	0.1171015	0.9035898
996	-587.533	-759.6966	172.1636	1.456009	0.6025993
