Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-17.24582	-184.1182	166.8724	3.977526	3.417519	0.404554	0.8924204
6	-17.05994	-186.6128	169.5529	2.399375	1.065552	0.6319955	0.9846696
12	-28.55771	-196.5307	167.973	2.322138	2.604457	0.8073443	1.096026
18	-28.95537	-198.4525	169.4971	1.489744	2.412819	0.3671288	0.8737084
24	-23.51243	-194.1964	170.6839	1.155491	1.199663	0.4864806	0.9689309
30	-35.4845	-204.1821	168.6976	1.608602	2.21394	0.5597393	1.456642
36	-20.82881	-190.1623	169.3335	0.743126	2.835449	0.5127096	1.281292
42	-19.36916	-188.5329	169.1638	0.9901685	3.098402	0.4841945	1.081781
48	-21.68374	-191.8769	170.1932	0.9901685	1.628381	0.4683014	1.215054
54	-23.55254	-192.5258	168.9733	0.9425906	2.940229	1.162451	0.6970511
60	-23.54993	-194.0002	170.4503	0.6372959	1.88603	0.7928279	0.7117918
66	-21.92164	-192.9478	171.0262	0.7780873	1.151076	0.7551996	0.7396339
72	-28.59134	-198.763	170.1716	2.240697	0.6529897	0.3646189	1.150044
78	-19.48364	-189.2871	169.8035	1.755219	1.524283	0.2744482	1.171101
84	-22.40927	-191.9513	169.5421	0.7877528	1.813876	0.3873413	1.792472
90	-24.72977	-194.0384	169.3086	1.830197	1.141228	0.7637099	1.422959
96	-17.66363	-189.1359	171.4723	0.7042113	0.6026901	0.7768717	0.9070005
102	-16.96867	-187.1755	170.2068	0.5703832	1.555578	0.8329354	1.284018
108	-21.1156	-191.622	170.5064	0.2897997	1.892113	0.5805944	1.036281
114	-28.62224	-198.3387	169.7165	1.984116	1.099439	0.4818616	1.249168
120	-23.19223	-194.0617	170.8695	0.6594094	1.098388	0.95364	0.895914
126	-37.09097	-206.1674	169.0764	1.553648	1.334881	1.625752	0.9196007
132	-30.73101	-202.0752	171.3442	0.2621115	0.9802037	0.6885757	0.9196007
138	-44.16834	-214.7755	170.6072	0.5395163	0.9802037	1.418644	0.9096985
144	-35.45449	-205.9006	170.4461	0.9514477	0.959442	0.9059018	1.210922
150	-28.33836	-198.1693	169.8309	1.247384	1.705244	0.9059018	0.8155301
156	-20.02183	-189.8864	169.8646	1.333301	1.857993	0.4255393	1.061086
162	-24.96936	-195.9895	171.0201	0.5433088	1.297682	0.6962787	0.9011991
168	-23.46733	-192.8944	169.427	0.2644377	2.704006	0.2271279	1.647148
174	-25.36307	-196.0914	170.7283	0.5685751	0.7733173	0.1733797	1.94248
180	-24.52846	-193.9126	169.3842	0.3957969	3.252359	0.4653981	1.241205
186	-23.72832	-193.9784	170.2501	1.17168	1.236167	0.6758569	1.151535
192	-16.81118	-187.5172	170.7061	0.5998317	1.236167	0.5885989	1.305774
198	-23.48513	-195.3016	171.8165	0.4438948	0.3919207	0.4008934	1.232885
204	-30.08609	-200.8315	170.7454	0.6393869	1.06206	0.5303733	1.430414
210	-26.12311	-195.0849	168.9618	0.5670685	4.223766	0.5303733	0.9262034
216	-16.76858	-188.4834	171.7148	0.5670685	0.2627163	0.5438728	1.081262
222	-15.73599	-185.3832	169.6472	1.297362	1.315139	0.637453	1.506357
228	-19.95713	-190.2125	170.2554	0.5327049	1.740762	0.6246967	1.299358
234	-20.35335	-190.2869	169.9336	1.277654	1.420764	0.5078293	1.32139
240	-17.53114	-185.2982	167.7671	0.7856044	4.750736	0.264172	1.722977
246	-22.04099	-191.888	169.847	0.8920774	2.674629	0.3161561	0.9696915
252	-26.35572	-196.5397	170.184	0.5938554	2.298736	0.2316284	1.256247
258	-25.20188	-196.2937	171.0919	0.5859091	0.6911266	0.3942427	1.57826
264	-33.55042	-202.9949	169.4445	1.069728	0.8094316	1.909163	1.235184
270	-27.78477	-198.0556	170.2708	1.909658	0.8509409	0.6091082	0.9003795
276	-34.07276	-205.6805	171.6077	1.245868	0.3020833	0.3123714	0.7819975
282	-28.71521	-198.5842	169.869	1.774476	0.852614	0.634046	1.349424
288	-27.76363	-198.3769	170.6133	0.8568319	0.852614	0.7702807	1.349424
294	-20.96709	-192.2449	171.2778	0.5430669	0.6780645	0.6864206	1.241287
300	-16.85481	-188.8774	172.0226	0.4388074	0.3501573	0.6103839	0.826665
306	-18.2993	-188.9033	170.604	1.468288	1.059746	0.38076	0.991062
312	-15.80202	-185.3316	169.5296	1.468288	1.995583	0.4741735	1.097661
318	-16.07837	-187.2245	171.1461	1.512057	0.6132619	0.3774785	0.8223108
324	-26.13757	-196.3285	170.1909	2.005902	1.303715	0.1196497	0.9423759
330	-28.09601	-199.1117	171.0157	1.15313	1.187182	0.3353132	0.7729851
336	-23.04894	-194.6175	171.5686	0.5376993	0.7375163	0.7409612	0.8589436
342	-34.16295	-205.3938	171.2309	1.332898	0.4268586	0.4540069	0.9683313
348	-31.69019	-200.6881	168.9979	2.074342	1.350233	1.185505	0.9683313
354	-30.28848	-198.6905	168.402	1.17197	2.740723	0.2396941	1.903958
360	-21.85293	-192.5916	170.7386	0.8215512	0.5658153	0.2198495	1.8737
366	-33.67263	-202.046	168.3734	1.951432	1.858289	0.388574	1.810758
372	-31.8493	-201.7925	169.9432	1.034508	1.352717	0.388574	1.635712
378	-43.78138	-214.3092	170.5278	0.6638446	1.664448	0.3849931	1.241871
384	-26.43955	-197.0548	170.6152	1.586055	0.658314	0.4062278	1.214783
390	-21.99813	-193.8498	171.8516	0.5558029	0.7385918	0.4845403	0.8080035
396	-15.59897	-186.5125	170.9136	0.5900841	0.7113958	0.9066609	1.305228
402	-27.13984	-197.7853	170.6455	0.4537133	0.6262817	1.691631	0.9927669
408	-22.90827	-193.8224	170.9141	0.5610815	1.261387	0.5613189	1.158335
414	-25.79268	-197.7735	171.9808	0.3146398	0.5118209	0.4881234	0.9567868
420	-23.86161	-195.4758	171.6142	0.2747294	0.6501849	0.2579174	1.363135
426	-24.14795	-194.2952	170.1472	0.6632686	1.778853	0.2579174	1.5581
432	-31.67505	-201.7037	170.0286	1.471334	0.5846136	0.9289128	1.403369
438	-19.88506	-190.4571	170.5721	0.9858465	0.7983344	0.4133861	1.59414
444	-29.41929	-200.8806	171.4613	0.2509254	0.5191899	0.3185545	1.489865
450	-25.58843	-196.7039	171.1155	0.3455484	1.052896	0.4040646	1.36512
456	-36.08764	-206.4711	170.3835	0.8049775	1.072614	0.2187621	1.799849
462	-27.67671	-198.4316	170.7549	0.6272703	1.002633	1.080805	1.012653
468	-28.52794	-200.1042	171.5762	0.4529607	0.5819222	0.198238	1.498204
474	-33.92351	-204.5345	170.611	1.745691	0.2528447	0.2796915	1.285672
480	-35.3139	-206.7783	171.4644	0.8254482	0.2659836	0.5472426	1.098048
486	-29.15382	-199.5337	170.3799	2.04698	0.4874726	0.5607602	1.039458
492	-28.08795	-199.7092	171.6213	0.5849889	0.2898705	0.4571989	1.25176
498	-27.90764	-198.4206	170.513	1.780057	0.2898705	0.3616269	1.308013
504	-33.05844	-202.2136	169.1551	0.4862291	4.321148	0.1347291	1.123178
510	-22.78815	-193.7966	171.0084	0.7320938	0.9904977	0.412946	1.305793
516	-24.53649	-192.3563	167.8198	0.5086832	5.615908	0.189633	1.590523
522	-20.636	-192.4037	171.7677	0.3543448	0.3040774	0.3094608	1.347984
528	-27.80815	-198.1195	170.3113	0.7485854	1.149507	0.7160727	1.477487
534	-38.72018	-209.56	170.8399	1.024057	0.3493001	0.2913216	1.676881
540	-60.10662	-229.475	169.3684	0.7245142	1.715877	0.3582941	2.029617
546	-44.51715	-213.8078	169.2907	0.5758452	1.73298	0.1767492	2.272802
552	-41.75462	-211.6871	169.9325	0.5508799	1.965364	0.7672466	1.27595
558	-29.73656	-201.2744	171.5378	0.5805461	0.6538381	0.3387186	1.307951
564	-28.46291	-200.0107	171.5478	0.5519059	0.6323583	0.3691836	1.307951
570	-33.24853	-203.8889	170.6404	0.8469562	0.8786956	0.2592788	1.698342
576	-27.40337	-198.7928	171.3894	0.9286202	0.5129258	0.4407644	1.166758
582	-36.64795	-207.2595	170.6116	0.2246025	1.116122	1.406913	0.6636439
588	-41.86759	-211.4469	169.5793	0.3459311	1.39373	1.921274	1.099251
594	-52.49744	-221.9589	169.4615	1.597492	1.334925	0.7646077	1.316921
600	-46.81508	-217.0113	170.1962	0.5800311	0.9818228	1.835883	0.8659794
606	-36.91957	-208.2553	171.3358	0.6820721	0.5571136	0.5861283	1.264905
612	-24.3238	-195.5629	171.2391	0.7526778	0.5571136	0.761428	1.141409
618	-31.3393	-202.0583	170.719	0.7526778	1.398806	0.5862643	1.039238
624	-33.20677	-203.574	170.3672	0.7526778	1.102814	1.103574	1.153054
630	-36.06935	-206.2123	170.143	1.256876	1.012827	1.03709	1.044773
636	-21.4233	-191.1952	169.7719	2.359281	0.6256793	0.9168791	0.9345896
642	-21.39805	-191.1139	169.7158	0.5223107	2.870274	0.2003767	1.354453
648	-29.5604	-198.7082	169.1478	1.490768	2.022297	0.4154329	1.427388
654	-32.17726	-201.7022	169.5249	2.338734	1.198461	0.5420937	1.018249
660	-21.02282	-191.3609	170.3381	1.77382	0.7639136	0.4618233	1.175358
666	-19.17176	-186.7814	167.6096	2.09426	4.054296	0.6164415	0.8655423
672	-25.58338	-196.2356	170.6522	1.300062	1.004847	0.5649957	0.9742055
678	-27.12488	-197.3768	170.2519	1.29949	0.7947792	1.165655	0.9827154
684	-31.72941	-201.9967	170.2673	0.6828283	0.7947792	1.313651	1.369477
690	-31.04618	-202.7258	171.6796	0.4419121	0.5634572	0.4447582	1.237008
696	-27.5588	-199.082	171.5232	0.3245048	0.8550369	0.751922	0.8404603
702	-29.22165	-196.5741	167.3525	0.4790577	8.715908	0.2422653	0.8404603
708	-22.21593	-193.6742	171.4583	1.02039	0.3945229	0.4813042	1.030493
714	-17.41193	-189.0248	171.6129	0.8167815	0.4968845	0.2206074	1.266437
720	-17.29177	-186.9959	169.7041	1.941656	0.9998581	0.4026996	1.430544
726	-18.81357	-188.1952	169.3817	1.89311	1.623827	0.9697338	0.5499599
732	-20.49252	-190.1061	169.6136	2.414972	0.6966207	1.186704	0.6222891
738	-32.0143	-201.3428	169.3285	1.351252	1.255642	1.186704	1.332764
744	-34.77784	-204.2437	169.4659	0.7463037	1.945967	0.31881	1.840636
750	-24.57432	-194.8275	170.2532	0.6719638	1.349312	0.3554555	1.692531
756	-17.20194	-188.1983	170.9964	0.343106	1.603419	0.4098597	1.00111
762	-21.7035	-192.1569	170.4534	0.7218762	1.232052	1.023167	1.057546
768	-24.96321	-195.3047	170.3415	1.536905	1.144729	0.5534767	0.9293851
774	-25.15794	-196.3662	171.2083	0.6616645	0.6789113	0.6172488	1.275659
