Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-1449.215	-1615.738	166.5224	0.04417667	0.19827	0.030926	0.154999	0.00471675	0.0159709	0.0513525	0.0469266	0.137646	0.0272838	0.0598526	0.0126123	0.218285	0.0296914	0.042757	0.0156787	0.0166599	0.1109	0.00367701	0.0532143	0.046706	0.0392404	0.0038595	0.0403	0.0332508	0.0678787	0.142603	0.259158	0.0600977	0.047639	0.0111392	0.0256225	0.0146078	0.112312	0.00902984	0.0160912	0.0946572	0.061465	0.102437	0.00703205	0.0719999	0.174767	0.0264068	0.0777707	0.0328331	0.00131419	0.0119721	0.0254684	0.308617	0.00427227	0.0228425	0.0105136	0.056173	0.103029	0.0187988	0.0832096	0.0169019	0.0119351	0.0194943	0.0800872	0.00317484	0.0123525	0.0327615	0.064727	0.00705937	0.0141722	0.0117818	0.0458578	0.282924	0.025534	0.0190556	0.0107756	0.02911	0.0126201	0.121233	0.0853748	0.00512008	0.0286591	0.0219028	0.210315	0.0415517	0.0337751	0.0764396	0.00866421	0.0538835	0.0177076	0.0284058	0.00162772	0.0836633	0.0294971	0.0215586	0.0544037	0.00774749	0.0385996	0.0345634	0.029373	0.0144932	0.00195351	0.0380749	0.00593888	0.0297652	0.000905784	0.00306698	0.00986151	0.00901157	0.0264328	0.00523945	0.0114938	0.00242201	0.0419185	0.00570181	0.00821086	0.00301086	0.00319929	0.0212968	0.000706116	0.010219	0.0089692	0.00753554	0.000741161	0.00773903	0.00638534	0.0130351	0.0273848	0.0497676	0.0115409	0.00914837	0.00213913	0.00492042	0.00280522	0.0215679	0.00173405	0.00309008	0.0181775	0.0118035	0.0196716	0.0013504	0.0138265	0.0335614	0.00507104	0.0149347	0.00630512	0.00025237	0.00229907	0.00489084	0.0592654	0.000820428	0.00438657	0.00201899	0.0107872	0.0197851	0.00361003	0.0159792	0.00324575	0.00229196	0.00374359	0.0153796	0.000609681	0.00237212	0.00629137	0.0124299	0.00135565	0.00272156	0.00226252	0.00880632	0.0543314	0.00490343	0.00365936	0.0020693	0.00559015	0.0024235	0.0232811	0.016395	0.000983236	0.00550357	0.00420611	0.0403879	0.00797941	0.00648601	0.0146791	0.00166384	0.0103475	0.00340048	0.00545493	0.000312579	0.0160663	0.00566448	0.00414002	0.0104474	0.00148779	0.0074125	0.00663739	0.00564065	0.00278322	0.000375142	0.949524	0.985061	1.01319	1.05111	5.207372
36	-1440.083	-1606.647	166.5638	0.005980153	0.14811	0.0506457	0.220453	0.0126725	0.0421774	0.113591	0.0660334	0.0653912	0.0374419	0.0134886	0.001849	0.0949018	0.0246025	0.00780251	0.0514908	0.00861918	0.0828516	0.0286177	0.0653773	0.00431858	0.0244523	0.00239931	0.0301341	0.0256417	0.105142	0.136853	0.139815	0.0741817	0.0585562	0.100734	0.0445197	0.0314559	0.12516	0.00927418	0.0363648	0.0803748	0.0194109	0.1146	0.00767036	0.0997905	0.210116	0.0285906	0.0775841	0.0328626	0.00572149	0.0245097	0.0373606	0.247367	0.00438554	0.0033803	0.00810213	0.0685193	0.0297134	0.0301003	0.134015	0.0114477	0.0440205	0.0150742	0.059669	0.00379666	0.0772176	0.0397576	0.0201352	0.106428	0.0336323	0.0203761	0.0120742	0.0398506	0.00277688	0.01123	0.0320628	0.038815	0.00865025	0.0669341	0.0513359	0.114514	0.0313287	0.044234	0.136618	0.00579227	0.00621958	0.0150382	0.0639937	0.0440259	0.0257008	0.0284504	0.023763	0.0124093	0.0103804	0.245235	0.00926896	0.0329445	0.106784	0.0217945	0.049658	0.0700145	0.0628798	0.028452	0.00972903	0.0423489	0.00243439	0.00810228	0.0218208	0.012685	0.0125616	0.00719257	0.00259115	0.000355192	0.0182306	0.00472614	0.00149886	0.00989138	0.00165574	0.0159158	0.00549746	0.012559	0.000829599	0.00469729	0.000460908	0.00578876	0.00492577	0.0201979	0.0262894	0.0268585	0.0142503	0.0112486	0.019351	0.00855223	0.00604266	0.0240432	0.00178157	0.00698568	0.01544	0.00372883	0.0220146	0.00147348	0.0191697	0.0403632	0.00549225	0.0149039	0.0063129	0.0010991	0.0047083	0.00717697	0.0475192	0.000842461	0.000649355	0.00155642	0.0131625	0.00570793	0.00578226	0.0257442	0.0021991	0.00845633	0.00289576	0.0114624	0.000729338	0.0148335	0.00763743	0.00386796	0.0204448	0.00646075	0.00391425	0.00231944	0.0076553	0.000533439	0.00215729	0.00615926	0.00745635	0.00166171	0.012858	0.00986161	0.0219982	0.00601825	0.00849735	0.0262442	0.00111269	0.00119478	0.00288883	0.0122932	0.00845738	0.00493712	0.00546533	0.00456486	0.00238383	0.00199408	0.0471096	0.00178057	0.00632863	0.0205132	0.00418672	0.00953929	0.0134498	0.0120792	0.993127	0.998078	1.00189	1.00688	5.205626
72	-1436.308	-1603.325	167.0169	0.103149	0.113505	0.036726	0.165261	0.00666341	0.0344588	0.115522	0.0637055	0.0989712	0.0149118	0.0131735	0.00584492	0.142157	0.01881	0.0462451	0.00724425	0.00525191	0.105104	0.0192851	0.0225434	0.0292931	0.0292267	0.0160671	0.0443589	0.0436007	0.109706	0.138378	0.171666	0.0426605	0.0362741	0.00932606	0.056698	0.0269603	0.0609215	0.0261622	0.0205777	0.0672408	0.0321258	0.111675	0.00491416	0.060634	0.156625	0.0639514	0.145867	0.0643604	0.0119613	0.0256977	0.0322239	0.288364	0.00134305	0.00114362	0.0282415	0.0863915	0.0809508	0.0101532	0.0151326	0.0479838	0.0921443	0.0271847	0.0477315	0.0225864	0.00721	0.0270407	0.0215235	0.0057423	0.00826021	0.0147161	0.0271991	0.0324377	0.0474033	0.0860912	0.111605	0.0799355	0.010701	0.105293	0.0624009	0.0689039	0.000880931	0.0588794	0.0382502	0.0617699	0.0100834	0.00491627	0.00650341	0.250268	0.018823	0.0254596	0.00355001	0.0102083	0.0311563	0.0124967	0.00509478	0.0228115	0.0367516	0.0389344	0.0542544	0.0438927	0.0249302	0.0231631	0.00749468	0.0337249	0.00135981	0.00703203	0.0235746	0.0130004	0.0201971	0.00304306	0.00268833	0.00119277	0.02901	0.00383856	0.00943726	0.00147834	0.00107176	0.0214487	0.00393552	0.00460044	0.00597786	0.0059643	0.00327881	0.00905234	0.00889761	0.0223878	0.028239	0.0350319	0.00870574	0.00740247	0.00190317	0.0115704	0.00550179	0.0124323	0.00533892	0.0041993	0.0137219	0.00655592	0.0227895	0.00100283	0.0123736	0.0319626	0.0130506	0.0297672	0.0131341	0.00244095	0.00524414	0.00657595	0.0588466	0.000274078	0.00023338	0.00576325	0.01763	0.0165197	0.00207198	0.00308812	0.00979208	0.0188039	0.00554759	0.00974059	0.00460922	0.00147135	0.0055182	0.0043923	0.00117183	0.00168566	0.00300312	0.00555053	0.00661958	0.00967362	0.0175687	0.0227753	0.0163125	0.00218376	0.0214872	0.0127342	0.0140613	0.000179772	0.0120156	0.00780574	0.0126054	0.00205773	0.00100326	0.00132715	0.0510723	0.00384121	0.00519555	0.000724452	0.00208321	0.00635808	0.0025502	0.00103969	0.00465515	0.00749991	0.00794536	0.0110717	0.00895721	0.00508751	0.8834	0.962533	1.02793	1.12001	4.900269
108	-1447.492	-1614.329	166.8373	0.1024916	0.127637	0.0861174	0.187684	0.0073833	0.0200631	0.0759721	0.0375911	0.105448	0.0502496	0.0309725	0.00116508	0.193069	0.0203079	0.0617697	0.0197034	0.00748584	0.0899647	0.000744313	0.0272239	0.0208811	0.0270855	0.00858266	0.0617332	0.054844	0.0860507	0.151002	0.110736	0.0600433	0.0594076	0.0522603	0.00727053	0.0116503	0.10062	0.0264291	0.0359433	0.0328734	0.0303012	0.0955718	0.0594324	0.0638068	0.156664	0.0262156	0.0295791	0.0201689	0.0126563	0.0380804	0.032232	0.171574	0.0186234	0.00120301	0.0266413	0.136564	0.0353295	0.00740372	0.0284188	0.0219267	0.0960394	0.0549311	0.0309619	0.0477783	0.0233769	0.0446435	0.00600053	0.0181288	0.0290721	0.00970489	0.0403938	0.00840765	0.0364507	0.0272616	0.0343077	0.204669	0.0547983	0.0697226	0.0374808	0.0293561	0.00123485	0.0430629	0.0880064	0.0250117	0.0102144	0.00587822	0.0519659	0.267634	0.0581481	0.0275177	0.0211159	0.00951292	0.0658387	0.0377643	0.00971128	0.0097748	0.0159676	0.0586268	0.075064	0.102222	0.042401	0.0255248	0.0172217	0.0375328	0.00147651	0.00401221	0.0151929	0.00751744	0.0210874	0.0100489	0.00619385	0.000232991	0.0386099	0.00406115	0.0123527	0.00394027	0.00149701	0.0179911	0.000148847	0.00544422	0.00417579	0.00541653	0.00171635	0.0123454	0.0109677	0.0172084	0.0301973	0.0221449	0.0120074	0.0118803	0.010451	0.00145396	0.00232981	0.0201218	0.00528526	0.00718791	0.00657401	0.00605961	0.0191124	0.0118852	0.01276	0.0313296	0.00524257	0.00591521	0.00403335	0.00253099	0.0076153	0.00644573	0.0343113	0.00372429	0.000240577	0.00532771	0.0273101	0.00706516	0.00148059	0.00568318	0.00438488	0.0192059	0.0109851	0.00619175	0.00955467	0.00467489	0.00892778	0.00119998	0.00362538	0.00581382	0.00194078	0.00807792	0.00168136	0.00728938	0.00545176	0.00686082	0.0409296	0.0109585	0.0139431	0.00749539	0.0058706	0.000246944	0.0086117	0.0175995	0.00500182	0.00204267	0.00117552	0.0103921	0.0535212	0.0116284	0.00550297	0.00422273	0.00190239	0.0131664	0.00755207	0.00194205	0.00195476	0.0031932	0.0117241	0.0150113	0.0204422	0.00847932	0.884128	0.962799	1.02778	1.11924	5.000517
144	-1449.557	-1617.1	167.5424	0.1968612	0.0724129	0.0509138	0.201974	0.00634879	0.0349996	0.0691643	0.0827106	0.163055	0.0259137	0.0224225	0.00809617	0.199656	0.0033494	0.017989	0.06484	0.00286703	0.127039	0.00949896	0.00198322	0.0208296	0.0188629	0.0188539	0.0265111	0.00508569	0.0544602	0.0878933	0.156449	0.0253971	0.0524816	0.0404272	0.0481766	0.0040868	0.126723	0.00910305	0.0516441	0.0939653	0.0261767	0.116437	0.0109507	0.0252631	0.102463	0.0291679	0.0619049	0.0123206	0.0313703	0.0141938	0.035132	0.141797	0.0123978	0.00553749	0.0395263	0.110194	0.00103806	0.0371111	0.00838768	0.0761284	0.0388307	0.0142914	0.0554108	0.0534091	0.0113032	0.0235989	0.0499774	0.0107011	0.0309167	0.00369999	0.0416984	0.0120055	0.0934157	0.0885054	0.00845857	0.139446	0.0276129	0.0447478	0.0720205	0.0229958	0.00258811	0.0101405	0.0259955	0.0291378	0.0180865	0.0232468	0.0225572	0.171594	0.022799	0.00193685	0.154396	0.00437593	0.0526155	0.0190862	0.0212503	0.0328326	0.023262	0.0388453	0.0621561	0.0225432	0.0478542	0.0159009	0.01118	0.0443507	0.0013941	0.00768541	0.0151875	0.0181621	0.0358045	0.00569029	0.00492367	0.0017778	0.0438417	0.000735481	0.00395013	0.0142379	0.00062956	0.0278959	0.00208584	0.000435488	0.00457388	0.00414202	0.00414006	0.00582145	0.00111675	0.0119587	0.0193001	0.0343539	0.00557684	0.0115242	0.00887725	0.0105789	0.000897404	0.0278266	0.0019989	0.0113403	0.0206334	0.00574803	0.0255679	0.00240462	0.00554741	0.0224993	0.00640487	0.0135935	0.00270544	0.00688848	0.00311676	0.00771448	0.0311366	0.00272238	0.00121595	0.00867942	0.024197	0.000227943	0.00814908	0.00184182	0.0167167	0.00852667	0.00313818	0.0121674	0.0117279	0.00248203	0.00518199	0.0109743	0.00234982	0.00678887	0.000812465	0.00915638	0.00263623	0.0205128	0.0194345	0.00185738	0.0306203	0.00606339	0.00982599	0.0158147	0.00504956	0.000568313	0.00222671	0.00570824	0.00639824	0.00397155	0.00510468	0.00495324	0.0376796	0.00500634	0.000425304	0.0339032	0.000960892	0.0115536	0.00419106	0.00466627	0.00720957	0.005108	0.00852989	0.0136486	0.00495017	0.0105081	0.78205	0.921175	1.0443	1.23008	4.554027
180	-1451.79	-1618.723	166.9328	0.09492638	0.111969	0.0557338	0.102908	0.0031768	0.0203478	0.107792	0.0302227	0.0648072	0.0215372	0.0260232	0.0375932	0.285479	0.0150522	0.0330706	0.0153117	0.00712889	0.20724	0.00286669	0.015237	0.0340119	0.00975525	0.0322282	0.0585046	0.00709393	0.0637018	0.118089	0.171978	0.0568638	0.0230269	0.0545399	0.0406651	0.0115652	0.150587	0.0249174	0.0279782	0.0506792	0.0242445	0.114663	0.0289049	0.0385808	0.130383	0.0337114	0.0278368	0.0170431	0.0154929	0.0626536	0.0253331	0.175193	0.0024356	0.00665096	0.0597242	0.0196542	0.00533361	0.0207269	0.0732619	0.00596171	0.00726477	0.0912895	0.011223	0.00333206	0.0780359	0.0290632	0.0467994	0.0523786	0.0244246	0.0141328	0.0527591	0.0455737	0.0230967	0.0919162	0.0177126	0.0488465	0.0358632	0.011236	0.0166762	0.118426	0.038659	0.024426	0.0843212	0.0263205	0.0181226	0.0119716	0.0301712	0.108987	0.0341646	0.0306286	0.00832757	0.110131	0.0174275	0.292939	0.0559143	0.0106551	0.0581725	0.00733345	0.0389181	0.0346817	0.101838	0.0226125	0.0112557	0.0207827	0.000641566	0.00410931	0.021769	0.00610358	0.0130881	0.00434952	0.00525547	0.00759209	0.0576535	0.00303985	0.00667872	0.00309226	0.00143971	0.0418529	0.000578938	0.00307716	0.00686883	0.00197011	0.0065086	0.0118152	0.00143264	0.0128648	0.0238485	0.0347315	0.0114838	0.00465037	0.0110145	0.00821246	0.00233563	0.0304117	0.00503215	0.00565031	0.0102349	0.00489627	0.0231566	0.00583745	0.00779153	0.0263313	0.00680815	0.00562175	0.00344192	0.00312885	0.0126531	0.00511611	0.0353809	0.000491878	0.00134319	0.0120615	0.00396923	0.00107714	0.00418588	0.0147955	0.00120399	0.00146715	0.0184362	0.00226653	0.000672923	0.0157596	0.00586942	0.00945131	0.0105781	0.00493264	0.00285416	0.0106549	0.00920378	0.00466447	0.0185628	0.00357712	0.00986474	0.00724269	0.00226914	0.00336783	0.0239166	0.00780733	0.00493291	0.017029	0.00531553	0.00365993	0.0024177	0.00609318	0.0220104	0.00689966	0.00618556	0.00168178	0.0222414	0.00351955	0.05916	0.0112921	0.00215183	0.0117481	0.00148102	0.00785966	0.00700409	0.0205665	0.892522	0.965844	1.02608	1.11037	4.951632
216	-1448.994	-1616.08	167.0863	0.1884053	0.127046	0.0392174	0.139417	0.00602423	0.0113682	0.137381	0.101792	0.0831115	0.0249778	0.037276	0.00753998	0.181101	0.0219735	0.129848	0.00922431	0.00454863	0.12096	0.0194786	0.0159772	0.0274545	0.00460502	0.00196208	0.0634659	0.00586323	0.108407	0.124602	0.149384	0.0561302	0.0454754	0.0360132	0.0186687	0.0104795	0.108213	0.0444047	0.0268122	0.128192	0.0221231	0.0915946	0.00330458	0.105522	0.168175	0.0156819	0.172336	0.0136438	0.0288029	0.0197968	0.0304017	0.154915	0.00726976	0.000206736	0.0410321	0.075063	0.00294252	0.00021059	0.0148185	0.0153162	0.015279	0.0448137	0.0620853	0.0186148	0.0722393	0.0231457	0.0331794	0.00937111	0.00541118	0.00704587	0.0069337	0.0136502	0.0930897	0.0313643	0.0976038	0.065966	0.0816121	0.0680829	0.0268007	0.0425893	0.0164282	0.0195593	0.0331068	0.0156075	0.0217567	0.00618103	0.0632455	0.211461	0.0469376	0.0523636	0.0626256	0.00176803	0.0267482	0.0189664	0.0308121	0.0508219	0.0496435	0.0390959	0.023068	0.020147	0.0232729	0.0263908	0.00814645	0.0289605	0.00125139	0.00236146	0.0285375	0.0211448	0.0172644	0.00518852	0.00774317	0.00156625	0.0376193	0.00456446	0.0269727	0.00191612	0.000944867	0.0251264	0.00404619	0.00331888	0.00570301	0.000956581	0.000407574	0.0131835	0.00121794	0.0225189	0.0258829	0.0310309	0.0116597	0.00944639	0.00748086	0.00387796	0.00217686	0.0224786	0.00922399	0.00556958	0.0266288	0.00459554	0.0190265	0.000686445	0.0219195	0.0349342	0.00325754	0.0357986	0.00283417	0.00598309	0.0041123	0.00631521	0.0321797	0.00151011	4.29443e-05	0.00852341	0.0155925	0.000611237	4.37448e-05	0.00307819	0.00318156	0.00317385	0.00930895	0.0128967	0.00386678	0.0150059	0.00480796	0.00689221	0.00194662	0.00112404	0.00146361	0.00144031	0.00283549	0.0193371	0.00651516	0.0202748	0.0137028	0.0169529	0.0141426	0.00556719	0.00884689	0.00341255	0.00406297	0.00687712	0.00324207	0.00451942	0.00128396	0.0131377	0.0439259	0.00975014	0.0108773	0.0130089	0.000367265	0.00555627	0.0039398	0.00640046	0.010557	0.0103122	0.00812121	0.00479182	0.00418505	0.00483437	0.790982	0.925166	1.04319	1.22016	4.814047
252	-1450.882	-1617.583	166.7015	0.1784236	0.0773721	0.0397067	0.268054	0.0221127	0.0310496	0.0925852	0.0137376	0.192665	0.0120216	0.0419926	0.0048962	0.348173	0.0211652	0.020547	0.0150657	0.0161257	0.0924694	0.0118202	0.0389879	0.0404294	0.0272953	0.00678394	0.0466206	0.0200773	0.0768806	0.124249	0.110125	0.032366	0.0453999	0.0492883	0.0311188	0.00949765	0.110279	0.0803487	0.0108231	0.0506996	0.0137443	0.0896682	0.0303157	0.0699578	0.160015	0.0589091	0.0944791	0.0116867	0.0325001	0.00315943	0.0620651	0.23457	0.00572256	0.00140293	0.00884142	0.101153	0.00307047	0.00203924	0.0416376	0.00324253	0.0299885	0.0387932	0.0247552	0.0370158	0.040431	0.00750432	0.0526513	0.00463169	0.00356464	0.0237012	0.020422	0.00771987	0.121645	0.0225776	0.0380851	0.191101	0.0624547	0.0902401	0.000272711	0.0304457	0.0137709	0.00684992	0.011736	0.100699	0.0243663	0.0412212	0.0283238	0.205338	0.0476947	0.0826075	0.0639982	0.00048716	0.068979	0.0227684	0.0751017	0.0419157	0.0176874	0.0144271	0.00849612	0.0229075	0.0253556	0.0153707	0.00788811	0.0532515	0.0043929	0.00616829	0.0183929	0.00272911	0.0382746	0.00238821	0.00834222	0.000972675	0.0691679	0.00420467	0.00408185	0.00299294	0.00320352	0.0183699	0.00234819	0.00774531	0.00803168	0.00542247	0.00134769	0.00926162	0.00398854	0.015273	0.0246832	0.0218774	0.00642981	0.00901912	0.00979159	0.00618203	0.0018868	0.021908	0.015962	0.00215011	0.010072	0.00273044	0.0178134	0.0060225	0.0138978	0.0317884	0.0117028	0.0187692	0.00232168	0.00645646	0.000627651	0.0123298	0.0465995	0.00113684	0.000278705	0.00175643	0.0200951	0.000609978	0.000405115	0.00827169	0.00064416	0.00595749	0.00770664	0.00491786	0.00735355	0.008032	0.0014908	0.0104597	0.000920129	0.000708149	0.00470847	0.00405703	0.00153363	0.0241659	0.00448526	0.00756596	0.037964	0.0124072	0.017927	5.41767e-05	0.00604833	0.00273572	0.0013608	0.00233148	0.0200047	0.00484059	0.00818898	0.00562678	0.0407922	0.00947499	0.0164108	0.0127138	9.67788e-05	0.0137033	0.00452316	0.0149197	0.00832694	0.00351376	0.00286607	0.00168783	0.00455079	0.00503713	0.801583	0.929814	1.04178	1.20844	5.033741
288	-1442.278	-1609.033	166.7548	0.05420095	0.113501	0.117337	0.214691	0.00203016	0.032328	0.0551961	0.0641475	0.178566	0.0277989	0.00939054	0.0170533	0.130702	0.0219344	0.0144329	0.0240796	0.00958858	0.142633	0.0249998	0.0289855	0.0610245	0.0267696	0.00320345	0.0283945	0.00845801	0.093533	0.1362	0.162023	0.0273493	0.0876964	0.0497547	0.0222644	0.00718867	0.0961201	0.00827177	0.0254327	0.0817217	0.0376038	0.108597	0.0177335	0.0563028	0.121013	0.110222	0.107273	0.0146846	0.0264703	0.0261467	0.0641126	0.245725	0.0190528	0.00294978	0.031526	0.0975199	0.0153981	0.0184958	0.000564724	0.0098316	0.0267193	0.0255013	0.0174869	0.0433083	0.0376419	0.0370973	0.0187505	0.00495395	0.00479078	0.0646342	0.000875354	0.0270658	0.0876991	0.0220847	0.044564	0.160497	0.117531	0.112443	0.0169061	0.0324534	0.00787689	0.0025446	0.0273133	0.0801634	0.0300069	0.045419	0.0497337	0.0882008	0.0494627	0.0551303	0.0787134	0.0138061	0.0303129	0.0184139	0.0618094	0.0648217	0.0105409	0.0699926	0.0576314	0.0224629	0.0197105	0.0223732	0.0231293	0.0423196	0.000400182	0.00637245	0.0108802	0.0126447	0.0351986	0.00547967	0.00185105	0.00336152	0.0257637	0.00432368	0.00284499	0.00474653	0.00189009	0.0281156	0.00492791	0.00571358	0.012029	0.00527678	0.00063146	0.00559708	0.00166723	0.0184371	0.0268475	0.0319377	0.00539105	0.0172866	0.00980756	0.00438871	0.00141702	0.018947	0.00163052	0.00501326	0.0161089	0.00741239	0.0214064	0.00349559	0.0110983	0.023854	0.0217267	0.0211454	0.00289461	0.00521779	0.00515399	0.0126378	0.0484368	0.00375566	0.000581456	0.00621436	0.019223	0.00303524	0.00364586	0.000111317	0.00193799	0.00526686	0.00502678	0.003447	0.00853686	0.0074199	0.00731256	0.00369607	0.000976515	0.000944351	0.0127406	0.000172548	0.00533516	0.0172871	0.0043533	0.00878437	0.0316369	0.0231675	0.0221645	0.0033325	0.00639716	0.00155268	0.000501587	0.00538394	0.0158017	0.0059149	0.00895293	0.00980343	0.017386	0.00975001	0.0108672	0.0155158	0.00272144	0.00597522	0.00362973	0.0121838	0.0127775	0.00207781	0.0137968	0.0113602	0.00442786	0.00388531	0.938175	0.981435	1.01593	1.06277	5.073095
324	-1448.854	-1616.342	167.4875	0.003613418	0.116956	0.0544051	0.185214	0.00748039	0.0166102	0.162992	0.0641903	0.0701402	0.02425	0.0302699	0.00431588	0.187199	0.0322161	0.0302569	0.0239784	0.000977507	0.120508	0.0361933	0.0101889	0.0215504	0.0293604	0.000430099	0.032111	0.0265416	0.11887	0.0906611	0.199275	0.0699805	0.0436786	0.0361904	0.0260973	0.00814016	0.111865	0.0122084	0.0307834	0.0567518	0.089386	0.0928446	0.000987966	0.0760793	0.152799	0.0682083	0.0579637	0.00825092	0.100068	0.049512	0.052481	0.195332	0.00272523	0.00652614	0.0554771	0.100353	0.0289089	0.00338665	0.00240412	0.00709473	0.0641571	0.0269071	0.0183916	0.0532617	0.0445267	0.0105488	0.00996617	0.00597453	0.00414337	0.042116	0.00920221	0.0189006	0.0358979	0.00518202	0.0791216	0.107706	0.0428806	0.159626	0.00636945	0.0228921	0.00922688	0.0197228	0.0394576	0.0836555	0.0126097	0.0228147	0.0176947	0.0460571	0.0106898	0.0588359	0.0367958	0.0242558	0.0510751	0.011871	0.0159717	0.0533233	0.0129591	0.0466843	0.0472248	0.0398621	0.0209236	0.0249207	0.0115926	0.039465	0.00159391	0.00353926	0.0347302	0.0136776	0.0149454	0.00516715	0.00644985	0.000919621	0.0398881	0.00686456	0.00644709	0.00510928	0.000208286	0.0256777	0.00771201	0.00217102	0.00459193	0.00625607	9.16447e-05	0.00684216	0.00565544	0.0253287	0.0193179	0.0424611	0.0149113	0.00930696	0.00771139	0.00556077	0.00173449	0.023836	0.00260135	0.00655927	0.0120926	0.0190462	0.0197832	0.000210514	0.0162109	0.0325582	0.0145337	0.0123508	0.00175809	0.0213223	0.0105499	0.0111826	0.0416211	0.000580687	0.00139058	0.011821	0.021383	0.00615986	0.000721622	0.000512265	0.00151173	0.0136705	0.00573331	0.00391885	0.0113489	0.00948767	0.00224771	0.00212358	0.00127304	0.000882863	0.008974	0.00196079	0.0040273	0.00764907	0.00110418	0.0168591	0.0229498	0.00913693	0.0340129	0.00135719	0.00487782	0.00196605	0.0042025	0.00840756	0.0178252	0.00268686	0.00486131	0.00377035	0.00981376	0.00227776	0.0125367	0.00784039	0.00516839	0.010883	0.00252946	0.00340322	0.011362	0.00276129	0.0099474	0.0100626	0.00849375	0.00445836	0.995845	0.998843	1.00115	1.00416	4.693109
