Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-668.8091	-835.0819	166.2728	0.03680745	1.518445	0.9688633	4.660678	1.048165
6	-672.6908	-838.9479	166.2571	0.03582907	1.512113	0.8241403	4.660678	1.198173
12	-657.6266	-823.9107	166.2841	0.03582907	1.571722	0.8561825	4.660678	1.097184
18	-668.0214	-834.2938	166.2723	0.03582907	1.657282	0.7924156	4.24044	1.441731
24	-665.3977	-831.919	166.5214	0.03811115	1.711414	0.8379467	4.390002	1.023131
30	-670.87	-837.5862	166.7162	0.03704918	2.03069	0.8379467	3.556156	1.338864
36	-673.5585	-840.6401	167.0816	0.03784676	1.961552	0.8421595	3.484238	1.137408
42	-673.5788	-839.5153	165.9365	0.03784676	2.192303	0.8003843	4.399019	1.206184
48	-667.2095	-832.6267	165.4172	0.03355488	2.44681	1.042143	4.399019	1.274429
54	-677.8324	-843.6638	165.8314	0.03355488	1.072794	1.042143	5.483707	1.029486
60	-684.6608	-849.5611	164.9003	0.03130162	2.611808	0.6116299	4.750486	1.62263
66	-683.4673	-848.6439	165.1766	0.03130162	1.892649	0.4892797	5.195189	1.584105
72	-677.0147	-842.1522	165.1374	0.03130162	2.254255	0.8440017	4.763727	1.483817
78	-667.6396	-832.8956	165.2559	0.03130162	1.597958	0.9920459	4.647276	1.783399
84	-676.7538	-842.4352	165.6814	0.03130162	1.196341	0.9920459	4.246256	2.026782
90	-671.0487	-835.3916	164.3429	0.03130162	2.465057	0.7888387	5.067747	1.757621
96	-676.8986	-841.3403	164.4417	0.03012899	1.955233	0.7623308	5.524573	1.676449
102	-678.0833	-840.3371	162.2538	0.03012899	4.021561	0.8900547	6.535918	1.368413
108	-671.9519	-834.7877	162.8358	0.03012899	2.514856	0.900532	6.907607	1.406324
114	-671.9994	-834.7209	162.7215	0.03012899	1.701904	0.900532	7.696253	1.406324
120	-676.062	-840.445	164.383	0.03012899	1.583512	0.7207458	6.349814	1.380912
126	-664.1265	-828.3432	164.2167	0.03012899	1.945332	0.7207458	5.81249	1.665679
132	-663.9835	-827.7024	163.7189	0.02939829	2.311607	0.6515499	6.115737	1.634006
138	-664.7874	-827.2464	162.459	0.02864268	3.340109	0.7866746	6.462507	1.665727
144	-675.9063	-835.6694	159.7631	0.02655458	0.6116043	0.7866746	11.69018	1.500778
150	-672.9195	-837.3864	164.4669	0.02804707	0.6116043	1.060992	6.531542	1.633882
156	-661.811	-825.5702	163.7592	0.02804707	1.621012	0.7080922	6.531542	1.693711
162	-662.4461	-827.1939	164.7478	0.02913337	1.295063	0.7080922	5.990373	1.592508
168	-678.7107	-843.2709	164.5602	0.02913337	1.279564	0.5063674	5.990373	1.850663
174	-672.9102	-836.2538	163.3436	0.02913337	3.288635	0.580461	5.223292	2.058038
180	-666.8299	-830.0559	163.226	0.02913337	2.867439	0.7565877	5.626473	1.957667
186	-671.1837	-837.3116	166.1279	0.03222361	1.476894	1.102717	3.167076	2.191012
192	-675.5945	-841.2307	165.6361	0.03222361	1.1385	1.102717	4.544253	1.819286
198	-670.9948	-837.852	166.8572	0.03222361	1.10751	0.7453286	3.707236	1.819286
204	-662.5485	-826.7615	164.2131	0.03222361	2.446482	0.8158174	5.317014	1.664224
210	-659.7766	-825.198	165.4214	0.03393953	3.434403	0.6634561	3.964277	1.353958
216	-653.5491	-819.7546	166.2055	0.03412727	1.916952	0.9395518	3.779787	1.557476
222	-656.3471	-822.2053	165.8583	0.03412727	1.712763	0.9395518	4.106636	1.701793
228	-670.101	-836.1352	166.0342	0.03412727	1.712763	0.6572936	4.106636	1.768679
234	-681.1542	-846.7495	165.5953	0.03412727	1.712763	0.8407594	4.987734	1.31141
240	-687.0848	-853.8028	166.7179	0.0437769	2.580008	0.8251857	3.69064	0.7928356
246	-663.9011	-832.3307	168.4296	0.05207158	1.170705	1.037814	3.027139	0.7333166
252	-669.6959	-836.113	166.4171	0.05552587	2.234756	0.6862061	4.50402	0.5310689
258	-674.1389	-841.3481	167.2092	0.05132694	1.906073	0.9132354	3.72338	0.6749831
264	-673.5672	-840.8493	167.2821	0.0508473	1.563185	0.8562933	4.048427	0.5933596
270	-680.1746	-847.5295	167.3548	0.0508473	1.622585	1.145799	3.557507	0.7439774
276	-668.164	-836.1392	167.9752	0.0508473	1.088991	0.9038768	3.780186	0.5237832
282	-674.5041	-841.673	167.1689	0.08731023	1.836984	1.133673	3.584673	0.3822606
288	-678.7379	-846.8606	168.1227	0.08665272	1.050727	1.006652	3.495218	0.374008
294	-672.0693	-839.0853	167.016	0.0719426	1.959752	0.9130924	3.861575	0.374008
300	-678.9289	-848.0906	169.1617	0.0983303	1.169492	1.043826	2.326433	0.4763874
306	-671.1957	-840.0116	168.8158	0.1560829	1.672907	0.8990084	2.279087	0.4614878
312	-672.4689	-841.5272	169.0583	0.2097684	1.235679	0.7276702	2.562425	0.4614878
318	-665.2615	-834.2645	169.003	0.09897558	1.167051	0.9575009	2.562436	0.4267081
324	-668.7649	-836.8292	168.0643	0.09941464	2.170412	0.6511721	2.881871	0.4147285
330	-667.2374	-834.5164	167.2789	0.2719564	1.013495	1.14379	3.963522	0.2870996
336	-673.9372	-842.403	168.4657	0.1620659	0.6062067	0.715235	3.684172	0.2782728
342	-676.5622	-845.1231	168.5608	0.3018583	0.6062067	0.6221154	3.565765	0.3013348
348	-666.2901	-829.6644	163.3743	0.6131873	1.301485	0.6291228	7.573641	0.2066263
354	-680.8594	-843.5221	162.6627	2.602515	2.426177	0.6291228	5.558612	0.3539592
360	-676.4613	-841.57	165.1086	1.805271	1.089141	0.6291228	5.118394	0.3791469
366	-678.864	-839.1157	160.2516	2.894261	4.505251	0.8084865	6.138837	0.3381473
372	-683.5663	-843.3847	159.8184	5.567061	2.414933	0.5747262	5.477549	0.3381473
378	-689.1932	-846.0704	156.8772	7.722577	1.805617	1.203734	6.15458	0.3278308
384	-683.8863	-846.6246	162.7383	3.56707	1.106617	0.6216616	5.741444	0.4346681
390	-682.2188	-843.3475	161.1287	2.680342	2.669128	0.7418316	6.739413	0.368464
