Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-3166.157	-3329.709	163.5524	0.1465492	1.067356	0.9380101	1.17621	0.558102	0.441898	0.460866	0.539134	4.625569
6	-3160.475	-3324.473	163.9976	0.1522126	0.9697167	1.072568	1.139832	0.545476	0.454524	0.447758	0.552242	4.371557
12	-3169.379	-3333.365	163.9862	0.0199619	1.098907	1.107009	1.074096	0.488218	0.511782	0.422368	0.577632	4.399117
18	-3169.544	-3333.002	163.4578	0.04557099	1.055784	1.244917	1.175576	0.54144	0.45856	0.437574	0.562426	4.571858
24	-3166.651	-3329.751	163.1003	0.05996853	1.055784	1.262153	0.9621072	0.459404	0.540596	0.530977	0.469023	4.870306
30	-3179.229	-3342.907	163.6775	0.2016091	0.9429602	1.132741	1.180617	0.506624	0.493376	0.57488	0.42512	4.483489
36	-3170.27	-3334.219	163.9497	0.06029374	1.173935	0.9120422	1.180617	0.44235	0.55765	0.340958	0.659042	4.43153
42	-3172.567	-3335.664	163.0971	0.03978458	0.9934848	1.024379	1.035681	0.508356	0.491644	0.340958	0.659042	5.034859
48	-3168.438	-3331.48	163.0424	0.02136282	1.036573	1.106923	0.9810231	0.62745	0.37255	0.592897	0.407103	5.034859
54	-3155.189	-3318.052	162.8628	0.2704637	1.082241	1.021171	0.9761457	0.561342	0.438658	0.516627	0.483373	4.997249
60	-3154.038	-3316.093	162.0555	0.2846926	1.066182	1.175646	0.8923349	0.485234	0.514766	0.516627	0.483373	5.402252
66	-3153.243	-3315.469	162.2258	0.01260319	1.186857	1.093745	0.8439571	0.501992	0.498008	0.516627	0.483373	5.463473
72	-3151.491	-3314.507	163.0158	0.181587	1.134535	0.9573985	0.9286438	0.572137	0.427863	0.510118	0.489882	4.995978
78	-3168.704	-3331.444	162.7404	0.3016047	0.7836477	1.293441	0.9428887	0.639778	0.360222	0.40086	0.59914	5.11053
84	-3162.543	-3326.309	163.7652	0.2027314	1.002276	1.114901	0.9716595	0.539606	0.460394	0.54535	0.45465	4.525317
90	-3160.922	-3323.839	162.9175	0.3034566	0.9631041	1.020111	0.9443723	0.530919	0.469081	0.444927	0.555073	5.032849
96	-3153.523	-3316.498	162.9748	0.1594811	0.9607646	1.228141	0.8915749	0.535906	0.464094	0.528769	0.471231	4.994839
102	-3151.422	-3314.91	163.4882	0.04341265	0.9607646	1.01726	0.8704571	0.535906	0.464094	0.39802	0.60198	4.912922
108	-3157.61	-3320.694	163.0839	0.00393354	0.8948324	1.173048	0.9097386	0.646724	0.353276	0.466546	0.533454	5.100986
114	-3151.9	-3315.001	163.1008	0.01188418	0.8948324	1.127741	0.9276841	0.646724	0.353276	0.507498	0.492502	5.100986
120	-3146.656	-3309.582	162.9263	0.0145474	0.8948324	1.080082	0.9544175	0.557596	0.442404	0.408507	0.591493	5.195747
126	-3150.218	-3313.105	162.8873	0.03197089	0.899735	1.062763	0.9235534	0.557596	0.442404	0.443785	0.556215	5.225703
132	-3155.006	-3317.895	162.8885	0.0314439	0.928412	1.062763	0.9235534	0.62907	0.37093	0.437767	0.562233	5.225703
138	-3163.665	-3326.862	163.1969	0.1053381	1.072928	1.064141	0.8537626	0.493895	0.506105	0.504741	0.495259	4.948197
144	-3165.4	-3327.659	162.2595	0.1053381	1.048713	0.986852	0.9696973	0.52567	0.47433	0.504741	0.495259	5.459425
150	-3162.374	-3325.429	163.0546	0.06006296	1.048713	0.8094865	0.9696973	0.384186	0.615814	0.5314	0.4686	5.158164
156	-3161.766	-3324.494	162.728	0.2242269	0.9883226	1.110184	0.9549044	0.618075	0.381925	0.479726	0.520274	5.124117
162	-3150.291	-3313.295	163.0036	0.02491612	0.8495445	1.18507	0.9349135	0.502074	0.497926	0.396507	0.603493	5.124117
168	-3150.154	-3313.67	163.5166	0.1748052	0.9676226	1.120323	1.093815	0.579447	0.420553	0.482089	0.517911	4.631854
174	-3152.953	-3316.695	163.7416	0.1759833	0.9676226	1.035348	1.138339	0.557702	0.442298	0.53101	0.46899	4.5248
180	-3152.703	-3316.512	163.809	0.2066956	1.125315	0.8430743	1.046697	0.562512	0.437488	0.412913	0.587087	4.548506
186	-3149.675	-3313.727	164.052	0.2066956	0.8191619	1.001963	1.147168	0.531195	0.468805	0.480849	0.519151	4.426109
192	-3147.152	-3310.845	163.6933	0.1569049	0.9431786	1.001963	0.9780894	0.629566	0.370434	0.495155	0.504845	4.699495
198	-3153.761	-3316.547	162.7866	0.1256989	1.022973	0.9626484	0.8975354	0.510254	0.489746	0.43191	0.56809	5.22934
204	-3154.772	-3317.461	162.6895	0.1099221	0.8863381	0.9626484	0.888253	0.588688	0.411312	0.423817	0.576183	5.382037
210	-3162.061	-3325.084	163.0228	0.1108049	1.000959	1.019579	0.8987615	0.527541	0.472459	0.423817	0.576183	5.088834
216	-3156.584	-3319.655	163.0713	0.1850444	0.891512	0.9932491	0.8987615	0.512382	0.487618	0.509815	0.490185	5.088834
222	-3161.992	-3325.149	163.1571	0.08780536	1.037125	1.042676	1.010099	0.519941	0.480059	0.582215	0.417785	4.932921
228	-3142.777	-3305.989	163.2121	0.04392407	1.09705	0.9877366	0.9827256	0.523378	0.476622	0.468575	0.531425	4.932921
234	-3148.816	-3311.763	162.9469	0.01056015	1.048393	0.9395463	0.954152	0.540285	0.459715	0.5011	0.4989	5.168221
240	-3156.26	-3320.054	163.7934	0.05503408	1.054202	0.9395463	1.061025	0.478946	0.521054	0.5011	0.4989	4.607822
246	-3166.268	-3329.307	163.0392	0.3173747	1.054202	1.007942	1.061025	0.534619	0.465381	0.5011	0.4989	4.845498
252	-3171.259	-3334.395	163.1364	0.1596963	1.225049	0.8407175	1.024968	0.534619	0.465381	0.5011	0.4989	4.897599
258	-3157.921	-3321.496	163.5749	0.08218202	1.040762	0.9144547	0.9610499	0.534619	0.465381	0.43782	0.56218	4.797569
264	-3151.313	-3314.566	163.2534	0.2300782	0.8446083	0.9300302	1.08714	0.49099	0.50901	0.507125	0.492875	4.918737
270	-3155.757	-3318.913	163.1562	0.0700552	0.9287404	1.010633	1.069416	0.55779	0.44221	0.482629	0.517371	4.984398
276	-3158.874	-3322.721	163.8466	0.1650289	1.000437	1.010633	1.069416	0.55779	0.44221	0.407803	0.592197	4.514733
282	-3149.586	-3313.249	163.6623	0.2005533	1.036007	1.062496	1.125298	0.576195	0.423805	0.441982	0.558018	4.514733
288	-3153.372	-3317.44	164.0682	0.2058934	1.02832	0.9203479	1.145134	0.522165	0.477835	0.531712	0.468288	4.347423
294	-3155.357	-3319.44	164.0826	0.1093917	1.02832	1.119959	1.002497	0.523856	0.476144	0.487235	0.512765	4.360915
300	-3178.466	-3342.538	164.0726	0.02721768	1.02832	1.060558	1.178105	0.43645	0.56355	0.407221	0.592779	4.360915
306	-3164.293	-3328.296	164.003	0.1577719	1.02832	0.7536959	1.019969	0.467823	0.532177	0.444986	0.555014	4.576534
312	-3160.867	-3324.371	163.5043	0.05193363	1.02832	1.259815	1.133021	0.568927	0.431073	0.438906	0.561094	4.576534
318	-3156.863	-3320.587	163.7241	0.002606246	0.8678905	1.246744	1.1203	0.480905	0.519095	0.473929	0.526071	4.576534
324	-3159.286	-3323.237	163.9509	0.005192584	0.7591752	1.1507	1.090136	0.536921	0.463079	0.467337	0.532663	4.578847
330	-3162.722	-3326.285	163.5635	0.00914991	0.9862022	0.9206023	1.108616	0.500939	0.499061	0.581494	0.418506	4.791148
336	-3164.393	-3327.852	163.4585	0.08232046	0.9767007	0.9042	0.9585575	0.579286	0.420714	0.574462	0.425538	4.912768
342	-3159.425	-3322.925	163.4997	0.08035914	0.9609026	0.9219818	0.9231175	0.605601	0.394399	0.44198	0.55802	4.912768
348	-3164.377	-3327.381	163.0039	0.08035914	1.109205	1.232602	0.9371973	0.465696	0.534304	0.464138	0.535862	4.912768
354	-3159.439	-3322.373	162.9345	0.1584126	1.205412	0.9964814	1.028358	0.429852	0.570148	0.534133	0.465867	4.938821
360	-3164.06	-3327.455	163.3948	0.06678884	1.08419	1.145595	1.033682	0.473289	0.526711	0.523342	0.476658	4.708829
366	-3159.789	-3323.34	163.5508	0.1165668	1.08125	0.9683179	1.110944	0.568129	0.431871	0.506903	0.493097	4.654916
372	-3163.765	-3326.983	163.2184	0.0394546	1.08125	1.024423	1.003454	0.508111	0.491889	0.463901	0.536099	4.908521
378	-3157.989	-3321.052	163.0634	0.06797405	1.08125	0.963313	1.023097	0.464245	0.535755	0.436207	0.563793	5.006379
384	-3163.627	-3326.561	162.9336	0.190284	1.216376	0.9553921	0.9502584	0.576146	0.423854	0.483258	0.516742	4.981881
390	-3172.182	-3334.273	162.0908	0.1100533	0.9790738	1.123066	0.9149082	0.576146	0.423854	0.487834	0.512166	5.549141
396	-3166.681	-3328.195	161.5137	0.2488455	1.145772	1.394786	0.9149082	0.486647	0.513353	0.450632	0.549368	5.549141
402	-3153.899	-3316.848	162.9492	0.1211885	0.8450167	1.018185	0.9488056	0.486647	0.513353	0.505592	0.494408	5.175746
408	-3152.848	-3315.499	162.6512	0.09073607	1.128727	0.9433453	0.9762915	0.48845	0.51155	0.505592	0.494408	5.227225
414	-3158.448	-3322.245	163.7964	0.259446	0.9016101	0.8931892	1.013097	0.457283	0.542717	0.409532	0.590468	4.640607
420	-3157.066	-3320.903	163.8367	0.03807034	1.016961	1.09465	1.143246	0.543636	0.456364	0.489986	0.510014	4.48249
426	-3163.285	-3327.029	163.7436	0.1406577	0.8155997	1.09465	0.9898584	0.543636	0.456364	0.427884	0.572116	4.681271
432	-3156.49	-3319.828	163.3381	0.206242	1.091108	1.083803	1.254907	0.495846	0.504154	0.548937	0.451063	4.570358
438	-3164.375	-3327.12	162.7453	0.4164169	0.8958834	1.184777	1.085801	0.620669	0.379331	0.444462	0.555538	4.949025
444	-3162.889	-3326.4	163.5106	0.1916955	0.8979806	1.086652	1.002884	0.620669	0.379331	0.415904	0.584096	4.751597
450	-3163.072	-3326.165	163.0935	0.2438984	1.130969	0.948876	0.951083	0.492747	0.507253	0.415904	0.584096	4.914402
456	-3180.812	-3344.677	163.8648	0.09876951	1.113873	0.8553763	0.951083	0.576128	0.423872	0.411088	0.588912	4.633506
462	-3162.814	-3326.024	163.2101	0.1488479	1.00575	0.9606206	1.067338	0.648062	0.351938	0.473038	0.526962	4.919019
468	-3160.828	-3323.612	162.7837	0.1233748	1.00575	0.9722453	1.013164	0.526886	0.473114	0.473038	0.526962	5.16875
474	-3159.689	-3323.112	163.4226	0.2899289	0.9359745	1.002764	1.013164	0.526886	0.473114	0.450029	0.549971	4.744612
480	-3173.554	-3337.561	164.0077	0.1329884	1.102304	1.084524	1.089057	0.521422	0.478578	0.494618	0.505382	4.318956
486	-3152.639	-3315.849	163.2099	0.1596651	1.030961	1.041648	1.001479	0.51893	0.48107	0.494618	0.505382	4.864715
492	-3167.445	-3331.021	163.5757	0.0250198	1.030961	0.9362622	1.058355	0.499004	0.500996	0.562731	0.437269	4.766761
498	-3163.74	-3327.502	163.7618	0.01665739	1.030961	0.9435497	1.106158	0.499004	0.500996	0.45844	0.54156	4.633973
504	-3159.647	-3323.519	163.8716	0.02784028	1.012426	0.9661934	1.087765	0.569831	0.430169	0.603912	0.396088	4.590114
510	-3158.237	-3321.689	163.4516	0.1585952	1.012426	1.102195	1.087765	0.460851	0.539149	0.463551	0.536449	4.661417
516	-3158.332	-3321.505	163.1724	0.1800847	1.012426	1.08916	1.101739	0.591518	0.408482	0.433143	0.566857	4.816284
522	-3160.38	-3323.582	163.2014	0.126189	1.03766	1.061473	1.029844	0.453724	0.546276	0.450616	0.549384	4.862203
528	-3164.532	-3328.129	163.5974	0.06057572	1.010341	0.9348603	1.069271	0.557316	0.442684	0.391751	0.608249	4.75366
534	-3158.684	-3322.04	163.3562	0.1674977	0.8678951	1.265401	0.9882072	0.527189	0.472811	0.499598	0.500402	4.75366
540	-3156.55	-3319.728	163.1776	0.1674977	0.9269898	1.01656	1.061774	0.487177	0.512823	0.541581	0.458419	4.918231
546	-3167.06	-3330.415	163.3554	0.155711	0.9464586	0.8866774	1.18222	0.579712	0.420288	0.431004	0.568996	4.830465
552	-3155.699	-3318.851	163.1528	0.08357584	1.060317	0.9106747	0.9850716	0.552317	0.447683	0.507008	0.492992	5.007067
558	-3161.679	-3324.958	163.2795	0.2667328	0.9410855	1.029465	0.9883895	0.552317	0.447683	0.507008	0.492992	4.833044
564	-3151.443	-3314.568	163.1252	0.1133931	0.9764861	0.9762745	0.8989231	0.537166	0.462834	0.446412	0.553588	5.065497
570	-3155.688	-3318.309	162.6212	0.02047573	1.085681	1.152415	0.9880233	0.490887	0.509113	0.436637	0.563363	5.188896
576	-3163.295	-3327.059	163.7639	0.1257742	0.8767868	1.017967	1.159671	0.613046	0.386954	0.466353	0.533647	4.600198
582	-3164.968	-3328.185	163.2166	0.2950871	1.029862	1.097795	1.020148	0.565792	0.434208	0.44824	0.55176	4.751759
588	-3158.446	-3321.919	163.473	0.01885858	1.175753	1.020242	1.021108	0.448149	0.551851	0.497162	0.502838	4.719567
594	-3155.787	-3319.63	163.8428	0.04872211	0.8699696	1.105548	1.021108	0.463423	0.536577	0.532382	0.467618	4.618329
600	-3152.465	-3315.664	163.1998	0.09287773	0.9534847	1.101468	1.020955	0.52825	0.47175	0.532382	0.467618	4.908178
606	-3147.391	-3310.857	163.4661	0.1606568	0.9534847	1.101468	1.026891	0.597759	0.402241	0.518493	0.481507	4.727668
612	-3147.812	-3311.436	163.624	0.2540712	0.9706134	0.9612001	1.11583	0.47736	0.52264	0.468667	0.531333	4.596408
618	-3163.754	-3327.365	163.6108	0.1302195	1.032954	1.082067	1.067033	0.507252	0.492748	0.491493	0.508507	4.596408
624	-3158.456	-3321.907	163.4507	0.1420398	1.00362	0.7689605	0.9829669	0.507252	0.492748	0.498335	0.501665	4.91585
630	-3159.618	-3323.442	163.823	0.1420398	1.09086	1.114699	1.150103	0.507252	0.492748	0.55125	0.44875	4.37564
636	-3164.453	-3328.264	163.8102	0.1087669	0.9094141	0.8527885	1.134895	0.565193	0.434807	0.518428	0.481572	4.660925
642	-3148.763	-3312.342	163.579	0.1195471	0.997871	1.019312	1.13791	0.508946	0.491054	0.419098	0.580902	4.64268
648	-3147.295	-3311.074	163.779	0.06309529	0.997871	1.003896	1.041946	0.499759	0.500241	0.508258	0.491742	4.617168
654	-3159.265	-3322.63	163.3658	0.09483525	0.9671392	1.029012	1.027211	0.545237	0.454763	0.470112	0.529888	4.845073
660	-3151.584	-3314.995	163.4106	0.01552504	0.9671392	1.120714	1.029606	0.636566	0.363434	0.470112	0.529888	4.831274
666	-3156.288	-3320.047	163.7592	0.0008879189	1.11222	0.8802603	1.082685	0.63613	0.36387	0.524123	0.475877	4.667597
672	-3154.089	-3317.205	163.1163	0.1472961	0.9228714	1.130871	1.052704	0.517416	0.482584	0.48769	0.51231	4.905885
678	-3147.299	-3310.668	163.3686	0.06397637	0.937323	0.8802673	1.028244	0.592303	0.407697	0.394632	0.605368	4.978267
684	-3140.99	-3304.534	163.5437	0.0103531	0.8934791	0.9300963	1.064849	0.51099	0.48901	0.394632	0.605368	4.877555
690	-3144.726	-3308.005	163.2798	0.264311	0.9434819	1.095642	1.101904	0.504318	0.495682	0.530469	0.469531	4.730563
696	-3150.976	-3314.454	163.4786	0.09111513	0.9434819	1.064772	1.118527	0.575277	0.424723	0.530469	0.469531	4.730563
702	-3152.353	-3315.454	163.101	0.3289022	1.018779	1.15954	1.029189	0.51998	0.48002	0.522015	0.477985	4.757439
708	-3165.423	-3328.482	163.0592	0.1542182	1.093502	0.9417424	0.9833772	0.51533	0.48467	0.447394	0.552606	4.985409
714	-3165.018	-3328.465	163.4478	0.1602272	0.9890421	1.082336	0.971969	0.503394	0.496606	0.419235	0.580765	4.755781
720	-3165.563	-3329.137	163.5745	0.05504049	1.117103	0.953592	0.9502941	0.526431	0.473569	0.40499	0.59501	4.759995
726	-3164.063	-3327.913	163.8496	0.08861462	0.9674232	0.9945424	1.018718	0.445528	0.554472	0.540376	0.459624	4.603749
732	-3161.357	-3323.845	162.4879	0.2605994	0.9314967	0.9960602	0.932291	0.445528	0.554472	0.54789	0.45211	5.333162
738	-3150.264	-3313.257	162.993	0.1619147	0.9710046	1.028034	1.080912	0.523834	0.476166	0.54624	0.45376	4.983444
744	-3145.442	-3308.402	162.96	0.2133272	0.8908525	1.064124	0.9414043	0.523834	0.476166	0.494553	0.505447	5.072696
750	-3152.662	-3315.574	162.9122	0.2498983	0.8773182	1.09063	0.9770996	0.523834	0.476166	0.575389	0.424611	5.058248
