Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1421.314	-1587.111	165.797	0.9381046	0.9218413	1.103871	4.067763
6	-1408.728	-1574.07	165.3416	0.8571306	0.8083065	1.023187	4.480408
12	-1405.141	-1569.737	164.5957	1.001302	1.114916	0.9573464	4.684262
18	-1402.894	-1566.981	164.0866	0.9239343	1.305598	0.9687664	4.900603
24	-1417.946	-1583.185	165.2388	0.7803568	1.032383	1.10873	4.406973
30	-1416.832	-1581.852	165.0209	1.023721	1.002663	1.002464	4.470579
36	-1412.217	-1576.19	163.9735	0.8683547	1.052991	0.9250095	5.156683
42	-1410.014	-1573.348	163.3346	1.025047	1.15458	0.6904214	5.496712
48	-1414.969	-1578.905	163.9364	1.025047	1.265439	1.058247	4.899874
54	-1407.904	-1572.236	164.3318	1.325964	1.036323	1.128879	4.600287
60	-1411.793	-1576.05	164.2573	1.33424	1.325771	1.079784	4.504883
66	-1403.672	-1568.533	164.8617	1.185936	1.57337	1.043525	4.133084
72	-1403.467	-1567.737	164.2699	0.8898078	1.064223	0.9275823	4.97286
78	-1397.364	-1561.812	164.4476	0.9786272	1.04334	0.9073304	4.84749
84	-1402.515	-1567.096	164.5807	0.9106844	0.9757582	0.9096095	4.84749
90	-1395.534	-1559.873	164.3388	1.054451	1.130408	0.8435501	4.853101
96	-1401.708	-1565.75	164.0424	0.9881662	0.9949234	0.7909635	5.158817
102	-1401.863	-1566.155	164.2922	1.208305	1.164793	0.8973789	4.744803
108	-1399.415	-1563.492	164.0777	0.9231443	1.29104	0.79759	5.009053
114	-1416.867	-1581.101	164.2332	0.9839343	1.145628	0.8461831	4.941244
120	-1414.566	-1580.328	165.7622	0.8362087	0.8374883	1.008669	4.246594
126	-1407.77	-1572.998	165.2281	0.8406222	1.010317	0.8649968	4.529577
132	-1424.959	-1589.494	164.5352	0.9581313	1.211431	1.015968	4.656031
138	-1417.738	-1582.273	164.5357	1.050345	1.085129	1.048495	4.656031
144	-1413.528	-1578.896	165.3681	1.03116	1.015256	1.139028	4.1858
150	-1416.237	-1581.309	165.0716	1.268928	1.023689	1.020038	4.283103
156	-1416.66	-1581.593	164.9327	1.017565	1.127176	0.953598	4.481261
162	-1432.691	-1597.302	164.6103	1.302836	1.072646	1.011681	4.501919
168	-1426.345	-1589.881	163.5361	1.308367	1.4658	0.8472841	4.977267
174	-1407.789	-1572.969	165.1803	0.9931853	1.01675	1.005941	4.388061
180	-1410.792	-1576.121	165.3286	0.9991156	0.9662799	0.9022165	4.388061
186	-1400.205	-1563.639	163.4334	0.8287714	1.212291	0.7428651	5.489581
192	-1402.32	-1567.248	164.9288	0.9461978	1.190782	0.8537967	4.544314
198	-1400	-1565.164	165.1646	0.7978726	1.076551	0.815705	4.579228
204	-1414.664	-1578.642	163.9785	0.908629	1.026285	0.815705	5.207077
210	-1411.261	-1575.673	164.413	1.056696	1.173509	0.9188617	4.744555
216	-1424.573	-1588.187	163.6143	1.00982	1.314632	0.9188617	5.138069
222	-1420.494	-1582.988	162.4941	0.8867516	1.226399	0.741193	5.96611
228	-1416.898	-1580.853	163.9553	0.7544145	1.298186	0.8149511	5.155117
234	-1412.864	-1576.797	163.9332	0.7007447	1.055838	0.7881194	5.342132
240	-1412.342	-1576.757	164.4154	0.795174	1.059535	0.8229588	5.004415
246	-1420.586	-1586.6	166.0144	0.8955736	0.889553	0.8818363	4.112831
252	-1415.969	-1579.963	163.9947	1.062659	1.027955	0.8707936	5.081471
258	-1410.439	-1575.338	164.899	0.8138846	0.9807369	0.8441466	4.756949
264	-1418.489	-1583.085	164.5959	0.9270817	0.9747137	0.8657637	4.854924
270	-1421.289	-1585.888	164.5986	0.8255694	0.9134488	1.008074	4.864178
276	-1405.975	-1570.143	164.1685	0.9178277	1.217717	0.8859968	4.952221
282	-1410.554	-1575.101	164.5468	0.9178277	1.251761	0.894572	4.717851
288	-1430.468	-1594.961	164.493	0.8610707	1.3756	0.8846722	4.717851
294	-1403.221	-1568.13	164.9094	1.011298	1.03065	0.8937956	4.58561
300	-1408.78	-1572.815	164.0345	0.9141624	1.049733	0.836344	5.148639
306	-1411.046	-1576.276	165.23	0.9141624	1.049733	1.057685	4.35674
312	-1414.774	-1579.809	165.0351	1.220004	1.049733	0.9696821	4.344611
318	-1417.83	-1582.541	164.7109	1.220004	1.22412	1.120904	4.344611
324	-1416.416	-1581.691	165.2753	0.8646792	1.066663	1.066052	4.344611
330	-1409.971	-1575.148	165.1769	1.021594	1.075384	0.9992662	4.344611
336	-1407.556	-1572.313	164.7563	1.021594	1.075384	1.032887	4.562606
342	-1413.335	-1577.521	164.1859	0.9691541	1.146972	1.048773	4.862278
348	-1405.728	-1570.478	164.7498	0.7621071	1.406957	0.888579	4.609032
354	-1409.607	-1574.563	164.9561	0.7643075	1.138013	0.9901761	4.582138
360	-1402.667	-1566.466	163.7982	0.8210082	1.259076	0.895773	5.182834
366	-1410.866	-1574.506	163.6395	0.6936193	1.071567	0.8288405	5.476484
372	-1398.305	-1562.163	163.8577	1.036768	1.337078	0.8281889	5.026395
378	-1396.246	-1560.659	164.4134	0.8344596	1.039636	0.7669362	5.026395
384	-1399.002	-1563.026	164.0243	0.8344596	1.040061	0.7656941	5.242355
390	-1412.265	-1576.83	164.5645	0.8853742	1.167831	0.7891998	4.830942
396	-1406.255	-1570.891	164.6359	1.164352	1.25022	1.066159	4.434355
402	-1406.17	-1572.114	165.9438	0.7497706	1.147132	1.198986	3.906533
408	-1399.972	-1564.916	164.9433	0.7692373	0.9534692	1.005094	4.681543
414	-1410.99	-1574.912	163.9215	0.8210835	0.9964407	0.7751722	5.325243
420	-1403.577	-1567.335	163.7585	0.8507435	1.332798	0.8194886	5.191196
426	-1407.348	-1571.799	164.451	0.9179548	1.043404	0.8502741	4.911091
432	-1419.156	-1583.248	164.0923	1.011333	0.9168489	0.7653168	5.17573
438	-1417.685	-1581.811	164.1259	0.8107171	0.9576806	0.8530512	5.196285
444	-1423.342	-1587.328	163.9867	0.9593338	1.356228	0.7979801	5.004277
450	-1411.248	-1574.47	163.2218	0.8582747	1.069811	0.8033357	5.634277
456	-1419.435	-1583.377	163.9428	0.8760799	1.132727	0.8164662	5.185579
462	-1408.527	-1571.896	163.369	0.7427125	1.207451	0.8164662	5.53278
468	-1413.382	-1577.23	163.8483	1.157988	0.9096671	0.7840307	5.223505
474	-1404.204	-1568.373	164.1695	1.04538	1.093769	0.8741542	4.955653
480	-1410.724	-1575.653	164.9285	0.798879	0.9133199	1.007224	4.695037
486	-1415.786	-1580.765	164.9787	0.9389926	0.925126	1.026122	4.572146
492	-1414.074	-1578.672	164.5981	0.8712421	0.9925737	0.7202021	4.955678
498	-1406.058	-1570.451	164.3926	0.8712421	0.9322147	0.81003	5.053474
504	-1415.689	-1579.588	163.8995	0.9968956	1.042105	0.9518569	5.117883
510	-1409.253	-1572.973	163.7196	0.9968956	1.392266	0.7727722	5.126422
516	-1402.241	-1566.307	164.0663	0.930484	1.129701	0.826652	5.083235
522	-1401.156	-1564.895	163.7384	0.8286452	1.157974	0.7501573	5.347157
528	-1409.769	-1573.828	164.0593	1.092475	1.448792	0.759645	4.862032
534	-1403.222	-1567.851	164.6292	0.7946251	1.504077	0.9005678	4.600933
540	-1407.131	-1572.474	165.3434	0.9412053	0.9414946	1.034762	4.351518
546	-1416.846	-1581.681	164.8351	0.8580238	1.303415	0.8702834	4.574968
552	-1398.632	-1563.542	164.9103	0.8580238	0.9794506	1.054991	4.609015
558	-1405.392	-1570.471	165.0791	0.8245381	1.317805	0.8989667	4.432278
564	-1419.648	-1584.652	165.0041	0.875991	1.415589	0.9856263	4.344098
570	-1409.615	-1574.173	164.5581	0.8825549	1.472439	0.9404171	4.586699
576	-1404.293	-1568.531	164.2378	0.8470131	1.216056	0.8835048	4.954979
